time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
2.99,-0.0907388,0.0261113,0.274007,0.798639,0.975381,-0.323902,0.750623,-0.19839,0.0280291,2.37334,-0.484119,-0.619994,0.0444617,0.207291,0.0549476,0.0116216,0.738015,0.299915,-0.245773,0.129369,-0.207938,0.0231691,-0.510713,-0.732667,-0.513593,0.433863,0.854511,-0.248737,-0.140453,0.171116,0.876098,-1.4438,-3.29994,0.509528,0.108578,-0.204362,-0.0324032,14.1305,3.02803,0.802028,-3.2359,3.63999,1.89216,-0.00709368,-5.99288,-4.86684,4.09921,1.04886,-0.616298,-1.48425,-0.00745973,3.41008,3.82096,-3.15756,-9.74242,-1.48959,-5.6289,5.39987,3.81633,2.64726,-3.58263,10.1057,5.02008,-148.215,174.348,455.448,27.9243,124.479,39.4667,14.0452,-25.792,-48.1077,5.91038,-3.18368,-0.617084,-129.332,44.9456,-12.5066,-46.1605,-672.673,25.4956,0.643073,176.952,110.685,261.168,135.862,102.434,1.19396,136.234,-198.067,-32.2728,12.971,-3.35746,20.3395,-91.5656,-198.447,19.5352,15.1954,25.1784,-70.9122,236.794,-150.752,-305.615,-185.055,-376.5,-0.000782979,-132.638,-239.632,-417.842,-264.152,-497.882,314.33,-0.000655066,42.1061,51.8195,286.768,-70.1857,81.1885,-92.8013,108.21,-33.6921,-53.8212,113.064,44.8551,0,0,0,1,0,0,0,0,0,0,0,0,0,0.737946,0,-0.329862,-0.140237,7.97373,-0.561634,-51.9421,2953.38,-208.023,0.00642474,0.302597,525.45
2.995,-0.0974493,0.00732249,0.271593,0.79967,0.974739,-0.323434,0.819503,-0.17733,0.0282704,2.34952,-0.470546,-0.619946,0.0444262,0.174011,0.0246225,0.0216716,0.736656,0.284387,-0.245336,0.129331,-0.189835,0.0435694,-0.519332,-0.783134,-0.519011,0.403398,0.884216,-0.230498,-0.128562,0.15603,0.927747,-1.3421,-3.75777,-0.482709,0.206254,-0.128385,0.0934888,13.776,4.212,0.0482705,-4.76397,2.71471,0.009659,-0.0070976,-6.65607,-6.06501,2.01,-0.2719,-3.10571,0.0874032,-0.007463,3.62061,4.08006,-1.72371,-10.0933,-1.08365,-6.09291,5.94092,3.64787,2.37815,-3.01731,10.3299,112.25,-88.5884,238.944,324.944,-74.0798,0.0757155,46.9396,2.20583,-21.7652,-36.8215,5.40325,-3.81884,-0.567102,-72.6273,-23.3141,-40.5657,-52.0209,-640.446,-6.57417,0.529312,196.179,58.4684,284.215,143.391,66.7342,-9.71212,123.506,-207.917,-49.819,8.2667,-9.25367,21.8251,-47.7291,-202.802,18.3358,14.2487,24.4151,-102.649,189.349,-118.725,-279.039,-196.856,-397.36,-0.000748687,-133.785,-163.848,-448.248,-256.556,-514.566,226.114,-0.000684408,15.7855,10.6077,278.979,-49.346,84.2463,-49.6705,82.2749,-38.8095,-72.5223,128.571,45.0121,0,0,0,1,0,0,0,0,0,0,0,0,0,0.701094,0,-0.328404,-0.812034,-21.9271,0.789587,103.833,2803.78,-100.963,0.00657881,0.304781,434.303
3,-0.103614,-0.0126596,0.26411,0.80116,0.974454,-0.322357,0.885817,-0.151537,0.0255436,2.31873,-0.461894,-0.629831,0.0443907,0.137386,-0.00979869,0.0205154,0.728882,0.255994,-0.239246,0.129294,-0.171338,0.0642349,-0.520976,-0.834834,-0.522323,0.371692,0.915977,-0.213229,-0.118485,0.144158,0.980522,-1.23298,-3.99641,-1.49672,0.297933,-0.0571415,0.215564,13.2627,5.15874,-0.545357,-6.15917,1.73043,-1.97714,-0.00710134,-7.325,-6.88425,-0.231244,-1.55468,-5.67854,1.21797,-0.00746642,3.69953,4.1331,-0.32882,-10.3401,-0.662416,-6.34126,6.3523,3.45382,2.01554,-2.37446,10.555,240.576,-36.5065,256.285,238.42,-177.306,-118.277,53.619,-10.0693,-16.6527,-27.9656,5.11816,-4.38018,-0.508125,12.27,-60.8204,-50.1323,-60.9572,-607.509,-20.6148,0.389565,205.539,19.6679,296.856,148.08,36.2419,-19.2383,111.368,-221.862,-58.1865,7.72945,-15.9845,18.8186,-0.464585,-190.171,15.7841,13.0495,21.4486,-129.833,126.385,-78.9105,-252.602,-196.642,-384.654,-0.000759257,-125.148,-70.9164,-446.444,-245.813,-541.223,115.884,-0.000744734,-7.85093,-29.6366,250.364,-24.0219,80.6357,-5.32506,59.2201,-45.9823,-86.8766,136.048,43.0784,0,0,0,1,0,0,0,0,0,0,0,0,0,0.665321,0,-0.328692,-3.37903,-35.231,0.59837,250.616,2613.01,-44.3799,0.00672858,0.306605,476.615
3.005,-0.109309,-0.0326533,0.251872,0.803044,0.974494,-0.320743,0.948884,-0.122583,0.0208441,2.28162,-0.458158,-0.649333,0.0443552,0.0976323,-0.0459928,0.00819806,0.714963,0.214071,-0.230259,0.129257,-0.153036,0.0841595,-0.516361,-0.887135,-0.523619,0.339852,0.949219,-0.197109,-0.110579,0.135687,1.03437,-1.13889,-3.99874,-2.44757,0.376854,0.00810619,0.322807,12.6136,5.79067,-0.939909,-7.42218,0.747219,-3.90041,-0.00710514,-7.95074,-7.23883,-2.46346,-2.78375,-8.38466,1.79739,-0.00747015,3.66028,3.98492,0.922999,-10.4602,-0.259238,-6.36789,6.6484,3.22391,1.58116,-1.69422,10.7704,350.087,3.69581,233.186,165.173,-261.454,-247.704,57.3946,-21.2726,-10.8456,-21.7711,5.06887,-4.82378,-0.445221,103.282,-78.9659,-42.4999,-71.5753,-563.087,-22.0621,0.226775,193.698,-7.20853,300.342,150.298,12.0357,-26.9962,100.434,-244.206,-59.0083,12.2007,-26.7147,13.3306,44.5114,-163.314,11.9842,11.6282,16.4725,-152.999,56.2703,-37.8394,-228.621,-180.455,-340.393,-0.000741181,-107.151,27.2977,-408.477,-230.742,-564.163,-0.988756,-0.000752406,-27.3752,-64.8093,206.691,5.4864,71.7337,36.378,37.3161,-53.1861,-96.8872,138.74,34.9255,0,0,0,1,0,0,0,0,0,0,0,0,0,0.628605,0,-0.329946,-5.48761,-34.0175,0.387803,381.759,2366.51,-26.9785,0.00686268,0.307949,577.882
3.01,-0.11467,-0.0515342,0.235551,0.805228,0.974825,-0.318717,1.00813,-0.0922233,0.0151986,2.23879,-0.458933,-0.677345,0.0443197,0.0551998,-0.0815045,-0.0143312,0.695276,0.158043,-0.221297,0.129219,-0.135419,0.102464,-0.506579,-0.939299,-0.523122,0.308922,0.983394,-0.182319,-0.105095,0.130684,1.0891,-1.07223,-3.77618,-3.26414,0.436775,0.0662472,0.40517,11.8486,6.07202,-1.12911,-8.56528,-0.155057,-5.60238,-0.00710884,-8.48649,-7.10234,-4.50585,-3.93746,-11.2055,1.79245,-0.00747391,3.5234,3.66087,1.95645,-10.4328,0.0994308,-6.186,6.83498,2.95798,1.09672,-1.00052,10.945,404.907,37.8234,191.55,90.0098,-281.933,-376.231,57.3104,-30.6873,-4.62649,-17.232,5.23419,-5.12426,-0.382151,182.528,-94.1004,-26.1867,-87.6967,-490.42,-19.3277,0.0343991,152.916,-22.3317,297.514,151.147,-7.32414,-33.5206,91.0519,-275.775,-53.3146,22.2409,-42.9045,8.48882,82.4192,-126.959,7.49715,10.4131,10.2693,-174.299,-11.7106,-1.34913,-208.84,-146.07,-269.96,-0.000725968,-81.8088,119.039,-334.847,-209.007,-567.475,-109.903,-0.000757464,-43.6074,-91.55,155.538,38.85,59.3021,72.438,15.0351,-58.8692,-102.575,139.575,17.8733,0,0,0,1,0,0,0,0,0,0,0,0,0,0.584401,0,-0.331597,-6.34298,-26.4794,0.287931,493.96,2062.08,-22.4226,0.00698012,0.308625,656.666
3.015,-0.119819,-0.0683546,0.216057,0.807599,0.975417,-0.316434,1.06301,-0.062156,0.0095193,2.19074,-0.46336,-0.712106,0.0442841,0.0107222,-0.11404,-0.0452316,0.670364,0.0878291,-0.215082,0.129182,-0.118892,0.118479,-0.492908,-0.990491,-0.521143,0.279803,1.01795,-0.169001,-0.102176,0.129171,1.14427,-1.02979,-3.36408,-3.89894,0.47426,0.118313,0.456516,10.9771,6.01346,-1.13585,-9.60949,-0.885405,-6.95218,-0.00711247,-8.89553,-6.50714,-6.18008,-4.98249,-14.0428,1.24293,-0.0074777,3.30537,3.20312,2.73415,-10.2385,0.395941,-5.82381,6.91015,2.66363,0.58385,-0.302641,11.0344,395.919,71.1281,151.995,0.502145,-224.11,-487.126,52.6042,-37.4335,1.23991,-13.3601,5.54038,-5.24959,-0.320736,241.495,-111.587,-10.3036,-113.476,-378.55,-15.1358,-0.193377,86.3207,-26.2166,291.519,152.929,-22.9791,-39.5511,83.6831,-315.227,-43.0861,37.4625,-65.3344,7.30857,110.325,-86.5878,2.89314,9.6093,3.67369,-196.261,-69.6492,26.7563,-194.191,-94.8484,-181.301,-0.000712267,-51.757,194.739,-230.778,-177.425,-536.144,-198.151,-0.000761708,-58.4621,-108.031,104.748,75.3639,45.5816,100.568,-8.66212,-62.1202,-103.835,140.716,-9.58951,0,0,0,1,0,0,0,0,0,0,0,0,0,0.521714,0,-0.334385,-6.59491,-19.4608,0.137957,577.823,1705.08,-12.0873,0.00709282,0.308827,687.337
3.02,-0.124785,-0.0824169,0.194397,0.810043,0.976249,-0.31406,1.11299,-0.0338299,0.00450895,2.13784,-0.470158,-0.7514,0.0442485,-0.0350494,-0.141707,-0.0819014,0.641016,0.00421129,-0.213822,0.129145,-0.103827,0.131794,-0.476619,-1.0398,-0.518023,0.253198,1.05228,-0.157236,-0.101853,0.131175,1.1992,-0.993246,-2.81246,-4.33188,0.488726,0.166359,0.474885,9.99577,5.66522,-1.00207,-10.5804,-1.35965,-7.85868,-0.00711603,-9.15432,-5.53345,-7.33397,-5.86962,-16.7236,0.252174,-0.00748151,3.01306,2.66297,3.25789,-9.86168,0.623849,-5.32096,6.86684,2.35303,0.0646753,0.400939,10.9864,319.544,106.498,133.193,-111.509,-102.482,-563.492,42.5672,-40.6419,5.71352,-9.20721,5.86138,-5.16108,-0.260436,262.681,-129.926,-3.32488,-134.421,-243.064,-8.86264,-0.454882,6.5825,-18.7187,285.677,158.401,-35.7295,-45.8166,78.7389,-359.638,-31.3179,56.3013,-93.9555,10.7742,127.964,-47.177,-1.40548,9.18992,-2.64351,-219.556,-113.312,45.8025,-184.486,-31.9701,-82.3224,-0.000699542,-18.5418,249.07,-105.588,-132.498,-459.405,-255.715,-0.000764845,-72.8469,-115.011,60.6897,113.631,33.1721,119.125,-34.0458,-62.8846,-100.486,143.003,-47.7509,0,0,0,1,0,0,0,0,0,0,0,0,0,0.432408,0,-0.341133,-9.41666,-19.7616,-0.111554,625.684,1313.05,7.41212,0.00721095,0.308748,686.768
3.025,-0.129482,-0.0932801,0.171558,0.812451,0.97731,-0.311751,1.15748,-0.00833661,0.000643664,2.08033,-0.477756,-0.792751,0.0442129,-0.0812846,-0.163148,-0.121211,0.608355,-0.0908917,-0.218954,0.129107,-0.0905831,0.142234,-0.458812,-1.08627,-0.514075,0.229572,1.08576,-0.147043,-0.104041,0.136755,1.25294,-0.939375,-2.17264,-4.56776,0.481699,0.212309,0.461667,8.89799,5.09866,-0.773058,-11.5029,-1.5195,-8.27029,-0.00711953,-9.24703,-4.2881,-7.86191,-6.53211,-19.0206,-1.0264,-0.00748533,2.64882,2.08791,3.56133,-9.29353,0.78971,-4.72534,6.69661,2.03861,-0.437757,1.11596,10.7477,199.317,135.589,141.492,-225.9,38.9858,-581.384,26.5213,-40.0168,8.20266,-3.9651,6.05029,-4.83383,-0.198681,246.458,-132.592,-5.40594,-136.842,-114.192,1.34947,-0.736865,-71.2156,0.371862,283.219,169.635,-46.8297,-53.1132,76.1958,-404.959,-21.2677,76.269,-127.682,17.1609,137.239,-12.2147,-5.17863,8.90909,-8.21016,-242.146,-142.427,57.8353,-178.631,34.8653,21.1419,-0.000688447,18.2371,281.239,29.1426,-71.2099,-333.44,-277.228,-0.000768812,-85.5805,-115.452,26.8268,151.861,24.2149,127.639,-60.6965,-62.0984,-92.3096,145.429,-95.2202,0,0,0,1,0,0,0,0,0,0,0,0,0,0.308863,0,-0.356535,-15.8225,-23.6012,-0.584454,617.694,921.368,22.8165,0.00733281,0.308526,684.609
3.03,-0.13375,-0.100712,0.148414,0.81473,0.978595,-0.309648,1.19592,0.013596,-0.00177574,2.01835,-0.484481,-0.833574,0.0441773,-0.127064,-0.177557,-0.159792,0.573914,-0.194331,-0.231016,0.12907,-0.0794785,0.149787,-0.440335,-1.12894,-0.509521,0.209136,1.11773,-0.138402,-0.108538,0.145971,1.3043,-0.85357,-1.48644,-4.62883,0.455805,0.256854,0.420616,7.68725,4.38652,-0.483881,-12.396,-1.34517,-8.16458,-0.00712297,-9.15584,-2.8819,-7.7162,-6.88816,-20.6878,-2.41254,-0.00748917,2.22092,1.51065,3.69547,-8.53423,0.910784,-4.08714,6.39313,1.72812,-0.899305,1.8431,10.2716,64.372,138.901,170.45,-313.239,150.5,-514.442,3.9214,-36.1601,9.02626,3.0579,5.9505,-4.27584,-0.132424,201.602,-98.4972,-5.42203,-109.965,-22.2021,11.4728,-1.01463,-135.973,29.6144,286.705,187.117,-57.8235,-62.1117,75.5711,-446.696,-15.7756,94.3983,-164.38,23.0615,140.111,16.5903,-8.38204,8.4101,-12.6852,-260.294,-158.804,65.0838,-175.486,95.6735,123.476,-0.000684105,60.4004,292.427,160.453,8.15556,-162.259,-261.907,-0.000780999,-93.908,-112.198,3.626,188.297,19.6793,127.132,-87.6236,-61.4442,-79.17,145.343,-148.568,0,0,0,1,0,0,0,0,0,0,0,0,0,0.141335,0,-0.376372,-16.2577,-17.0182,-0.409656,541.079,566.389,13.6339,0.00746726,0.30834,661.747
3.035,-0.137441,-0.104642,0.125685,0.8168,0.980089,-0.307862,1.22785,0.0315585,-0.00256805,1.95198,-0.488815,-0.87131,0.0441417,-0.171333,-0.184656,-0.194362,0.539677,-0.301826,-0.249627,0.129032,-0.0707216,0.154535,-0.421767,-1.1669,-0.504475,0.191879,1.1475,-0.131298,-0.115014,0.15882,1.35194,-0.738263,-0.785887,-4.54588,0.413895,0.298905,0.35719,6.38579,3.5925,-0.158462,-13.2735,-0.866804,-7.5472,-0.00712639,-8.85384,-1.41977,-6.91393,-6.84738,-21.4991,-3.72208,-0.00749308,1.75138,0.94966,3.7136,-7.59274,1.00918,-3.45148,5.95501,1.4209,-1.29516,2.56981,9.52874,-80.9678,101.804,211.255,-370.335,187.33,-354.342,-25.3857,-30.3697,9.16446,12.4935,5.42034,-3.5286,-0.0611886,122.574,-22.3872,10.7764,-39.6052,6.39662,10.1199,-1.25818,-181.426,65.2466,297.392,209.889,-69.6705,-73.0275,76.328,-480.168,-16.8234,107.64,-200.768,25.4089,136.897,38.9749,-11.0416,7.43432,-15.7969,-270.861,-164.375,67.711,-174.62,139.536,217.598,-0.000703955,109.226,283.342,274.776,105.026,42.5279,-212.718,-0.000820206,-95.2356,-105.917,-10.5353,221.416,19.2478,119.626,-113.195,-62.6697,-61.2878,139.256,-202.39,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0531427,0,-0.345805,4.58775,3.09878,-0.32055,418.759,282.849,-29.2591,0.00761896,0.3083,599.456
3.04,-0.140497,-0.105149,0.10393,0.818593,0.98177,-0.306471,1.253,0.0454117,-0.00166759,1.88125,-0.489661,-0.903606,0.044106,-0.212872,-0.184672,-0.222062,0.508066,-0.408258,-0.273555,0.128995,-0.0643456,0.156636,-0.403462,-1.19933,-0.498948,0.177612,1.17445,-0.12576,-0.123022,0.17515,1.39453,-0.611218,-0.101402,-4.35101,0.358687,0.336076,0.278206,5.03148,2.77063,0.180093,-14.1466,-0.169122,-6.45921,-0.00712991,-8.30771,-0.00306178,-5.54005,-6.32225,-21.2864,-4.78567,-0.00749718,1.2752,0.420076,3.66092,-6.48566,1.10542,-2.85335,5.38904,1.10755,-1.60159,3.26609,8.51679,-248.88,43.3081,212.929,-401.261,136.541,-146.089,-61.0037,-23.8406,9.53143,25.1306,4.38753,-2.65596,0.0105902,-3.07357,53.3636,85.5117,79.1753,-44.7296,-40.2213,-1.4394,-206.754,98.6725,313.864,235.419,-81.6796,-85.0606,78.1949,-500.812,-25.4047,113.275,-232.499,23.1232,126.124,55.64,-13.1204,6.09739,-17.4753,-273.52,-160.361,63.8082,-176.282,158.608,296.719,-0.000749338,163.069,253.744,359.041,215.343,262.277,-135.673,-0.000865064,-89.1537,-95.0761,-18.4724,250.119,21.4285,107.752,-135.312,-66.9379,-39.6078,123.871,-249.871,0,0,0,1,0,0,0,0,0,0,0,0,0,0.262302,0,-0.0731624,25.8721,8.59067,-8.01072,284.751,94.5497,-88.1667,0.00777929,0.308316,556.912
3.045,-0.142975,-0.102503,0.0835658,0.820059,0.983602,-0.305517,1.27132,0.0552558,0.000828083,1.80611,-0.486541,-0.928484,0.0440704,-0.250333,-0.178343,-0.240786,0.481838,-0.508133,-0.300875,0.128957,-0.0601984,0.156359,-0.385619,-1.22551,-0.492885,0.166039,1.19801,-0.121896,-0.13202,0.194577,1.43086,-0.495602,0.529219,-4.07281,0.293085,0.366563,0.190829,3.66388,1.96882,0.499134,-15.028,0.623916,-4.97562,-0.00713366,-7.49237,1.26566,-3.74484,-5.24553,-19.9751,-5.46403,-0.00750151,0.829432,-0.0553047,3.56856,-5.23507,1.21256,-2.31459,4.71247,0.772858,-1.79963,3.88545,7.26744,-114.357,89.6119,295.121,-269.215,0.491191,-68.5063,-103.659,-18.4404,11.2328,41.7233,2.86577,-1.72413,0.0765705,163.806,72.8261,-10.8762,3.18203,11.56,-2.76244,-1.5348,-210.582,123.201,331.209,260.669,-92.6933,-96.9798,80.4527,-505.775,-39.361,110.907,-255.256,17.6371,106.038,67.6428,-14.7723,4.54818,-17.4451,-271.16,-147.613,51.3551,-180.64,150.849,356.261,-0.000719512,216.346,204.2,402.738,330.465,472.771,-39.8293,-0.000797657,-78.2128,-77.7382,-24.0529,274.07,23.1922,94.9324,-152.011,-75.0669,-15.8267,96.651,-283.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793477,0.308371,430.551
3.05,-0.145012,-0.0972056,0.0648928,0.821155,0.985549,-0.304999,1.28286,0.0614096,0.00460763,1.72645,-0.479651,-0.944456,0.0440347,-0.282387,-0.16691,-0.249442,0.463872,-0.596189,-0.329191,0.12892,-0.0580066,0.154139,-0.368378,-1.24483,-0.486242,0.156839,1.21777,-0.119908,-0.141414,0.216421,1.46011,-0.407416,1.05941,-3.73459,0.219224,0.389304,0.103604,2.30808,1.23076,0.755909,-15.9312,1.37816,-3.19431,-0.00713726,-6.41064,2.28666,-1.73115,-3.59321,-17.6112,-5.66318,-0.00750549,0.438368,-0.443996,3.4483,-3.86472,1.32852,-1.83993,3.95242,0.397524,-1.87877,4.3687,5.84929,-156.859,53.514,344.653,-336.918,-222.293,85.276,-147.743,-14.999,13.9906,60.0027,1.07392,-0.853108,0.125313,140.201,118.014,-17.7217,23.6625,12.1491,-1.82909,-1.54474,-196.22,139.348,344.486,286.311,-100.983,-107.745,84.3387,-491.906,-55.9435,100.712,-265.115,12.6065,76.9222,75.9661,-15.1125,3.02557,-15.7121,-267.997,-127.16,30.3607,-187.025,119.828,394.23,-0.000728603,260.98,138.384,400.717,437.129,647.043,62.1633,-0.000812506,-66.4599,-53.2262,-30.7718,293.223,20.9982,84.5063,-161.691,-87.6528,8.0809,56.8104,-298.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807457,0.308474,562.542
3.055,-0.146734,-0.0899855,0.048119,0.821873,0.987571,-0.304874,1.2877,0.0643844,0.00914619,1.64212,-0.469764,-0.950571,0.043999,-0.307915,-0.152017,-0.24808,0.456835,-0.668069,-0.355953,0.128882,-0.0574762,0.150589,-0.351905,-1.25682,-0.479075,0.149752,1.23349,-0.120112,-0.150606,0.239685,1.4819,-0.344384,1.44402,-3.35476,0.143661,0.404432,0.0250432,0.968095,0.594961,0.907712,-16.8663,1.9773,-1.22316,-0.0071409,-5.10574,2.97858,0.272434,-1.40757,-14.376,-5.35236,-0.00750956,0.106068,-0.710127,3.29444,-2.3986,1.43351,-1.4174,3.14396,-0.0407405,-1.83836,4.65276,4.35783,-162.189,38.9787,358.392,-364.535,-386.589,185.538,-190.83,-12.2582,16.1981,80.3288,-0.788824,-0.115901,0.149764,135.994,130.192,-20.5681,31.274,12.3073,-1.29538,-1.46158,-162.597,144.739,347.095,307.56,-104.52,-115.056,88.5033,-463.595,-71.1991,85.9112,-261.605,11.0586,41.3092,81.0192,-14.4847,2.14168,-12.6535,-267.617,-100.784,3.73069,-193.298,73.2912,410.846,-0.000726492,288.533,63.9515,354.993,519.929,758.986,154.365,-0.000810368,-57.9437,-23.4409,-40.6322,306.925,12.1615,79.13,-163.602,-104.445,30.4571,6.22332,-293.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081942,0.309875,687.772
3.06,-0.14818,-0.0817326,0.0333706,0.822229,0.989647,-0.305065,1.28585,0.0648396,0.013778,1.55296,-0.458045,-0.946416,0.0439632,-0.326231,-0.135525,-0.237843,0.462795,-0.720975,-0.378856,0.128845,-0.0583945,0.146452,-0.336449,-1.26114,-0.471603,0.144644,1.24512,-0.122927,-0.159036,0.263104,1.49634,-0.289091,1.65057,-2.94967,0.0712378,0.41514,-0.0382244,-0.369992,0.0910407,0.926366,-17.8328,2.34376,0.831069,-0.00714453,-3.66307,3.29834,2.0474,1.19208,-10.5811,-4.58054,-0.00751361,-0.18365,-0.827331,3.09128,-0.863975,1.49432,-1.02175,2.32596,-0.562966,-1.68608,4.68387,2.8888,-140.395,54.7509,328.405,-357.119,-472.304,202.421,-228.961,-9.54978,17.1532,102.148,-2.46153,0.380089,0.149274,144.918,100.331,-17.7679,27.265,11.9389,-1.38907,-1.29117,-117.65,139.854,336.473,321.226,-102.216,-117.352,92.2025,-427.607,-83.8793,69.2099,-248.814,14.7603,4.04732,82.7484,-12.8217,2.06107,-8.95484,-270.873,-71.2936,-23.8646,-195.811,21.4225,408.296,-0.000718694,293.558,-8.76724,275.134,565.36,789.097,219.971,-0.000800465,-54.8338,7.52592,-53.337,313.742,-3.94234,80.2176,-158.097,-123.567,50.2676,-50.5899,-278.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827954,0.311349,722.591
3.065,-0.149256,-0.0733786,0.020691,0.822265,0.991774,-0.30548,1.27723,0.0635124,0.0178132,1.4589,-0.445791,-0.932053,0.0439275,-0.337207,-0.119253,-0.220727,0.482889,-0.754153,-0.396259,0.128807,-0.0606836,0.142503,-0.322326,-1.25762,-0.46423,0.14154,1.2528,-0.128831,-0.16621,0.285259,1.50382,-0.21529,1.6708,-2.53593,0.00712924,0.425446,-0.0829986,-1.72436,-0.265427,0.807043,-18.8118,2.45087,2.87255,-0.00714813,-2.19528,3.2545,3.42307,4.01888,-6.63557,-3.48069,-0.00751761,-0.457819,-0.789701,2.82459,0.704733,1.47461,-0.620662,1.53547,-1.1808,-1.43474,4.43092,1.49587,-103.708,94.4396,263.453,-320.475,-479.304,141.283,-259.101,-5.44067,15.5708,124.743,-3.73217,0.586774,0.127593,162.23,39.1058,-10.0175,15.5857,10.9369,-2.0453,-1.05496,-71.9382,127.076,314.142,324.37,-94.8582,-114.25,94.3217,-390.754,-94.1601,52.8086,-232.523,23.525,-29.0623,81.0572,-10.2265,2.59619,-5.25709,-275.451,-42.3815,-47.9477,-189.789,-25.4694,390.131,-0.000705265,275.265,-69.4374,176.239,566.074,731.078,246.586,-0.000782169,-56.9924,34.4598,-66.9126,312.019,-25.6248,87.7548,-146.586,-141.749,66.979,-107.508,-263.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830472,0.311707,664.439
