time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.11,-0.130181,0.0315253,0.0222891,0.88945,1.01585,-0.289842,-0.264648,-0.101209,-0.116936,1.05842,-0.560864,-0.562646,0.0872096,0.889091,-0.0693543,-0.532397,0.377899,-0.350158,0.126683,0.0881624,-0.177579,-0.103897,0.329465,-0.386694,-0.379814,0.211871,2.43411,-1.11657,-0.286883,-0.202058,2.11968,0.877903,-1.68978,-0.0863435,-0.0701965,0.145546,0.0764557,4.20929,2.45218,5.34733,17.8398,0.0522809,-1.02628,0.0228013,-6.56222,-1.3107,-10.138,-10.073,-2.3579,12.3174,0.00801137,-1.35551,1.58389,-1.68297,-3.99833,1.25927,0.285375,-6.01541,3.61189,2.44782,0.830438,-1.26733,-66.3943,-21.5052,-15.3555,-18.779,-71.4284,20.5231,408.461,14.1625,-34.4031,-84.0477,12.7264,-3.17231,-0.430335,-460.394,50.2842,34.767,247.032,-12.4109,-4.25292,0.302962,-23.7898,-7.72588,-127.685,-72.8215,-5.91998,18.3196,-79.2716,94.0094,-13.379,14.1767,32.356,-25.3572,46.9257,118.622,-4.61444,-5.59204,-10.3191,102.668,4.68279,-234.722,38.0913,189.328,507.275,-0.00167374,126.275,97.0115,-50.9933,503.903,-38.7747,-335.077,0.000791858,3.61332,-38.5561,-138.094,-11.8365,61.1886,-23.275,-175.629,125.591,-109.328,92.7041,-31.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014773,0.118464,104.797
1.115,-0.126425,0.0242495,0.0248229,0.888983,1.01644,-0.289717,-0.241035,-0.0888312,-0.0960673,1.14858,-0.55587,-0.555096,0.0873235,0.859436,-0.0734825,-0.584361,0.340131,-0.362917,0.179893,0.0882024,-0.184266,-0.0969412,0.317598,-0.406982,-0.371988,0.212716,2.39964,-1.09537,-0.277377,-0.195589,2.11255,0.751117,-1.45515,0.506765,-0.0932686,0.117585,0.02486,4.72263,2.4756,4.17372,18.0303,0.998923,1.51009,0.0227929,-5.93085,-0.825639,-10.3929,-7.55349,-2.55178,10.642,0.00801533,-1.33744,1.39111,-2.37344,-4.05751,1.56522,0.169,-6.89355,4.23984,1.90118,1.29396,-1.42719,-95.984,-14.1666,-54.4589,-19.4406,-69.2786,15.5838,380.976,38.2125,-47.2455,-75.945,12.8635,-3.23791,-0.458711,-458.811,68.747,36.3738,235.509,-14.1361,-3.7946,0.464927,-23.7603,-7.51879,-118.54,-73.3801,-8.7743,19.2635,-71.8881,83.8932,-10.3878,16.1639,32.055,-23.6268,65.686,113.368,-4.00513,-5.22831,-10.4531,85.9636,-33.4509,-256.786,7.98224,179.884,365.134,-0.00164921,101.148,109.719,56.9076,443.901,-86.1441,-400.025,0.000755178,4.4363,-58.3045,-135.184,7.73041,53.4858,-17.2135,-170.455,110.817,-107.708,84.8969,-27.8191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150818,0.120232,133.416
1.12,-0.12326,0.0186159,0.0301909,0.888417,1.0169,-0.289854,-0.215273,-0.0772894,-0.0816183,1.23893,-0.546378,-0.538417,0.0874374,0.832311,-0.0748677,-0.634903,0.313461,-0.377829,0.223103,0.0882425,-0.190842,-0.0914433,0.302351,-0.427076,-0.362825,0.213131,2.36092,-1.0714,-0.270564,-0.186996,2.10472,0.632983,-1.12672,1.0736,-0.113294,0.0914438,-0.0274058,5.15245,2.30834,2.88979,18.0702,1.89834,3.33576,0.0227846,-5.42511,-0.277042,-10.1084,-5.33399,-2.9825,8.64187,0.00801911,-1.31526,1.09959,-3.04936,-4.01886,1.83265,0.0829321,-7.74583,4.79392,1.36264,1.71844,-1.56628,-113.526,-0.788924,-86.6952,-17.0507,-69.4308,12.6374,347.007,54.3537,-57.252,-67.3001,12.4032,-3.25377,-0.488615,-444.101,76.3322,38.7187,218.039,-14.6147,-3.24466,0.567743,-20.2772,-4.23044,-113.634,-74.9393,-11.8537,19.5552,-64.8971,74.7646,-6.63367,18.184,30.1609,-16.1545,77.7903,100.759,-2.71163,-4.6214,-9.92868,64.4789,-65.3517,-253.02,-19.937,145.962,203.955,-0.00162259,64.6707,112.632,167.471,369.766,-106.269,-416.982,0.000727703,0.179939,-70.6193,-126.944,25.4527,44.4853,-12.2259,-164.875,97.3712,-99.6652,77.1835,-28.3834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152658,0.122047,160.237
1.125,-0.120499,0.0149271,0.0380779,0.887783,1.01724,-0.29024,-0.187899,-0.0673815,-0.0734949,1.32878,-0.533237,-0.516639,0.0875513,0.806802,-0.0734371,-0.681258,0.296036,-0.395399,0.255887,0.0882827,-0.197414,-0.0877108,0.283931,-0.446534,-0.35255,0.21324,2.31806,-1.04499,-0.266243,-0.176475,2.09617,0.55221,-0.737769,1.5774,-0.126852,0.0683368,-0.0770492,5.47484,1.98158,1.62469,17.9705,2.62815,4.35554,0.0227765,-5.10175,0.286119,-9.27102,-3.48516,-3.51384,6.55696,0.00802275,-1.31436,0.746492,-3.68408,-3.89159,2.05507,0.0218024,-8.5702,5.28078,0.864314,2.10436,-1.7082,-118.896,15.3954,-104.993,-13.3765,-70.8558,13.3362,313.532,58.7937,-61.4905,-60.6349,11.579,-3.32353,-0.506903,-423.488,70.6446,41.6757,196.618,-13.7099,-2.74268,0.58194,-12.5125,0.819982,-112.961,-77.3514,-15.0133,19.1119,-58.2068,67.4374,-2.62241,19.987,27.4685,-4.01447,84.8991,82.1749,-0.877567,-3.70577,-8.92678,39.7753,-91.3944,-227.464,-44.6722,97.4477,47.1114,-0.00159738,22.0361,107.867,266.048,292.998,-89.54,-388.084,0.000697995,-8.64133,-77.3473,-113.917,39.99,35.1968,-9.4089,-158.404,86.0352,-87.7058,69.7825,-32.3791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153192,0.123769,175.426
1.13,-0.117838,0.0133607,0.0480193,0.887126,1.01749,-0.290848,-0.15953,-0.0597585,-0.071058,1.41751,-0.51766,-0.493684,0.0876652,0.781844,-0.0693098,-0.720962,0.285935,-0.415206,0.27897,0.0883228,-0.204202,-0.085912,0.262662,-0.464992,-0.341394,0.213114,2.27125,-1.01644,-0.264114,-0.164208,2.08682,0.532138,-0.313273,1.98827,-0.13124,0.0498079,-0.121683,5.67372,1.52461,0.487371,17.7472,3.11539,4.59109,0.0227685,-4.99157,0.825456,-7.94079,-2.02017,-3.96154,4.61654,0.00802624,-1.35756,0.359755,-4.25366,-3.69164,2.23106,-0.0252421,-9.36222,5.71096,0.425785,2.45327,-1.87009,-115.232,25.437,-108.968,-10.8875,-70.812,16.7462,283.685,50.3695,-57.7035,-56.803,10.6638,-3.52382,-0.506474,-401.367,55.8472,44.4038,174.141,-11.5462,-2.36612,0.497059,-1.73397,4.44349,-115.983,-80.4967,-18.002,18.1427,-51.7316,62.4029,1.00546,21.0833,24.8482,11.2133,89.3229,59.2711,1.22973,-2.55475,-7.70689,14.091,-113.02,-185.62,-65.0456,47.6177,-84.6641,-0.00157719,-21.0812,98.1985,339.371,224.52,-33.331,-324.407,0.000655859,-21.0923,-81.1068,-97.1239,50.4196,26.4627,-9.23239,-150.341,77.1048,-74.2018,62.474,-37.7956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152564,0.1254,176.671
1.135,-0.114897,0.0140274,0.0594424,0.886501,1.01767,-0.291649,-0.130809,-0.0549609,-0.0732617,1.50462,-0.500893,-0.472845,0.087779,0.756359,-0.0627276,-0.752182,0.281447,-0.435847,0.293943,0.0883629,-0.211517,-0.0861409,0.238966,-0.48219,-0.329578,0.212757,2.22068,-0.985955,-0.26384,-0.15038,2.07653,0.588204,0.133341,2.28463,-0.125092,0.0370342,-0.160217,5.74417,0.959508,-0.440731,17.4219,3.35348,4.16777,0.0227607,-5.09698,1.31645,-6.24393,-0.897566,-4.1282,2.9945,0.00802952,-1.46303,-0.0457792,-4.73928,-3.43954,2.36337,-0.071404,-10.1139,6.09648,0.054776,2.76564,-2.05907,-101.963,22.7716,-104.77,-11.3387,-66.2037,19.1037,259.813,32.8196,-47.2095,-56.2621,9.92392,-3.81851,-0.491567,-377.474,39.5458,45.8663,153.382,-8.42642,-2.11208,0.321042,10.0886,3.42857,-121.651,-84.4351,-20.6012,17.0967,-45.3219,59.7416,3.76988,21.0121,23.0576,27.3865,92.7605,34.379,3.23966,-1.37091,-6.49389,-9.75814,-131.387,-133.906,-80.3106,8.1186,-176.713,-0.00155911,-58.5912,86.1609,380.923,173.56,59.0892,-243.52,0.00059043,-35.6499,-83.928,-78.4048,56.3286,18.6212,-11.3826,-139.865,70.3903,-60.8814,54.6083,-42.2706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015141,0.126975,163.61
1.14,-0.111272,0.0170132,0.071725,0.885956,1.01782,-0.292612,-0.102332,-0.0534481,-0.078813,1.58973,-0.483922,-0.456424,0.0878927,0.72941,-0.0539913,-0.773878,0.281298,-0.455011,0.302827,0.0884031,-0.219723,-0.088468,0.213309,-0.497979,-0.317295,0.212115,2.16662,-0.953713,-0.265088,-0.135187,2.06518,0.725137,0.597144,2.45652,-0.108893,0.0301796,-0.192687,5.69538,0.302574,-1.11026,17.0204,3.39407,3.28421,0.0227529,-5.38993,1.74725,-4.33931,-0.0297664,-3.83275,1.7769,0.00803247,-1.64128,-0.465419,-5.13131,-3.1579,2.45648,-0.128317,-10.8132,6.44843,-0.249631,3.03869,-2.27042,-79.435,3.29279,-97.991,-12.6854,-58.4716,17.6345,242.099,10.1079,-32.1202,-58.6756,9.54159,-4.15012,-0.470341,-349.602,28.0376,45.5065,136.152,-4.70883,-1.92931,0.0740319,19.8984,-4.4011,-128.635,-89.0997,-22.6531,16.4361,-38.8144,59.4995,5.42962,19.4591,22.7162,41.6555,95.347,10.6076,4.78453,-0.54309,-5.47681,-28.1636,-146.159,-79.0006,-90.416,-14.1482,-222.61,-0.00154376,-84.5872,73.7638,395.439,145.35,180.84,-164.517,0.000492405,-49.907,-86.1401,-60.3738,57.843,11.4444,-14.9606,-126.12,65.4023,-48.7659,45.4499,-43.5669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150361,0.128521,140.762
1.145,-0.106605,0.0223826,0.0842728,0.885532,1.01796,-0.293713,-0.0745594,-0.0555892,-0.0863393,1.67257,-0.467306,-0.445568,0.0880065,0.700345,-0.0434109,-0.785689,0.284783,-0.469654,0.307599,0.0884433,-0.229177,-0.0929486,0.186144,-0.512323,-0.304727,0.2111,2.1094,-0.919836,-0.267555,-0.118857,2.05274,0.933414,1.07388,2.50956,-0.0849707,0.0274642,-0.220071,5.55456,-0.428221,-1.50526,16.5683,3.32333,2.17116,0.0227451,-5.81287,2.11607,-2.36212,0.696982,-2.92855,0.954317,0.00803493,-1.89081,-0.89612,-5.43318,-2.86869,2.5137,-0.20312,-11.4439,6.77544,-0.493461,3.26593,-2.48826,-50.4288,-30.1401,-92.9634,-11.6489,-48.9425,16.1298,230.364,-12.8107,-16.2,-63.6973,9.60257,-4.41718,-0.452969,-317.047,24.7695,43.3657,123.338,-0.715773,-1.76182,-0.219666,24.9073,-18.0988,-135.484,-94.2712,-24.1944,16.3923,-31.8712,61.5705,6.14587,16.4881,24.4713,50.8082,95.5243,-9.02744,5.55414,-0.474975,-4.6308,-36.9688,-155.3,-26.5767,-95.8963,-17.3394,-224.214,-0.00152327,-94.4919,62.0162,394.289,139.925,322.74,-102.727,0.00037866,-60.7012,-86.3473,-45.4539,55.4677,4.35787,-18.8202,-108.338,61.4244,-38.354,34.4755,-39.7501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149678,0.129897,122.004
1.15,-0.100667,0.0301401,0.0965949,0.885246,1.01809,-0.294929,-0.0477108,-0.0616128,-0.09453,1.75301,-0.451123,-0.440317,0.0881201,0.668919,-0.0312802,-0.787642,0.291766,-0.476228,0.309802,0.0884835,-0.240149,-0.0995879,0.157841,-0.52528,-0.292049,0.209614,2.04947,-0.884423,-0.270981,-0.101665,2.0393,1.18746,1.5515,2.46442,-0.0572,0.0250893,-0.243225,5.36972,-1.20472,-1.63815,16.0888,3.23664,1.05009,0.0227375,-6.28533,2.42615,-0.390673,1.39661,-1.31485,0.440684,0.00803682,-2.19432,-1.32786,-5.66045,-2.59135,2.53549,-0.297221,-11.9855,7.08257,-0.68523,3.43831,-2.68701,-19.3062,-73.7553,-90.9569,-9.18611,-41.3413,14.7961,222.966,-32.8222,-1.89205,-70.6027,10.053,-4.57153,-0.443854,-281.345,29.745,39.8237,114.699,3.28595,-1.58378,-0.535632,24.4222,-36.0571,-141.392,-99.6258,-25.0399,17.2007,-23.9736,65.9591,6.14199,12.2303,28.8601,52.4503,90.5762,-22.5062,5.34969,-1.52291,-3.91577,-32.7854,-155.705,19.5694,-98.0179,-5.23062,-190.973,-0.00149953,-86.4022,50.6988,386.844,152.485,472.192,-67.1998,0.000298679,-65.0615,-81.8884,-35.013,49.6046,-3.33933,-21.9952,-85.4803,57.7595,-29.4846,21.542,-29.5133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149176,0.130925,126.878
1.155,-0.0934189,0.040162,0.108354,0.885093,1.01817,-0.296243,-0.0216818,-0.071529,-0.102232,1.83101,-0.43507,-0.439841,0.0882338,0.635332,-0.0178819,-0.779925,0.302561,-0.470998,0.310326,0.0885237,-0.252747,-0.108274,0.128664,-0.536996,-0.279455,0.207578,1.98741,-0.847566,-0.275145,-0.0839353,2.02513,1.44971,2.00438,2.35189,-0.0304515,0.0174748,-0.262804,5.20579,-1.98325,-1.5403,15.5987,3.21048,0.095224,0.02273,-6.71734,2.67965,1.54355,2.15903,1.04611,0.104685,0.00803832,-2.51962,-1.7373,-5.83551,-2.34333,2.51879,-0.407197,-12.4129,7.37136,-0.832653,3.54602,-2.83458,9.60394,-117.991,-92.387,-7.62351,-36.5191,12.025,218.39,-47.0507,8.24775,-79.0176,10.7638,-4.55897,-0.444181,-245.184,39.6993,35.3826,108.818,7.01168,-1.40787,-0.846521,19.7951,-53.9573,-146.088,-104.763,-24.8845,19.0318,-14.5353,72.541,5.85314,7.04693,36.4368,45.5556,78.1542,-29.099,4.14394,-3.8435,-3.28086,-13.9753,-144.818,57.6368,-98.5044,15.7637,-135.349,-0.00148597,-61.6253,38.9048,375.804,174.471,609.66,-61.1592,0.000248307,-60.9391,-70.1204,-29.2853,40.6176,-12.4543,-23.5844,-56.4327,53.6672,-21.3351,6.75983,-12.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148757,0.131768,155.196
1.16,-0.0850315,0.0521377,0.119386,0.885045,1.01816,-0.297639,0.00399775,-0.0850657,-0.108492,1.90654,-0.418624,-0.442749,0.0883474,0.600205,-0.00351109,-0.762812,0.317718,-0.450525,0.30932,0.0885638,-0.266869,-0.118714,0.0987541,-0.547697,-0.267173,0.204952,1.92393,-0.809368,-0.279841,-0.0660362,2.01065,1.67749,2.39515,2.2064,-0.00973184,-0.00174272,-0.279208,5.13592,-2.70734,-1.25212,15.1062,3.2893,-0.581519,0.0227226,-7.02547,2.87417,3.42257,3.03138,4.0944,-0.201111,0.00803956,-2.82432,-2.0879,-5.98194,-2.14024,2.45652,-0.525119,-12.6951,7.6397,-0.939329,3.57982,-2.89606,45.062,-173.141,-88.4814,-7.4017,-34.2383,8.58918,212.245,-54.4643,14.1915,-87.7818,11.5263,-4.38316,-0.448265,-202.862,58.4101,13.6019,98.2723,14.6295,-4.40629,-1.1192,15.7027,-68.1178,-149.79,-109.801,-22.8197,22.555,-3.17767,80.2829,5.38188,1.1571,47.5983,30.9522,57.5494,-29.4528,1.84456,-7.15612,-2.89242,18.1191,-121.758,87.5503,-99.5502,38.8076,-69.5899,-0.0014822,-25.0381,25.49,356.47,195.514,707.529,-83.2727,0.000205684,-48.286,-49.7192,-27.5337,29.0139,-23.6745,-22.9059,-20.5263,48.2297,-12.7832,-9.80672,11.9566,0,0,0,1,0,0,0,0,0,0,0,0,0,1.07823,0,-0.0756622,7.00379,-6.27377,4.98539,-23.8942,21.4036,-17.0082,0.001488,0.132502,202.825
1.165,-0.0758702,0.0655522,0.129682,0.885042,1.01798,-0.299107,0.0301303,-0.101646,-0.112564,1.97958,-0.401207,-0.447396,0.088461,0.564452,0.011497,-0.736787,0.337763,-0.412365,0.306233,0.0886041,-0.282197,-0.130396,0.068156,-0.557673,-0.255482,0.201754,1.85994,-0.769963,-0.284858,-0.0483822,1.99647,1.83225,2.6829,2.05913,-0.000509062,-0.0375233,-0.29367,5.22651,-3.31613,-0.814365,14.6085,3.48334,-0.929468,0.0227152,-7.15066,3.00162,5.20492,4.00895,7.63205,-0.617474,0.00804059,-3.06575,-2.3365,-6.11961,-1.99517,2.33815,-0.639649,-12.7977,7.88085,-1.00324,3.53079,-2.83627,40.2214,-189.003,-99.0119,-7.81818,-36.026,5.81254,201.475,-56.8819,17.6114,-95.4402,12.1772,-4.08455,-0.45042,-191.633,58.736,17.6284,96.6925,1.98453,-0.905579,-1.31448,15.9765,-66.7671,-152.256,-114.448,-19.5817,26.8683,10.741,87.7873,6.25079,-3.72422,63.5906,11.524,30.5502,-25.3156,-0.993567,-10.3354,-2.23036,58.9974,-88.7078,110.329,-103.561,58.5819,-3.21842,-0.00150237,15.6284,10.1752,319.874,205.287,734.847,-128.403,0.000137918,-29.2283,-22.0877,-28.5262,15.682,-37.1888,-19.6426,21.7493,40.2817,-2.86487,-28.3341,42.7587,0,0,0,1,0,0,0,0,0,0,0,0,0,1.23649,0,-0.397928,3.01283,-8.01189,0.406936,-52.3217,139.137,-7.06697,0.00149743,0.133053,220.309
1.17,-0.0664209,0.0797305,0.139345,0.885015,1.01753,-0.300631,0.0577378,-0.120445,-0.113878,2.05003,-0.382326,-0.452124,0.0885745,0.529089,0.0267595,-0.702766,0.36294,-0.355834,0.299935,0.0886443,-0.298257,-0.142631,0.0368448,-0.567257,-0.244721,0.198064,1.7965,-0.729552,-0.289945,-0.0314366,1.98335,1.88987,2.83565,1.93255,-0.0054769,-0.0892005,-0.304822,5.5215,-3.75967,-0.26272,14.0907,3.77625,-0.94556,0.0227077,-7.07251,3.0525,6.80429,5.03539,11.3063,-1.25949,0.00804128,-3.21189,-2.44693,-6.26224,-1.91676,2.1522,-0.737861,-12.689,8.08226,-1.01757,3.38912,-2.62248,36.308,-181.204,-107.372,-6.2519,-39.4614,3.98394,184.866,-54.3572,18.8416,-102.821,12.613,-3.66872,-0.446912,-173.796,46.1549,18.5524,80.2808,-12.1252,15.4361,-1.39473,22.2419,-49.6942,-153.529,-118.134,-14.6943,31.869,25.9871,93.6747,8.73732,-6.91657,83.4024,-9.36487,0.724116,-18.735,-4.09826,-13.0018,-1.47753,102.49,-49.9657,126.864,-112.729,71.1489,56.4743,-0.00151969,52.3506,-6.3535,259.679,196.408,670.056,-186.502,8.03096e-05,-7.14918,9.44083,-31.2807,1.88173,-52.5444,-14.0234,68.5016,28.6648,8.94073,-49.1509,78.8078,0,0,0,1,0,0,0,0,0,0,0,0,0,1.15325,0,-0.431627,0.833195,-2.97888,-0.114136,-95.0142,339.699,13.0156,0.00151722,0.133478,217.472
1.175,-0.0572057,0.0939268,0.148539,0.884885,1.01676,-0.302193,0.0879075,-0.140492,-0.11202,2.11767,-0.361666,-0.45544,0.088688,0.495035,0.0418631,-0.662252,0.393027,-0.282551,0.288975,0.0886845,-0.314495,-0.15463,0.00475165,-0.576794,-0.235274,0.194025,1.73476,-0.688424,-0.29481,-0.0157198,1.97221,1.84304,2.83927,1.83888,-0.0259682,-0.154209,-0.31221,6.03395,-4.0095,0.371601,13.527,4.13199,-0.663189,0.0227001,-6.81076,3.02073,8.10268,6.01743,14.6566,-2.192,0.00804168,-3.24764,-2.39973,-6.41864,-1.90735,1.88948,-0.807978,-12.3465,8.22558,-0.972866,3.14336,-2.22844,19.3179,-124.874,-111.996,-5.12951,-42.2993,2.75866,162.549,-48.4344,18.8758,-110.568,12.8072,-3.16365,-0.436625,-162.123,-2.37725,27.2442,48.1852,-34.5633,19.5501,-1.33999,36.5458,-17.0427,-152.524,-119.922,-8.4565,36.8032,41.4747,95.9795,13.4509,-7.30464,105.484,-28.5989,-27.6157,-10.9398,-7.11471,-14.6137,-0.644771,142.403,-11.1795,136.746,-128.502,75.0525,105.317,-0.00153752,79.0614,-22.0029,182.633,165.773,514.064,-241.732,3.24299e-05,14.5843,40.5653,-35.6408,-10.961,-68.6055,-6.83284,116.781,12.624,22.4189,-72.35,117.84,0,0,0,1,0,0,0,0,0,0,0,0,0,1.12664,0,-0.419088,-1.1032,4.59182,0.380062,-148.533,618.236,51.1709,0.00155223,0.133861,174.164
1.18,-0.0487055,0.107433,0.15746,0.884577,1.01562,-0.30377,0.121637,-0.160819,-0.106743,2.18209,-0.339129,-0.456123,0.0888015,0.462958,0.0564167,-0.617173,0.427258,-0.196417,0.271972,0.0887247,-0.330369,-0.165614,-0.0282326,-0.586605,-0.227541,0.189814,1.67595,-0.646981,-0.299114,-0.00181176,1.96402,1.70005,2.70119,1.78418,-0.0615417,-0.227278,-0.315434,6.74596,-4.06539,1.05533,12.8845,4.50725,-0.136605,0.0226924,-6.41546,2.91071,9.01585,6.84629,17.2269,-3.40066,0.00804184,-3.17472,-2.1969,-6.59684,-1.96215,1.54645,-0.842143,-11.7626,8.2887,-0.860771,2.78161,-1.63924,0.635626,-24.6814,-111.966,-6.94193,-40.4953,-2.5617,136.191,-40.9225,18.3843,-119.371,12.7925,-2.60007,-0.421588,-146.052,-83.8909,41.9741,1.03582,-66.1494,15.2257,-1.14852,57.6685,25.3653,-147.589,-118.176,-1.15671,40.8702,56.2833,93.2303,20.4852,-4.25146,127.407,-43.7402,-51.5556,-3.16995,-9.56675,-15.0794,0.255469,173.299,23.1658,138.757,-151.419,70.8377,141.04,-0.00153594,91.7351,-36.174,100.21,115.289,292.838,-270.456,7.60567e-05,33.4491,67.8009,-40.6326,-22.1086,-83.7262,0.515505,163.516,-7.81104,36.5244,-97.0501,156.854,0,0,0,1,0,0,0,0,0,0,0,0,0,1.10582,0,-0.407509,-3.05037,14.0958,1.68822,-201.355,930.46,111.439,0.00158838,0.133727,121.822
1.185,-0.0412987,0.11965,0.166302,0.88403,1.01411,-0.30534,0.1597,-0.180567,-0.0979973,2.24273,-0.314822,-0.45328,0.0889149,0.433174,0.0700659,-0.569589,0.464372,-0.102961,0.248207,0.0887649,-0.345406,-0.174904,-0.0622326,-0.596968,-0.221902,0.185616,1.62123,-0.605733,-0.302504,0.00967006,1.95974,1.48135,2.44341,1.76833,-0.109375,-0.302675,-0.314156,7.61246,-3.94957,1.74911,12.1274,4.86144,0.568594,0.0226847,-5.95678,2.72984,9.5169,7.42274,18.6911,-4.75294,0.00804222,-3.00747,-1.8579,-6.80001,-2.0727,1.12782,-0.839565,-10.945,8.24964,-0.678149,2.29636,-0.854972,-29.0105,96.3373,-105.789,-9.06279,-30.7156,-11.8176,108.151,-32.7469,17.2907,-128.856,12.592,-1.99739,-0.406016,-135.548,-182.714,55.8456,-48.8015,-105.927,2.04582,-0.845871,81.9787,71.2293,-136.916,-111.304,7.43187,43.8839,70.3941,84.8089,28.9799,1.88279,147.085,-52.9128,-70.6854,2.67823,-10.7941,-14.4131,1.21688,191.048,52.3587,131.435,-181.137,59.708,161.623,-0.00152587,88.2268,-51.6752,21.1818,51.1277,50.3079,-251.727,0.000287197,48.1751,90.149,-43.4959,-31.9767,-96.0507,6.25187,206.384,-31.5508,49.4672,-120.999,192.39,0,0,0,1,0,0,0,0,0,0,0,0,0,1.08685,0,-0.397449,-3.74886,19.7862,2.86366,-234.368,1236.98,179.028,0.00161798,0.132459,149.93
