time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.685,-0.257794,0.144431,0.076039,0.87128,1.00864,-0.31383,-0.264968,-0.10223,-0.420431,0.239488,-0.525315,0.131635,0.0214774,0.982968,0.057885,-0.204435,0.902965,0.0516425,0.0423232,-0.0100391,0.068904,-0.202717,0.125229,-0.536129,-0.221365,-0.176465,2.22291,-0.926343,-0.30051,-0.22918,2.16324,-0.686925,0.133883,-0.11184,0.22475,0.436401,0.04423,-3.00541,-0.44483,-1.42165,-0.0102692,-9.02587,-3.60814,-0.0101043,-2.60455,0.431586,-3.16484,-16.2943,-1.01673,4.17284,-0.00169177,1.74997,-0.58877,1.84418,-1.81913,-0.875348,0.747305,2.5616,-2.77086,-0.0207315,-1.34437,1.69681,-92.1327,23.4995,-76.6937,-6.50946,-41.1728,1.60614,3.9962,26.0154,0.953719,37.5681,3.41712,-0.732276,-0.416504,-26.3565,21.5358,-7.89758,47.9127,2.0428,-1.33998,-0.379303,-65.4281,20.59,-66.9222,-27.5644,-0.0340542,-4.16396,-34.8113,19.9666,-0.775996,3.0452,-12.1409,35.0842,-46.2318,-40.0469,-3.28397,-10.4382,1.64202,95.0274,2.82205,138.068,311.768,360.038,-290.146,0.00016749,-67.1278,-35.4974,-48.5125,-10.3959,-66.7735,22.8977,-0.000173483,-47.3054,70.0557,3.92748,11.2587,-20.2696,-10.6615,-32.6031,39.5922,24.2441,14.3411,-41.8365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000565197,0.0588242,129.084
0.69,-0.260351,0.143945,0.0744787,0.872322,1.01056,-0.313568,-0.277619,-0.104383,-0.424087,0.24723,-0.561444,0.10634,0.0214269,0.968267,0.0591555,-0.221472,0.821234,0.0448895,0.0637599,-0.0100475,0.0764712,-0.20391,0.134548,-0.544944,-0.226249,-0.172995,2.23491,-0.939207,-0.300007,-0.235543,2.17068,-0.511504,-0.0972761,-0.312074,0.20833,0.38421,0.0524401,-2.53027,-0.43072,-0.731312,1.54857,-7.22568,-5.05887,-0.0101035,-2.94019,0.254099,-3.4074,-16.3463,-1.35059,4.28733,-0.00169263,1.51344,-0.238492,1.86381,-1.76283,-0.976696,0.693998,2.39859,-2.5729,0.100489,-1.27266,1.48762,-134.521,28.0232,-87.3121,-8.04344,-45.3201,2.16657,-5.94235,39.5093,1.21401,43.6339,2.70038,-0.427031,-0.387549,-38.7461,27.6292,-10.286,59.7454,1.64602,-1.21769,-0.361377,-77.9062,15.7285,-68.6229,-25.8768,0.131174,-4.81377,-37.7931,25.2423,-0.904654,3.30379,-11.5673,37.0913,-49.7834,-38.3474,-3.30304,-10.7775,2.27321,86.7849,11.9692,162.345,301.742,344.258,-264.894,0.000180199,-51.732,-45.1179,-82.0622,35.8615,-62.0359,48.8289,-0.000183576,-52.322,72.1866,0.580935,12.661,-15.9656,-14.6146,-36.9433,47.6607,23.935,16.9927,-42.1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005774,0.0586604,169.198
0.695,-0.261982,0.142214,0.0719596,0.873281,1.01221,-0.313249,-0.288101,-0.106238,-0.423685,0.262517,-0.588966,0.0744236,0.0213764,0.952272,0.0592981,-0.240561,0.740399,0.0365857,0.0864172,-0.010056,0.0827304,-0.203297,0.143881,-0.553441,-0.231531,-0.169891,2.24598,-0.95088,-0.298906,-0.241482,2.17706,-0.326047,-0.346193,-0.503811,0.191815,0.330322,0.0638061,-2.09635,-0.370874,0.0804143,3.05728,-5.50439,-6.38334,-0.0101026,-3.19885,0.0285098,-3.81771,-16.167,-1.66077,4.53147,-0.00169355,1.25184,0.122441,1.86672,-1.69953,-1.05652,0.620925,2.21387,-2.33459,0.220164,-1.1877,1.27664,-169.186,35.8993,-90.5109,-9.08368,-46.6926,1.45995,-6.23093,49.3759,1.11618,44.9779,2.256,-0.107021,-0.37063,-58.8197,25.6083,-8.59941,71.9942,1.14456,-1.20243,-0.330769,-86.7803,10.3766,-70.6546,-24.7882,0.421815,-5.17237,-40.4242,29.927,-0.837906,3.79241,-10.8454,37.7292,-55.6299,-34.492,-3.39103,-10.994,3.05285,79.6828,27.675,184.381,282.34,317.782,-226.72,0.000194744,-33.5319,-56.0828,-113.953,88.9621,-50.3049,86.7709,-0.000187372,-55.8601,75.5049,-4.95894,13.8231,-11.6071,-16.9056,-41.7084,54.5108,23.9725,18.805,-42.0708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000590481,0.0585047,200.922
0.7,-0.262669,0.139092,0.0685783,0.874155,1.01359,-0.312853,-0.29659,-0.1074,-0.418674,0.284862,-0.608543,0.0368389,0.0213259,0.93544,0.0580386,-0.262498,0.661788,0.0270242,0.111244,-0.0100645,0.087593,-0.200798,0.153091,-0.561593,-0.237104,-0.167209,2.256,-0.96119,-0.297206,-0.24695,2.18239,-0.137401,-0.624342,-0.676271,0.17486,0.275352,0.0790703,-1.69793,-0.232499,1.00232,4.46898,-3.91548,-7.51694,-0.0101016,-3.36651,-0.251904,-4.38748,-15.7221,-1.9123,4.96533,-0.00169449,0.972535,0.499966,1.84192,-1.63041,-1.11456,0.536397,2.00533,-2.06204,0.340027,-1.09368,1.06629,-192.142,46.9352,-84.5046,-10.573,-45.1349,-1.07912,4.71711,53.5503,0.564708,40.8305,2.12017,0.167524,-0.365306,-86.3461,14.9293,-3.47017,84.0423,0.500054,-1.28596,-0.288043,-90.698,5.74086,-73.1149,-24.3466,0.808782,-5.30102,-42.4679,33.7378,-0.7213,4.33966,-9.96648,36.794,-61.5956,-27.588,-3.57302,-10.9478,3.68581,74.9448,46.3727,197.626,257.063,282.971,-177.27,0.000159104,-13.6201,-64.6712,-139.598,144.694,-34.2919,131.549,-0.000196318,-57.7899,77.9995,-13.4067,14.8765,-7.2114,-17.523,-46.7629,59.8022,24.0566,19.638,-41.7208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000602573,0.0583173,220.028
0.705,-0.262436,0.13443,0.0645072,0.87494,1.01469,-0.312366,-0.303206,-0.107403,-0.408722,0.313633,-0.621046,-0.00517756,0.0212754,0.918267,0.0551623,-0.287925,0.586795,0.0166054,0.139359,-0.010073,0.091011,-0.196348,0.161965,-0.569373,-0.242857,-0.164965,2.26486,-0.970005,-0.294905,-0.251928,2.18668,0.0465688,-0.932321,-0.814212,0.156995,0.220613,0.0974994,-1.32321,-0.000635417,1.99045,5.75429,-2.50063,-8.40329,-0.0101008,-3.43461,-0.57526,-5.08547,-14.9987,-2.08376,5.62307,-0.00169547,0.683585,0.889963,1.77489,-1.55603,-1.15062,0.448782,1.77151,-1.76303,0.46031,-0.995485,0.857684,-202.425,59.1164,-70.733,-12.6226,-40.6963,-5.03702,26.4159,51.4374,-0.405135,31.6021,2.1575,0.352292,-0.362324,-120.006,-1.42083,3.39773,95.4908,-0.313515,-1.41326,-0.236259,-89.4293,2.89887,-76.1557,-24.5365,1.26714,-5.29502,-43.7478,36.5659,-0.754101,4.74351,-8.8845,34.0784,-64.7067,-17.3942,-3.8367,-10.5603,3.86552,73.3319,63.271,197.019,229.966,238.91,-120.264,0.000174001,6.46695,-67.0945,-154.649,197.82,-17.6785,174.644,-0.000193553,-57.878,76.9945,-24.6263,15.8094,-2.675,-16.739,-51.8191,63.3162,23.6849,19.4699,-41.3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000612339,0.0580694,226.527
0.71,-0.261351,0.128151,0.0600013,0.875629,1.01553,-0.311782,-0.307989,-0.105825,-0.393844,0.348154,-0.627577,-0.0502006,0.0212249,0.901255,0.0506086,-0.317219,0.516747,0.00574464,0.171841,-0.0100814,0.0929819,-0.189973,0.170224,-0.576758,-0.248677,-0.163139,2.27242,-0.977238,-0.292011,-0.256418,2.18994,0.216961,-1.25585,-0.901182,0.137811,0.167812,0.116827,-0.956549,0.315719,2.97554,6.90412,-1.30608,-9.00461,-0.0101,-3.40227,-0.910733,-5.85871,-14.0096,-2.17215,6.49629,-0.00169644,0.394195,1.27494,1.65176,-1.47698,-1.16399,0.365087,1.51242,-1.44645,0.578734,-0.898135,0.651076,-202.801,69.192,-53.3444,-14.8475,-34.2841,-9.45186,56.446,43.924,-1.64112,18.7106,2.16511,0.429434,-0.349978,-158.076,-18.0726,10.1816,106.387,-1.2912,-1.51581,-0.180775,-84.101,2.33787,-79.8676,-25.2715,1.77401,-5.25026,-44.2081,38.4725,-1.11484,4.84851,-7.56347,29.5369,-62.1601,-4.44033,-4.14183,-9.84646,3.37241,74.9995,73.7053,180.3,204.84,184.552,-60.3866,0.000188673,24.8932,-60.5613,-155.474,242.936,-3.98333,205.625,-0.000189384,-55.9241,70.0571,-37.6855,16.5114,2.13749,-15.0046,-56.529,65.0162,22.3312,18.4169,-40.9339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000624549,0.0577678,224.158
0.715,-0.259528,0.120318,0.0553844,0.876214,1.01612,-0.311113,-0.310897,-0.102404,-0.374459,0.387795,-0.629493,-0.0967333,0.0211744,0.884866,0.0445409,-0.350399,0.452772,-0.0052157,0.209463,-0.0100899,0.0935548,-0.181847,0.177541,-0.58373,-0.254444,-0.161689,2.27857,-0.982844,-0.288559,-0.260448,2.19217,0.364645,-1.56665,-0.923384,0.117102,0.11858,0.133689,-0.581551,0.684246,3.87704,7.92832,-0.38332,-9.30654,-0.010099,-3.27781,-1.21354,-6.63608,-12.7949,-2.19207,7.52441,-0.00169738,0.114575,1.62522,1.46333,-1.39443,-1.1533,0.290064,1.22977,-1.12137,0.69039,-0.806051,0.446406,-196.463,72.0207,-38.0516,-15.1869,-28.0167,-11.4534,91.5388,32.6692,-2.96456,3.91703,2.02146,0.404741,-0.321774,-197.119,-28.0609,15.3166,116.739,-2.38397,-1.51129,-0.127683,-76.8837,3.38844,-84.002,-26.3602,2.2958,-5.24155,-43.9982,39.6614,-1.88491,4.60078,-6.01953,23.3415,-52.5829,10.1212,-4.4673,-8.938,2.16171,79.6645,74.695,147.976,184.382,122.288,-1.49286,0.00020192,39.9863,-44.3999,-139.565,275.565,4.25925,214.75,-0.000184815,-51.8794,56.107,-51.116,16.8989,7.2784,-12.9321,-60.7161,65.1949,19.6302,16.7548,-40.4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000638119,0.0574077,215.358
0.72,-0.257121,0.11117,0.0510205,0.876688,1.01649,-0.310391,-0.311813,-0.097115,-0.351374,0.432047,-0.628353,-0.143303,0.0211239,0.869477,0.0373632,-0.387069,0.395687,-0.0160696,0.252454,-0.0100984,0.0928307,-0.172318,0.18358,-0.59028,-0.260028,-0.160562,2.2832,-0.986821,-0.284616,-0.26406,2.19339,0.481353,-1.82957,-0.872778,0.0947655,0.0738898,0.144498,-0.183229,1.05772,4.61693,8.85023,0.228121,-9.314,-0.010098,-3.07787,-1.43554,-7.33391,-11.4171,-2.17077,8.59817,-0.00169831,-0.144822,1.90576,1.20775,-1.30993,-1.11691,0.225404,0.926193,-0.795392,0.788541,-0.722277,0.244238,-188.404,64.4141,-28.3025,-11.5591,-26.1398,-9.24887,127.757,19.028,-4.10086,-11.0161,1.73907,0.285723,-0.278673,-234.453,-27.984,18.6206,126.583,-3.52089,-1.39045,-0.0804315,-70.5329,4.81028,-87.9145,-27.4878,2.75654,-5.32851,-43.4261,40.3944,-3.009,4.05891,-4.27972,15.75,-36.4092,24.7811,-4.80301,-8.04893,0.386281,86.758,65.564,103.095,169.583,58.5396,54.1014,0.000211437,50.7859,-20.2093,-105.786,293.104,6.08629,195.055,-0.000179862,-45.7851,35.7559,-63.3067,16.9983,12.621,-11.0694,-64.4436,64.2831,15.5286,14.7767,-39.5158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000650726,0.0570183,203.344
0.725,-0.25432,0.101112,0.0472761,0.877042,1.01666,-0.309658,-0.31056,-0.0901873,-0.325712,0.480537,-0.625749,-0.188521,0.0210734,0.855357,0.0296803,-0.426383,0.345929,-0.0267713,0.300321,-0.0101069,0.090962,-0.161895,0.188036,-0.596405,-0.265297,-0.159712,2.28622,-0.989191,-0.280285,-0.267302,2.19362,0.560103,-2.01162,-0.748872,0.0707505,0.0336452,0.146429,0.250561,1.38554,5.1324,9.69815,0.52082,-9.0435,-0.010097,-2.82395,-1.53659,-7.86284,-9.95155,-2.14034,9.57344,-0.00169921,-0.373747,2.08454,0.891218,-1.22494,-1.05381,0.170057,0.603975,-0.473976,0.866184,-0.648394,0.0466592,-180.403,45.7161,-25.7164,-4.81403,-29.7198,-6.17179,161.407,4.87424,-4.89072,-24.5005,1.42145,0.0938717,-0.227252,-266.579,-17.5996,20.4765,135.367,-4.61083,-1.17923,-0.0396866,-66.176,4.91363,-90.6921,-28.3742,3.18298,-5.41328,-42.7136,40.8163,-4.42914,3.25781,-2.40128,6.92863,-15.8109,37.8841,-5.178,-7.40194,-1.70655,95.713,48.0129,50.9047,159.699,1.3383,105.09,0.000217118,57.4704,8.34807,-54.8943,295.497,2.41364,143.998,-0.000177332,-37.4927,11.371,-72.6116,16.7168,17.989,-9.86856,-67.7657,62.7454,10.044,12.931,-37.8885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000662386,0.0566145,190.371
0.73,-0.251347,0.0906586,0.0444789,0.877266,1.01664,-0.308969,-0.306915,-0.0820593,-0.298777,0.53302,-0.623111,-0.231111,0.0210229,0.842674,0.0222061,-0.46707,0.303559,-0.0374126,0.351788,-0.0101154,0.0881559,-0.151189,0.190677,-0.602112,-0.270117,-0.159108,2.28755,-0.989992,-0.275703,-0.27022,2.19291,0.594746,-2.09067,-0.559452,0.0448605,-0.00336452,0.137896,0.729126,1.62561,5.38693,10.4966,0.527511,-8.51804,-0.0100959,-2.53659,-1.49485,-8.13731,-8.47407,-2.12827,10.2934,-0.00170009,-0.561211,2.14139,0.52816,-1.14136,-0.963862,0.120714,0.265147,-0.160249,0.916404,-0.583739,-0.142783,-169.817,19.0805,-29.3221,-6.84605,-40.2404,-7.0107,189.569,-7.58858,-5.39061,-35.3676,1.1869,-0.136186,-0.175966,-290.874,-0.0760014,21.5487,142.28,-5.56999,-0.936215,-0.00297097,-61.7609,2.49304,-91.513,-29.0312,3.68283,-5.29028,-41.9646,40.7724,-6.01855,2.28335,-0.608183,-2.83628,5.88955,47.973,-5.71928,-7.17671,-3.78614,105.774,25.6543,-1.98709,152.648,-42.875,150.204,0.000226059,61.0821,36.3741,9.81211,285.253,-4.32924,64.7166,-0.000178371,-27.0265,-13.5374,-77.7974,15.9539,23.1425,-9.56828,-70.6005,60.9623,3.26658,11.7253,-35.3786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000674336,0.0562126,178.261
0.735,-0.248444,0.0803525,0.0428809,0.877348,1.01645,-0.308374,-0.300625,-0.0732899,-0.271892,0.58932,-0.621545,-0.269946,0.0209725,0.831518,0.0156412,-0.507511,0.26832,-0.0481622,0.404873,-0.0101239,0.0846742,-0.14082,0.191372,-0.60742,-0.274357,-0.158744,2.28711,-0.98927,-0.27104,-0.272846,2.19131,0.580565,-2.06122,-0.319587,0.0162641,-0.0392481,0.118966,1.25799,1.75388,5.37699,11.2599,0.313136,-7.76703,-0.0100947,-2.23118,-1.31297,-8.08825,-7.0478,-2.14992,10.617,-0.00170099,-0.696343,2.0737,0.139172,-1.06159,-0.84815,0.0728728,-0.0878558,0.144562,0.932737,-0.525112,-0.319676,-155.61,-8.02248,-35.8068,-12.8624,-47.2627,-6.77623,211.12,-16.6105,-5.90871,-43.1038,1.14838,-0.369246,-0.134008,-305.149,19.5717,22.3309,146.208,-6.33151,-0.731396,0.0335344,-56.7361,-0.862721,-89.9186,-29.299,4.05427,-5.09512,-40.9971,40.2731,-7.49016,1.40014,1.27445,-12.7424,25.3936,54.2548,-6.33968,-7.28382,-5.4395,115.424,2.65461,-49.5566,145.69,-70.494,188.293,0.000238465,62.6282,59.3094,82.178,266.643,-10.9871,-34.1659,-0.000185678,-15.2829,-35.5243,-78.5698,14.7362,27.7299,-10.119,-72.724,59.1753,-4.47712,11.4953,-31.9513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000689492,0.0558203,167.35
0.74,-0.24586,0.0706812,0.0426394,0.87727,1.01607,-0.307915,-0.291449,-0.0644542,-0.246246,0.649262,-0.621742,-0.304074,0.020922,0.821928,0.0105591,-0.545898,0.239747,-0.0591865,0.457104,-0.0101324,0.0808104,-0.13134,0.190104,-0.612359,-0.277905,-0.158632,2.28485,-0.987067,-0.266488,-0.275184,2.18892,0.516853,-1.93425,-0.0483126,-0.0154343,-0.0756672,0.091768,1.83512,1.76715,5.12921,11.9883,-0.0393338,-6.82556,-0.0100936,-1.91804,-1.01643,-7.67736,-5.71459,-2.20485,10.4462,-0.00170191,-0.772758,1.89608,-0.253676,-0.987907,-0.7095,0.022278,-0.451476,0.440439,0.910351,-0.467636,-0.479432,-136.379,-29.1074,-42.2786,-15.3888,-49.3835,-4.58687,226.227,-21.3316,-6.82285,-47.9216,1.40042,-0.589798,-0.109097,-308.551,36.4106,22.9498,146.288,-6.84957,-0.611168,0.0722131,-50.9111,-3.78155,-86.2015,-29.1462,4.207,-4.89573,-39.732,39.4842,-8.66313,0.765211,3.27754,-21.5033,40.2383,56.7485,-6.86986,-7.60703,-6.44181,122.461,-17.4285,-87.7675,136.09,-80.2562,218.019,0.000252317,62.5622,73.9386,153.268,244.565,-14.5034,-139.449,-0.000194456,-3.89511,-52.0479,-75.6053,13.1496,31.4233,-11.2465,-73.8034,57.4212,-12.5843,12.2508,-27.7357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000707354,0.0554268,154.695
0.745,-0.243813,0.0620159,0.0438165,0.877022,1.0155,-0.307618,-0.279212,-0.0560541,-0.222794,0.712605,-0.623945,-0.332751,0.0208715,0.813902,0.00732538,-0.580453,0.217288,-0.0705733,0.505849,-0.010141,0.0768492,-0.12316,0.186946,-0.61697,-0.280667,-0.158802,2.28075,-0.98343,-0.262251,-0.277216,2.18582,0.409336,-1.73306,0.23543,-0.0497836,-0.113702,0.059559,2.44742,1.68001,4.69037,12.6688,-0.440615,-5.73546,-0.0100923,-1.60523,-0.646735,-6.91102,-4.49176,-2.27737,9.74894,-0.00170289,-0.792233,1.63584,-0.631703,-0.922159,-0.552383,-0.0339545,-0.820493,0.727545,0.84743,-0.406382,-0.618111,-111.373,-39.1696,-47.0525,-14.6296,-48.1857,-2.64265,235.66,-21.2219,-8.61931,-50.4303,1.99725,-0.787587,-0.10663,-302.483,46.5763,23.3145,142.375,-7.09899,-0.599427,0.111256,-43.4528,-5.26774,-81.3165,-28.7829,4.1723,-4.69247,-38.1158,38.435,-9.46174,0.431483,5.29651,-27.674,49.2079,56.0109,-7.19393,-7.98072,-6.73645,124.528,-32.3365,-114.684,121.769,-72.8084,237.619,0.000268001,60.6416,78.798,212.633,223.294,-13.0432,-235.657,-0.000202757,5.26286,-61.8864,-70.1822,11.4801,33.9744,-12.4918,-73.5554,55.4816,-20.3102,13.6965,-22.9858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072573,0.0550112,136.73
0.75,-0.242458,0.0545808,0.0463939,0.876593,1.01473,-0.307488,-0.263862,-0.0484625,-0.20221,0.778994,-0.627968,-0.355488,0.0208211,0.807392,0.00606166,-0.609692,0.200412,-0.0822862,0.548702,-0.0101495,0.0730196,-0.116528,0.182032,-0.621294,-0.282579,-0.159284,2.27481,-0.978405,-0.258521,-0.278906,2.18216,0.270966,-1.48702,0.515484,-0.0857533,-0.153606,0.0258767,3.07006,1.51832,4.11695,13.2776,-0.804656,-4.54737,-0.0100909,-1.30202,-0.252745,-5.84786,-3.37529,-2.34259,8.57065,-0.0017039,-0.765919,1.32641,-0.982614,-0.864759,-0.382511,-0.0964133,-1.18827,1.00495,0.745878,-0.337899,-0.73304,-82.6658,-36.178,-49.6633,-12.5121,-46.0176,-0.838845,240.066,-16.6851,-11.6054,-51.31,2.93688,-0.962187,-0.128527,-289.902,48.5165,23.2977,135.083,-7.08485,-0.698388,0.144902,-34.2967,-4.52731,-76.4845,-28.4402,3.98649,-4.51191,-36.1528,37.1511,-9.86287,0.429219,7.24177,-30.0326,52.3698,52.8989,-7.21914,-8.23479,-6.37576,119.732,-41.3365,-130.223,101.817,-50.3623,245.184,0.000286693,56.0883,74.5767,252.803,205.203,-6.72049,-311.009,-0.000209809,10.5407,-65.1724,-63.7777,10.1595,35.2203,-13.3168,-71.865,53.0237,-26.9737,15.3949,-17.9571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000743042,0.0546361,113.507
0.755,-0.241854,0.048455,0.0502938,0.875984,1.01376,-0.307518,-0.245518,-0.0419043,-0.184881,0.847927,-0.633251,-0.372095,0.0207706,0.802284,0.00666235,-0.632611,0.188665,-0.0941672,0.58378,-0.010158,0.0694536,-0.111526,0.175525,-0.625364,-0.283611,-0.160099,2.26707,-0.972055,-0.255466,-0.28021,2.17805,0.120803,-1.22517,0.779979,-0.121849,-0.19478,-0.00600211,3.66872,1.31164,3.46583,13.7867,-1.05647,-3.32144,-0.0100895,-1.02158,0.120139,-4.58384,-2.34928,-2.37619,7.0156,-0.00170495,-0.713215,1.00055,-1.3015,-0.813961,-0.20641,-0.162998,-1.54759,1.27007,0.61101,-0.260924,-0.822826,-55.9651,-22.7819,-49.8399,-10.0379,-44.0648,0.273255,238.959,-10.1427,-15.2267,-50.9996,4.14755,-1.14132,-0.171289,-274.308,42.2225,22.8167,125.441,-6.84449,-0.884631,0.16748,-24.7686,-1.88817,-72.8184,-28.2799,3.74509,-4.3054,-33.8861,35.739,-9.95655,0.694084,9.06471,-27.652,50.9298,47.9813,-6.85353,-8.21395,-5.49293,106.948,-45.2596,-135.397,76.7006,-16.473,239.279,0.000309624,47.7108,63.1029,268.588,191.03,2.56289,-356.084,-0.000214366,10.6268,-63.2034,-57.3358,9.52685,35.162,-13.2141,-68.7776,49.8059,-32.1114,16.8863,-12.8713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075741,0.0544651,90.4304
0.76,-0.241941,0.0436023,0.0553933,0.875203,1.01258,-0.307685,-0.224501,-0.0364776,-0.170936,0.918778,-0.638945,-0.382721,0.0207202,0.798369,0.00884062,-0.648816,0.181695,-0.105984,0.609956,-0.0101665,0.0661532,-0.108103,0.167584,-0.629195,-0.283764,-0.161245,2.25761,-0.964459,-0.253214,-0.281093,2.17361,-0.0174568,-0.970525,1.01989,-0.156117,-0.23585,-0.0334668,4.20346,1.08534,2.78885,14.1702,-1.13883,-2.12505,-0.010088,-0.783027,0.435654,-3.2409,-1.39413,-2.36337,5.23518,-0.00170602,-0.660081,0.684532,-1.58818,-0.766327,-0.0305998,-0.229068,-1.89148,1.5191,0.450453,-0.176493,-0.887182,-36.5435,-3.60201,-48.4327,-7.37414,-41.6612,0.300895,232.713,-3.64865,-18.8879,-50.008,5.5126,-1.33483,-0.228502,-259.046,29.6649,21.9752,114.85,-6.44944,-1.11636,0.17618,-16.5291,1.65909,-70.94,-28.4465,3.57053,-3.96251,-31.3556,34.2853,-9.8496,1.12736,10.7111,-20.2169,46.8685,41.5117,-6.05243,-7.79709,-4.25158,86.2729,-46.1423,-131.914,48.1324,24.2105,219.823,0.000339574,34.4558,47.3938,261.049,179.67,12.032,-368.618,-0.000210752,4.9332,-58.0472,-51.1124,9.6278,34.0198,-11.865,-64.4676,45.8374,-35.5294,17.8054,-8.00036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000765558,0.054292,74.0558
