time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.465,-0.0702244,0.11568,0.0386797,0.910752,0.988375,-0.326386,-0.378815,-0.0895401,-0.382072,0.380278,-0.367183,-0.0496379,0.0302013,1.0903,0.0236048,-0.064813,1.41303,-0.0309896,-0.17229,0.0523646,-0.0962406,-0.131356,0.127035,-0.338006,-0.348234,0.203632,2.33622,-1.03165,-0.388002,-0.0318166,2.14874,-1.53034,1.81132,1.59498,0.432501,0.306323,-0.135525,-6.31968,-1.07427,-4.48709,-5.36085,-15.6948,-0.66366,0.0184888,0.0934098,1.90405,-4.18152,-16.5629,-2.79774,-1.38092,0.000741655,3.21602,-2.89553,1.47869,-1.93624,-1.02855,-0.729879,5.19426,-4.71633,-2.07422,-2.14225,4.17482,-210.51,102.718,-110.57,-6.97732,-31.8476,6.88138,-7.61787,99.1707,48.2014,101.746,-37.7238,-25.9471,-0.675483,-62.7016,6.32189,3.47603,11.7631,3.32946,-1.31002,-0.308364,-126.196,35.8013,-109.226,-53.8278,-8.91012,6.61336,-39.1926,27.3693,2.12133,-4.16331,-4.17435,-44.256,-73.6833,-97.5492,-11.8924,-11.5482,11.2172,286.86,47.8535,224.636,391.65,367.768,-253.417,-8.63885e-05,-107.726,-118.74,14.0872,-190.177,-12.4658,121.834,-0.000916201,17.0596,71.919,65.8414,-2.03381,-8.42054,3.04773,-54.3919,35.2923,68.9308,-32.1587,-54.7296,0,0,1,0,0.41754,0,-0.585323,-7.94889,-1.01986,-1.5793,216.872,27.8252,43.0886,0,0,0,0,0,0,0,0,0,0.000787268,0.0919427,261.154
0.47,-0.0789824,0.122894,0.0442158,0.912617,0.989618,-0.326783,-0.403242,-0.0937152,-0.398891,0.363265,-0.436463,-0.0592916,0.0302938,1.08808,0.0301565,-0.0853684,1.32546,-0.0452899,-0.176148,0.0523683,-0.0797341,-0.144036,0.136074,-0.347738,-0.353588,0.200059,2.36083,-1.05435,-0.39665,-0.0433318,2.16824,-1.75162,1.4429,1.10723,0.373039,0.248582,-0.0794393,-4.88538,-0.835006,-3.36391,-3.4026,-13.8559,-1.93074,0.0184884,-0.445219,1.31035,-4.11108,-17.5138,-2.86007,-0.771748,0.000737074,3.30132,-2.53594,1.8079,-1.94641,-1.07065,-0.71464,4.92231,-4.53987,-1.72957,-2.30304,3.90117,-82.2283,66.0788,-163.145,-1.63503,-35.3969,18.45,134.927,100.681,-16.2021,19.8948,7.28127,0.457148,-0.70403,-77.4155,18.2811,-3.03467,30.2912,3.52585,-0.769999,-0.324471,-133.979,27.6984,-118.565,-57.783,-7.68066,8.26383,-49.2602,29.631,2.81336,-3.52208,-9.33872,-19.5883,-84.1532,-94.0631,-14.0539,-9.7468,11.0564,264.29,43.3649,256.614,425.554,452.418,-250.881,-5.76994e-05,-126.053,-113.918,10.2824,-179.718,10.2375,212.321,-0.000849346,-12.1689,89.6262,49.0718,6.6084,-10.1312,8.03684,-70.1341,52.4906,83.8076,-23.8687,-68.5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078978,0.0917194,198.343
0.475,-0.0882302,0.128005,0.0474004,0.914131,0.990617,-0.326904,-0.421062,-0.0968061,-0.409296,0.356891,-0.494432,-0.0752174,0.0303862,1.0827,0.0338603,-0.105667,1.2334,-0.0593343,-0.174699,0.052372,-0.0635317,-0.154475,0.14634,-0.357305,-0.359194,0.196687,2.38369,-1.07574,-0.403202,-0.0554437,2.18603,-1.84956,1.02214,0.636918,0.302769,0.199848,-0.0241572,-3.56393,-0.618182,-2.08084,-1.27483,-11.5938,-3.18515,0.0184881,-1.07548,0.740759,-4.05967,-18.4124,-2.80888,0.289858,0.000732828,3.24047,-2.08781,2.05325,-1.91337,-1.12131,-0.674456,4.57163,-4.27742,-1.31053,-2.42238,3.55844,-158.331,59.7464,-185.477,-2.93561,-48.9867,26.0504,106.204,111.066,-14.738,34.0979,7.05456,0.605951,-0.716446,-87.8122,31.3128,-10.2286,50.4845,3.50044,-0.274593,-0.331001,-162.918,25.1018,-123.988,-57.8678,-6.99977,8.20056,-60.0968,36.9069,4.02564,-3.01658,-11.5438,8.17579,-94.6753,-86.9071,-13.2499,-7.79101,10.7248,231.319,46.8716,278.334,441.571,504.474,-232.999,-7.09884e-05,-142.944,-109.26,-2.01995,-153.206,26.7222,299.371,-0.000897229,-44.2084,107.798,30.4002,9.98783,-10.546,10.4543,-85.027,72.4145,94.7664,-11.4481,-80.7892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000798167,0.0915882,257.152
0.48,-0.0972736,0.130749,0.0484123,0.915314,0.991421,-0.326756,-0.433098,-0.0987252,-0.412741,0.361556,-0.539789,-0.0969681,0.0304786,1.07375,0.0348326,-0.126016,1.13751,-0.0727107,-0.165766,0.0523756,-0.0484345,-0.162219,0.157367,-0.366622,-0.365064,0.193576,2.40442,-1.09532,-0.407386,-0.0678418,2.20181,-1.80868,0.548761,0.202383,0.236519,0.160893,0.0294667,-2.40733,-0.383824,-0.689173,0.933026,-9.07146,-4.35014,0.0184877,-1.7902,0.194458,-4.06977,-19.1784,-2.67527,1.78671,0.000728342,3.01943,-1.54882,2.20526,-1.86343,-1.17404,-0.622184,4.1465,-3.91535,-0.836695,-2.47962,3.1545,-221.843,47.5693,-190.586,-2.40602,-58.4535,29.3892,86.0875,108.921,-12.8417,42.7022,6.63904,0.54845,-0.703727,-106.198,41.1495,-14.3804,76.207,3.06762,0.0465999,-0.317966,-183.917,22.5511,-124.759,-58.036,-5.79743,8.70461,-70.7581,44.0442,5.12588,-2.3344,-13.6765,34.8005,-103.133,-76.2898,-11.9284,-6.05621,9.71656,194.447,56.1482,287.507,441.245,516.455,-203.98,-7.44767e-05,-153.756,-103.509,-22.8025,-109.081,33.954,371.248,-0.000931539,-75.085,123.291,11.2907,8.01815,-8.80102,9.89614,-98.453,93.8542,100.379,4.33077,-91.3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000813602,0.0915156,303.458
0.485,-0.105447,0.130914,0.047517,0.916198,0.992074,-0.326366,-0.440274,-0.0992406,-0.409,0.377252,-0.572235,-0.123818,0.0305711,1.06095,0.0332171,-0.146934,1.03889,-0.0852382,-0.147551,0.0523792,-0.0352145,-0.166881,0.168675,-0.375739,-0.371155,0.190712,2.42269,-1.11255,-0.40906,-0.0801317,2.2153,-1.63468,0.0330973,-0.179067,0.176877,0.130612,0.0780495,-1.43509,-0.103083,0.748363,3.13925,-6.48919,-5.37004,0.0184873,-2.55898,-0.323087,-4.18378,-19.7238,-2.5055,3.64295,0.000723684,2.644,-0.932365,2.26171,-1.82334,-1.21805,-0.572704,3.65423,-3.44608,-0.334798,-2.45797,2.69783,-266.696,40.1113,-175.305,-1.30963,-63.515,28.1902,80.5664,95.3219,-10.9502,43.8478,5.96404,0.33067,-0.663142,-134.364,42.6594,-12.5647,105.741,2.23022,0.0530304,-0.287992,-195.015,22.4757,-121.985,-58.0922,-4.28715,9.34734,-80.1227,50.6323,6.03539,-1.29749,-15.5074,56.5411,-107.04,-62.271,-10.3268,-4.63064,8.06403,160.049,67.4148,280.423,426.767,482.305,-168.592,-7.35596e-05,-154.34,-94.7107,-50.4965,-47.8651,30.8241,417.712,-0.000959666,-100.742,132.66,-7.29294,1.45218,-4.27492,6.53606,-109.816,115.18,99.4803,22.2874,-99.9535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000831798,0.091511,329.087
0.49,-0.112207,0.128403,0.0450649,0.916824,0.992612,-0.325774,-0.443448,-0.0980707,-0.398247,0.403618,-0.592623,-0.154883,0.0306635,1.0443,0.0292339,-0.169116,0.939075,-0.0969951,-0.118893,0.0523828,-0.0245131,-0.168226,0.179801,-0.384819,-0.377352,0.188012,2.43822,-1.1269,-0.408247,-0.0918643,2.22629,-1.35197,-0.502104,-0.490421,0.125243,0.107458,0.11837,-0.634849,0.233991,2.15048,5.27309,-4.07766,-6.213,0.018487,-3.33068,-0.79664,-4.43626,-19.9631,-2.35138,5.73151,0.000718886,2.14029,-0.269063,2.22524,-1.81608,-1.23942,-0.540023,3.10516,-2.87018,0.162604,-2.34653,2.19806,-289.096,40.4013,-141.961,-0.918882,-62.4312,22.9391,92.4976,72.5454,-9.29341,37.117,4.9554,-0.00309506,-0.592041,-171.052,34.5246,-5.23448,136.124,1.0521,-0.260523,-0.250897,-195.603,24.9556,-117.87,-57.9824,-2.63786,9.85386,-87.1582,56.5004,6.51776,0.110059,-16.6463,70.2743,-104.165,-44.9932,-8.75515,-3.55341,5.81268,133.137,76.294,253.882,401.166,401.071,-131.786,-6.99059e-05,-141.833,-80.9221,-81.8233,27.8432,18.9665,431.295,-0.000983514,-117.735,132.881,-24.9265,-8.11078,3.07901,1.23641,-118.766,134.412,91.7807,40.8124,-106.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00084868,0.0916369,331.34
0.495,-0.11721,0.123289,0.041488,0.917232,0.99306,-0.325037,-0.443294,-0.0949934,-0.381148,0.440012,-0.602985,-0.189243,0.0307559,1.0241,0.0232277,-0.193343,0.839955,-0.108278,-0.0794533,0.0523864,-0.016755,-0.166249,0.190304,-0.394102,-0.383472,0.185343,2.45077,-1.13789,-0.405139,-0.102577,2.23462,-1.0006,-1.02293,-0.715387,0.0814674,0.0896913,0.147433,0.0308385,0.615461,3.41989,7.27891,-2.07231,-6.87193,0.0184866,-4.03985,-1.20125,-4.84538,-19.8239,-2.25655,7.88799,0.000713968,1.55162,0.395344,2.10061,-1.85663,-1.22403,-0.533841,2.51133,-2.19812,0.621507,-2.14247,1.66721,-293.054,48.2677,-95.7016,-2.52061,-54.1258,14.3399,120.154,43.5588,-7.81364,23.916,3.61346,-0.424881,-0.492555,-215.374,16.2704,6.43264,164.644,-0.381444,-0.869041,-0.215738,-187.106,28.7365,-114.824,-57.671,-1.07227,10.0243,-91.237,61.6291,6.3918,1.84396,-16.5984,74.1889,-93.2086,-24.9239,-7.48151,-2.82487,3.11807,116.597,78.9729,207.389,368.448,280.483,-97.7082,-6.43467e-05,-115.472,-60.9348,-111.866,113.5,2.69946,407.954,-0.001004,-123.9,122.188,-41.7233,-18.362,12.6342,-4.58462,-125.497,149.491,78.2204,58.0125,-109.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000865164,0.0918991,317.034
0.5,-0.120358,0.115844,0.0372879,0.917452,0.993438,-0.324222,-0.440225,-0.0899417,-0.358864,0.485618,-0.606334,-0.226045,0.0308484,1.00102,0.0156981,-0.220366,0.743673,-0.119493,-0.0298145,0.0523899,-0.0120944,-0.161218,0.199764,-0.403844,-0.389276,0.182559,2.46019,-1.14514,-0.400076,-0.111839,2.24023,-0.629655,-1.48897,-0.840007,0.0440598,0.075567,0.163023,0.613824,1.01033,4.45684,9.12116,-0.669897,-7.36047,0.0184863,-4.61721,-1.50592,-5.40471,-19.2564,-2.24305,9.92776,0.000708948,0.932121,1.00628,1.892,-1.94844,-1.16085,-0.556764,1.88384,-1.45066,1.01261,-1.85241,1.12047,-285.166,57.1586,-45.4269,-5.13669,-39.6601,6.23348,158.366,11.8002,-6.28415,6.82668,2.12213,-0.916455,-0.376741,-264.004,-7.42534,19.0731,188.905,-1.9645,-1.63341,-0.190542,-172.508,31.4035,-114.34,-57.1104,0.253873,9.84582,-92.3566,65.9453,5.57677,3.78727,-15.0633,68.2064,-74.1954,-3.12767,-6.69137,-2.4645,0.209984,110.929,73.0129,144.101,332.705,139.137,-67.3692,3.55927e-05,-77.0213,-34.92,-134.602,203.011,-12.2294,347.496,-0.00101527,-118.847,100.583,-57.8646,-26.8183,23.338,-9.34242,-130.661,158.769,60.6208,72.1538,-108.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000883276,0.0923339,297.134
0.505,-0.121801,0.106544,0.0330097,0.917505,0.993754,-0.323402,-0.434382,-0.0830648,-0.332977,0.539541,-0.606205,-0.264532,0.0309408,0.976004,0.00729544,-0.250755,0.652466,-0.131014,0.0285116,0.0523934,-0.0104049,-0.153672,0.207778,-0.414257,-0.394497,0.179542,2.46635,-1.14843,-0.393497,-0.119297,2.2431,-0.288624,-1.85995,-0.855645,0.010603,0.0632445,0.164073,1.16847,1.37539,5.17734,10.7847,0.0257861,-7.69732,0.0184865,-5.00232,-1.68052,-6.07772,-18.2414,-2.3042,11.6652,0.000703872,0.337886,1.5092,1.60267,-2.08253,-1.04416,-0.603477,1.23054,-0.65682,1.31571,-1.49164,0.57578,-274.122,61.0699,0.692151,-4.41424,-26.8501,2.64498,201.048,-19.2278,-4.56179,-11.4716,0.875727,-1.45933,-0.266872,-313.876,-30.8034,29.9792,207.872,-3.61844,-2.40836,-0.174972,-156.378,31.2503,-116.15,-56.1553,1.24058,9.40939,-91.0511,69.2813,4.18903,5.80517,-12.108,53.9404,-48.371,18.7662,-6.41589,-2.5363,-2.62534,114.432,57.5525,69.854,296.928,4.15038,-37.719,4.15948e-05,-30.666,-4.50756,-144.029,289.139,-21.2235,253.346,-0.00102116,-104.099,69.8097,-73.0745,-31.6201,34.1292,-11.8687,-134.797,161.546,40.9573,82.0577,-104.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000905007,0.0929427,282.171
0.51,-0.121896,0.0960352,0.0292006,0.917397,0.994007,-0.322647,-0.425679,-0.074749,-0.305344,0.600888,-0.605973,-0.303961,0.0310332,0.950226,-0.00121987,-0.284744,0.568488,-0.143066,0.0931715,0.0523969,-0.011318,-0.144381,0.213964,-0.42546,-0.398864,0.176228,2.46913,-1.14767,-0.385895,-0.124704,2.24336,-0.0189216,-2.1018,-0.761814,-0.0214765,0.050563,0.150947,1.74063,1.66315,5.52661,12.2693,0.046538,-7.88591,0.0184867,-5.15565,-1.70306,-6.79787,-16.7957,-2.41032,12.932,0.000698766,-0.182608,1.85825,1.2373,-2.24063,-0.873518,-0.66282,0.55655,0.150911,1.5205,-1.08135,0.0516442,-264.451,55.4327,34.6844,-1.96175,-28.2107,2.59917,242.508,-45.0528,-3.00494,-28.5522,0.315563,-2.01231,-0.187869,-361.311,-47.1316,37.2854,221.437,-5.30769,-3.04189,-0.15849,-141.677,26.9248,-118.736,-54.8165,1.97378,9.01339,-88.0992,71.2478,2.42944,7.68607,-8.32242,34.4269,-18.1333,38.7689,-6.63814,-3.09781,-5.14251,123.663,33.6747,-7.41383,262.409,-97.0645,-4.59489,4.62871e-05,17.507,27.3074,-135.554,364.14,-22.857,132.878,-0.00100939,-82.8332,33.1324,-86.548,-31.8985,44.1805,-11.689,-138.108,158.15,21.0446,87.203,-97.4642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000930784,0.0937423,273.891
0.515,-0.12113,0.0850729,0.0263608,0.917124,0.994182,-0.322021,-0.413885,-0.0655914,-0.277896,0.668795,-0.608167,-0.343506,0.0311257,0.924885,-0.0090525,-0.322122,0.493613,-0.155689,0.161153,0.0524004,-0.0143018,-0.134261,0.217987,-0.437461,-0.402128,0.172621,2.46846,-1.14296,-0.377766,-0.12793,2.24118,0.153213,-2.19247,-0.567969,-0.0546672,0.0350739,0.125234,2.35894,1.83153,5.48954,13.5814,-0.438784,-7.90889,0.0184869,-5.06811,-1.56653,-7.47563,-14.975,-2.5246,13.5964,0.000693719,-0.596774,2.02391,0.80456,-2.40012,-0.652616,-0.721265,-0.133991,0.941663,1.62572,-0.645336,-0.435677,-257.519,39.2511,50.5457,-5.70098,-36.0786,2.33634,276.845,-61.5078,-2.32849,-42.1039,0.71773,-2.52661,-0.156982,-401.522,-51.319,40.5481,229.912,-7.00841,-3.42856,-0.125429,-128.562,18.4325,-120.472,-53.2388,2.59184,8.94763,-83.9703,71.2715,0.535094,9.20989,-4.19719,13.5057,13.089,54.9661,-7.28065,-3.93076,-7.15061,134.176,4.53811,-78.7011,228.86,-146.099,33.8289,4.87489e-05,60.7011,56.7533,-106.866,420.843,-19.6034,-3.64093,-0.000995344,-59.1717,-4.9768,-97.3319,-27.6515,52.7602,-9.02634,-140.618,149.624,2.57858,87.7228,-87.5873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000961147,0.0947409,267.864
0.52,-0.120026,0.0744378,0.0248951,0.916669,0.994259,-0.321573,-0.398735,-0.0563203,-0.252416,0.742423,-0.614013,-0.382205,0.0312181,0.901062,-0.0154663,-0.362172,0.429259,-0.168802,0.229044,0.0524038,-0.018765,-0.124266,0.219577,-0.450153,-0.404072,0.168789,2.46427,-1.13451,-0.369573,-0.128964,2.23682,0.220741,-2.12702,-0.293139,-0.0910704,0.0154201,0.089481,3.02982,1.85422,5.09604,14.7257,-1.16928,-7.73974,0.0184872,-4.76461,-1.28276,-8.00996,-12.8708,-2.62262,13.5782,0.000688742,-0.892632,1.99903,0.3179,-2.53838,-0.388815,-0.766397,-0.837081,1.68978,1.63862,-0.206722,-0.873613,-249.292,17.2663,45.5633,-6.55469,-41.7999,1.73408,302.131,-65.4816,-3.90858,-51.34,2.14733,-2.94446,-0.181042,-428.501,-41.6864,40.479,233.08,-8.67382,-3.51895,-0.0610037,-117.334,8.17837,-120.523,-51.496,3.05757,9.17851,-79.1229,69.3612,-1.20076,10.2658,0.0346356,-4.98726,41.3535,66.0799,-8.0163,-4.7511,-8.47213,141.498,-25.3067,-136.1,195.069,-137.731,76.1403,4.53279e-05,92.8874,80.0987,-58.3763,454.026,-16.2077,-143.239,-0.00098945,-37.2972,-39.556,-104.801,-19.5903,59.2068,-4.65049,-142.245,137.347,-13.0218,84.2915,-76.0511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000996749,0.0958105,257.515
0.525,-0.119047,0.0648365,0.0250814,0.916013,0.994218,-0.321338,-0.380049,-0.0476819,-0.230338,0.820928,-0.623303,-0.419,0.0313106,0.879561,-0.0198776,-0.403681,0.376256,-0.18232,0.293354,0.0524073,-0.0241606,-0.11526,0.218546,-0.463335,-0.404536,0.164841,2.45653,-1.12263,-0.361706,-0.12789,2.23055,0.195805,-1.92026,0.0372608,-0.131152,-0.00833536,0.0471204,3.73731,1.72768,4.41554,15.701,-1.85794,-7.35904,0.0184874,-4.30017,-0.882265,-8.30184,-10.6006,-2.70366,12.862,0.000683795,-1.07912,1.80124,-0.206104,-2.63633,-0.0927809,-0.789649,-1.54831,2.37652,1.57351,0.214736,-1.25387,-232.402,-2.95603,22.6435,-5.48978,-43.5693,0.0758589,318.314,-57.3101,-8.73622,-56.7652,4.43795,-3.23794,-0.253285,-438.856,-21.9665,38.6718,230.72,-10.21,-3.34951,0.0402976,-105.607,-0.765557,-119.114,-49.9886,3.32936,9.65322,-73.9406,65.7635,-2.56472,10.8384,4.03926,-18.03,63.1452,71.7836,-8.5825,-5.32474,-9.04598,142.033,-51.2981,-174.743,159.637,-79.6237,118.801,3.86327e-05,110.113,94.6085,6.52701,461.511,-17.0034,-271.534,-0.000995312,-20.5433,-66.2395,-108.857,-9.00544,63.0478,0.33939,-142.784,122.761,-24.8439,77.9633,-63.8138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103659,0.0969993,237.615
0.53,-0.118519,0.0568138,0.0270623,0.915143,0.994043,-0.321328,-0.357811,-0.0403259,-0.212629,0.903424,-0.634583,-0.452825,0.031403,0.860813,-0.0219237,-0.445027,0.33479,-0.196263,0.350875,0.0524107,-0.0300698,-0.107909,0.214794,-0.476741,-0.403423,0.160901,2.44522,-1.10768,-0.354459,-0.124868,2.22268,0.105655,-1.60453,0.396179,-0.174064,-0.0349591,0.00189049,4.44748,1.47119,3.54182,16.4992,-2.25605,-6.76503,0.0184876,-3.74961,-0.409223,-8.26921,-8.29308,-2.78867,11.5043,0.000678818,-1.18183,1.47005,-0.750389,-2.68136,0.222458,-0.787952,-2.26223,2.99032,1.44929,0.604552,-1.57294,-201.327,-13.9155,-10.8553,-6.07627,-43.6973,-2.47108,326.64,-40.6189,-16.8016,-59.787,7.23609,-3.41214,-0.356199,-432.279,0.538052,36.5844,222.63,-11.4498,-3.00028,0.168159,-90.9335,-5.56747,-117.146,-49.1619,3.33542,10.2342,-68.7632,61.0039,-3.43096,11.0148,7.55988,-23.8619,76.2688,72.5405,-8.76696,-5.49207,-8.91352,133.655,-70.0888,-193.195,121.657,10.5449,156.894,3.55756e-05,111.014,98.9637,81.1419,444.759,-22.9785,-373.71,-0.00101277,-10.9059,-82.2651,-109.776,2.52709,64.1307,4.74207,-142.041,107.222,-32.5816,69.9495,-51.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107759,0.0981876,206.873
0.535,-0.118587,0.0506979,0.0308567,0.914053,0.993731,-0.321542,-0.332233,-0.0347222,-0.19975,0.988961,-0.6456,-0.482728,0.0314954,0.844841,-0.0214958,-0.484345,0.304444,-0.210781,0.399054,0.052414,-0.0362516,-0.102616,0.208298,-0.490085,-0.400708,0.15708,2.43036,-1.09005,-0.348027,-0.120096,2.21352,-0.0136548,-1.22319,0.758881,-0.217899,-0.0624194,-0.0426771,5.11575,1.12075,2.57585,17.1075,-2.20333,-5.98057,0.0184878,-3.19454,0.0855955,-7.8635,-6.06928,-2.90357,9.63574,0.000673754,-1.23636,1.05872,-1.29927,-2.66873,0.543112,-0.764242,-2.97243,3.52643,1.28638,0.9543,-1.83197,-158.645,-10.6383,-44.9869,-7.59413,-42.8866,-4.67857,328.462,-21.0866,-26.8076,-61.7114,10.0775,-3.49629,-0.466656,-412.834,17.168,35.2669,209.231,-12.1952,-2.58895,0.297953,-73.1233,-4.58858,-115.593,-49.2534,2.94631,10.6809,-63.8141,55.7788,-3.73324,10.9916,10.5851,-22.0227,80.285,69.2803,-8.3781,-5.13606,-8.18496,115.951,-80.2769,-193.065,81.3039,109.89,185.268,4.18519e-05,96.6396,93.6823,157.241,408.393,-30.941,-438.344,-0.00103709,-9.02151,-86.9828,-108.006,13.414,62.6083,7.54818,-139.891,91.8985,-36.5365,61.4809,-40.8055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111617,0.0993761,170.95
0.54,-0.119206,0.0465891,0.0363831,0.912754,0.99329,-0.32196,-0.303755,-0.0311254,-0.191697,1.07653,-0.653869,-0.507999,0.0315879,0.831284,-0.0187257,-0.519731,0.284307,-0.226073,0.436274,0.0524174,-0.0426589,-0.0994968,0.199101,-0.503093,-0.396427,0.153448,2.412,-1.07012,-0.342509,-0.113788,2.20334,-0.123768,-0.821762,1.10528,-0.25979,-0.0880997,-0.0836019,5.69551,0.719364,1.61052,17.514,-1.65388,-5.05423,0.018488,-2.71134,0.554007,-7.0773,-4.02732,-3.05827,7.44402,0.000668569,-1.28147,0.623808,-1.8393,-2.60166,0.856153,-0.726501,-3.67189,3.98592,1.1037,1.2617,-2.036,-114.566,4.96365,-70.3368,-6.27574,-41.6288,-5.63364,323.78,-5.60632,-35.8011,-63.0563,12.4734,-3.54588,-0.559802,-387.43,21.9473,35.1337,191.852,-12.2978,-2.22454,0.400476,-54.2354,1.42499,-115.114,-50.2569,2.08874,10.8157,-59.2697,50.7944,-3.53091,10.9367,13.1903,-13.0569,76.6,62.887,-7.27344,-4.22833,-7.05626,89.9801,-82.6984,-177.952,39.8956,195.493,199.8,6.25402e-05,69.6465,80.9912,226.651,358.852,-35.1622,-460.468,-0.00105826,-14.4419,-81.9089,-103.864,22.3634,58.8434,8.25042,-136.358,77.6807,-37.4909,53.6234,-31.3971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114929,0.100548,141.072
