time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.05,-0.254964,0.119831,0.0866943,0.894495,1.02725,-0.312024,-0.234752,-0.154862,-0.351963,0.43082,-0.549719,-0.156595,-0.00419554,0.721719,0.076096,-0.472148,0.383307,-0.0222173,0.317747,-0.067677,0.0956446,-0.150641,0.128406,-0.569252,-0.279377,-0.154429,2.16825,-1.01033,-0.285355,-0.252753,2.15077,-0.438704,-1.13253,-0.498137,0.201999,-0.0925877,-0.00462851,0.0182795,0.797673,3.69497,5.68682,-1.15111,-7.88657,-0.00276592,-1.78342,-0.413546,-8.13844,-13.0665,-3.49207,11.5973,0.0030402,1.15487,1.07443,0.54926,-1.52625,-0.737845,0.778412,1.30146,-1.77505,0.533257,-0.998108,0.841183,-183.015,108.353,-6.34653,-9.57167,-0.950657,-7.87768,76.6892,4.79908,-2.89415,3.69773,4.10896,-0.494118,-0.351845,-176.333,-66.5321,22.3587,87.7512,-1.3955,-2.4903,-0.325785,-62.9476,19.3903,-76.6584,-27.5339,-3.97975,-10.4661,-44.5445,45.7699,0.678819,8.56105,2.28055,3.05541,-36.1909,12.7033,-5.0905,-11.0032,-0.0551313,104.828,30.8592,54.8941,220.733,223.339,-4.72997,-9.08974e-05,63.6931,-17.3295,-86.1946,232.162,-55.5156,113.758,-9.46497e-05,-22.9148,42.1492,-39.2999,8.29543,-1.22763,-24.1843,-59.1368,73.2887,11.6419,34.4369,-33.0338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000557037,0.0616038,213.142
0.055,-0.257081,0.113264,0.0845212,0.895378,1.02651,-0.312048,-0.23204,-0.150103,-0.332116,0.464773,-0.549891,-0.196146,-0.00420937,0.714394,0.073595,-0.514995,0.323778,-0.0410656,0.378577,-0.0676618,0.100846,-0.144215,0.13017,-0.576676,-0.283097,-0.151141,2.17328,-1.01737,-0.282398,-0.256882,2.15415,-0.423427,-1.31349,-0.434621,0.176546,-0.147604,-0.00490417,0.542417,0.951969,3.96944,6.79048,-0.0344163,-7.91022,-0.00276637,-1.46496,-0.500193,-8.56941,-11.9057,-3.76965,12.1661,0.00303973,1.0403,1.28517,0.35276,-1.48477,-0.743983,0.657491,1.00578,-1.40861,0.591467,-0.825923,0.676014,-204.118,98.6933,-6.64913,-8.56628,-3.21912,-5.52456,104.083,-0.0315694,-4.08689,-7.0027,3.69107,-0.452688,-0.305219,-222.167,-59.1275,24.7361,101.478,-2.64313,-2.28779,-0.290273,-65.7625,19.7609,-79.8868,-27.1041,-3.89488,-11.0087,-45.2902,47.6172,-0.285313,7.39819,3.37702,6.47329,-25.9325,25.6329,-5.11917,-9.44781,-1.42885,95.1996,28.1359,24.3212,198.762,164.657,34.2085,-9.28528e-05,64.5273,-0.763656,-13.5165,254.835,-42.9646,62.8315,-0.000109907,-30.3486,28.8533,-54.0355,12.8794,2.55863,-23.3901,-64.8204,75.9666,12.0728,30.1053,-33.4507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000566164,0.0608857,227.075
0.06,-0.259036,0.106048,0.082989,0.896133,1.02554,-0.312109,-0.226948,-0.144639,-0.311661,0.503694,-0.545947,-0.234842,-0.0042232,0.708683,0.071075,-0.55818,0.270621,-0.0609879,0.440978,-0.0676466,0.105289,-0.137068,0.130583,-0.583778,-0.286753,-0.148439,2.17669,-1.02252,-0.279139,-0.260259,2.1567,-0.391061,-1.44315,-0.306456,0.15095,-0.194843,-0.0120484,1.01842,1.09265,4.09105,7.78429,0.788868,-7.73917,-0.00276684,-1.14232,-0.504012,-8.637,-10.6316,-3.98448,12.4802,0.00303918,0.888554,1.42944,0.0825823,-1.42037,-0.73119,0.54054,0.681675,-1.02878,0.651831,-0.675397,0.50876,-216.296,76.1919,-19.452,-11.5653,-6.21781,-5.69335,129.922,-0.355164,-5.88519,-16.2667,2.9007,-0.367405,-0.243486,-259.64,-37.6549,25.3931,115.228,-3.94724,-1.84526,-0.230914,-67.2976,16.2894,-83.8471,-27.1433,-3.08118,-10.8271,-45.4324,48.5561,-2.0243,5.36007,4.37024,9.51916,-14.7666,37.0002,-5.2346,-8.00005,-2.6746,85.9725,24.2799,-4.67855,175.63,94.3465,64.5286,-9.56033e-05,61.8382,13.9556,74.3703,269.186,-28.8222,-7.05476,-0.000131411,-36.6231,13.9908,-67.0745,17.8121,7.36589,-21.3959,-69.9413,76.2585,11.5703,23.7591,-32.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000576623,0.0601853,230.591
0.065,-0.260753,0.0984633,0.0823817,0.896757,1.02436,-0.312236,-0.219707,-0.138569,-0.291323,0.547007,-0.539644,-0.271925,-0.00423704,0.704517,0.0689038,-0.599505,0.224192,-0.0816309,0.503203,-0.0676314,0.108816,-0.129571,0.129319,-0.590434,-0.290225,-0.146271,2.17835,-1.02576,-0.27559,-0.263042,2.15842,-0.343465,-1.51698,-0.121455,0.124777,-0.234843,-0.0254214,1.44828,1.21405,4.06765,8.66244,1.2606,-7.41653,-0.00276731,-0.833128,-0.434233,-8.26514,-9.28563,-4.12859,12.4449,0.00303852,0.705438,1.49939,-0.25279,-1.33131,-0.694361,0.433561,0.331969,-0.647485,0.709682,-0.556601,0.34531,-216.932,45.7674,-41.0233,-2.21194,-6.84383,-1.75526,152.822,2.74496,-8.24622,-23.7786,1.978,-0.259281,-0.180072,-282.414,-6.76141,24.9184,126.802,-5.15688,-1.25401,-0.146627,-69.3764,10.3049,-87.5937,-27.2265,-1.88949,-10.2312,-44.931,48.8022,-4.23384,2.90105,5.39568,12.1662,-3.93107,45.0603,-5.32373,-6.75313,-3.44381,78.0143,19.6849,-29.2219,153.526,24.0249,87.6435,-0.000103311,56.3929,23.5465,164.468,276.906,-11.5959,-89.4146,-0.000155244,-41.5201,-0.782025,-76.2178,22.6809,13.0046,-18.7879,-74.1096,74.6331,9.51812,16.5155,-30.7331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000587862,0.0595133,225.592
0.07,-0.262167,0.0907801,0.0829009,0.897247,1.02302,-0.312449,-0.210515,-0.132007,-0.271715,0.594157,-0.53274,-0.306816,-0.00425088,0.701761,0.0673213,-0.636719,0.184687,-0.102564,0.563192,-0.0676162,0.111305,-0.122094,0.126149,-0.596524,-0.293372,-0.144573,2.17815,-1.02713,-0.271804,-0.265412,2.15938,-0.282634,-1.53664,0.103846,0.0981586,-0.268609,-0.0426404,1.83835,1.31247,3.92155,9.43007,1.38073,-6.97831,-0.00276783,-0.551164,-0.316501,-7.44281,-7.9011,-4.18657,11.9979,0.00303774,0.497838,1.49548,-0.633879,-1.21791,-0.629338,0.339622,-0.0385792,-0.27432,0.757273,-0.474024,0.191644,-201.576,13.7877,-65.4916,0.811611,-5.72632,-1.06802,170.916,7.69759,-10.9617,-29.3673,1.17026,-0.158878,-0.126423,-289.477,24.7433,23.9096,134.377,-6.13134,-0.670871,-0.0450924,-68.304,1.57525,-90.2498,-27.7011,-0.373201,-9.21804,-43.8251,47.9303,-6.6032,0.437683,6.06454,14.3321,5.61389,48.4187,-5.57161,-5.79295,-3.61768,71.8357,14.4358,-47.5844,133.689,-35.3213,106.012,-0.000105974,49.2358,25.6179,240.357,280.357,8.6968,-173.187,-0.000185588,-44.721,-13.9431,-79.5722,26.7335,19.0838,-16.4343,-76.9305,71.7176,5.48912,9.8572,-27.8721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000600576,0.0588753,212.478
0.075,-0.263221,0.0832373,0.0846306,0.897599,1.02153,-0.312753,-0.199527,-0.125083,-0.253297,0.644649,-0.52672,-0.339057,-0.00426472,0.700236,0.0663793,-0.667924,0.15219,-0.123279,0.618852,-0.067601,0.112676,-0.114965,0.120991,-0.601945,-0.296041,-0.143285,2.17604,-1.02671,-0.26788,-0.267536,2.15964,-0.210974,-1.50857,0.34594,0.0703006,-0.297574,-0.0607288,2.19753,1.38465,3.68362,10.0985,1.20412,-6.44825,-0.00276836,-0.304985,-0.188411,-6.24102,-6.49931,-4.14308,11.1319,0.00303682,0.274233,1.42577,-1.03174,-1.08424,-0.533919,0.25745,-0.423232,0.0842682,0.784719,-0.424738,0.0522838,-172.497,-12.3402,-84.513,-0.325862,-6.79048,-1.63485,184.176,11.5061,-13.5154,-33.5678,0.706158,-0.118175,-0.0908077,-283.632,47.832,22.5938,136.646,-6.78622,-0.259045,0.0593245,-63.6613,-7.63413,-91.04,-28.4501,1.05508,-8.15644,-42.2443,46.0863,-8.6439,-1.42536,6.34257,15.6741,13.2212,46.5378,-5.85848,-5.19573,-3.13237,67.6876,8.45882,-59.4081,116.361,-75.5643,122.058,-0.000102046,41.6209,19.3557,286.854,281.585,29.7191,-245.066,-0.00021494,-45.6981,-24.2461,-76.2395,29.0486,24.9762,-15.1337,-78.0974,68.0615,-0.537741,5.2353,-24.5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000615666,0.0582635,192.611
0.08,-0.263884,0.0760249,0.0875238,0.897804,1.01991,-0.313134,-0.186848,-0.117949,-0.236364,0.698051,-0.522588,-0.368247,-0.00427857,0.699752,0.0659211,-0.691958,0.126734,-0.143252,0.668385,-0.0675858,0.112905,-0.108442,0.113926,-0.60664,-0.298087,-0.142376,2.17197,-1.02458,-0.26397,-0.269529,2.15929,-0.132604,-1.44246,0.578629,0.0410082,-0.323552,-0.0763907,2.53597,1.42695,3.38658,10.6803,0.826297,-5.83796,-0.00276887,-0.0968806,-0.0916329,-4.80675,-5.09139,-3.99449,9.9066,0.00303574,0.0457423,1.30454,-1.41294,-0.938998,-0.409038,0.181782,-0.813719,0.424576,0.78203,-0.398561,-0.0705337,-137.556,-27.6154,-91.9311,-1.30313,-7.02598,-1.0383,193.075,12.0265,-15.3842,-36.8188,0.723205,-0.175495,-0.0768176,-271.178,56.5884,21.0139,133.638,-7.10251,-0.134536,0.147736,-56.1266,-15.0666,-89.6379,-29.2462,2.00158,-7.39486,-40.1624,43.5626,-10.013,-2.31734,6.48062,16.0676,18.7424,40.1126,-5.98806,-4.89115,-2.09245,65.0136,1.68932,-65.7147,100.879,-92.7112,137.372,-9.34361e-05,34.2058,6.38923,297.527,281.046,47.8255,-296.004,-0.000240097,-44.375,-31.2066,-66.8982,29.0196,30.0259,-15.2335,-77.4289,64.0137,-8.12682,3.41557,-21.1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000630965,0.0576861,167.892
0.085,-0.264146,0.0692812,0.0914197,0.897859,1.01817,-0.313569,-0.172542,-0.110772,-0.221074,0.753975,-0.520775,-0.394003,-0.00429241,0.700123,0.0656227,-0.708554,0.108303,-0.162028,0.710518,-0.0675707,0.112024,-0.1027,0.105189,-0.61061,-0.299381,-0.141848,2.16596,-1.02086,-0.260263,-0.271436,2.15841,-0.0522657,-1.34875,0.779192,0.0110679,-0.348008,-0.0868529,2.86103,1.43539,3.05801,11.1847,0.362742,-5.1511,-0.00276934,0.0741486,-0.0596868,-3.31912,-3.68616,-3.75536,8.42658,0.00303454,-0.176133,1.1485,-1.74743,-0.7939,-0.258909,0.105614,-1.20086,0.744644,0.741396,-0.381483,-0.176241,-105.464,-31.1301,-86.9249,-1.41727,-6.74653,-0.178658,198.542,9.37738,-16.4874,-39.4072,1.23306,-0.328247,-0.0834633,-259.447,50.6768,19.3242,126.907,-7.12521,-0.316809,0.205714,-46.7,-19.806,-86.2207,-29.8847,2.3358,-7.03206,-37.5947,40.6708,-10.6146,-2.25707,6.67383,15.8323,22.5969,30.8454,-5.80331,-4.78218,-0.776102,62.3704,-5.89778,-68.332,85.9286,-87.5729,151.943,-8.29708e-05,26.6037,-9.22854,279.825,276.984,60.5105,-326.059,-0.000258433,-41.3672,-35.2689,-53.6071,26.6932,33.7441,-16.5127,-74.966,59.656,-16.3189,4.11604,-17.7544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000642481,0.0571265,140.34
0.09,-0.264011,0.0631023,0.0960868,0.897769,1.01631,-0.314022,-0.156678,-0.103742,-0.207492,0.812047,-0.52115,-0.41596,-0.00430626,0.701158,0.0650935,-0.718154,0.0967966,-0.179292,0.744499,-0.0675555,0.11011,-0.0978387,0.0951115,-0.613912,-0.299832,-0.141733,2.15809,-1.01564,-0.256964,-0.273241,2.15708,0.026896,-1.23577,0.933419,-0.0179487,-0.371919,-0.0907334,3.17289,1.4059,2.71635,11.6144,-0.0751231,-4.39138,-0.00276975,0.207167,-0.105829,-1.91999,-2.30123,-3.45281,6.79629,0.00303325,-0.382969,0.972158,-2.01546,-0.660434,-0.0901882,0.0230502,-1.57569,1.04292,0.659801,-0.360903,-0.265013,-83.1088,-27.0389,-73.1712,-1.5438,-6.27987,0.328793,200.654,4.37536,-16.7692,-41.3254,2.15003,-0.563705,-0.10642,-253.131,34.8845,17.7461,118.716,-6.92399,-0.723897,0.228804,-36.7147,-22.2532,-81.3821,-30.2718,2.17902,-6.92958,-34.6091,37.6435,-10.5617,-1.56424,6.9968,15.7182,25.6093,20.5498,-5.20417,-4.74777,0.511915,57.9387,-14.2795,-68.718,70.2261,-64.1249,163.902,-7.48651e-05,17.5386,-22.8243,247.363,266.722,67.546,-340.128,-0.000268695,-37.88,-37.5411,-38.7988,22.6506,35.9252,-18.279,-70.9882,54.8573,-23.8959,6.23258,-14.4555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000651257,0.0565708,114.167
0.095,-0.263484,0.0575637,0.101268,0.89755,1.01434,-0.314463,-0.139365,-0.0970697,-0.195628,0.871874,-0.523129,-0.433819,-0.00432011,0.702633,0.0639938,-0.72157,0.0919584,-0.194868,0.769978,-0.0675403,0.107248,-0.0939165,0.0840642,-0.616648,-0.299385,-0.142075,2.14843,-1.00906,-0.254262,-0.274889,2.1554,0.105487,-1.10772,1.03617,-0.0439695,-0.395658,-0.0881739,3.46258,1.33451,2.37276,11.9655,-0.395748,-3.57188,-0.00277013,0.29486,-0.219951,-0.683176,-0.967625,-3.11508,5.09565,0.00303191,-0.572369,0.784452,-2.20946,-0.547181,0.0894377,-0.0683446,-1.93063,1.31721,0.540322,-0.32974,-0.337291,-73.1822,-20.7676,-56.6741,-2.17082,-6.27275,0.649318,199.602,-1.45046,-16.4609,-42.5972,3.33518,-0.849594,-0.140382,-253.466,16.08,16.568,111.152,-6.55361,-1.22394,0.220856,-27.5497,-23.4793,-76.0463,-30.4949,1.7827,-6.82988,-31.3422,34.6319,-10.093,-0.623377,7.40178,16.8111,29.0967,10.5235,-4.15749,-4.65633,1.55599,49.8681,-23.896,-67.7288,52.9928,-28.1458,170.664,-7.16455e-05,5.18819,-30.3119,213.267,247.953,71.0468,-344.031,-0.000268416,-35.5839,-39.7224,-24.4761,17.7684,36.6297,-19.5909,-65.9153,49.4386,-30.0295,8.5128,-11.2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000656518,0.0560032,95.0966
0.1,-0.262536,0.0527525,0.106712,0.897226,1.01224,-0.314865,-0.120806,-0.0909946,-0.185458,0.933026,-0.525811,-0.447412,-0.00433396,0.704237,0.0621362,-0.719654,0.0933191,-0.208667,0.786855,-0.0675252,0.103496,-0.0909873,0.072405,-0.618939,-0.298022,-0.142906,2.13713,-1.00124,-0.252312,-0.276325,2.15343,0.189542,-0.962238,1.08879,-0.064757,-0.418939,-0.0803939,3.71192,1.21503,2.03412,12.2305,-0.536477,-2.71856,-0.00277049,0.320801,-0.37151,0.383159,0.272138,-2.75984,3.37549,0.00303056,-0.750288,0.58584,-2.33184,-0.458339,0.272586,-0.166299,-2.26021,1.5644,0.390174,-0.287176,-0.393503,-74.7842,-16.3743,-43.4285,-2.39513,-5.35497,0.382728,195.981,-6.31659,-16.0992,-43.3821,4.63044,-1.13817,-0.180107,-259.18,0.488095,16.0504,105.64,-6.0378,-1.68521,0.189427,-20.2367,-24.4846,-71.1747,-30.7463,1.38657,-6.5051,-27.9252,31.7211,-9.46124,0.271768,7.79772,20.0944,34.57,1.31079,-2.67672,-4.36627,2.23018,36.9038,-35.6836,-65.5086,34.2055,13.9651,170.437,-8.51537e-05,-12.0149,-28.9973,186.328,219.788,74.7806,-341.645,-0.000244456,-36.0054,-43.5621,-11.7541,12.8245,36.0138,-19.678,-60.1747,43.3612,-34.4015,10.1179,-8.22826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000656698,0.0554216,88.2121
0.105,-0.261086,0.0488056,0.112188,0.896835,1.01004,-0.315211,-0.101323,-0.0858115,-0.176925,0.995034,-0.528145,-0.456744,-0.00434782,0.70554,0.0595537,-0.71308,0.100175,-0.220597,0.795191,-0.06751,0.0988448,-0.0891471,0.060452,-0.62091,-0.295759,-0.14423,2.12433,-0.992331,-0.251221,-0.277508,2.15126,0.290015,-0.789388,1.09534,-0.0781406,-0.440771,-0.069243,3.89644,1.03661,1.70657,12.4015,-0.466651,-1.86637,-0.00277091,0.260727,-0.516497,1.3148,1.37108,-2.38594,1.66727,0.00302934,-0.930315,0.36803,-2.39061,-0.394217,0.452655,-0.264689,-2.56108,1.78121,0.218166,-0.236587,-0.434645,-84.6969,-17.5009,-36.7484,-2.34772,-3.5712,0.380275,189.909,-10.2297,-15.6196,-43.817,5.88112,-1.40691,-0.219641,-267.685,-7.83479,16.2725,102.825,-5.37304,-2.00761,0.141295,-14.9861,-25.8907,-67.4196,-31.2212,1.19244,-5.78501,-24.5453,28.942,-8.85431,0.929951,7.99993,25.6943,42.7703,-6.94804,-0.860987,-3.84261,2.48457,19.4065,-50.0733,-61.737,14.6801,56.0671,162.733,-8.32643e-05,-33.778,-18.5023,169.623,184.182,83.397,-333.822,-0.000237652,-39.5617,-49.8981,-1.14032,8.33485,34.2495,-18.1416,-54.1944,36.7419,-36.967,10.6228,-5.70047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000651891,0.0548407,94.0676
0.11,-0.258994,0.0459279,0.117491,0.896423,1.00774,-0.315496,-0.081356,-0.0818803,-0.169936,1.05741,-0.529076,-0.462007,-0.00436168,0.706,0.0565087,-0.702265,0.111634,-0.230441,0.795182,-0.0674949,0.0932042,-0.0885544,0.0484704,-0.622673,-0.292639,-0.146007,2.11017,-0.982506,-0.251054,-0.278426,2.14894,0.418486,-0.575537,1.0606,-0.0824455,-0.459984,-0.0568202,3.99347,0.786241,1.39789,12.4749,-0.186316,-1.05271,-0.00277133,0.0918366,-0.609008,2.16292,2.29199,-1.96895,-0.00184033,0.00302815,-1.12812,0.118539,-2.39631,-0.352543,0.623902,-0.355397,-2.83206,1.96492,0.0333315,-0.183472,-0.463147,-97.0248,-24.9474,-37.4554,-2.20605,-2.05406,1.14748,182.55,-13.1932,-15.1479,-44.2892,6.96734,-1.63281,-0.254887,-275.537,-7.42369,17.0272,102.519,-4.53264,-2.13242,0.07904,-11.4246,-27.7317,-64.9119,-31.9862,1.33746,-4.57825,-21.3927,26.2926,-8.36157,1.24811,7.82337,32.5834,52.7811,-13.9489,1.05686,-3.18243,2.35406,-0.243673,-65.9116,-56.2382,-4.13444,92.875,148.086,-7.8227e-05,-56.9502,-1.2383,161.271,146.69,101.616,-319.294,-0.000245476,-45.2546,-57.9184,6.85358,4.65863,31.5223,-14.9732,-48.3592,29.9132,-37.7906,9.90515,-3.99674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000642446,0.0542459,107.002
0.115,-0.256087,0.0443698,0.122446,0.896037,1.00536,-0.315721,-0.0613947,-0.0795969,-0.164352,1.11968,-0.527686,-0.463569,-0.00437553,0.705035,0.0534327,-0.687419,0.126762,-0.237746,0.787191,-0.0674798,0.0864322,-0.0894097,0.0366602,-0.624319,-0.288732,-0.148158,2.0948,-0.971934,-0.251832,-0.279095,2.14653,0.581403,-0.311631,0.990854,-0.0771612,-0.475896,-0.0450499,3.99225,0.456683,1.1167,12.4542,0.278059,-0.312274,-0.00277172,-0.192914,-0.6152,2.96927,3.02544,-1.46087,-1.59831,0.00302693,-1.3544,-0.171053,-2.36204,-0.329249,0.781514,-0.430263,-3.07385,2.11449,-0.155621,-0.133947,-0.483131,-106.061,-37.5209,-44.2823,-2.11278,-1.00631,1.79266,175.403,-15.2763,-14.869,-45.1456,7.79776,-1.80039,-0.28317,-279.23,0.748412,17.8728,103.876,-3.48088,-2.03904,0.000777353,-9.41079,-29.8318,-63.3948,-32.9104,1.87037,-2.89819,-18.6139,23.8067,-8.01628,1.18585,7.16044,38.9757,62.2627,-19.1317,2.73871,-2.57016,1.92972,-18.3486,-80.5528,-49.1581,-20.6823,119.857,127.455,-7.02348e-05,-76.3329,18.3748,156.608,115.2,132.982,-296.19,-0.000267081,-51.2023,-65.4675,11.5634,2.12384,27.973,-10.5224,-42.9672,23.4312,-37.0015,8.103,-3.37124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000630098,0.0536802,120.939
0.12,-0.252205,0.0443682,0.126922,0.89572,1.00291,-0.315898,-0.0418922,-0.0793273,-0.159997,1.18143,-0.523299,-0.461944,-0.00438939,0.702162,0.0508161,-0.668657,0.144769,-0.241726,0.771794,-0.0674646,0.0783801,-0.0919016,0.0251391,-0.625913,-0.284125,-0.150573,2.07835,-0.960776,-0.253535,-0.279563,2.14403,0.776281,-0.000317639,0.895196,-0.0634676,-0.488747,-0.0354013,3.90051,0.0539188,0.870906,12.3508,0.877345,0.325002,-0.00277207,-0.574578,-0.523326,3.75231,3.60144,-0.795964,-3.07926,0.00302559,-1.61041,-0.49839,-2.30423,-0.31863,0.921379,-0.482875,-3.28869,2.23164,-0.340629,-0.0934317,-0.499987,-109.062,-53.7952,-54.6604,-2.06292,0.14429,0.607374,169.138,-17.1828,-14.4789,-46.4615,8.30109,-1.91774,-0.301464,-276.28,14.2672,18.2781,105.795,-2.1865,-1.74278,-0.0984347,-9.40777,-32.0557,-62.6179,-33.7437,2.70933,-0.918256,-16.3578,21.6239,-7.83297,0.758675,6.00349,43.1566,69.0513,-22.0743,3.87727,-2.19372,1.29664,-31.4205,-91.6317,-40.9935,-33.8504,133.49,102.165,-6.06107e-05,-87.1325,36.2198,149.977,96.5715,178.6,-264.121,-0.000297453,-55.5973,-70.5753,12.5485,1.02464,23.6493,-5.39919,-38.3141,17.8876,-34.7509,5.50085,-3.91757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000616477,0.0531846,133.344
0.125,-0.247245,0.0460929,0.130846,0.895499,1.00042,-0.316042,-0.0231751,-0.0813485,-0.156668,1.24234,-0.515575,-0.457764,-0.00440326,0.697111,0.0491049,-0.646146,0.16519,-0.24124,0.749795,-0.0674495,0.0689382,-0.096158,0.0139317,-0.62748,-0.278927,-0.153122,2.06095,-0.94917,-0.256107,-0.279892,2.14143,0.992065,0.344939,0.784824,-0.0440813,-0.499715,-0.0289181,3.74341,-0.404239,0.665939,12.1816,1.54479,0.835828,-0.00277237,-1.01024,-0.342226,4.50219,4.08429,0.0970374,-4.39987,0.0030241,-1.88839,-0.851267,-2.24148,-0.313507,1.03963,-0.509871,-3.48026,2.32108,-0.514383,-0.0659274,-0.519575,-105.162,-70.9071,-66.1968,-1.1099,1.29677,-2.0276,164.654,-18.8627,-14.0322,-48.3703,8.44793,-1.98502,-0.3084,-265.707,30.6667,17.7802,107.329,-0.653576,-1.28538,-0.222033,-12.0519,-33.8841,-62.4373,-34.231,3.59596,0.978559,-14.7933,19.9471,-7.72275,0.131597,4.43575,43.9833,72.0931,-22.8332,4.28074,-2.18347,0.569948,-37.0783,-97.9869,-32.1305,-43.2083,131.888,74.0472,-4.92412e-05,-86.6417,49.8526,136.321,94.062,235.856,-225.05,-0.000330743,-57.2612,-72.3293,9.99411,1.57968,18.6657,-0.389006,-34.7446,13.7969,-31.2281,2.47961,-5.57159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00060058,0.0527636,143.094
