time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.05,-0.232115,0.114411,0.0804808,0.900768,1.01156,-0.299227,-0.333767,-0.112576,-0.230731,0.708056,-0.574217,-0.264116,0.0126385,0.829707,0.0551775,-0.577543,0.29624,-0.128107,0.439908,-0.0508341,0.0543769,-0.182739,0.229943,-0.471692,-0.312086,-0.0880677,2.2935,-1.02578,-0.315738,-0.152774,2.19438,0.269322,-2.08427,0.356119,0.0181279,-0.197966,0.0105956,1.97209,2.17858,3.59297,13.0268,-0.0855287,-7.02408,0.00134945,-2.94383,-0.25871,-9.97324,-10.8581,-3.30361,12.9687,0.00690729,-0.401834,2.10257,-0.381135,-1.11961,-0.312873,-0.175218,0.0227326,0.613841,1.08497,-0.0243088,0.0731759,-184.415,71.0014,-0.989544,-10.3337,-12.4464,-3.08774,263.393,-34.0542,-12.0409,-49.9618,2.09981,-1.55051,-0.159728,-400.714,-29.7758,41.5598,177.888,-6.32527,-3.15256,-0.258806,-36.2059,23.9309,-112.958,-38.9141,3.12282,0.714511,-41.5581,53.2799,-3.49814,3.87516,14.1561,-2.91992,39.7181,74.9286,-4.59273,-6.2139,-7.36344,91.5868,-32.5883,-162.897,133.531,-126.842,65.8332,-9.21539e-05,78.2232,90.1975,119.076,362.822,23.85,-123.248,-0.000236118,-26.1329,-47.0746,-115.454,13.2142,20.3317,20.0318,-74.8884,63.8645,-3.95343,25.1261,-16.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000672544,0.052991,198.298
0.055,-0.230841,0.104982,0.0841346,0.900743,1.01041,-0.299358,-0.321617,-0.102498,-0.216838,0.776528,-0.577815,-0.297591,0.0126452,0.816944,0.0561389,-0.624432,0.25102,-0.144029,0.50167,-0.0507996,0.0517144,-0.173403,0.225151,-0.47696,-0.313142,-0.088443,2.29175,-1.02111,-0.310412,-0.152268,2.19432,0.254722,-1.88568,0.730763,-0.00483579,-0.229035,-0.0262216,2.43002,2.01564,2.77848,13.6944,-0.719738,-6.69492,0.00134899,-2.55272,0.192278,-9.37786,-9.04397,-3.18436,12.3524,0.00690611,-0.532499,1.86719,-0.958405,-1.05354,-0.211215,-0.0750591,-0.351709,0.933164,1.0652,0.101322,-0.0116693,-167.589,33.1006,-35.9653,-10.8922,-15.6069,-0.876111,276.233,-29.539,-14.8178,-53.5495,3.48007,-1.70368,-0.216797,-401.705,11.7046,38.7114,181.986,-8.64898,-2.35778,-0.0427843,-32.6696,18.1402,-109.728,-37.8757,3.64975,1.15191,-39.3304,52.5374,-5.17419,2.68686,16.0923,-7.71173,52.5925,72.3384,-5.53016,-5.77174,-7.86884,93.3253,-51.951,-164.263,115.983,-91.349,94.0633,-0.000101809,78.8856,90.7081,223.46,357.135,0.288046,-239.261,-0.000279184,-20.3326,-60.9818,-108.329,14.0713,23.0474,18.1226,-74.925,65.1179,-11.8148,25.5082,-14.0747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070895,0.0529534,175.608
0.06,-0.22976,0.0968687,0.0895969,0.900581,1.00912,-0.299686,-0.307134,-0.0937185,-0.207052,0.8479,-0.583698,-0.328714,0.012652,0.806152,0.059368,-0.665735,0.214728,-0.159944,0.55745,-0.0507651,0.0485436,-0.165592,0.217651,-0.481876,-0.313622,-0.0883652,2.28811,-1.01482,-0.305382,-0.151124,2.19391,0.216163,-1.62272,1.09245,-0.0324866,-0.257894,-0.0655658,2.89665,1.75588,1.95716,14.2744,-1.17648,-6.2246,0.00134848,-2.15829,0.645818,-8.26056,-7.25829,-3.18292,11.1561,0.00690471,-0.634162,1.56228,-1.50005,-0.983183,-0.0959779,0.0155541,-0.726335,1.25875,1.00613,0.228863,-0.0820427,-130.815,2.28114,-65.2222,-1.64807,-9.16492,-1.02291,282.967,-24.5097,-17.971,-56.0556,5.24376,-1.8677,-0.291754,-381.565,43.8017,35.7595,178.912,-10.2577,-1.61109,0.166021,-26.1218,10.9539,-104.633,-36.5766,3.98307,1.17214,-37.1061,51.1821,-6.43895,1.79394,17.7665,-8.49034,59.1459,63.978,-6.09044,-5.24792,-7.35646,89.2055,-65.0126,-154.354,94.4883,-36.3304,120.645,-0.000104362,72.1662,77.288,302.315,346.483,-12.77,-329.889,-0.000331596,-17.6409,-67.9137,-95.3579,14.2299,25.8487,13.5862,-74.6167,66.1031,-19.4068,26.3612,-10.5616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000747294,0.0531306,146.49
0.065,-0.228892,0.0902338,0.0966586,0.900266,1.0077,-0.300198,-0.29042,-0.0865644,-0.201125,0.921634,-0.590488,-0.356821,0.0126587,0.797165,0.0645293,-0.69948,0.187099,-0.176177,0.604984,-0.0507306,0.0449317,-0.159478,0.207767,-0.486436,-0.313456,-0.0879478,2.28262,-1.00687,-0.300836,-0.14932,2.19324,0.173712,-1.32699,1.41234,-0.0629388,-0.284134,-0.102348,3.34267,1.43082,1.18539,14.7468,-1.35814,-5.62138,0.00134795,-1.79746,1.03226,-6.74898,-5.52588,-3.24677,9.50667,0.00690305,-0.722367,1.22272,-1.97684,-0.912034,0.0332654,0.0834851,-1.09942,1.58927,0.909093,0.360669,-0.134851,-84.0328,-14.2281,-81.2658,2.61814,-8.96276,0.0956188,283.982,-20.9992,-20.9289,-58.0884,7.18314,-2.04739,-0.372274,-351.486,57.8506,33.0319,169.396,-10.9646,-1.10435,0.326912,-16.2547,4.16025,-99.0906,-35.5897,3.96962,0.653503,-35.0851,49.0215,-7.01754,1.51782,18.838,-5.14424,59.5867,51.4289,-6.21347,-4.7194,-5.84957,78.5943,-71.2914,-135.989,69.2575,28.9031,142.323,-8.62023e-05,59.2778,52.0771,342.521,334.774,-11.613,-382.553,-0.0003776,-18.4736,-68.2057,-78.9665,13.8503,28.3669,7.39225,-73.8223,65.8315,-25.7428,27.1452,-6.61442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781052,0.0533115,118.132
0.07,-0.228152,0.0850885,0.105006,0.899796,1.00616,-0.300856,-0.271742,-0.0811926,-0.198598,0.9971,-0.596556,-0.38137,0.0126655,0.78966,0.0709925,-0.724662,0.167839,-0.192702,0.642953,-0.0506961,0.0408581,-0.15507,0.195908,-0.49065,-0.31258,-0.0873456,2.27527,-0.99728,-0.296934,-0.146838,2.1924,0.14799,-1.02905,1.66949,-0.0940061,-0.307731,-0.131596,3.73565,1.07436,0.505449,15.0931,-1.21362,-4.90976,0.00134752,-1.50107,1.29264,-5.03637,-3.85201,-3.30484,7.5939,0.00690116,-0.814735,0.881688,-2.37167,-0.842782,0.1751,0.120446,-1.46853,1.91843,0.780379,0.496395,-0.167923,-44.4914,-18.2587,-82.5314,2.59143,-11.3727,2.41293,278.833,-21.0865,-22.5467,-59.5129,9.0334,-2.25651,-0.444637,-322.724,52.5546,30.5904,155.629,-10.8246,-0.929769,0.415441,-6.20796,-1.84743,-94.2818,-34.9855,3.54133,-0.423081,-33.1081,46.1497,-6.93939,1.87305,19.4161,1.68025,55.1753,36.7435,-5.76207,-4.09518,-3.68581,62.2874,-71.6112,-112.529,41.4972,93.3974,155.865,-5.40837e-05,41.6887,20.2611,344.404,322.579,1.69741,-396.8,-0.000409055,-22.5441,-63.1512,-61.751,12.9369,30.3064,0.598,-72.3531,63.7298,-30.1872,27.5633,-2.76597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000804088,0.0535606,96.2609
0.075,-0.22737,0.0813226,0.114272,0.899182,1.00452,-0.301606,-0.251507,-0.0776111,-0.198884,1.0736,-0.60029,-0.402022,0.0126722,0.783197,0.0779623,-0.741234,0.156643,-0.209183,0.671003,-0.0506616,0.0362208,-0.15224,0.182506,-0.494541,-0.310947,-0.0867284,2.26612,-0.986095,-0.293787,-0.143667,2.19149,0.156392,-0.753178,1.85321,-0.122816,-0.328207,-0.150025,4.04708,0.716306,-0.0571942,15.3006,-0.746633,-4.13044,0.00134725,-1.29263,1.39395,-3.31435,-2.23911,-3.29635,5.6099,0.00689912,-0.927455,0.565932,-2.68042,-0.778098,0.326632,0.123436,-1.8303,2.23708,0.629444,0.634211,-0.181752,-24.1931,-16.3067,-73.0759,2.59061,-12.4137,3.28432,268.351,-25.2073,-22.028,-60.3216,10.5483,-2.49016,-0.497881,-302.842,33.5034,28.6202,140.671,-10.0732,-1.05962,0.431178,0.7819,-7.48906,-90.7843,-34.714,2.84514,-1.81703,-31.0677,42.7975,-6.4542,2.62653,19.5632,10.9182,48.2477,21.806,-4.69335,-3.31933,-1.37516,42.2015,-68.1177,-86.9398,13.1681,146.786,159.183,-2.95236e-05,20.7131,-11.0235,321.365,307.365,22.0274,-383.651,-0.00042925,-29.1129,-55.0144,-45.6763,11.4247,31.6168,-5.86537,-70.1436,59.8125,-32.7003,27.5449,0.269814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000814186,0.0539038,79.7678
0.08,-0.226315,0.0787629,0.124083,0.898451,1.0028,-0.30239,-0.230216,-0.0757325,-0.201344,1.15043,-0.600353,-0.418695,0.0126789,0.777251,0.0846564,-0.749771,0.153132,-0.225114,0.689461,-0.0506271,0.0308557,-0.150786,0.167962,-0.498145,-0.308524,-0.0862579,2.25522,-0.973414,-0.291457,-0.139807,2.19059,0.210983,-0.51194,1.96224,-0.146283,-0.344803,-0.156901,4.25809,0.375718,-0.491893,15.3664,-0.0127037,-3.33453,0.00134711,-1.18906,1.33883,-1.70753,-0.702286,-3.18621,3.69165,0.00689697,-1.07302,0.29086,-2.90881,-0.720974,0.484716,0.0941095,-2.18101,2.53614,0.465942,0.771936,-0.180403,-25.1405,-14.9523,-59.6671,2.70484,-12.0022,3.44392,254.513,-32.2967,-19.2598,-60.7863,11.5521,-2.7254,-0.525646,-294.119,10.0114,27.3778,127.514,-8.97562,-1.37973,0.389667,3.45928,-12.9405,-88.7021,-34.8917,2.12784,-3.14031,-29.0505,39.1234,-5.81741,3.51495,19.1384,21.3666,41.9658,7.73764,-3.12657,-2.41121,0.650334,20.7265,-64.0844,-61.2016,-13.4924,181.325,152.114,-2.93137e-05,-2.59441,-34.781,289.756,285.798,45.1849,-357.917,-0.000446454,-37.2836,-46.9305,-31.684,9.38765,32.4202,-11.1464,-67.4001,54.4492,-33.6301,27.0072,1.86972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000811904,0.0541866,67.6684
0.085,-0.224726,0.0772524,0.134088,0.897641,1.00101,-0.303159,-0.208407,-0.075456,-0.205333,1.22693,-0.595883,-0.431564,0.0126857,0.771241,0.090481,-0.751065,0.156765,-0.239916,0.698971,-0.0505926,0.0245585,-0.150505,0.152626,-0.501516,-0.30529,-0.086066,2.24263,-0.959372,-0.289968,-0.135273,2.18973,0.317816,-0.30211,2.00093,-0.161916,-0.356859,-0.153649,4.36172,0.0552958,-0.797901,15.299,0.893922,-2.57395,0.00134696,-1.20203,1.16493,-0.258749,0.726704,-2.96029,1.90207,0.00689474,-1.25944,0.0562075,-3.06723,-0.674036,0.646817,0.0383776,-2.51801,2.80838,0.297792,0.906972,-0.171055,-43.1682,-19.7526,-48.3274,3.01725,-10.6535,4.25297,239.136,-41.3805,-14.2317,-61.1823,11.9669,-2.95132,-0.525662,-294.637,-9.42676,27.0777,118.134,-7.70701,-1.74855,0.309479,1.74528,-18.5169,-88.0312,-35.6237,1.60904,-4.03299,-27.2151,35.354,-5.22853,4.31411,18.0065,31.6813,39.0908,-4.99369,-1.2544,-1.44363,2.09956,0.371092,-62.7926,-36.5548,-36.5024,193.255,136.38,-5.15923e-05,-26.9277,-46.2275,262.204,256.158,70.6026,-330.784,-0.000453815,-46.0068,-41.7806,-20.0895,7.10793,32.7035,-14.5056,-64.5138,48.1114,-33.2915,25.8181,1.70516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000797046,0.0544452,68.7742
0.09,-0.222345,0.0767191,0.143968,0.8968,0.999193,-0.303874,-0.18659,-0.0767494,-0.210237,1.30251,-0.586582,-0.441025,0.0126924,0.764558,0.09515,-0.745804,0.166803,-0.252952,0.700212,-0.0505582,0.0171111,-0.151268,0.136788,-0.504708,-0.301238,-0.0862367,2.22843,-0.944127,-0.289312,-0.130092,2.18892,0.476222,-0.106656,1.97596,-0.168188,-0.364078,-0.143151,4.36358,-0.258667,-0.980675,15.1164,1.8602,-1.89206,0.0013467,-1.33667,0.933789,1.05227,2.00749,-2.60727,0.248146,0.00689247,-1.48947,-0.152696,-3.16767,-0.638496,0.810335,-0.0341507,-2.84058,3.04894,0.131334,1.03606,-0.162529,-70.0367,-31.2899,-43.4462,1.26122,-10.332,6.04392,224.98,-50.2197,-8.29269,-62.0302,11.8315,-3.12897,-0.502075,-300.772,-19.7824,27.7161,113.267,-6.31047,-2.04504,0.202077,-3.34019,-24.0998,-88.5999,-36.9896,1.37448,-4.2961,-25.7101,31.6212,-4.72152,4.96533,16.0828,40.2082,40.8221,-16.1129,0.628662,-0.555472,2.87821,-16.1945,-66.1793,-13.7277,-54.4644,183.013,114.579,-6.52773e-05,-49.9194,-44.0963,244.143,220.106,101.645,-306.281,-0.000452421,-53.8822,-41.0652,-11.067,4.99661,32.2235,-15.5083,-61.8522,41.2418,-31.839,23.9033,-0.217028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000770739,0.0546711,88.9755
0.095,-0.218959,0.0772063,0.153445,0.895975,0.997359,-0.304518,-0.165177,-0.0796972,-0.215483,1.37673,-0.572706,-0.44762,0.0126991,0.756626,0.0987165,-0.734439,0.182343,-0.263447,0.693796,-0.0505237,0.00831673,-0.153058,0.120673,-0.507776,-0.296381,-0.0867952,2.21268,-0.927852,-0.289451,-0.124314,2.1881,0.677263,0.0974544,1.89539,-0.165045,-0.366855,-0.12876,4.28261,-0.589563,-1.04931,14.8441,2.77526,-1.31916,0.00134637,-1.58627,0.713307,2.27298,3.10802,-2.09905,-1.28326,0.00689021,-1.75888,-0.358022,-3.22301,-0.613513,0.971452,-0.111692,-3.14984,3.25515,-0.0278606,1.15558,-0.163614,-97.0449,-48.1217,-44.8402,-1.61273,-10.5397,7.47494,213.254,-58.1294,-2.05605,-63.3763,11.268,-3.25935,-0.461412,-307.228,-20.7845,28.9086,111.907,-4.70584,-2.19192,0.0683662,-10.3391,-29.4955,-90.0919,-38.7995,1.41941,-3.9153,-24.5568,28.1747,-4.27432,5.43977,13.5225,45.1942,46.3342,-25.2763,2.24941,0.0570371,3.01599,-26.1164,-73.8819,7.0059,-66.6688,154.876,89.7416,-6.31688e-05,-67.8508,-30.9123,233.245,182.968,143.683,-281.798,-0.000462417,-59.0823,-44.3622,-4.83954,3.4467,30.6839,-14.192,-59.6197,34.2363,-29.3392,21.2715,-3.48471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000740131,0.0548743,117.956
0.1,-0.214442,0.078852,0.16229,0.895206,0.995526,-0.305087,-0.144416,-0.084492,-0.220555,1.44929,-0.554958,-0.451973,0.0127059,0.746999,0.10151,-0.717243,0.202457,-0.270351,0.680335,-0.0504893,-0.00195474,-0.155958,0.104437,-0.510757,-0.290756,-0.0877084,2.19544,-0.91072,-0.290324,-0.118005,2.1872,0.903234,0.329125,1.76901,-0.153798,-0.36657,-0.11368,4.15202,-0.958973,-1.01428,14.5108,3.54964,-0.870451,0.00134606,-1.92552,0.558746,3.43921,4.02286,-1.38064,-2.69225,0.0068879,-2.05429,-0.579832,-3.24721,-0.59628,1.12487,-0.182652,-3.44794,3.42633,-0.174556,1.26194,-0.181038,-115.308,-64.9298,-50.9077,-5.15518,-10.8254,8.45408,205.531,-63.5468,2.87059,-65.4646,10.468,-3.3151,-0.414169,-308.758,-14.7005,29.9104,112.222,-2.76715,-2.15331,-0.0976123,-17.4129,-33.7391,-92.0492,-40.8073,1.627,-3.06151,-23.6862,25.2361,-3.7467,5.81391,10.6826,45.1157,53.0619,-32.08,3.33909,0.177593,2.71802,-26.8052,-83.2772,25.7599,-73.1914,115.902,65.4408,-4.57951e-05,-76.6256,-11.829,221.475,151.754,200.866,-251.789,-0.000451147,-59.7093,-49.5649,-1.59022,2.67909,27.9519,-11.0641,-57.7818,27.5165,-25.8666,18.0265,-7.36361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000709189,0.055114,142.544
0.105,-0.208798,0.0818242,0.170333,0.89452,0.993698,-0.305587,-0.124326,-0.0913688,-0.224982,1.52001,-0.534312,-0.454689,0.0127126,0.735456,0.104008,-0.69451,0.226365,-0.272232,0.660579,-0.0504548,-0.0137189,-0.160096,0.0881609,-0.513672,-0.284433,-0.0888983,2.17675,-0.892901,-0.291843,-0.111244,2.18611,1.12881,0.594435,1.60861,-0.137102,-0.365682,-0.10009,4.018,-1.37536,-0.885485,14.1448,4.12915,-0.543246,0.00134583,-2.30865,0.499601,4.54658,4.78164,-0.376308,-3.9512,0.00688564,-2.35284,-0.827657,-3.25516,-0.582884,1.26463,-0.237973,-3.73685,3.56391,-0.303889,1.35207,-0.217856,-120.884,-78.3227,-58.5097,-8.96478,-10.086,8.8504,201.259,-66.2885,6.03048,-67.9964,9.62022,-3.29788,-0.368974,-301.598,-4.87888,29.8801,112.259,-0.425925,-1.9255,-0.299088,-23.7622,-36.2574,-93.9786,-42.7165,1.92203,-1.89972,-22.9978,23.0489,-3.06826,6.09018,7.95055,38.9773,57.6529,-36.1997,3.70207,-0.402386,2.21725,-16.5021,-90.5119,42.8015,-74.9105,74.1271,45.3087,-3.3295e-05,-73.1826,7.18171,199.588,132.215,272.554,-211.074,-0.000481438,-54.2551,-53.6973,-1.24692,2.66476,24.0969,-6.89386,-56.0814,21.5481,-21.5723,14.3578,-11.1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000679754,0.0553192,156.305
0.11,-0.20218,0.0862376,0.177471,0.893928,0.991859,-0.306032,-0.104649,-0.100508,-0.228339,1.58886,-0.511813,-0.456272,0.0127193,0.722083,0.106686,-0.666787,0.253579,-0.2673,0.635546,-0.0504204,-0.0268395,-0.165577,0.071854,-0.516519,-0.277508,-0.0902605,2.15667,-0.874542,-0.293902,-0.104125,2.18474,1.3237,0.8827,1.42761,-0.118592,-0.367694,-0.0890039,3.93549,-1.82792,-0.671477,13.7703,4.49979,-0.316703,0.00134566,-2.67456,0.535509,5.54452,5.44271,0.986464,-5.00657,0.00688323,-2.62412,-1.09614,-3.26139,-0.569561,1.38512,-0.272442,-4.01726,3.67165,-0.411751,1.42386,-0.273639,-113.908,-86.3469,-66.0003,-11.5696,-8.64765,8.23129,199.383,-66.1523,7.14112,-70.7823,8.89899,-3.2089,-0.333204,-284.213,6.45626,28.2377,110.718,2.23903,-1.53729,-0.527634,-29.6114,-36.5464,-95.6015,-44.2917,2.26595,-0.564233,-22.3696,21.859,-2.24502,6.22864,5.61316,26.5203,57.2927,-37.5603,3.27192,-1.81976,1.69237,5.32258,-92.0818,58.449,-73.2791,37.1982,32.3748,-2.06061e-05,-56.5158,21.717,163.953,126.057,351.832,-161.359,-0.000516526,-41.9501,-54.0526,-3.32685,3.12273,19.309,-2.48975,-54.0935,16.8422,-16.7133,10.6155,-14.5705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065226,0.0554146,158.314
0.115,-0.194898,0.0920835,0.18367,0.893416,0.989975,-0.306435,-0.0848385,-0.11195,-0.230235,1.65588,-0.488384,-0.457047,0.0127261,0.707297,0.109906,-0.634966,0.283944,-0.253572,0.606479,-0.050386,-0.0410089,-0.172409,0.0554638,-0.519289,-0.270099,-0.091685,2.13523,-0.855763,-0.296379,-0.0967404,2.18301,1.4563,1.16916,1.23981,-0.102232,-0.376792,-0.0805421,3.9621,-2.28833,-0.379232,13.4039,4.68578,-0.154829,0.00134556,-2.95714,0.644094,6.36429,6.073,2.74562,-5.81336,0.00688065,-2.83387,-1.36641,-3.27803,-0.553947,1.48166,-0.284891,-4.28773,3.75587,-0.495317,1.47694,-0.346492,-96.4073,-88.2762,-73.2462,-12.9679,-6.4085,7.31598,198.622,-62.988,6.14369,-73.7798,8.43402,-3.05647,-0.311917,-257.135,18.3296,24.73,107.054,4.95645,-1.04327,-0.758968,-34.9086,-34.1916,-97.1131,-45.5025,2.6339,0.819678,-21.6159,21.7771,-1.31203,6.22954,3.79763,8.91212,50.6779,-36.6094,2.13214,-4.02454,1.27414,37.0742,-85.8191,73.2127,-70.1811,10.7117,27.5703,-7.31551e-06,-28.638,29.4201,115.077,130.784,424.597,-108.735,-0.00055559,-23.5851,-49.0634,-6.88794,3.76132,13.8322,1.48695,-51.3129,13.8309,-11.5736,7.19782,-17.6895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000626104,0.0554502,150.714
0.12,-0.187394,0.0991962,0.188954,0.892958,0.987991,-0.306806,-0.0641011,-0.125537,-0.230301,1.72115,-0.464688,-0.457131,0.0127328,0.691795,0.113862,-0.600267,0.317579,-0.229229,0.574694,-0.0503516,-0.0557678,-0.180467,0.0389015,-0.521965,-0.262345,-0.0930722,2.11251,-0.836638,-0.299145,-0.0891758,2.18083,1.50086,1.42255,1.05676,-0.0915716,-0.396915,-0.0741714,4.14747,-2.71742,-0.0131689,13.053,4.73934,-0.0169772,0.00134552,-3.10033,0.791195,6.93967,6.72691,4.86861,-6.35704,0.00687787,-2.95179,-1.61172,-3.31247,-0.53514,1.55082,-0.277456,-4.54429,3.82502,-0.553185,1.51292,-0.43494,-50.2497,-105.31,-78.1374,-15.0347,-5.19548,4.19134,195.733,-56.0572,3.34698,-76.7128,8.24539,-2.8407,-0.304704,-209.682,40.9656,4.95075,93.3827,11.3347,-5.2476,-0.958742,-36.0783,-32.3615,-99.0868,-47.0786,3.52586,2.68828,-20.3152,22.0955,-0.75103,5.76078,2.51199,-11.2763,38.1982,-34.2305,0.1607,-6.60638,0.790439,74.9403,-71.162,87.6116,-67.7491,-2.95203,30.3296,2.10291e-05,5.55593,30.0647,57.9812,140.229,471.563,-62.8165,-0.000610667,-1.74964,-38.4538,-10.7345,4.40287,7.9411,4.48286,-47.2407,12.7871,-6.40559,4.40156,-20.6627,0,0,0,1,0,0,0,0,0,0,0,0,0,1.11958,0,-0.0790374,5.04464,-3.12253,3.0982,-28.6174,17.7136,-17.5755,0.000601634,0.0553672,141.39
0.125,-0.180172,0.107264,0.193382,0.892505,0.985841,-0.307157,-0.0414903,-0.140903,-0.228177,1.78472,-0.441065,-0.456458,0.0127395,0.676433,0.11857,-0.564119,0.354719,-0.193097,0.541338,-0.0503173,-0.0705705,-0.189487,0.0220708,-0.52453,-0.254393,-0.0943475,2.0886,-0.817193,-0.302071,-0.0815011,2.17814,1.44448,1.61354,0.885611,-0.0907681,-0.429947,-0.0702192,4.52217,-3.07323,0.424889,12.7142,4.72458,0.134671,0.00134563,-3.07255,0.941518,7.22958,7.42806,7.22643,-6.67112,0.00687482,-2.96054,-1.80399,-3.36614,-0.513126,1.59053,-0.255042,-4.78049,3.88896,-0.585213,1.53493,-0.538253,-18.6939,-89.9293,-82.8344,-15.0027,-2.70594,1.80955,188.124,-48.0611,0.713623,-78.4103,8.30555,-2.60057,-0.308421,-173.574,36.3993,2.22453,77.3694,5.10618,-6.67333,-1.08787,-31.0304,-24.2352,-101.734,-49.1386,3.64473,3.68473,-17.1633,22.3147,0.303647,5.84236,3.17589,-30.3366,21.4989,-31.5778,-2.15836,-8.3568,0.863468,113.685,-49.4181,101.859,-67.987,-4.54402,39.2943,4.65679e-05,39.5258,25.1328,0.69497,146.217,472.823,-33.3405,-0.00065192,19.7665,-23.3276,-13.5861,4.88761,1.93801,6.07202,-41.4859,13.8538,-1.51791,2.42674,-23.494,0,0,0,1,0,0,0,0,0,0,0,0,0,1.23812,0,-0.337296,4.85255,-8.61781,0.0418809,-70.0171,124.346,-0.604297,0.000578339,0.0551613,124.635
