Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
172,0.00893332,0.0262812,0.0475534,0.0193566,0.0377402,0.0160818,0.0165462,0.0200783,0.0167415,0.0106324,0.00502678,0.0290979,0.0123762,0.012347,0.0143131,0.0224875,0.0275835,0.0103347,0.00670089,0.030287,0.0144168,0.0453647,0.033215,0.0118825,0.00756479,0.02174,0.0106669,0.0251824,0.049637,0.0428473,0.0263399,0.0201859,0.0432646,0.0215975,0.0370596,0.0361734,0.0085275,0.0230894,0.0222392,0.00880727,0.00993994,0.0133573,0.0134655,0.0129287,0.0171289,0.0236858
173,0.00984818,0.0257017,0.0478081,0.0172783,0.0371715,0.0145218,0.0158071,0.019724,0.0169686,0.0109499,0.00552249,0.030444,0.0116894,0.0115127,0.0140369,0.0225515,0.0274318,0.00954715,0.00770399,0.0292051,0.0148243,0.0454978,0.0322554,0.0120059,0.00762694,0.0218163,0.0115741,0.0248884,0.0498431,0.0429039,0.0268086,0.0210355,0.0419565,0.0218698,0.0362628,0.0358431,0.00869458,0.0221398,0.021699,0.00882639,0.0100656,0.0132355,0.0131078,0.0140941,0.0175623,0.0244604
174,0.0105275,0.0251205,0.0478455,0.0150726,0.0367171,0.0131456,0.0145631,0.0198146,0.0172729,0.0112047,0.00603055,0.0310232,0.0110765,0.0102468,0.0137752,0.0221573,0.0270679,0.00912992,0.00949292,0.0284805,0.0148911,0.0455746,0.0311319,0.0120918,0.00765375,0.0219988,0.0125485,0.0246095,0.0501541,0.0430507,0.0268823,0.0219851,0.0403534,0.021934,0.034752,0.0350061,0.00868017,0.0208334,0.0208324,0.00847827,0.0103401,0.0128352,0.0127153,0.0149076,0.0178493,0.0245915
175,0.0111384,0.024578,0.0476708,0.0136286,0.0363169,0.0127741,0.0130615,0.0196174,0.0174242,0.0114157,0.00655086,0.0310958,0.0106949,0.00943736,0.013878,0.0218226,0.0263019,0.00980474,0.0116463,0.0293075,0.0149231,0.0455096,0.0300596,0.012149,0.00756857,0.022228,0.0136417,0.0244979,0.0504602,0.0433368,0.0265321,0.0230065,0.0387613,0.0216014,0.0335202,0.0339967,0.0082731,0.0191931,0.0196138,0.00789187,0.0109837,0.0129879,0.0125064,0.015481,0.0180913,0.0243002
176,0.0113992,0.0240756,0.0472938,0.0122402,0.0358067,0.0134151,0.0121902,0.019835,0.0174556,0.0115974,0.00705862,0.0311651,0.0100214,0.00938629,0.0137917,0.0217667,0.0250935,0.0110934,0.0135987,0.0298851,0.0148636,0.0452438,0.0291794,0.0122182,0.00741887,0.0224558,0.0142153,0.0245375,0.0507535,0.043705,0.0259289,0.0242201,0.0371683,0.0207641,0.0323575,0.0330912,0.0075633,0.017199,0.0182949,0.00705389,0.0121274,0.0138438,0.0126662,0.0159515,0.0182935,0.0238161
177,0.0116403,0.0237102,0.0467233,0.010411,0.0352992,0.0131977,0.0116535,0.0207536,0.0174991,0.0117776,0.00765296,0.0314587,0.00936781,0.00962491,0.013448,0.0216895,0.0237305,0.0123989,0.0149023,0.0298457,0.0148416,0.044807,0.0285966,0.0123104,0.0072743,0.0227896,0.0143363,0.0246307,0.0510686,0.0441199,0.0251572,0.0254297,0.0354682,0.019309,0.0309358,0.03241,0.00675881,0.0151765,0.016916,0.0060605,0.0139049,0.0156189,0.0132778,0.0164047,0.0184394,0.0227911
178,0.0118478,0.0235119,0.0459599,0.0090251,0.0346613,0.0120571,0.0115647,0.0214919,0.0177139,0.0120006,0.00839318,0.0314117,0.00910279,0.00970571,0.0130057,0.0209449,0.0226696,0.0135893,0.0156238,0.0309354,0.0147407,0.0449009,0.0284447,0.0124606,0.00708241,0.0231978,0.0141105,0.0246197,0.0515414,0.0444897,0.0242147,0.0266305,0.033875,0.0177383,0.029576,0.032064,0.00586185,0.0135798,0.0154721,0.00520929,0.0159868,0.0173255,0.0141845,0.0168989,0.0185612,0.0215418
179,0.0117832,0.0233131,0.044995,0.00903098,0.0340908,0.0114302,0.0121567,0.0220048,0.017853,0.0122796,0.00881713,0.0309706,0.00901239,0.00984504,0.0125195,0.0201717,0.0218488,0.0146403,0.0159124,0.0330146,0.0146443,0.0449353,0.0284479,0.0125528,0.00684768,0.0236296,0.0137792,0.0246268,0.052286,0.0447139,0.023136,0.0277204,0.0323471,0.0165561,0.0280551,0.0319722,0.00509685,0.0129526,0.0138247,0.00480238,0.0179077,0.0185152,0.0150959,0.0176175,0.0185732,0.0203474
180,0.0116343,0.0230005,0.0438189,0.0103027,0.0340537,0.0123269,0.013525,0.0225324,0.0181689,0.0126078,0.00918017,0.0305642,0.00908471,0.0103187,0.0120124,0.0209023,0.0210679,0.0153761,0.0159611,0.0350412,0.0145775,0.0448868,0.0283553,0.0125253,0.00653432,0.0241085,0.0134498,0.0248264,0.0528519,0.0448632,0.0220744,0.0286578,0.0308991,0.0158918,0.0267077,0.0319354,0.00439398,0.0130436,0.0122288,0.00484099,0.0193396,0.0189953,0.015683,0.0183563,0.0182885,0.0192731
181,0.0116713,0.0226853,0.0424093,0.0116202,0.034315,0.0134111,0.0153903,0.0231165,0.0184137,0.0130394,0.00970099,0.0307142,0.00926452,0.0110683,0.0114037,0.0212063,0.0202952,0.0157685,0.0159452,0.0363942,0.0144401,0.0448725,0.0281685,0.0126092,0.0062594,0.024562,0.0131228,0.0252203,0.0532778,0.0449276,0.0210518,0.0294982,0.029593,0.0155832,0.0252242,0.0315615,0.00349237,0.0125449,0.0106922,0.00496646,0.0200734,0.019118,0.0156718,0.0187605,0.0175186,0.0182007
182,0.0117677,0.0223773,0.0406984,0.0127179,0.0344146,0.0140469,0.0172669,0.0237179,0.0185956,0.0135719,0.0104313,0.0314504,0.00965228,0.0119158,0.0105851,0.0208334,0.0195099,0.0160124,0.0158599,0.0366592,0.0143972,0.0444904,0.0280073,0.0128354,0.005924,0.0250425,0.0129249,0.0256888,0.0536867,0.0449169,0.0200877,0.0301306,0.0282759,0.0156709,0.0237591,0.0304897,0.0026778,0.0103187,0.00940553,0.0045929,0.0201367,0.0184661,0.0148088,0.0187449,0.0160406,0.0172692
183,0.0116129,0.0221852,0.0386598,0.0132259,0.0337907,0.0142308,0.0186666,0.0242666,0.0186829,0.014156,0.0112426,0.032669,0.0102894,0.0126343,0.00982073,0.0201732,0.0187007,0.0161797,0.0158712,0.0369626,0.0143298,0.044142,0.0279599,0.0131544,0.00566195,0.0255849,0.0128723,0.0261499,0.0541216,0.0448686,0.0192322,0.0305556,0.0269569,0.0161921,0.0224562,0.0288739,0.00282168,0.00561422,0.00742459,0.00336753,0.0197053,0.0168041,0.013064,0.0184039,0.0137446,0.0168918
184,0.0117194,0.0221154,0.0366695,0.0128751,0.032534,0.0139377,0.0193913,0.024805,0.0188197,0.0147386,0.0121937,0.0342763,0.0111498,0.0130483,0.00929734,0.019449,0.0177708,0.0163151,0.0159163,0.0377037,0.0143291,0.0438764,0.0281129,0.0135435,0.00555795,0.0261792,0.0129235,0.0266144,0.0545862,0.0447651,0.0185599,0.0307766,0.0256307,0.0170401,0.0212647,0.0271116,0.00421578,0.00479824,0.00406064,0.00343543,0.0190425,0.0144934,0.0111005,0.0179971,0.0109086,0.0165577
185,0.0125771,0.0221999,0.0355616,0.0120289,0.031723,0.0134139,0.0195881,0.0253454,0.0191149,0.015325,0.0133536,0.036,0.0121068,0.0132638,0.00891332,0.0185969,0.0166064,0.0164281,0.0161564,0.0383256,0.0143912,0.0436048,0.0283181,0.0140417,0.00564911,0.0267332,0.0130488,0.0270569,0.0550274,0.0446033,0.0181277,0.0308256,0.0241973,0.0180049,0.0199959,0.0255128,0.00654153,0.0112008,0.00649284,0.00709611,0.0183245,0.0121392,0.0100178,0.0178389,0.00818934,0.0162267
186,0.0136845,0.0223944,0.0355776,0.0112111,0.0317413,0.0127859,0.0193778,0.0258772,0.0193828,0.0158919,0.0145577,0.0375581,0.0132567,0.0135319,0.0086608,0.0177032,0.0152989,0.0166182,0.016189,0.0377198,0.0145518,0.0433383,0.0285879,0.0143725,0.00585362,0.0272378,0.0133033,0.027483,0.0553441,0.0444211,0.0178637,0.0307083,0.0228177,0.0189512,0.0187507,0.0241815,0.00940696,0.0167028,0.0131135,0.0114717,0.0178119,0.0110138,0.0104957,0.0181478,0.00633336,0.0158382
187,0.0147752,0.0226506,0.0355573,0.0106939,0.0318818,0.0121504,0.0189701,0.0263636,0.0196635,0.0163913,0.0156234,0.0387836,0.0148009,0.0143347,0.00875956,0.0167837,0.0139115,0.0169414,0.0162324,0.037327,0.0147314,0.043219,0.0288521,0.0145358,0.00605648,0.0276506,0.0137249,0.0278541,0.0555576,0.0442851,0.0178241,0.0304924,0.0216417,0.0198698,0.0177352,0.0232699,0.0123815,0.0205971,0.0183003,0.0150851,0.0176162,0.0118099,0.0119941,0.0188253,0.0059763,0.0155327
188,0.0156794,0.0229094,0.0352637,0.0106472,0.0318046,0.0113365,0.0186124,0.0267919,0.019984,0.0167041,0.0165412,0.0397171,0.0166883,0.0156311,0.00965077,0.0158778,0.0124718,0.0173273,0.0163059,0.0376836,0.0150109,0.043324,0.0291627,0.0147476,0.00622013,0.0279485,0.0141915,0.0282597,0.0558115,0.0442309,0.0179948,0.0303139,0.020561,0.0206891,0.017058,0.0230065,0.014684,0.0231688,0.021327,0.0172255,0.0175131,0.0131236,0.0133797,0.0197446,0.00667296,0.015137
189,0.016266,0.0230874,0.0350371,0.011102,0.0318133,0.0102632,0.0184133,0.0271577,0.0200959,0.0165742,0.0172668,0.0408392,0.0185471,0.0171607,0.0106489,0.0149197,0.0109604,0.0177816,0.0165724,0.0378027,0.015239,0.0431736,0.029532,0.0150014,0.0063554,0.0281142,0.0146186,0.0286854,0.0559992,0.0442659,0.0182881,0.030139,0.0198048,0.0211766,0.0167578,0.0235058,0.0157628,0.0244945,0.0227013,0.0177543,0.01715,0.0138214,0.0138594,0.0206211,0.00718868,0.0150377
190,0.0167626,0.0232267,0.034653,0.0119162,0.0321571,0.009181,0.0183489,0.0274559,0.0203167,0.0160077,0.0177733,0.0419859,0.0205207,0.0188066,0.0113086,0.0139929,0.00943573,0.0181552,0.016516,0.0376068,0.0154149,0.0429375,0.0298811,0.0149549,0.00648061,0.028219,0.0149524,0.0289982,0.0561261,0.0443525,0.0186971,0.0299873,0.0196243,0.0212498,0.0167267,0.0245995,0.0155609,0.0246195,0.0227835,0.0168805,0.0164816,0.0136148,0.0132887,0.0214335,0.00717238,0.015065
191,0.0170337,0.0233199,0.0338541,0.0129178,0.0324684,0.00897637,0.0184642,0.0276326,0.0204163,0.0156962,0.0179858,0.0431356,0.0226859,0.0202739,0.0117223,0.0130504,0.00808558,0.0183225,0.016341,0.0370814,0.0155816,0.0427442,0.0300598,0.0145872,0.00641174,0.0282587,0.0151436,0.0291403,0.0562012,0.0445172,0.0191175,0.0299466,0.0198566,0.0210069,0.0168322,0.02579,0.0144756,0.0237402,0.0219724,0.0151162,0.0156994,0.0126212,0.0118281,0.0221285,0.00708916,0.0150249
192,0.0170196,0.0233093,0.0326452,0.0139398,0.0325219,0.00891862,0.0186946,0.0277461,0.0205277,0.0154434,0.0179046,0.044463,0.0246356,0.0215073,0.0119569,0.0122067,0.00683218,0.0182425,0.0161257,0.0362902,0.0156555,0.0425714,0.030109,0.0140997,0.00625493,0.0281477,0.0151518,0.0292653,0.056182,0.0447982,0.019328,0.0298389,0.0201791,0.0204748,0.0169303,0.0267075,0.0129043,0.0223225,0.0209735,0.0130409,0.0150624,0.0115642,0.00992938,0.0226699,0.00738219,0.014948
193,0.0167424,0.0231755,0.0311496,0.0146666,0.0323087,0.00934501,0.0188004,0.0279005,0.0205642,0.0152016,0.0175126,0.0451976,0.0262638,0.0224964,0.0122841,0.0114282,0.00558907,0.0178624,0.0160943,0.0357959,0.0156697,0.0424015,0.03006,0.01344,0.00599057,0.027903,0.0150597,0.0295044,0.0560661,0.0451484,0.0193829,0.029739,0.0204765,0.0197716,0.0168692,0.0273695,0.0112613,0.0206476,0.0196794,0.0110805,0.0146,0.0111434,0.00801334,0.0229715,0.00784415,0.0149199
194,0.0162614,0.022982,0.0294837,0.0150418,0.031991,0.00962196,0.0191073,0.0280749,0.0207038,0.0150831,0.0168076,0.045762,0.0282043,0.0232779,0.0126387,0.0106837,0.00435503,0.017339,0.01637,0.0353891,0.0156866,0.0422653,0.0299928,0.0126631,0.00566759,0.0276401,0.0148213,0.0299017,0.0558673,0.0455347,0.0193744,0.0296832,0.0208051,0.019032,0.016526,0.0277886,0.00982431,0.0187657,0.0180376,0.00948808,0.0143162,0.0114679,0.00638262,0.022917,0.0081811,0.0147211
195,0.0157741,0.0227689,0.0277417,0.0150966,0.0317915,0.00984311,0.019675,0.0282396,0.0209125,0.0151117,0.0158787,0.0462763,0.0299012,0.0235069,0.0128494,0.00999376,0.00333025,0.0168966,0.0167212,0.0350964,0.0157657,0.0420857,0.0300934,0.0118414,0.00540387,0.0274093,0.0143294,0.0302014,0.0557006,0.0459661,0.0194689,0.0295621,0.021312,0.0182418,0.0160336,0.027829,0.00855261,0.0166699,0.0162147,0.00827521,0.0141935,0.0121849,0.00535804,0.0224303,0.0081824,0.01439
196,0.0154599,0.0224238,0.0260077,0.0149577,0.0317907,0.0100784,0.0205461,0.0283186,0.0211277,0.0146613,0.0148099,0.0469381,0.0309909,0.0231688,0.0128283,0.00951375,0.00316616,0.0167834,0.0172702,0.0348898,0.0158701,0.0419174,0.0303953,0.0110507,0.00533644,0.0271953,0.0137213,0.0303489,0.0555114,0.0463212,0.0196613,0.0292934,0.0225827,0.0174664,0.0155435,0.0274315,0.00741725,0.0146248,0.0145099,0.00713982,0.0141643,0.0128583,0.00501838,0.0213801,0.00792342,0.0138476
197,0.0151052,0.0219392,0.024363,0.0148022,0.031847,0.0102935,0.0212692,0.0282955,0.0212204,0.0138786,0.0136996,0.047605,0.0315784,0.0231734,0.0126688,0.00930427,0.00426971,0.0169867,0.0179805,0.0349923,0.0156901,0.0417698,0.0307906,0.0103536,0.00537365,0.0268999,0.0130264,0.0304619,0.055341,0.0466754,0.0200442,0.0288009,0.0253058,0.0168715,0.0151168,0.02716,0.00655473,0.0126755,0.0127232,0.0060708,0.0140094,0.013053,0.00488612,0.0198199,0.00734916,0.013032
198,0.0147228,0.0213107,0.0228862,0.0146911,0.0317276,0.010395,0.0219238,0.0283016,0.021299,0.0133685,0.0125535,0.0483626,0.0316458,0.0233074,0.0123663,0.0094884,0.00583937,0.0171075,0.0186201,0.0351544,0.0149578,0.0415743,0.0312276,0.00969742,0.00558494,0.0265556,0.0123893,0.0306007,0.0551582,0.0469339,0.0206436,0.0280682,0.0289684,0.0165992,0.0148111,0.0269712,0.00629818,0.0108683,0.01128,0.0054235,0.01352,0.0124471,0.00457904,0.0178376,0.00671359,0.0122566
199,0.0142564,0.0206557,0.0216542,0.0144602,0.0317722,0.0105015,0.022509,0.0283677,0.021301,0.01309,0.0111235,0.0492409,0.0312338,0.023214,0.0117541,0.0099062,0.00792232,0.0170967,0.0191811,0.0351064,0.0140822,0.0412845,0.0317029,0.00913169,0.00592218,0.0260812,0.0115565,0.0306788,0.0548206,0.0470591,0.0214314,0.0274447,0.0301111,0.0167087,0.014881,0.0267095,0.00690909,0.00968652,0.0107192,0.00587881,0.012654,0.010978,0.00401992,0.0156019,0.00598474,0.0125257
200,0.0136156,0.0200808,0.0207185,0.0142483,0.0321194,0.010574,0.0230575,0.0283766,0.0211555,0.0130099,0.0093186,0.0500784,0.0302526,0.0224101,0.0107678,0.0104462,0.0101761,0.0177854,0.0197459,0.0347907,0.013697,0.0409457,0.0321407,0.0087695,0.00615264,0.0254869,0.0103532,0.0305651,0.0544119,0.0471071,0.0224457,0.0267579,0.0252069,0.0167792,0.0150306,0.0263973,0.00837189,0.00988846,0.0113481,0.00769216,0.0115245,0.00878628,0.003388,0.0131376,0.00515892,0.0129808
201,0.012934,0.0191365,0.0201172,0.0141868,0.0327094,0.0105569,0.0235569,0.028278,0.0209687,0.0132408,0.00773717,0.0507645,0.028541,0.0212962,0.00977743,0.011536,0.0123594,0.018708,0.0199708,0.034196,0.013637,0.0406393,0.032569,0.00854007,0.00632434,0.0248924,0.00990304,0.0303269,0.0539656,0.047069,0.0233735,0.0259501,0.0189881,0.0163974,0.0140683,0.0260633,0.0102463,0.0120029,0.0131718,0.0105292,0.00991913,0.00647653,0.00294414,0.0105442,0.0043756,0.0132781
202,0.0122789,0.0182951,0.0198744,0.0142064,0.032974,0.0103535,0.023907,0.0281365,0.0207131,0.013668,0.00628417,0.0513523,0.0260916,0.0203233,0.00878106,0.0129255,0.0138758,0.019448,0.0203286,0.0333961,0.0136001,0.0404476,0.0329823,0.00845689,0.00674837,0.0243061,0.00941847,0.0300319,0.0536324,0.0469379,0.0244233,0.0251269,0.0151708,0.0159524,0.0112008,0.0257242,0.0117325,0.0154073,0.0153626,0.0134199,0.00751682,0.00457674,0.00299538,0.00778777,0.00428978,0.0133029
203,0.0117139,0.0177572,0.0200043,0.0141589,0.0330183,0.010303,0.0243333,0.0279788,0.0203521,0.013754,0.00475843,0.0519872,0.0234116,0.0190782,0.00730427,0.0142816,0.0153653,0.0199177,0.0206354,0.0326954,0.0136048,0.0403822,0.0333937,0.0084441,0.00716811,0.0236528,0.00905259,0.0297072,0.0536186,0.046798,0.0255171,0.0245587,0.013975,0.0143276,0.00934865,0.0255236,0.0130065,0.0185299,0.0164138,0.0153293,0.0042852,0.0042337,0.00444231,0.00554765,0.00542592,0.0128147
204,0.011055,0.0177639,0.0205287,0.0136602,0.033083,0.0104377,0.0248603,0.0276084,0.0200667,0.0132385,0.00329557,0.0525073,0.0205382,0.0176676,0.00602443,0.0155196,0.0170318,0.0199014,0.0206051,0.032109,0.013823,0.0404238,0.0339643,0.00831661,0.00761914,0.0229896,0.00904315,0.0294292,0.0534246,0.0467596,0.026473,0.0244411,0.0140948,0.0135367,0.00948914,0.0256023,0.0146153,0.0201668,0.0169495,0.016522,0.00270448,0.0066425,0.00792461,0.00560446,0.00774984,0.0129622
205,0.0102537,0.0180075,0.021486,0.0126979,0.0332614,0.0105435,0.0254988,0.026911,0.0200734,0.0129347,0.00256137,0.05288,0.0175357,0.0160864,0.004965,0.0166935,0.0179582,0.0197935,0.0203358,0.0315782,0.0141876,0.040419,0.0348781,0.00796151,0.00808948,0.0223281,0.00940599,0.0291726,0.0531264,0.0468334,0.0271149,0.0247462,0.0148069,0.0143108,0.0104339,0.0261593,0.0159981,0.02002,0.0174783,0.0175308,0.00624246,0.0108663,0.0127946,0.00784652,0.0112018,0.01343
206,0.00930303,0.0185131,0.0228462,0.0122695,0.0336074,0.0106469,0.0260861,0.0265007,0.020378,0.0127756,0.00336076,0.053109,0.0145226,0.013446,0.00441848,0.0178277,0.0187508,0.0197703,0.0201032,0.0309228,0.0146707,0.0401772,0.0361151,0.00764123,0.00859236,0.0217338,0.0100595,0.0290536,0.052923,0.0470308,0.0273603,0.0254638,0.0159338,0.0155271,0.0120185,0.0274212,0.0160657,0.0181346,0.0166378,0.0164723,0.0110095,0.0157586,0.0183193,0.0110593,0.0156152,0.0138651
207,0.00855221,0.0191738,0.0243076,0.012157,0.0339556,0.010799,0.0263934,0.0265033,0.0205431,0.0126536,0.00512466,0.0531547,0.0119767,0.0101684,0.00481952,0.0189291,0.0196996,0.0198594,0.0201453,0.0301153,0.0153261,0.0398011,0.0376942,0.00744608,0.00909939,0.0214089,0.0108788,0.0291341,0.0527528,0.0473893,0.0272609,0.0265487,0.0171948,0.0164245,0.013324,0.029041,0.0133402,0.0148734,0.0146281,0.0127279,0.0164984,0.0200217,0.0232472,0.0143223,0.0203267,0.0144513
208,0.0080163,0.0201083,0.0253361,0.0120385,0.0341835,0.0108103,0.026406,0.0264514,0.0207668,0.0125186,0.00708906,0.0530496,0.0100105,0.00839797,0.00558513,0.0198446,0.0203983,0.0197074,0.0207572,0.0296359,0.0156579,0.0392517,0.0395183,0.00736981,0.00961524,0.0213295,0.0115696,0.029228,0.0526844,0.0478678,0.0271187,0.0276448,0.0185673,0.0167465,0.0141253,0.0304702,0.0094251,0.0128973,0.0129527,0.00921302,0.0202699,0.022559,0.0263925,0.0171011,0.0243616,0.0149384
209,0.00755099,0.0211577,0.0258567,0.011918,0.0342872,0.0105293,0.0263136,0.0260166,0.0209845,0.0123877,0.00858485,0.0528507,0.00863285,0.00823241,0.00613792,0.0202698,0.020751,0.0191621,0.0221444,0.0298109,0.0154962,0.0390726,0.0413361,0.00729945,0.0100448,0.0213911,0.0116578,0.0294583,0.052804,0.0483304,0.0271769,0.0285077,0.0198449,0.0163513,0.0143043,0.0315897,0.00692055,0.0128675,0.0120597,0.00802404,0.0216929,0.023283,0.0272086,0.0192816,0.0262343,0.015112
210,0.00678484,0.0216546,0.0263568,0.0121084,0.034202,0.0097981,0.0260967,0.0255445,0.0211424,0.0122853,0.00929026,0.0525497,0.00784859,0.00786479,0.00626518,0.0199668,0.0205132,0.0183204,0.0227951,0.0300335,0.0154826,0.0392297,0.042967,0.00708606,0.0104699,0.0215473,0.0109583,0.0297795,0.0529412,0.0486614,0.0272872,0.0290621,0.0208972,0.0155472,0.0139757,0.0326859,0.00652406,0.0132357,0.0119554,0.0084925,0.0220236,0.0231161,0.026798,0.0209246,0.0261495,0.0148963
211,0.00619394,0.0224363,0.0266174,0.0124195,0.0339347,0.00905199,0.0257895,0.025093,0.0213829,0.0121589,0.00953791,0.0521703,0.00735202,0.00725656,0.00600513,0.0189678,0.0197788,0.0170935,0.018936,0.0293482,0.0157723,0.0394997,0.0439767,0.00671729,0.010806,0.0218155,0.00986662,0.0300683,0.05316,0.0487902,0.0272603,0.0290224,0.0215487,0.0148143,0.0135529,0.0337953,0.00745322,0.0140174,0.0124403,0.0095857,0.0226255,0.022989,0.0262835,0.02219,0.0255964,0.0144339
212,0.00657518,0.0234091,0.0260645,0.0126234,0.0335226,0.00848387,0.0253843,0.0248846,0.0215072,0.0120323,0.00970419,0.051638,0.00771665,0.00692978,0.00544996,0.0176692,0.0186971,0.0155341,0.0135864,0.0291566,0.0163528,0.0397675,0.0441339,0.0063915,0.0108459,0.0219508,0.0089043,0.0302251,0.0534932,0.0487743,0.0269078,0.0285842,0.0219017,0.014532,0.0134274,0.0347312,0.00849848,0.0148127,0.0134115,0.0105787,0.0233445,0.0232758,0.0261772,0.0231381,0.0253669,0.0139
213,0.00664014,0.0244513,0.0249063,0.0123905,0.033066,0.00807533,0.0249132,0.0248221,0.0215277,0.0120549,0.00968565,0.0509943,0.00853717,0.00746,0.0049648,0.0164131,0.0174844,0.0138736,0.0123833,0.0292579,0.0166373,0.040156,0.0435326,0.0062455,0.010618,0.0215826,0.00816443,0.0302178,0.0537452,0.0487344,0.0261892,0.0283812,0.0219174,0.0144944,0.0135622,0.035217,0.0093154,0.0149664,0.0140013,0.0110147,0.0237076,0.0236884,0.0263219,0.023599,0.0254002,0.0134083
214,0.00657944,0.0255146,0.0233444,0.0119182,0.0326368,0.00782072,0.0244545,0.0247539,0.0215285,0.0122245,0.00916464,0.050219,0.00957578,0.00872233,0.00514787,0.0152675,0.016643,0.0124431,0.0113285,0.0290591,0.0168465,0.0406679,0.0423451,0.00613863,0.0103197,0.0212018,0.00744888,0.0302999,0.0540695,0.0486547,0.0255188,0.0283025,0.0217209,0.0146873,0.0139149,0.0351301,0.0100055,0.0145431,0.0140226,0.0108205,0.0235892,0.0241099,0.0263865,0.0234737,0.0252629,0.0128705
215,0.00644162,0.0265269,0.0217797,0.0120967,0.0321667,0.00784838,0.0240914,0.0245679,0.0213865,0.012463,0.00796442,0.0491556,0.0111958,0.0104275,0.00558253,0.0142241,0.0160169,0.0112218,0.010182,0.0286228,0.0170102,0.0411261,0.0408647,0.00604806,0.0100748,0.0209424,0.00654138,0.0303616,0.0543814,0.0485842,0.0251266,0.0282702,0.0214577,0.0151454,0.0144607,0.0342931,0.0103294,0.0136567,0.0133072,0.0103137,0.022872,0.0239859,0.0261407,0.0228146,0.0249236,0.0122229
216,0.00632133,0.0272112,0.0202521,0.0120324,0.031688,0.00794111,0.0237498,0.0244225,0.0210103,0.0128062,0.00627876,0.0479847,0.0132383,0.0121264,0.00585228,0.0133297,0.0155115,0.0102438,0.00927534,0.0283096,0.0172037,0.0414574,0.039337,0.00598946,0.00995642,0.0209929,0.00557447,0.0302846,0.0544284,0.048699,0.0249471,0.0283591,0.0211749,0.0158207,0.0151468,0.0327683,0.00987873,0.0122748,0.0119853,0.00947642,0.0216807,0.023157,0.0254713,0.0215931,0.0244114,0.0115397
217,0.00627895,0.0274538,0.0188329,0.0120842,0.0311901,0.0079991,0.0234831,0.0244497,0.0208643,0.0132326,0.00490604,0.046772,0.0153722,0.0132945,0.00616382,0.0125937,0.0149785,0.00961085,0.00877007,0.0285638,0.0173713,0.041686,0.0380898,0.0059529,0.00997165,0.0213625,0.00475494,0.0300701,0.0543385,0.0490858,0.024851,0.0283703,0.0208143,0.0166526,0.0158572,0.031439,0.00847437,0.0103866,0.0102379,0.00804203,0.0201511,0.0216832,0.0242729,0.0199385,0.0233704,0.0109233
218,0.00634473,0.0272944,0.0174938,0.0125398,0.0307482,0.00796451,0.0232572,0.0245618,0.0207628,0.0136305,0.0037814,0.0454597,0.0173945,0.0138062,0.00660841,0.0120412,0.014359,0.0091443,0.008497,0.0287449,0.0175948,0.0418055,0.0372705,0.00590374,0.0100167,0.0215225,0.00422483,0.0299751,0.0542378,0.0496595,0.0247627,0.0283488,0.0203986,0.0174428,0.0165937,0.0305841,0.00662104,0.00834566,0.00838031,0.00615136,0.0182925,0.0203819,0.022447,0.0180602,0.021724,0.0102384
219,0.00654776,0.0270673,0.0162134,0.0130079,0.030566,0.00786436,0.0228067,0.0248549,0.0206271,0.0140595,0.00288144,0.0439497,0.0190918,0.0138518,0.00706235,0.0113303,0.0135416,0.00886212,0.00774502,0.0285531,0.017738,0.0418472,0.0366751,0.0057903,0.0100988,0.0215111,0.00413917,0.0300915,0.0542751,0.049795,0.0246413,0.0282449,0.0198362,0.0179865,0.0170884,0.0301388,0.00497442,0.00665964,0.00682613,0.00432281,0.0161996,0.0184436,0.0200306,0.0161037,0.0195808,0.00933259
