Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
154,0.0155692,0.0189858,0.0358697,0.0141708,0.0291734,0.0108633,0.00975222,0.0247247,0.010702,0.0200214,0.0200687,0.0364178,0.00662445,0.00852672,0.0159407,0.0209882,0.0287261,0.0121169,0.0148111,0.0503919,0.0111181,0.0579593,0.0531425,0.0246487,0.0134388,0.0730028,0.0308961,0.108795,0.117702,0.03385,0.0247587,0.0290864,0.0357604,0.0237184,0.0278184,0.0384424,0.0162863,0.0254874,0.0223252,0.0147065,0.00616085,0.00947071,0.00696532,0.00771434,0.0107938,0.0302192
155,0.0145586,0.0190872,0.0355633,0.0161659,0.0291708,0.0100524,0.00845867,0.0257411,0.0108053,0.0201292,0.0221997,0.0367473,0.00705005,0.0093931,0.016212,0.0235427,0.0313972,0.0114302,0.0137622,0.0514466,0.00982406,0.0566987,0.0530978,0.0248754,0.0127695,0.0726745,0.0316829,0.108352,0.117918,0.0341208,0.0273156,0.0289461,0.0365272,0.026126,0.031477,0.039103,0.0176571,0.0280474,0.0249718,0.0159122,0.00667225,0.0106717,0.00829316,0.00892688,0.0127697,0.031709
156,0.0133899,0.0186521,0.0354405,0.0179935,0.0290626,0.00942927,0.00749369,0.0268359,0.0111443,0.0204098,0.0241207,0.0378954,0.00785227,0.0101114,0.0171721,0.0261445,0.0338068,0.0115714,0.0135258,0.0519265,0.00919981,0.0554733,0.0528839,0.0251885,0.0121079,0.0726592,0.0327823,0.107833,0.118139,0.0344401,0.0297543,0.0290966,0.0368251,0.0284338,0.0345772,0.0402415,0.018883,0.0304937,0.0273452,0.0174604,0.00696026,0.0116456,0.00892746,0.0100451,0.014406,0.0335313
157,0.012164,0.0176161,0.0353586,0.0195172,0.0288681,0.00871106,0.00651288,0.0278848,0.011896,0.0205472,0.025815,0.0395277,0.00873152,0.0107929,0.018388,0.0283977,0.0359789,0.0121134,0.0137553,0.0514849,0.00956565,0.0542943,0.0525383,0.0255747,0.0114553,0.0730551,0.0340054,0.107206,0.118354,0.034852,0.0314694,0.0294022,0.0368775,0.0305299,0.0370845,0.0415271,0.0200121,0.0321438,0.0294102,0.0193602,0.00672076,0.0123183,0.009231,0.0119195,0.0158522,0.0353045
158,0.0111269,0.0164865,0.0351522,0.0205625,0.0285965,0.00773119,0.00549933,0.0288506,0.0126381,0.0209842,0.0273455,0.0409896,0.00968193,0.0116585,0.0191436,0.0299989,0.0378631,0.0129383,0.0143784,0.0500666,0.0110019,0.0532898,0.0520734,0.0258526,0.0109011,0.0733226,0.0351795,0.106726,0.118637,0.0353258,0.0324234,0.029606,0.0369342,0.032237,0.0395656,0.0422071,0.0211238,0.0326815,0.0309598,0.0208598,0.00661757,0.0130285,0.00944883,0.0134191,0.0172806,0.0371557
159,0.0101742,0.0154967,0.0351535,0.0210757,0.0282153,0.00691948,0.00440738,0.0300316,0.013445,0.0221394,0.0287676,0.0417773,0.0108017,0.0126068,0.0192474,0.0310591,0.0385817,0.0139443,0.0153096,0.0478603,0.0132474,0.0525868,0.0514944,0.0260661,0.0102459,0.0726814,0.0362435,0.106462,0.118999,0.0356981,0.0326688,0.0297516,0.0372785,0.033444,0.0411308,0.0420152,0.0221534,0.0324128,0.0318343,0.0218259,0.00738935,0.013906,0.00975366,0.0143419,0.0187698,0.0393429
160,0.00971578,0.0149515,0.0352108,0.0209051,0.0276891,0.00646275,0.00355097,0.0311925,0.0144745,0.0237566,0.030069,0.0421214,0.012137,0.0135892,0.0189347,0.0316795,0.0379036,0.014906,0.0166338,0.0455982,0.0157046,0.0522117,0.0508383,0.0262686,0.00954383,0.0724926,0.0368855,0.10618,0.119429,0.0359402,0.0323423,0.0297882,0.0378495,0.0342231,0.0418918,0.041971,0.0228115,0.0316784,0.0321515,0.022174,0.0088784,0.0149292,0.0101883,0.0147723,0.020194,0.0411851
161,0.00948037,0.0150717,0.0354609,0.0204037,0.0270129,0.0060855,0.00353773,0.03216,0.0156965,0.0254459,0.0312127,0.0423023,0.0135183,0.0146596,0.0185082,0.0317864,0.0362073,0.0155696,0.017889,0.0448847,0.0181344,0.0521844,0.0502584,0.026476,0.00891632,0.0727546,0.0371464,0.105862,0.119868,0.0361937,0.0314555,0.0298522,0.0386237,0.0344541,0.0421715,0.0421224,0.0228779,0.0306603,0.0318245,0.0220825,0.0105852,0.0162267,0.0109635,0.0145278,0.021013,0.0426013
162,0.0095397,0.0157858,0.0360867,0.0201481,0.0262519,0.00550922,0.00463329,0.0330458,0.016931,0.0269935,0.0322922,0.0423784,0.0147379,0.0158809,0.0178222,0.0314262,0.0343259,0.0161866,0.0187013,0.0459328,0.0200133,0.0524373,0.0498233,0.0266699,0.00834002,0.0728147,0.037014,0.105568,0.120368,0.0364766,0.030112,0.0300262,0.0395008,0.0341057,0.0421673,0.0419376,0.0224396,0.0292958,0.0308735,0.0217375,0.0125612,0.0179391,0.012175,0.014197,0.0208511,0.0435603
163,0.0100342,0.0168806,0.0369207,0.0186275,0.0255111,0.00502114,0.00621529,0.0340238,0.0181021,0.0282207,0.0333061,0.042577,0.0156041,0.0171036,0.0167606,0.0306866,0.032437,0.0166651,0.0192598,0.0466236,0.0209666,0.0528402,0.0494779,0.0269423,0.00781445,0.0727419,0.0366378,0.105461,0.120893,0.0365989,0.0284233,0.0302891,0.0401883,0.0334101,0.0419186,0.0414408,0.0216143,0.0276664,0.0295108,0.0209351,0.0149692,0.0198078,0.013805,0.0141724,0.0208078,0.0440411
164,0.0107216,0.0181511,0.0375866,0.0162511,0.0248806,0.00483887,0.00748801,0.0350724,0.0192526,0.0290273,0.0343402,0.0429501,0.0161506,0.0175635,0.0153932,0.0295508,0.030259,0.0169743,0.0198321,0.0472706,0.0209784,0.0532819,0.0492444,0.0272105,0.00754702,0.0727648,0.0360707,0.10555,0.121341,0.0364245,0.0265935,0.030557,0.0403831,0.0327031,0.0414095,0.0412112,0.0204443,0.0256087,0.0273964,0.0195708,0.0177433,0.0215129,0.0155677,0.0145759,0.0206645,0.0441161
165,0.0117594,0.019476,0.03837,0.0145448,0.024436,0.0049218,0.00820487,0.0360116,0.0202173,0.0294442,0.0354263,0.0434392,0.0164429,0.0171771,0.0141225,0.0280248,0.0278749,0.0174327,0.0202589,0.0483161,0.0202162,0.0536895,0.0490315,0.0274624,0.00776359,0.0728476,0.0354433,0.105629,0.121728,0.0360924,0.0247831,0.0309925,0.0395688,0.0324159,0.0406764,0.0412262,0.0189778,0.0231218,0.0245342,0.0178824,0.0203607,0.0228792,0.0170521,0.0155322,0.0206127,0.0440295
166,0.0132448,0.0206807,0.0392776,0.014241,0.024199,0.00488098,0.00832044,0.0369418,0.0208982,0.0297217,0.0363011,0.044079,0.0164826,0.0162455,0.0136634,0.026118,0.0255,0.0181581,0.0204309,0.0493027,0.018747,0.0538021,0.0487673,0.0276487,0.00836729,0.0728959,0.0348566,0.105708,0.122093,0.0357719,0.0230789,0.0314997,0.0374282,0.0320535,0.0397321,0.0412085,0.0179269,0.0200046,0.0214083,0.0159423,0.0223486,0.0235654,0.0179544,0.0165646,0.020515,0.0437764
167,0.0150014,0.0217448,0.0399594,0.0148073,0.0242516,0.00478713,0.00853063,0.037855,0.02136,0.0299031,0.0370163,0.0447797,0.0163376,0.0151699,0.013533,0.023978,0.023412,0.0190592,0.0205762,0.0491416,0.0170304,0.0534707,0.0484594,0.0276552,0.0093396,0.0730425,0.034338,0.1058,0.122492,0.0355776,0.0217152,0.0320399,0.0344098,0.0310768,0.0386821,0.0404997,0.0175652,0.0158039,0.0191457,0.0134226,0.0233671,0.0232775,0.01809,0.0171794,0.019977,0.0431977
168,0.0169002,0.0227535,0.0404335,0.0156159,0.0246437,0.00490633,0.00940509,0.0388082,0.0218539,0.0298992,0.0375496,0.0453799,0.0159959,0.014029,0.0133939,0.0219191,0.021512,0.0199055,0.0208453,0.047984,0.0152007,0.0538804,0.0481233,0.0275632,0.0103157,0.0731567,0.033952,0.105932,0.122843,0.0353635,0.0208214,0.0325387,0.0316068,0.0299278,0.0375534,0.0386023,0.0179624,0.0112824,0.0186144,0.0111603,0.0235787,0.0219256,0.0176173,0.0173927,0.0194492,0.0424776
169,0.0189135,0.0236967,0.0406103,0.0161884,0.0252461,0.00527489,0.0108793,0.0394646,0.0220755,0.0297823,0.0378789,0.0457475,0.0155954,0.0129455,0.0131255,0.0202949,0.0196631,0.0206821,0.0211745,0.0466209,0.0137771,0.0548722,0.0477863,0.0272726,0.0110181,0.0732044,0.033539,0.1061,0.123192,0.0350433,0.020312,0.0329284,0.0290679,0.0295116,0.0364739,0.0359096,0.0188638,0.0113521,0.0185021,0.0123127,0.0231924,0.020718,0.0169077,0.0173493,0.0187569,0.0424286
170,0.0209941,0.0245061,0.0407291,0.016437,0.02551,0.00571029,0.0124543,0.0397963,0.0218869,0.0296675,0.038108,0.0459776,0.0152248,0.0119847,0.0126913,0.0190633,0.0179473,0.0212938,0.0214293,0.0452412,0.0131543,0.0560474,0.0473513,0.0267998,0.0116116,0.0731717,0.033194,0.106416,0.123627,0.0348154,0.0203753,0.0332386,0.0272635,0.0296396,0.035334,0.0332851,0.0202304,0.0182116,0.0181547,0.0172127,0.0222245,0.0194595,0.0161096,0.0171812,0.0175314,0.0420287
171,0.0227676,0.0251846,0.0406975,0.0164781,0.0254949,0.00610135,0.0137641,0.0398624,0.0215086,0.0295817,0.0381195,0.0462193,0.0152352,0.0113028,0.012431,0.0180521,0.0164451,0.0217574,0.0214813,0.0439818,0.0129317,0.0572697,0.0467408,0.02617,0.0122135,0.0732064,0.0328502,0.106842,0.124047,0.0347282,0.0210796,0.0334423,0.0263243,0.0300418,0.0339491,0.031345,0.0223317,0.0258802,0.0200508,0.022799,0.0212376,0.0179198,0.0152699,0.0170831,0.0158434,0.0411891
172,0.0239492,0.0258212,0.0401506,0.0166409,0.0253534,0.00653494,0.0148563,0.0397628,0.0209593,0.0295187,0.0377081,0.0465425,0.0160045,0.0109191,0.0128825,0.0170039,0.0149719,0.0221517,0.0215442,0.0426172,0.0129885,0.0585316,0.0459226,0.0254246,0.0128285,0.0733615,0.0324528,0.10719,0.124026,0.0347921,0.0219837,0.0335071,0.0261492,0.030628,0.0325385,0.0301441,0.0252162,0.0307505,0.0244047,0.0270168,0.0203332,0.016201,0.0144842,0.0172173,0.0139236,0.0401411
173,0.0249243,0.0263812,0.0396746,0.0171296,0.0251373,0.00732163,0.015935,0.0394202,0.020244,0.0294279,0.0368625,0.0466609,0.0169778,0.0109252,0.0129391,0.0157737,0.0135096,0.0224279,0.0214871,0.0411914,0.0132691,0.0598609,0.0449165,0.0246142,0.0135922,0.0735037,0.0319426,0.107558,0.123378,0.0349531,0.0226487,0.0333683,0.0261967,0.0311851,0.0311925,0.0294717,0.0281238,0.0327596,0.0287436,0.0291952,0.0196757,0.0149381,0.0139115,0.0176226,0.0120269,0.0391296
174,0.0255317,0.0268402,0.0391288,0.0181961,0.0248667,0.00823599,0.017264,0.0388767,0.0195016,0.0293443,0.0356032,0.0467992,0.018176,0.0113364,0.0126303,0.0144294,0.0119809,0.0224962,0.0214798,0.0398228,0.0139071,0.0614659,0.0440183,0.0237046,0.0144641,0.0737119,0.0313753,0.1079,0.123579,0.0350787,0.0230278,0.0328915,0.0259262,0.0313607,0.0299886,0.0291189,0.0298733,0.0330449,0.0314747,0.0294319,0.0195256,0.014765,0.0137386,0.0183516,0.0104418,0.0382485
175,0.025573,0.0273147,0.0382491,0.019825,0.024533,0.0092417,0.018738,0.0381689,0.0187294,0.0294098,0.033954,0.0474299,0.0196179,0.0121721,0.0121383,0.0132037,0.0107954,0.022464,0.0215716,0.0389181,0.0148204,0.0634289,0.0432174,0.0226022,0.0151477,0.0738149,0.0309547,0.108231,0.124357,0.0352056,0.0231376,0.032433,0.0252789,0.0310376,0.0291532,0.0289372,0.0298297,0.0327997,0.0320971,0.0281279,0.0197837,0.0153609,0.0139723,0.0194999,0.00957948,0.0375247
176,0.0250614,0.0276674,0.0371291,0.0217496,0.0242291,0.00993127,0.020339,0.0372815,0.0178849,0.0296051,0.0319906,0.0484511,0.0214277,0.0131657,0.0116481,0.0121984,0.00986079,0.0223327,0.0219727,0.038148,0.0158746,0.0650615,0.0425009,0.0213262,0.0157128,0.0738502,0.0304794,0.108477,0.125097,0.0352185,0.0229357,0.0320901,0.0244786,0.0301514,0.0288681,0.0286316,0.0281215,0.0323719,0.0308339,0.0258391,0.0199202,0.0159969,0.0141631,0.0208595,0.00952756,0.0370104
177,0.0241141,0.0279449,0.0357687,0.0237231,0.0241045,0.010337,0.0220028,0.036202,0.0168326,0.0293069,0.0298223,0.0492494,0.0233984,0.0144245,0.0112685,0.0113999,0.00873881,0.0224091,0.0225029,0.0376623,0.0169612,0.0664366,0.0419219,0.0198323,0.016617,0.0739666,0.029851,0.108508,0.1257,0.0351437,0.0226773,0.0316919,0.0239892,0.0288798,0.0289599,0.0281439,0.0254421,0.0318922,0.0284895,0.0228672,0.0198085,0.0163917,0.0140885,0.0221541,0.0099781,0.0364095
178,0.022771,0.0280822,0.0340714,0.025732,0.0243453,0.010495,0.0236418,0.0349897,0.015575,0.0290543,0.0275226,0.04957,0.025116,0.0156822,0.0105867,0.0109113,0.00724528,0.0227257,0.0231476,0.0376081,0.0181289,0.0678073,0.0415591,0.0182347,0.0174428,0.0741299,0.0292146,0.108597,0.12635,0.0351146,0.0225402,0.0310897,0.0239981,0.0275397,0.029063,0.0273589,0.0226983,0.0306392,0.0260211,0.0198471,0.0194581,0.0163979,0.013546,0.0230435,0.0104504,0.0354569
179,0.0210363,0.0280745,0.0322902,0.0277326,0.024978,0.0104848,0.0251745,0.0336286,0.014285,0.0290668,0.0252158,0.0496364,0.0264035,0.0166438,0.0094896,0.0108724,0.00720445,0.0230537,0.0237248,0.0378884,0.0193984,0.0692465,0.0414361,0.0166254,0.0181759,0.0741872,0.0286429,0.108828,0.126974,0.0350711,0.022516,0.0304031,0.0242974,0.0262673,0.0289249,0.0264222,0.0203707,0.0279282,0.0237881,0.0174941,0.0187787,0.016003,0.0126425,0.0230646,0.0106489,0.0344019
180,0.0194242,0.0279531,0.030773,0.0296497,0.0255573,0.0104077,0.0269674,0.0321846,0.0131132,0.0293072,0.0227867,0.0500956,0.0277096,0.0174156,0.00815912,0.0115163,0.00844269,0.0234071,0.0241046,0.0383604,0.020721,0.0706731,0.0414978,0.0150894,0.0189497,0.0742511,0.0280537,0.109221,0.127513,0.0348707,0.0226344,0.0297974,0.025459,0.0254081,0.0288322,0.0255205,0.0185609,0.0249813,0.0220535,0.0155955,0.0176311,0.0146721,0.0115059,0.0220638,0.0104217,0.0328947
181,0.017969,0.0277285,0.0296695,0.031568,0.0262195,0.0105323,0.0288917,0.0306752,0.0119393,0.0295507,0.0200238,0.050867,0.0285981,0.0181215,0.00656919,0.0127011,0.0102926,0.023847,0.0241173,0.0391284,0.0220442,0.0720401,0.0416941,0.0138008,0.0197056,0.0742965,0.0275297,0.109593,0.127968,0.0345272,0.0229321,0.0292304,0.027515,0.0252772,0.0288467,0.0244979,0.0171887,0.0223315,0.0209256,0.0137437,0.0160964,0.0125697,0.0101451,0.020122,0.00966679,0.030925
182,0.0166528,0.027513,0.0287794,0.0333995,0.0275301,0.011037,0.0309499,0.0290799,0.0110359,0.0298074,0.0175977,0.0516704,0.0285446,0.0186752,0.00510589,0.0139883,0.0125601,0.0242869,0.0238935,0.0399866,0.0232932,0.0731534,0.0419785,0.0128514,0.0205334,0.0743279,0.0269569,0.109838,0.128241,0.0341829,0.0235636,0.0289117,0.0282112,0.0259464,0.0282768,0.0230608,0.0162062,0.0202848,0.0205399,0.0121997,0.0143712,0.0111613,0.00864559,0.0173579,0.00840933,0.0288245
183,0.0164759,0.0272211,0.0282178,0.0350104,0.0290534,0.0115242,0.0330773,0.0274814,0.0103796,0.0301759,0.0156281,0.0523766,0.0273574,0.0188689,0.00491216,0.0151688,0.0149853,0.0245425,0.0236491,0.0408583,0.0245453,0.0740136,0.0423632,0.0125169,0.0215724,0.0742973,0.026424,0.109991,0.1284,0.0339093,0.024564,0.02854,0.0245134,0.0262869,0.0257144,0.0218922,0.0157637,0.01994,0.021196,0.0115646,0.0126777,0.0104346,0.00731303,0.0141093,0.00707954,0.025746
184,0.0155806,0.0266738,0.0279253,0.0362927,0.0306138,0.0121975,0.0349259,0.0259115,0.0100384,0.0307025,0.0140994,0.0531331,0.0249088,0.0186159,0.00691349,0.0164804,0.0172,0.0241903,0.0238577,0.0417361,0.0258894,0.0747591,0.0428411,0.0129004,0.0226692,0.0743644,0.0261292,0.109971,0.128353,0.0337026,0.0254944,0.0281933,0.0196874,0.0243239,0.0208903,0.0211543,0.0160821,0.0216281,0.0229973,0.0130951,0.0111014,0.00961435,0.0065906,0.0108756,0.00632394,0.0221946
185,0.00890097,0.0257211,0.0277279,0.0372329,0.0321356,0.0132707,0.0364822,0.0243443,0.0103246,0.0313348,0.0130106,0.0540935,0.0212478,0.0182349,0.00794879,0.0179893,0.0190636,0.0239205,0.0241605,0.0423775,0.0273466,0.0758075,0.043418,0.0139219,0.0239264,0.0743692,0.025978,0.109793,0.128168,0.0335575,0.0266671,0.0279016,0.0169631,0.0195735,0.0171963,0.0209874,0.0171094,0.0247842,0.0250116,0.0165101,0.00890491,0.00885533,0.00650354,0.00833706,0.00679078,0.0211035
186,0.00573085,0.0251246,0.0276525,0.038061,0.0339972,0.0146461,0.0380353,0.02281,0.010659,0.0321313,0.0123686,0.0551688,0.0168007,0.0181539,0.00556019,0.0194616,0.0207635,0.023664,0.0244934,0.0424299,0.0288019,0.0766553,0.0441123,0.0153458,0.0255888,0.0742354,0.025913,0.10953,0.127935,0.0334453,0.0281098,0.0277585,0.0164884,0.0138787,0.0174239,0.0213753,0.0185729,0.0277851,0.0254364,0.0200939,0.00689259,0.00863317,0.00710417,0.00785065,0.00813856,0.0201793
187,0.0051261,0.0249331,0.0277858,0.0387524,0.0358949,0.0160121,0.0398108,0.0218748,0.0110431,0.033032,0.0121359,0.0561955,0.0133435,0.0178385,0.00854788,0.0208086,0.0222805,0.0235659,0.025091,0.0425474,0.0299871,0.0773034,0.0450031,0.0168451,0.0276846,0.0740432,0.0258567,0.109304,0.127492,0.0333931,0.0296982,0.0276478,0.0177184,0.0103657,0.0174042,0.0220621,0.0202736,0.0295141,0.0245115,0.0223141,0.00765291,0.00941094,0.00946826,0.00993045,0.0102433,0.0192322
188,0.00529049,0.0250328,0.0280698,0.0392842,0.0376326,0.0171891,0.0416121,0.0212834,0.011949,0.0338447,0.0123671,0.0569963,0.0116783,0.0175444,0.0115498,0.0219893,0.0235791,0.0236937,0.0256815,0.0427228,0.0307908,0.0778717,0.0461442,0.0184089,0.0298944,0.0738808,0.0257372,0.108999,0.126617,0.0335517,0.0312255,0.0276703,0.0194088,0.010505,0.016299,0.0230962,0.0221525,0.0291145,0.0241566,0.0231678,0.0109012,0.0125563,0.0132558,0.0129814,0.0134109,0.018917
189,0.00626047,0.0254402,0.0284243,0.0396459,0.039127,0.0186994,0.0428754,0.0209472,0.0129017,0.0348794,0.0131507,0.057599,0.0114867,0.0175944,0.0140582,0.0229158,0.0246998,0.0234904,0.0248094,0.0428284,0.0312773,0.0783566,0.0473388,0.0198599,0.0319846,0.0737362,0.0254988,0.108713,0.125992,0.033973,0.0325198,0.0277049,0.0212991,0.0121808,0.0161118,0.0245564,0.022539,0.027347,0.0242225,0.0220121,0.016728,0.0171548,0.018005,0.0165966,0.0172514,0.0191668
190,0.00808856,0.0261358,0.0286751,0.0398344,0.0404041,0.0201748,0.0435953,0.0206361,0.0138175,0.0354774,0.0143891,0.0580816,0.0120055,0.0186824,0.0156312,0.0232091,0.0254748,0.0224735,0.023946,0.0421779,0.0318358,0.0787688,0.0483276,0.0208661,0.0336491,0.0737727,0.0250111,0.10841,0.125527,0.0341075,0.0335189,0.0276736,0.0231448,0.0131624,0.0167607,0.0263735,0.021508,0.025387,0.0244015,0.0194409,0.0232119,0.0217142,0.0232216,0.0202197,0.0216535,0.0198955
191,0.0100742,0.0269406,0.0287557,0.0399116,0.0414448,0.0214453,0.0439758,0.0205838,0.0148849,0.0356815,0.0156645,0.0586018,0.0124078,0.0194892,0.0163771,0.0226653,0.0258066,0.0215598,0.023285,0.0412036,0.032679,0.0791189,0.0490054,0.0211571,0.0344277,0.0736223,0.0240291,0.107775,0.125201,0.0335066,0.0342693,0.0279097,0.0245533,0.0137927,0.0171244,0.0284332,0.0209985,0.0239434,0.0250089,0.0174039,0.0276311,0.0260689,0.0282527,0.0236501,0.0262236,0.0207747
192,0.0110415,0.0278879,0.028508,0.0398381,0.0420585,0.0224685,0.0440099,0.0205397,0.0160914,0.0356895,0.0166139,0.0590449,0.0123114,0.0194525,0.016472,0.0221867,0.0255534,0.0207684,0.0225441,0.0401176,0.0335118,0.0791924,0.0493176,0.0207816,0.0340979,0.0730534,0.0225059,0.106776,0.125071,0.0333253,0.0348073,0.028344,0.0254188,0.014358,0.0170199,0.0302411,0.0211243,0.0234325,0.0253311,0.0166727,0.0303213,0.029402,0.0322077,0.0266352,0.0298382,0.0211389
193,0.0113476,0.0289303,0.0280259,0.0399103,0.042339,0.0231168,0.0437692,0.0203726,0.0171469,0.0356076,0.0172501,0.0593743,0.0118969,0.0186163,0.0161598,0.021295,0.0246491,0.0198409,0.0218054,0.0389335,0.0337993,0.0789833,0.0493693,0.0199941,0.0332305,0.0725495,0.020868,0.105968,0.125058,0.0335535,0.0353162,0.0286926,0.0258278,0.0143911,0.0166956,0.0313795,0.0210044,0.0236967,0.0248344,0.0169254,0.0320698,0.0318115,0.034719,0.0288884,0.0322173,0.0205219
194,0.0117578,0.0298227,0.0273193,0.0396349,0.0423217,0.0234323,0.0434008,0.0200314,0.0179064,0.035463,0.0175158,0.0595404,0.0116078,0.0171954,0.0156157,0.0198488,0.0232634,0.0185709,0.0209406,0.0373639,0.033742,0.078767,0.0493408,0.0194745,0.0322004,0.0718594,0.0194418,0.105375,0.125265,0.0337346,0.0356802,0.0288341,0.0257537,0.0141882,0.0161838,0.0319475,0.0204476,0.0243727,0.0241099,0.0176191,0.0329141,0.0325136,0.0353622,0.0301983,0.0330008,0.0192894
195,0.0115219,0.0305007,0.0264056,0.0393366,0.0419136,0.0236529,0.0428883,0.0195323,0.0182266,0.0353354,0.0171425,0.0583458,0.0114501,0.0153829,0.0149974,0.0180425,0.0218021,0.0170508,0.0194567,0.0354842,0.0337739,0.0786005,0.0492545,0.0191153,0.0312117,0.0708878,0.0180318,0.104822,0.125772,0.0336551,0.0360157,0.0287945,0.0252468,0.0140717,0.0155831,0.032044,0.0197276,0.0249739,0.023834,0.0184249,0.0324753,0.031923,0.0345677,0.0304001,0.0324035,0.0178793
196,0.0112442,0.0308849,0.0253407,0.0388314,0.0410944,0.0239515,0.0423771,0.0190298,0.0180365,0.0352993,0.0161785,0.0567425,0.0106748,0.013339,0.0143865,0.0160918,0.0202116,0.0153878,0.0180029,0.0336491,0.0340032,0.0784705,0.0490596,0.0184575,0.0303987,0.069932,0.0165653,0.104181,0.125947,0.0334246,0.0363785,0.0285037,0.0244299,0.0142121,0.0150735,0.0317032,0.0189175,0.0252737,0.0235492,0.0189481,0.030858,0.0303865,0.0329401,0.0293884,0.0308589,0.0165
197,0.0110072,0.0311919,0.0236642,0.0383777,0.040045,0.0243249,0.0419785,0.0186329,0.0173157,0.0352177,0.0148721,0.055875,0.0089105,0.0115376,0.0137487,0.0141921,0.0185688,0.0135656,0.0166229,0.0319676,0.0342392,0.0784788,0.0489981,0.0173592,0.0297907,0.0690724,0.0155521,0.103445,0.124544,0.0331794,0.0368344,0.0275334,0.0234941,0.0146711,0.0148677,0.0310237,0.0179007,0.0249451,0.0223617,0.0184325,0.0284361,0.0282057,0.0306922,0.0274751,0.0287603,0.0150415
198,0.0107288,0.031532,0.0217411,0.0382629,0.0388414,0.024704,0.0416531,0.0183988,0.0161746,0.0349364,0.0134321,0.0550643,0.00663118,0.0102286,0.0126082,0.0124342,0.0168483,0.0118415,0.0152792,0.0304411,0.0345042,0.0785772,0.048778,0.0160157,0.0293693,0.0681796,0.0148655,0.102499,0.122122,0.0330835,0.0371652,0.0266609,0.0225348,0.0151019,0.0148652,0.0300971,0.0162758,0.0234314,0.0203312,0.0167028,0.0253275,0.0255302,0.0277341,0.0248988,0.0263002,0.0135368
199,0.0102361,0.0313005,0.0200254,0.0383331,0.0375748,0.025295,0.041717,0.0185013,0.0148305,0.0347387,0.0120723,0.0539528,0.00445965,0.00947274,0.0115327,0.0111131,0.0150992,0.0102579,0.013848,0.0292321,0.0349624,0.0787284,0.0480313,0.0146578,0.0291786,0.0672771,0.0144362,0.100964,0.120835,0.0331523,0.0367941,0.0259911,0.0215897,0.0153891,0.0148993,0.029209,0.0141809,0.0210117,0.0183248,0.0146927,0.0214887,0.0223354,0.0242057,0.0217529,0.0234823,0.0124097
200,0.00951529,0.0308938,0.0182589,0.0384918,0.0363911,0.0259714,0.0424881,0.0189435,0.0133822,0.034631,0.0110712,0.0525632,0.00270445,0.00897429,0.0110289,0.00940877,0.0133556,0.00873058,0.01233,0.0284885,0.035416,0.0787829,0.0468305,0.0132947,0.0290858,0.0663796,0.0142887,0.0986312,0.120249,0.0333054,0.0355899,0.0254011,0.0205724,0.015686,0.0150705,0.0287796,0.0122595,0.018859,0.0168692,0.0127608,0.0173394,0.0188472,0.020602,0.0184597,0.0203862,0.0120423
201,0.00881528,0.0294131,0.0169303,0.0390509,0.0352477,0.0266092,0.0433987,0.019703,0.0121713,0.0345326,0.0105972,0.0509475,0.00204587,0.00852974,0.0111094,0.00762289,0.0115916,0.00702726,0.0107952,0.0284355,0.034809,0.0786813,0.0454748,0.0119799,0.0287716,0.0653276,0.0142529,0.0959641,0.119474,0.0334796,0.0338353,0.0247376,0.0197838,0.0160816,0.015378,0.028756,0.010882,0.0181489,0.016078,0.0112474,0.0138387,0.0157566,0.0177432,0.0156692,0.0177763,0.0124938
