Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
262,0.024513,0.0250046,0.0139044,0.0194294,0.0267779,0.00753646,0.0213721,0.0267538,0.0134911,0.00909976,0.00940045,0.0355475,0.0231009,0.0138074,0.0037681,0.0176106,0.0152288,0.0144729,0.013433,0.0298119,0.0261413,0.0242569,0.0393171,0.00925435,0.00939871,0.0131064,0.00689874,0.0220263,0.0357305,0.0552328,0.0151531,0.0267049,0.0247128,0.0213986,0.0154501,0.0346228,0.00914622,0.0121901,0.0134927,0.00881514,0.0139453,0.0138736,0.0142293,0.0181975,0.017673,0.00517673
263,0.0248145,0.0251459,0.013698,0.0201186,0.0266994,0.00826709,0.0213214,0.026838,0.0138477,0.00895749,0.00975217,0.0345129,0.0212766,0.0136927,0.00344117,0.0194177,0.0166338,0.0163916,0.0147022,0.0296379,0.02609,0.0239281,0.0387267,0.00935276,0.00939117,0.0133652,0.00739286,0.0223164,0.036052,0.0550383,0.014995,0.0267827,0.0254787,0.0227366,0.0156521,0.0351229,0.0104593,0.0134505,0.0143316,0.00990556,0.0154759,0.0156696,0.014683,0.01926,0.0184717,0.00632437
264,0.0252404,0.0251859,0.0134768,0.0209192,0.0264734,0.00945621,0.0212692,0.0269555,0.0142672,0.00873364,0.0100207,0.0333592,0.0196773,0.0134382,0.00353342,0.0210802,0.0181527,0.0184303,0.0159883,0.0293027,0.0259726,0.0236153,0.0383869,0.00937133,0.00964341,0.0137227,0.00785398,0.0225091,0.036358,0.0548747,0.0148448,0.0267303,0.0262093,0.0242367,0.0155944,0.0355438,0.011521,0.0145847,0.0149305,0.0108519,0.0167468,0.0179585,0.0154785,0.0202175,0.0193181,0.0074996
265,0.0257757,0.0251422,0.0133193,0.0217348,0.0260948,0.0106795,0.0212481,0.0270737,0.0147442,0.00849303,0.0102811,0.0318823,0.0186595,0.0131517,0.00385665,0.0222828,0.0196627,0.0201849,0.0173788,0.0288672,0.025815,0.0233131,0.038127,0.00936327,0.00981736,0.0139449,0.00817773,0.0227261,0.0367381,0.054695,0.01478,0.0266823,0.0268279,0.0258155,0.0152139,0.035992,0.0127156,0.0155733,0.0153897,0.0116283,0.0178413,0.0195367,0.0162768,0.02117,0.0201107,0.00852291
266,0.0263767,0.0250681,0.0132668,0.0223757,0.0258157,0.0117742,0.0209132,0.027204,0.0151971,0.00825771,0.0106374,0.0301811,0.0178153,0.0127529,0.00431028,0.0237089,0.021008,0.0217582,0.0186395,0.0284484,0.0256877,0.0230341,0.0377618,0.0094546,0.00973519,0.0139762,0.00845199,0.0231157,0.0370548,0.0544697,0.0147798,0.0266383,0.0270671,0.0272436,0.0145265,0.0364906,0.0138272,0.0163249,0.0157416,0.012354,0.0188362,0.0196767,0.0170847,0.0222072,0.020809,0.00910949
267,0.0269954,0.0249724,0.0132727,0.0227293,0.0260668,0.0128576,0.0205422,0.0273695,0.0157385,0.00809605,0.0109958,0.0284089,0.0169234,0.0123669,0.00476662,0.0252562,0.022176,0.0234408,0.0198103,0.0283586,0.0256392,0.0228286,0.0372741,0.0094796,0.00969552,0.0139338,0.00867969,0.0237901,0.037043,0.0542428,0.0148329,0.0267568,0.026784,0.028424,0.0133798,0.0370644,0.0146374,0.0167394,0.0161322,0.0130532,0.0197596,0.0193976,0.0184483,0.0230204,0.0214159,0.0090853
268,0.0276802,0.0247576,0.0133884,0.0226482,0.0264716,0.0140927,0.0202043,0.0274463,0.0160218,0.00793767,0.0113269,0.0268757,0.0161135,0.0121175,0.00515516,0.0267848,0.0233124,0.0249468,0.0208872,0.0286427,0.0256625,0.0225873,0.0367683,0.00930676,0.0097129,0.0136347,0.0089175,0.0241293,0.0374466,0.0540783,0.014828,0.0271405,0.0260636,0.0292349,0.0118929,0.0376621,0.0152873,0.0169912,0.0166109,0.0136663,0.0207104,0.0202466,0.0196883,0.0232928,0.0219327,0.00914723
269,0.0283659,0.0245135,0.0135243,0.0221701,0.0263976,0.0152225,0.0198596,0.02751,0.0162228,0.00785422,0.0117155,0.0257377,0.0155178,0.0118431,0.00563128,0.0282868,0.0243694,0.026367,0.0219681,0.028657,0.0257092,0.0223303,0.0363242,0.00903416,0.00969991,0.0134459,0.00910549,0.0243176,0.0377297,0.0539835,0.0147678,0.0277396,0.0252097,0.0296423,0.0105297,0.0382734,0.0160733,0.0169921,0.0171672,0.0139599,0.0217176,0.0211162,0.0205855,0.0234824,0.0223648,0.00953122
270,0.0289679,0.0242314,0.0135796,0.021625,0.0257937,0.0161015,0.0193874,0.0275418,0.0164689,0.00785552,0.012218,0.0249113,0.0150202,0.0113522,0.00627508,0.0298491,0.0254211,0.0278707,0.0230467,0.0284366,0.0258212,0.0221748,0.0358898,0.00900564,0.00952657,0.0133841,0.00930221,0.0244821,0.0379767,0.05392,0.0146816,0.0278557,0.0245594,0.0299869,0.00941862,0.038976,0.0163737,0.0167283,0.0176223,0.0136722,0.0225391,0.0221669,0.0214581,0.0238766,0.0226425,0.0103091
271,0.0294543,0.023863,0.0138219,0.0213159,0.0250432,0.0170122,0.0191975,0.0275731,0.0167615,0.00792898,0.0127935,0.0242438,0.0145477,0.0104781,0.00700965,0.0314889,0.026584,0.0294106,0.0241063,0.0280106,0.0260012,0.022067,0.0354545,0.00913583,0.00929552,0.0133245,0.00958894,0.0245994,0.0383241,0.0538383,0.0145934,0.0282372,0.0242249,0.0307051,0.00873293,0.0399053,0.0153111,0.0162284,0.0177107,0.0130473,0.0230782,0.0232634,0.0223466,0.0238207,0.0226861,0.0116628
272,0.0300857,0.0234482,0.0143599,0.0213889,0.0245187,0.0182113,0.019199,0.027458,0.0170194,0.00805832,0.0134658,0.0235939,0.0140477,0.00937716,0.00769783,0.0332314,0.0278116,0.030929,0.0249349,0.0275072,0.026111,0.0218774,0.0350392,0.00932176,0.00914372,0.013214,0.0100249,0.0246386,0.0388071,0.053765,0.0144554,0.0287956,0.0240834,0.0315653,0.00874859,0.0409548,0.0141522,0.0153732,0.017225,0.0123166,0.0234498,0.0242333,0.0231245,0.0235614,0.0226534,0.0138859
273,0.0306241,0.0228956,0.0150815,0.0217085,0.0243179,0.0193564,0.0191432,0.0273702,0.0172033,0.0082639,0.0142005,0.0231552,0.0140806,0.00819131,0.00804869,0.034973,0.0286761,0.0324384,0.0256264,0.0268978,0.0262432,0.0216436,0.0347509,0.00948028,0.00898972,0.0130998,0.0105597,0.0245101,0.0392882,0.0537083,0.0143196,0.0293964,0.0240622,0.0321539,0.00951038,0.0416701,0.0133569,0.0141885,0.0162367,0.0118886,0.0238801,0.0250409,0.0236708,0.0231681,0.0226311,0.0168589
274,0.0310857,0.0221442,0.0159319,0.0222954,0.0240571,0.0205629,0.0190089,0.0272132,0.0173552,0.00850202,0.0149067,0.0229722,0.0139216,0.00699127,0.00821006,0.0366031,0.0288213,0.0338408,0.0264283,0.026081,0.026484,0.0214924,0.0345905,0.00957938,0.00879946,0.0130259,0.0111767,0.0241993,0.0396732,0.0536077,0.0141542,0.0300276,0.0245023,0.0322292,0.0105583,0.0421704,0.0130775,0.0130123,0.0151195,0.0119061,0.0245113,0.0257368,0.0241671,0.0226859,0.0226001,0.0187594
275,0.0312133,0.0213164,0.0167432,0.022798,0.0237669,0.0214225,0.0187075,0.0269672,0.0174189,0.00881827,0.0156025,0.0228286,0.0130756,0.00598792,0.00843235,0.0381208,0.0288146,0.0350282,0.0266866,0.0252187,0.0267267,0.0214674,0.0345171,0.00959012,0.00851756,0.0129496,0.0118725,0.0241059,0.0399922,0.0534358,0.0140627,0.0308068,0.0256196,0.031678,0.0112686,0.0425912,0.0130551,0.0122566,0.0142789,0.0119521,0.025217,0.0262646,0.0245382,0.0222855,0.0224282,0.0182885
276,0.0312765,0.0205015,0.0175658,0.022759,0.0232827,0.0220977,0.0183318,0.0266822,0.0174387,0.00915176,0.0163352,0.0224752,0.011558,0.00566641,0.00883813,0.0394227,0.0288965,0.0361177,0.0262765,0.0245531,0.0269185,0.0216059,0.0345084,0.00956129,0.00808154,0.0127885,0.0126483,0.0240732,0.0402545,0.0532036,0.0139628,0.0315666,0.0267295,0.0311066,0.0121527,0.0428683,0.0129307,0.0118634,0.0135655,0.0118254,0.0258815,0.0267421,0.0247766,0.0219118,0.0221545,0.0164151
277,0.0314115,0.0196808,0.0184049,0.0220187,0.0230322,0.0227589,0.0180321,0.0264267,0.0175036,0.0095746,0.0170275,0.0218137,0.010129,0.00647988,0.00931,0.0407314,0.0291166,0.0372559,0.0253312,0.0240408,0.0270432,0.0218157,0.0345362,0.0094046,0.00760649,0.0125124,0.0135488,0.0239475,0.0404298,0.0529112,0.0137973,0.0320505,0.0272358,0.0301712,0.0130796,0.0430104,0.0124913,0.0115056,0.0125987,0.0115926,0.0263989,0.0270434,0.0249429,0.0215333,0.0219513,0.0155167
278,0.0315402,0.0188537,0.0191876,0.0207502,0.0229926,0.0233494,0.0177878,0.026143,0.017476,0.0100762,0.0177204,0.0209313,0.00958841,0.00827261,0.0098041,0.0426915,0.0293448,0.0385748,0.0238879,0.0236481,0.0270763,0.022049,0.0344968,0.00916442,0.00701633,0.0123925,0.0146201,0.0237295,0.0406381,0.0525998,0.0136414,0.0324005,0.0276417,0.028031,0.0140795,0.0431319,0.011706,0.0108726,0.0113087,0.0111901,0.0266998,0.0271163,0.0252133,0.0211822,0.0218229,0.0158619
279,0.0315712,0.0179701,0.0198141,0.0192649,0.0230338,0.02372,0.0176641,0.0258646,0.0172882,0.0106009,0.0184318,0.0198529,0.0102634,0.0105541,0.0103433,0.0450829,0.0296755,0.0399922,0.0220171,0.0232932,0.0271239,0.0224608,0.0343012,0.00898213,0.00637246,0.0124136,0.0154193,0.0235288,0.0408835,0.0522803,0.0136087,0.0328858,0.0281562,0.0263381,0.0157049,0.0432586,0.0107549,0.0101952,0.00968187,0.0104976,0.0268916,0.0269902,0.0256549,0.0209212,0.0217474,0.0164172
280,0.0315605,0.0172276,0.0202982,0.0178903,0.0229566,0.0239794,0.0176446,0.0256256,0.016962,0.0111451,0.0191485,0.0186532,0.0121961,0.0129,0.0108155,0.0475441,0.0299948,0.0412321,0.0197608,0.0233294,0.0271805,0.023002,0.033826,0.00884192,0.00563473,0.0124851,0.0164073,0.0234415,0.041111,0.0519626,0.0137052,0.0335123,0.0289844,0.0252001,0.0178435,0.043406,0.00963942,0.00986809,0.00832651,0.0097221,0.0270007,0.0265922,0.025894,0.0208188,0.0217125,0.0162108
281,0.0316218,0.016707,0.0207314,0.0168538,0.0223335,0.0241587,0.0174476,0.0253959,0.0166089,0.0117114,0.0198317,0.0174493,0.0149283,0.0150138,0.0110767,0.0497566,0.0305037,0.0420951,0.0172356,0.0234687,0.027179,0.023656,0.0334577,0.00868714,0.00496691,0.0125547,0.0175434,0.0233918,0.0412569,0.0516498,0.0138719,0.0340147,0.0301356,0.0242723,0.0201944,0.04357,0.00859387,0.0102668,0.00810627,0.00920735,0.0269937,0.026148,0.025961,0.0207463,0.0216883,0.0154443
282,0.0315212,0.0163139,0.0210958,0.016147,0.0215075,0.0242249,0.0172295,0.0252651,0.016139,0.0122656,0.0204278,0.0163707,0.0172722,0.0168358,0.0111555,0.0517066,0.0313647,0.0423298,0.0145142,0.023458,0.0270815,0.0242423,0.0332114,0.00850492,0.00438313,0.0125616,0.0186602,0.0233514,0.0413581,0.0513779,0.0140518,0.0342001,0.0314857,0.02341,0.0225505,0.043691,0.00823777,0.0114745,0.00956712,0.00927941,0.026809,0.0255233,0.0259397,0.0206985,0.0216956,0.0154587
283,0.0310528,0.015927,0.0213423,0.0156544,0.0215885,0.0242829,0.0170862,0.0252191,0.0156642,0.0128035,0.0209399,0.0156079,0.0188147,0.0185657,0.0110472,0.0530213,0.0323232,0.0419361,0.0118231,0.0232582,0.0269726,0.024906,0.0329887,0.00827348,0.00382276,0.0124828,0.0196291,0.0232485,0.0413674,0.0511526,0.0141896,0.0341281,0.0329595,0.0226903,0.0248859,0.0438207,0.00895903,0.0134268,0.0120537,0.0100126,0.0260671,0.0246391,0.0256842,0.0207431,0.0216424,0.0155879
284,0.0304328,0.0157634,0.0215542,0.0152986,0.0218687,0.0243234,0.0168365,0.0252434,0.0151973,0.0133205,0.0213119,0.01542,0.0194736,0.0200073,0.0105573,0.0530739,0.0326622,0.0416105,0.00989197,0.0230286,0.0268482,0.0256152,0.0327099,0.00817884,0.00345042,0.0123567,0.0204552,0.023009,0.0413737,0.0509368,0.0143538,0.0340249,0.0344543,0.022285,0.0270968,0.0440036,0.00995738,0.0159453,0.0149153,0.0112517,0.0249018,0.0235487,0.0250801,0.0206995,0.0215085,0.0154292
285,0.030175,0.0158625,0.0217348,0.0150496,0.0216673,0.0242796,0.0163795,0.0253215,0.0148042,0.0137203,0.0214762,0.0161319,0.0193355,0.0200924,0.00969577,0.0517315,0.0323626,0.0412305,0.0088205,0.0227476,0.0266753,0.0263792,0.0323502,0.00848903,0.00323382,0.0122418,0.021301,0.0228012,0.0413018,0.0507331,0.0145769,0.0338428,0.0360191,0.0221131,0.0289274,0.0441523,0.0108293,0.0187701,0.0175719,0.0127868,0.0235027,0.0222618,0.024157,0.0205539,0.0211742,0.0152232
286,0.0299505,0.0164427,0.0218613,0.0149034,0.0213099,0.0241822,0.0158774,0.0253767,0.0143989,0.0140191,0.0214426,0.0174877,0.0185461,0.0185632,0.00835733,0.0494877,0.0319505,0.0406809,0.00866556,0.0225011,0.026445,0.0270793,0.0318055,0.00937615,0.00308867,0.0122574,0.0222028,0.0226301,0.0410931,0.0505496,0.0148045,0.0334695,0.0374463,0.0219415,0.030501,0.0442133,0.0114373,0.021603,0.0197563,0.0143449,0.0218444,0.0207302,0.0229212,0.0204192,0.020625,0.0151552
287,0.0295477,0.0169826,0.0219465,0.0148634,0.0210298,0.0239896,0.0153591,0.0254454,0.0138323,0.0142504,0.0211455,0.0189262,0.016936,0.0160825,0.00676641,0.0466066,0.0314597,0.0404257,0.00918917,0.0222582,0.0261605,0.0276671,0.0314109,0.00951538,0.0032325,0.0124453,0.0227872,0.0224876,0.0407834,0.0503308,0.0150086,0.0328667,0.0386278,0.0214735,0.0318736,0.0441756,0.0117942,0.0241606,0.021484,0.0157595,0.0198281,0.0191319,0.021485,0.0200268,0.0198339,0.0151558
288,0.0290323,0.0171555,0.0220279,0.0148988,0.021365,0.0236036,0.014828,0.0254894,0.0133107,0.0143247,0.0205993,0.0199814,0.0153333,0.0133924,0.00553313,0.0434257,0.0305493,0.0404739,0.0103316,0.0220047,0.0258454,0.0282123,0.0310998,0.00892541,0.0036754,0.0123854,0.023008,0.0223308,0.0403245,0.0500613,0.0151737,0.032231,0.039652,0.020797,0.0329915,0.0440315,0.0119459,0.0262418,0.0227433,0.0170245,0.017966,0.0176842,0.020175,0.0193386,0.0188032,0.0150882
289,0.0285696,0.0175373,0.0221496,0.0150256,0.0221201,0.0230472,0.0140726,0.0254344,0.0127915,0.0142307,0.0198278,0.0204413,0.0141166,0.0108454,0.00545287,0.040443,0.0293102,0.0406258,0.0118136,0.0216823,0.0255059,0.0286023,0.0308665,0.00865693,0.00404146,0.0121338,0.0229693,0.0221513,0.0397591,0.0497541,0.0153306,0.0316593,0.0405744,0.0200107,0.0338325,0.0436982,0.0121465,0.0278035,0.0235626,0.0178147,0.0164264,0.0163772,0.0189838,0.0185144,0.0176393,0.0156182
290,0.0280919,0.017815,0.0223543,0.0151939,0.0230199,0.0224696,0.0136317,0.025357,0.0122577,0.0140145,0.018861,0.020453,0.0130625,0.0086185,0.00627439,0.0379815,0.0286039,0.0402843,0.0130008,0.0213427,0.0251237,0.0289452,0.0308023,0.00860412,0.00441587,0.0118189,0.0227643,0.021978,0.0391851,0.0494393,0.0154838,0.0309655,0.0413928,0.019593,0.0343601,0.0431843,0.0122658,0.028801,0.0241102,0.0182155,0.0154216,0.01503,0.0177062,0.0175155,0.0164358,0.0163951
291,0.0276483,0.0172537,0.0226804,0.0155806,0.0238371,0.0219818,0.0134428,0.0252286,0.011832,0.0136927,0.0177108,0.0205011,0.0120772,0.00698419,0.00693888,0.0358496,0.028899,0.0389356,0.0140176,0.0209295,0.0247041,0.0292518,0.0310235,0.00858048,0.00483971,0.0114307,0.0222127,0.02163,0.0385916,0.0491722,0.0155766,0.0302238,0.0420958,0.0198645,0.0346773,0.0425872,0.0122146,0.0293495,0.0243494,0.0183935,0.0145065,0.013551,0.016145,0.016364,0.0151232,0.0171878
292,0.0271939,0.016714,0.0231577,0.0165512,0.024094,0.0217742,0.0133914,0.0250905,0.0114328,0.0133281,0.0163803,0.0207869,0.0111548,0.00630557,0.00735305,0.0337737,0.0297403,0.0365515,0.0148237,0.0203149,0.0241958,0.0295851,0.0311478,0.0086193,0.0053887,0.0109001,0.0214588,0.0210255,0.0380235,0.0489757,0.0155498,0.02952,0.042593,0.0195176,0.0348405,0.0419398,0.0119105,0.0295806,0.0243246,0.0184427,0.0131936,0.0120027,0.0142398,0.0149601,0.0137269,0.0179896
293,0.0266941,0.0163383,0.0238079,0.018395,0.0238223,0.0220979,0.0135439,0.0249031,0.0109682,0.0129333,0.0149219,0.0210277,0.0105552,0.00665863,0.00771696,0.0317846,0.0300686,0.0335538,0.0152852,0.0195681,0.0236849,0.029841,0.0313558,0.00872896,0.00609576,0.0102196,0.0204766,0.0205142,0.037391,0.0488063,0.0156164,0.0289427,0.0428993,0.0187535,0.0347959,0.0413488,0.0115214,0.0296007,0.0240876,0.0183483,0.0116202,0.0103878,0.0124202,0.0133626,0.0122757,0.0187613
294,0.0263323,0.0160267,0.0246703,0.019786,0.0243629,0.0229465,0.0138391,0.0246437,0.0105562,0.0124735,0.0133798,0.0210968,0.0103854,0.00763634,0.00796679,0.0300179,0.0293958,0.0302012,0.0151357,0.0191643,0.0232672,0.0299807,0.0315467,0.00888682,0.00665823,0.00955282,0.0192717,0.0201833,0.0367115,0.0486402,0.0155674,0.0283626,0.0430023,0.0180436,0.0345,0.0405647,0.0111129,0.029326,0.0237049,0.0181265,0.0102638,0.00889415,0.0108663,0.0117565,0.0110313,0.0197323
295,0.0261771,0.0156697,0.025805,0.0176622,0.0253882,0.0237884,0.0139557,0.0243051,0.0101812,0.0119535,0.0118645,0.0210599,0.0111143,0.00877658,0.00833173,0.0284292,0.0278418,0.0268758,0.0144077,0.0199245,0.0230048,0.0300872,0.0318316,0.00912231,0.00705761,0.00881805,0.0178602,0.0198938,0.036001,0.0484953,0.015226,0.0278544,0.0429299,0.0175926,0.0340771,0.0400534,0.010692,0.0287707,0.0231404,0.0177027,0.00892995,0.00764122,0.00956078,0.0102298,0.0101137,0.0210099
296,0.0256942,0.0153806,0.0271563,0.0130208,0.0263999,0.0231011,0.0136576,0.0239404,0.00979237,0.0114008,0.0103864,0.0210404,0.0126571,0.0097732,0.00917515,0.0267455,0.0255007,0.0240698,0.0130449,0.0213203,0.02282,0.0302115,0.0322063,0.00951143,0.00759962,0.00851351,0.0162661,0.01961,0.0352996,0.0484015,0.0146868,0.0274992,0.0429406,0.0174652,0.033583,0.039868,0.0102358,0.0279921,0.022429,0.0171101,0.00798746,0.00688726,0.00870894,0.00900605,0.00938596,0.0221667
297,0.0249772,0.0153201,0.0281609,0.00968104,0.0273117,0.0201245,0.0125629,0.0235086,0.00941948,0.0108814,0.00901837,0.0211417,0.0145952,0.0104393,0.0107474,0.0246806,0.0229205,0.0216655,0.0109802,0.0220814,0.0225919,0.030237,0.0326207,0.0100146,0.00828011,0.00852086,0.0145747,0.0192537,0.034648,0.0484118,0.014585,0.0274073,0.0431209,0.0176384,0.0330744,0.0399282,0.00987281,0.0268969,0.0216651,0.0163393,0.00786474,0.00687683,0.00857011,0.00835383,0.00926044,0.0230713
298,0.024239,0.015516,0.0279329,0.0085615,0.0280718,0.016082,0.0100487,0.0230572,0.00921122,0.0104396,0.00774226,0.0217753,0.016179,0.0106518,0.0125759,0.0221379,0.0202147,0.0189673,0.0083203,0.0216967,0.0222968,0.030256,0.0331487,0.0106328,0.00898341,0.00833244,0.0127983,0.0188819,0.0340515,0.0485368,0.0146838,0.027508,0.0425442,0.0180596,0.0326689,0.0401443,0.00966219,0.0254143,0.0208168,0.0153935,0.00859288,0.00780126,0.00927117,0.00850682,0.00979439,0.0230993
299,0.0234917,0.0159919,0.0271147,0.00816308,0.0287451,0.014907,0.00898807,0.0226434,0.00914346,0.00998599,0.00652536,0.0228792,0.0168463,0.0103448,0.0142257,0.019143,0.0170582,0.0159143,0.00510992,0.02187,0.0219393,0.0301976,0.0337579,0.0113535,0.00980618,0.00787033,0.01091,0.018654,0.0333943,0.0488007,0.014566,0.0276541,0.042145,0.0187067,0.0323934,0.0404247,0.00962404,0.0237607,0.0199122,0.0144191,0.0100556,0.00949468,0.0107052,0.00930497,0.0109644,0.0221989
300,0.0226203,0.0166792,0.0264135,0.00799291,0.0294034,0.0161045,0.00955011,0.0223307,0.00908886,0.00959362,0.00548842,0.0241804,0.0173253,0.00955643,0.0159922,0.0158571,0.0135774,0.0122571,0.00224854,0.0225498,0.021684,0.0301539,0.0344079,0.0119239,0.0107351,0.00721549,0.00899457,0.0186779,0.0327272,0.04917,0.013949,0.0279894,0.0420853,0.019456,0.0322182,0.0408573,0.00978187,0.02195,0.0189647,0.0137219,0.0120844,0.0118345,0.0127923,0.0106025,0.0125435,0.02287
301,0.0216137,0.0172564,0.0260367,0.00847009,0.030137,0.0165337,0.010858,0.0220456,0.00908684,0.0094321,0.0049653,0.025651,0.0180674,0.00849382,0.0174178,0.0129749,0.01129,0.00747137,0.00494073,0.0220471,0.0215149,0.0302002,0.0350697,0.0123867,0.0118406,0.0068286,0.00740949,0.0187416,0.0321062,0.0496976,0.0133047,0.0281937,0.0420301,0.0202891,0.0322283,0.0412732,0.0101135,0.0200651,0.018118,0.0129671,0.0143467,0.0145164,0.0155179,0.0122385,0.0143714,0.0239467
302,0.0204725,0.0176077,0.0261221,0.0093715,0.0308685,0.016514,0.011534,0.0218293,0.00921477,0.00954752,0.00511152,0.0272496,0.0184365,0.00761633,0.0173018,0.0120315,0.0121398,0.0020457,0.0101943,0.0218335,0.021301,0.0303479,0.0357243,0.0129041,0.0129359,0.00652659,0.00672466,0.0188745,0.031524,0.0503527,0.0128435,0.028577,0.0419339,0.0211136,0.0322446,0.0416143,0.0106048,0.0181478,0.0174443,0.0122096,0.0166929,0.0170993,0.0182377,0.0139713,0.0162076,0.0247099
303,0.0192011,0.0178747,0.0267333,0.0105221,0.0315947,0.0169311,0.011679,0.0217118,0.00945183,0.00978005,0.00601088,0.0286336,0.0178015,0.00758901,0.0158881,0.0119254,0.0148811,0.00450972,0.0159518,0.0225748,0.0211737,0.0305497,0.036447,0.0134275,0.0140314,0.0062519,0.00740128,0.0192047,0.0310652,0.051101,0.0124081,0.0293633,0.0418906,0.0218767,0.0320953,0.0418514,0.0112669,0.0164032,0.0167129,0.0115473,0.0190936,0.0196796,0.0207626,0.0156264,0.0180032,0.025414
304,0.0178381,0.0182255,0.0275441,0.0120348,0.0323289,0.0176942,0.0114041,0.0217351,0.00981392,0.00975149,0.00756672,0.0293996,0.0169052,0.00875923,0.0138192,0.0109448,0.0178988,0.00933553,0.0212118,0.0230663,0.0210886,0.0309151,0.0371596,0.0140365,0.0151723,0.00634048,0.00874889,0.0196117,0.0307065,0.0520146,0.011996,0.0303665,0.0417787,0.0225931,0.0317836,0.0422436,0.0119383,0.0148725,0.0161782,0.0109935,0.0212612,0.0220669,0.0229901,0.0171468,0.0196685,0.0261517
305,0.0168598,0.0187224,0.0280238,0.0137065,0.0331355,0.0185812,0.0108112,0.0219214,0.0103151,0.00907137,0.00940037,0.0295323,0.016741,0.0107839,0.0120483,0.0129507,0.0204561,0.0135378,0.0249618,0.0235367,0.0209772,0.0313541,0.0377656,0.0147358,0.0162831,0.00686899,0.0101835,0.0200136,0.0304121,0.0529943,0.0118966,0.031271,0.041483,0.0232992,0.0315008,0.0425698,0.0125572,0.0136106,0.0159479,0.0104609,0.0231273,0.0238939,0.024765,0.0184671,0.02101,0.0269503
306,0.0162904,0.0193166,0.0279875,0.0152425,0.0339866,0.0196561,0.0101386,0.0222788,0.0109655,0.00858967,0.0110408,0.0295491,0.0171254,0.0131128,0.011484,0.0154928,0.0217131,0.0170181,0.0267462,0.0238776,0.0207321,0.0318087,0.0381958,0.0153125,0.0173511,0.00721173,0.0114735,0.0203966,0.0302718,0.0533967,0.0121381,0.031936,0.0410926,0.0239039,0.0313896,0.0426253,0.0132766,0.0124293,0.016149,0.00994685,0.0244102,0.0249982,0.0259295,0.0194311,0.021822,0.0275717
307,0.0160601,0.0199061,0.0277541,0.0165287,0.0347511,0.0208129,0.00959324,0.0226787,0.0118131,0.00825763,0.0121278,0.0298735,0.0175733,0.0153569,0.0120925,0.0169267,0.0207301,0.0199398,0.0269988,0.0241927,0.0204167,0.0322338,0.0385113,0.0159037,0.0182025,0.00737134,0.0123895,0.0206883,0.0303655,0.0535114,0.0123718,0.0324186,0.0406314,0.0245208,0.0311421,0.0423221,0.0141658,0.0118203,0.0165696,0.00980312,0.025109,0.0254368,0.0264625,0.0200762,0.0221579,0.0279112
308,0.0160416,0.0204739,0.0275241,0.017497,0.0354856,0.0218037,0.00916277,0.0230459,0.012323,0.0079679,0.0123776,0.0304186,0.0181706,0.0173068,0.0135265,0.0169223,0.0198043,0.0218022,0.0267033,0.0244215,0.0200428,0.0325993,0.0386919,0.0163966,0.0188544,0.00742555,0.0129408,0.0209351,0.0305909,0.0534059,0.0124996,0.0327684,0.0401939,0.0252009,0.0307894,0.041595,0.0151085,0.0119511,0.016767,0.0102005,0.0253381,0.0254356,0.0264192,0.0203169,0.0221277,0.0281764
309,0.0161312,0.0209945,0.0272624,0.0181471,0.0359606,0.022429,0.00916127,0.0233123,0.0129583,0.0077161,0.0119916,0.0310824,0.0192536,0.018898,0.0146886,0.0161385,0.0191792,0.0223783,0.0265103,0.024504,0.0196391,0.0328532,0.0388429,0.0167237,0.0194326,0.00729605,0.0131778,0.0211681,0.0309241,0.0530802,0.0124816,0.0328976,0.0398544,0.0256791,0.0305148,0.0407754,0.0157413,0.0124327,0.0172255,0.0109338,0.0251521,0.0250781,0.0259088,0.0201974,0.0219491,0.0284358
