Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
745,0.0115279,0.0238981,0.03967,0.0526173,0.0432087,0.0284025,0.036591,0.0293066,0.0353218,0.164754,0.0321922,0.0646192,0.0276509,0.0348872,0.0189055,0.0318652,0.0296851,0.0321341,0.0240941,0.0831183,0.289272,0.276747,0.0486658,0.0468299,0.0412751,0.0853314,0.0110242,0.14578,0.157718,0.0452164,0.0301054,0.0350723,0.0241332,0.0343493,0.0383939,0.0295723,0.0153036,0.0213037,0.0206345,0.0159946,0.0277624,0.0251015,0.023943,0.0254092,0.0226303,0.0174407
746,0.00949698,0.0251629,0.0387475,0.0528207,0.0406487,0.0274084,0.036281,0.0283958,0.0338309,0.166192,0.0303821,0.0640158,0.0266106,0.0330901,0.0172003,0.0316125,0.0297844,0.0316651,0.0233378,0.0819819,0.29037,0.277255,0.0483037,0.0470146,0.0424957,0.0841896,0.0112366,0.144541,0.157908,0.0445061,0.0292137,0.0349103,0.0252611,0.0352493,0.0402411,0.0268817,0.0172674,0.0237334,0.0226698,0.0173037,0.0258783,0.0232206,0.0214525,0.0227073,0.0201607,0.0175513
747,0.00698511,0.0260725,0.0376846,0.0511773,0.038604,0.0260626,0.0354735,0.0276148,0.0326723,0.167553,0.0289536,0.0633421,0.0250464,0.0306372,0.0148448,0.0310284,0.0297143,0.0308868,0.0228522,0.0815482,0.291213,0.277807,0.0480764,0.0470423,0.0424532,0.08321,0.0116862,0.143647,0.157953,0.0441596,0.0286055,0.0346994,0.025692,0.036132,0.0422655,0.024315,0.0186224,0.0273973,0.0249122,0.0187021,0.02321,0.0206654,0.0183135,0.0191221,0.0171162,0.0178658
748,0.00493525,0.0264277,0.036525,0.049741,0.0367544,0.0249148,0.0340953,0.0269904,0.031683,0.168636,0.0277993,0.062683,0.0228873,0.0273152,0.0122951,0.0300862,0.029228,0.0296343,0.0223786,0.081486,0.292565,0.278472,0.0478479,0.0473439,0.0426393,0.0823917,0.0119564,0.142938,0.157751,0.0438078,0.027894,0.0345191,0.0254338,0.036866,0.0441062,0.0230154,0.0199205,0.0306127,0.0273432,0.0211007,0.0199349,0.0181255,0.015218,0.0150852,0.0143687,0.0186854
749,0.00374773,0.0263039,0.0353817,0.0489939,0.0347325,0.0238547,0.032436,0.0264215,0.0309843,0.169318,0.026833,0.0618596,0.0201304,0.0236709,0.0102123,0.0287328,0.0281827,0.0284131,0.0217438,0.081106,0.293355,0.279118,0.0475224,0.0478387,0.042979,0.0816132,0.0116839,0.1419,0.15745,0.04304,0.0265067,0.034333,0.0247414,0.0373194,0.0452603,0.0234757,0.0218568,0.0334269,0.0301496,0.0242618,0.016576,0.0164157,0.013429,0.0117037,0.0134722,0.0197753
750,0.00463144,0.0261862,0.0342341,0.0485478,0.0328936,0.0223307,0.0307665,0.0257925,0.0306343,0.169948,0.0260441,0.0608248,0.0169855,0.0197848,0.00853813,0.0270209,0.0268661,0.0272847,0.0208659,0.0804046,0.294006,0.279641,0.0470396,0.0482445,0.0431937,0.0807903,0.0106048,0.139891,0.157098,0.0424933,0.0244728,0.0342495,0.0238748,0.0372633,0.0453561,0.0254243,0.0241531,0.036314,0.0329606,0.0266444,0.0140664,0.0161076,0.014196,0.0109424,0.0157024,0.020651
751,0.00612119,0.0262579,0.0330706,0.0485456,0.0313618,0.0200962,0.0292225,0.0252717,0.0305469,0.170656,0.0253538,0.0594681,0.0135047,0.0160876,0.0065027,0.0251594,0.0252118,0.0261502,0.0200974,0.079611,0.294173,0.280107,0.0463178,0.0484277,0.0431274,0.0796629,0.00909564,0.137073,0.156591,0.0421251,0.0224444,0.0342959,0.0229417,0.0366161,0.0446593,0.0278581,0.0260796,0.0396061,0.0351932,0.0288857,0.0131829,0.0170487,0.0153444,0.01335,0.0194511,0.0212486
752,0.00726038,0.0263374,0.032149,0.0479806,0.0300336,0.0186411,0.0282465,0.0248456,0.0305903,0.171293,0.0247992,0.0578305,0.0097209,0.0126946,0.00498391,0.023192,0.02333,0.0250336,0.019315,0.0787086,0.294021,0.280647,0.0452933,0.0483325,0.0431411,0.0780881,0.0075155,0.133898,0.155758,0.0417746,0.0210473,0.0343517,0.022174,0.0354421,0.0433412,0.0299012,0.0274965,0.0425472,0.0363864,0.0318106,0.0135201,0.0180401,0.0172138,0.0170611,0.0233748,0.0211238
753,0.00832993,0.0260208,0.0315653,0.046761,0.029163,0.0173776,0.0273179,0.0245985,0.0308054,0.171908,0.0244101,0.0560897,0.00657216,0.0107283,0.00391588,0.021253,0.0213603,0.0240883,0.018584,0.0773415,0.294144,0.281135,0.0439952,0.0478346,0.0438123,0.0761402,0.00595954,0.130593,0.154394,0.0414562,0.0203377,0.0348765,0.0220482,0.0340162,0.0419297,0.0313141,0.0283259,0.044196,0.0361338,0.0342605,0.0145027,0.0178019,0.0195148,0.0209596,0.0268915,0.0204412
754,0.00974348,0.0251961,0.0312601,0.0454463,0.0293408,0.0155885,0.0260255,0.0245034,0.031344,0.172539,0.0242242,0.054304,0.00604001,0.010537,0.00306043,0.0195468,0.0195531,0.0235191,0.0180596,0.0756696,0.294538,0.281606,0.042608,0.0470299,0.0450499,0.0740642,0.00470966,0.126957,0.152841,0.0412729,0.019935,0.0362766,0.0230534,0.0327883,0.0408544,0.0320724,0.0285529,0.0443347,0.0344605,0.0347693,0.0157583,0.0164391,0.0214398,0.0243887,0.0295263,0.0204248
755,0.0115074,0.0239933,0.0309976,0.0443555,0.0289381,0.0132814,0.0250236,0.0244792,0.0322686,0.173126,0.024237,0.0524446,0.00993828,0.0107162,0.00376086,0.0182283,0.0184631,0.0232359,0.0174449,0.0738046,0.294487,0.282045,0.0412025,0.0460686,0.0452119,0.0719292,0.00451319,0.12334,0.151854,0.0412697,0.0192278,0.0369653,0.0247583,0.0319426,0.0400233,0.0323464,0.0283094,0.0430452,0.0319577,0.0334109,0.0167291,0.0159162,0.0223879,0.0269186,0.0310207,0.0216185
756,0.0133925,0.0226436,0.0305092,0.0431565,0.0282554,0.0108376,0.0242884,0.0244516,0.0335777,0.173551,0.0243342,0.050489,0.0157314,0.0122834,0.0068778,0.0171733,0.0177179,0.0227599,0.0164879,0.0716444,0.293473,0.282343,0.0396721,0.0450664,0.0448217,0.0698017,0.00478133,0.119654,0.150571,0.0414671,0.0183626,0.0371934,0.0261456,0.0313698,0.0392651,0.0323189,0.0278374,0.0409122,0.02969,0.0310769,0.0169626,0.0164341,0.0224398,0.02823,0.031171,0.0236923
757,0.0152409,0.0215527,0.0299011,0.0421449,0.0279228,0.00898841,0.0237104,0.02435,0.0351019,0.173735,0.0244154,0.0485069,0.0220547,0.0154604,0.0111451,0.0161232,0.0171681,0.0215518,0.0149692,0.0690731,0.292836,0.282449,0.037858,0.0440653,0.0444695,0.0678949,0.0056545,0.115796,0.148823,0.0418433,0.0179368,0.0373349,0.0268053,0.0309714,0.0384208,0.0321472,0.0269145,0.0385419,0.0284827,0.0287081,0.0164239,0.0163927,0.0218782,0.0280579,0.0300816,0.0258506
758,0.0172551,0.0209473,0.0293266,0.0416861,0.0277811,0.00806088,0.0233814,0.0241537,0.0366646,0.173617,0.024414,0.0465439,0.0281082,0.0195422,0.0156601,0.0153658,0.0168499,0.021232,0.0136108,0.0661261,0.292401,0.282365,0.0359294,0.0431111,0.0441316,0.0661157,0.00671839,0.112219,0.146898,0.0423788,0.0180818,0.0374505,0.0272157,0.0311772,0.0371623,0.0320196,0.0256765,0.0363146,0.0285068,0.0266938,0.015426,0.0158503,0.0209848,0.0266705,0.0282495,0.0275074
759,0.0192786,0.0208375,0.0291556,0.0416182,0.0275692,0.00846582,0.0232079,0.0238858,0.0382155,0.173282,0.0243199,0.0448925,0.0332427,0.0236982,0.0199232,0.0155384,0.0173728,0.0226013,0.012747,0.0628268,0.291888,0.282038,0.0340269,0.0422911,0.0437951,0.0644596,0.00747592,0.108958,0.145022,0.0430171,0.0185899,0.0376386,0.0279736,0.032335,0.0367408,0.0320896,0.024488,0.0349967,0.029351,0.0252035,0.0144231,0.0153497,0.0200696,0.0247008,0.0262772,0.0294726
760,0.0211885,0.0214138,0.0290055,0.0414586,0.0272612,0.00899562,0.0230276,0.023512,0.0397407,0.172852,0.024091,0.0435787,0.0369509,0.0271934,0.0237532,0.0164382,0.0189324,0.0240198,0.0124303,0.0598922,0.291336,0.281556,0.0322675,0.0417616,0.0435282,0.0631411,0.00762083,0.106239,0.143461,0.0436997,0.0191514,0.0379731,0.028949,0.0337542,0.0366755,0.0324224,0.0240002,0.0346769,0.030023,0.0245932,0.0138639,0.0153419,0.0194616,0.022583,0.0241948,0.0310468
761,0.022745,0.0225124,0.0285693,0.0406491,0.0271368,0.00910561,0.0225672,0.0229463,0.0410739,0.172458,0.0237707,0.0427473,0.0389522,0.0292252,0.0268526,0.0185099,0.0208811,0.0256737,0.0125962,0.0576275,0.290961,0.281067,0.0309526,0.0414954,0.0433875,0.0623811,0.00735366,0.104369,0.142392,0.0442804,0.0195007,0.0383507,0.0298306,0.0343361,0.0363064,0.0328857,0.0246455,0.0351418,0.0307162,0.024782,0.0139234,0.0160745,0.019474,0.0206277,0.02237,0.0282597
762,0.0238097,0.0238343,0.028155,0.0391721,0.0275409,0.00885445,0.0216337,0.0221676,0.0421008,0.172208,0.0234778,0.0423624,0.0392237,0.0296199,0.0286648,0.0220599,0.0230735,0.0280165,0.0133241,0.0554919,0.290781,0.28068,0.0302091,0.0416087,0.0432972,0.062328,0.00729996,0.103549,0.141905,0.0445879,0.0194937,0.0385713,0.0318246,0.0350432,0.0358033,0.0333219,0.0257352,0.0359713,0.0315763,0.0259216,0.0145439,0.0171877,0.0199275,0.0187417,0.0210467,0.0237923
763,0.0243698,0.0251783,0.0280705,0.0371583,0.0284767,0.00830065,0.020445,0.0213914,0.0428557,0.172178,0.0233667,0.0421766,0.0376765,0.0288572,0.0289234,0.0263009,0.0250549,0.0308721,0.0142395,0.0535817,0.290784,0.28057,0.030137,0.0420578,0.0431875,0.0629031,0.00788508,0.103757,0.142104,0.0446736,0.0192926,0.038507,0.0352339,0.036392,0.0352167,0.033521,0.0263729,0.0368682,0.0321514,0.0279277,0.0152498,0.0183208,0.020383,0.016553,0.0199898,0.021933
764,0.0243703,0.0261285,0.0280593,0.034146,0.0289435,0.00731249,0.0195242,0.020769,0.0432793,0.172348,0.0234895,0.0420039,0.0348106,0.0269784,0.0280817,0.0298261,0.0261148,0.0330186,0.0149066,0.0518836,0.291091,0.280698,0.0307246,0.0426036,0.0428534,0.0638246,0.00941645,0.104982,0.143102,0.0445595,0.0193132,0.0382099,0.0389162,0.0380156,0.0341152,0.033365,0.0269292,0.0371815,0.031677,0.0298127,0.0155623,0.0191556,0.0207266,0.0139932,0.0192195,0.0231213
765,0.0238597,0.0260769,0.0279094,0.0309865,0.0290262,0.00577728,0.0197105,0.020377,0.0433838,0.172623,0.0238716,0.0417469,0.0311079,0.0239125,0.0265981,0.0316844,0.0258986,0.033434,0.0142758,0.050504,0.291622,0.281042,0.0315875,0.0430613,0.042304,0.0650758,0.0113579,0.107197,0.144751,0.0442271,0.0197189,0.0378541,0.0421099,0.0395784,0.0326276,0.032828,0.0269676,0.0360128,0.0299866,0.0301878,0.0153659,0.0196362,0.0208595,0.0112801,0.0185264,0.0247156
766,0.0227599,0.0250675,0.0280456,0.0288357,0.0291709,0.00544081,0.0217142,0.020376,0.0433953,0.173014,0.0245468,0.0409876,0.0265752,0.0195982,0.0247984,0.0312969,0.0244954,0.0315074,0.0124784,0.0497756,0.292158,0.281589,0.0323065,0.0435198,0.0419411,0.066948,0.0129383,0.11037,0.146713,0.0436506,0.0204594,0.0376216,0.0450217,0.0410019,0.0308373,0.0318827,0.0266142,0.0330267,0.0272473,0.0287413,0.0147505,0.0198848,0.0206979,0.00863431,0.0179535,0.0249652
767,0.0211111,0.023762,0.0284893,0.028238,0.0295702,0.00914667,0.0254748,0.0207348,0.0434137,0.173365,0.0254605,0.0392238,0.0218151,0.0146149,0.0229516,0.0286021,0.0223469,0.0274145,0.00965887,0.0492853,0.292596,0.282065,0.0326806,0.0439213,0.0411077,0.0693359,0.0142164,0.114324,0.148681,0.0430463,0.0213436,0.0374014,0.0475529,0.0421804,0.0287749,0.0305385,0.0266242,0.0288308,0.0236515,0.0271923,0.0139586,0.0199035,0.0201518,0.00636664,0.0173639,0.0243992
768,0.0194259,0.0229973,0.0289256,0.0289151,0.0295056,0.0149446,0.0299865,0.021328,0.0434669,0.173529,0.0264921,0.0362768,0.0178866,0.0109937,0.0211499,0.0239711,0.0194071,0.0216609,0.00596414,0.049527,0.292926,0.282376,0.032834,0.0442191,0.0392855,0.07209,0.0153958,0.118936,0.151177,0.0423611,0.022363,0.0371835,0.0496482,0.0433006,0.0266227,0.028913,0.026922,0.0244599,0.0198534,0.0265897,0.0132015,0.0195635,0.0192536,0.00487543,0.0166522,0.0236248
769,0.0179187,0.0232083,0.0293919,0.0300154,0.0290343,0.0206032,0.0343844,0.0219429,0.0435211,0.173528,0.0275066,0.0327403,0.0162702,0.0129118,0.0193491,0.0180299,0.0156638,0.0150348,0.00275262,0.0507076,0.293024,0.282526,0.0328936,0.0445148,0.0379297,0.0750814,0.0163721,0.123983,0.153978,0.0415557,0.0235604,0.0369407,0.0514338,0.0441782,0.0247393,0.0271263,0.0274479,0.0206627,0.0169166,0.0270557,0.0129504,0.019394,0.0180456,0.00459068,0.0157933,0.0225726
770,0.016473,0.0236279,0.0298302,0.0310191,0.0283646,0.0254357,0.0384403,0.0224083,0.0435382,0.173378,0.0283848,0.0295652,0.0177823,0.0177607,0.017216,0.0114982,0.0113707,0.00828273,0.00383823,0.0525431,0.293103,0.282515,0.0327945,0.0448931,0.0370331,0.078183,0.0170727,0.129075,0.156779,0.040721,0.025021,0.0367396,0.053061,0.0447236,0.0235772,0.0252053,0.0282457,0.0182906,0.015399,0.0280488,0.0132021,0.0195901,0.0168421,0.00560612,0.0147902,0.0213799
771,0.014583,0.0231781,0.0302057,0.0319777,0.0275777,0.0294824,0.041932,0.0226249,0.0434387,0.173164,0.0290314,0.0267949,0.0216178,0.0240709,0.0149994,0.00662898,0.00732778,0.00448974,0.00745405,0.0548475,0.293763,0.282397,0.0324794,0.0453236,0.0362037,0.0811722,0.017463,0.133977,0.159407,0.0399447,0.0264355,0.0365155,0.0543749,0.0449907,0.0229591,0.0235139,0.0293544,0.0173448,0.0152312,0.0289773,0.0136758,0.0198125,0.0159988,0.00720171,0.0137261,0.0201474
772,0.0120399,0.022889,0.0305712,0.0330624,0.0270742,0.0326478,0.0443933,0.02263,0.0432723,0.172906,0.0293909,0.024581,0.0254115,0.0306317,0.0136951,0.00841353,0.00569096,0.00804543,0.0115249,0.0573109,0.293952,0.28224,0.0319583,0.0457851,0.0352469,0.0840688,0.0175324,0.138489,0.161735,0.0392888,0.0276224,0.0362003,0.0551191,0.0450149,0.0217747,0.0225588,0.0304522,0.0174668,0.0159834,0.0295258,0.0141203,0.0199934,0.0156914,0.00875222,0.0127291,0.0195588
773,0.0103035,0.0223578,0.0307186,0.0346229,0.0269004,0.0347318,0.0453424,0.0224795,0.0429709,0.172609,0.0294945,0.0231644,0.02853,0.0348922,0.0137969,0.0136474,0.00814468,0.0136887,0.0161074,0.0596567,0.293769,0.282126,0.0313433,0.0462636,0.0343412,0.0868114,0.0172499,0.142414,0.163622,0.0387958,0.0285338,0.0357526,0.0550046,0.0448525,0.0207991,0.0221453,0.0309433,0.018205,0.0174154,0.0297985,0.0144458,0.0202102,0.0156249,0.00976272,0.0118202,0.0197148
774,0.00927316,0.021505,0.0307422,0.0360828,0.0268751,0.0356766,0.0449396,0.0222651,0.0426053,0.172376,0.0293965,0.0224625,0.0314654,0.0368909,0.0151005,0.0188619,0.0123618,0.0193529,0.0208131,0.0619862,0.293642,0.282123,0.0306587,0.0467104,0.0334998,0.0893503,0.0167333,0.145829,0.165013,0.038497,0.0290956,0.035231,0.0543271,0.0445983,0.0196225,0.021936,0.0309964,0.0189804,0.0190272,0.0298789,0.0144152,0.0203936,0.0156121,0.00990491,0.0110826,0.0202951
775,0.00873651,0.0207107,0.0307657,0.036898,0.0269411,0.0357958,0.04377,0.0222006,0.0424649,0.172153,0.0291825,0.0222103,0.0329884,0.0375447,0.0172837,0.0232721,0.0156665,0.0246007,0.0242129,0.0640933,0.293092,0.282136,0.0299843,0.0471615,0.0326496,0.0915363,0.0161487,0.148603,0.165792,0.038384,0.0292993,0.0346875,0.0533574,0.0446966,0.0181042,0.0218755,0.030601,0.0197532,0.0204449,0.0299149,0.0138072,0.0204385,0.0155586,0.00944826,0.0104742,0.020996
776,0.00859471,0.0202411,0.0307765,0.0368128,0.0271986,0.0358687,0.0423588,0.0222924,0.0422953,0.171938,0.0290015,0.0221556,0.0333769,0.0372732,0.0194985,0.0259226,0.0170604,0.0289395,0.0258181,0.0655024,0.292425,0.282032,0.0294802,0.0476132,0.0319348,0.0931415,0.0155673,0.150665,0.165795,0.0384391,0.0293139,0.0342029,0.0523361,0.0447881,0.0169064,0.0218584,0.0296574,0.0205937,0.021384,0.0295235,0.0127572,0.0203109,0.0153935,0.00889136,0.00997483,0.021798
777,0.00872352,0.0201243,0.0307151,0.0367982,0.0277107,0.0361654,0.041173,0.0225397,0.0419661,0.171721,0.0289912,0.0224237,0.0342512,0.0361726,0.0209938,0.0259667,0.016823,0.0319465,0.0267181,0.0662972,0.292024,0.281859,0.0291796,0.048084,0.0312744,0.0941801,0.0148686,0.151757,0.164864,0.0386363,0.0291059,0.0338437,0.0515421,0.0448767,0.0158731,0.0218719,0.0284194,0.020965,0.0215086,0.0286014,0.0118721,0.019991,0.0151867,0.0085612,0.00950529,0.0225431
778,0.0090187,0.0202145,0.0304363,0.0372677,0.0284135,0.0361197,0.0404481,0.0228973,0.041576,0.171506,0.0293041,0.0228372,0.0333631,0.034331,0.0212894,0.0238231,0.0155089,0.0331324,0.0267455,0.0669835,0.291634,0.281681,0.0290138,0.0485682,0.0307497,0.094662,0.0140817,0.151915,0.162861,0.038961,0.0287487,0.0332923,0.0510377,0.0449798,0.0148882,0.0221564,0.0271537,0.0209535,0.0212534,0.027655,0.0115087,0.0199254,0.0151911,0.00870273,0.00907833,0.0230934
779,0.0089477,0.0204621,0.0300658,0.0382186,0.0294785,0.0355424,0.0403824,0.0232892,0.0410606,0.171174,0.0300128,0.0232429,0.0322757,0.0319242,0.0203573,0.0207867,0.0141006,0.0325698,0.0262252,0.0677136,0.291096,0.281497,0.0290952,0.0490116,0.0302979,0.0946254,0.0136262,0.151607,0.159828,0.0394366,0.0282423,0.0327451,0.0507208,0.0448069,0.0144085,0.0228667,0.0261074,0.021172,0.0207262,0.0267777,0.0119053,0.0199738,0.0152696,0.00918359,0.00874344,0.0233372
780,0.00866251,0.020778,0.0295951,0.0392836,0.0310313,0.0354117,0.0408871,0.0237819,0.0404546,0.17058,0.0311161,0.0237721,0.0305158,0.0292096,0.0188942,0.0175708,0.0139836,0.0306955,0.0255496,0.0684431,0.290574,0.281345,0.0293361,0.049519,0.0300595,0.0940611,0.0134165,0.150369,0.155864,0.0399911,0.0276617,0.0324768,0.0505464,0.0441254,0.0141062,0.023935,0.0251326,0.0213055,0.0198418,0.0259358,0.0122943,0.0193632,0.0153625,0.00974543,0.00853482,0.0232825
781,0.0084897,0.0212645,0.0291553,0.0397622,0.0329218,0.0356836,0.0416345,0.0243145,0.0396654,0.16971,0.0326166,0.0247921,0.0287902,0.0265302,0.0176437,0.0140176,0.014318,0.0273207,0.0244453,0.0688583,0.290219,0.280806,0.0296865,0.0500748,0.0299297,0.092807,0.0135085,0.148192,0.151168,0.0405984,0.0269878,0.0324626,0.0503897,0.0437499,0.0138788,0.0251746,0.02415,0.0212073,0.0193152,0.0250629,0.0125228,0.0176575,0.0154429,0.0101431,0.00831833,0.0229294
782,0.00861971,0.0219865,0.0287508,0.0395937,0.034995,0.0362468,0.0423454,0.0247936,0.0385936,0.168617,0.0345745,0.0264063,0.0270477,0.0243137,0.016923,0.0102275,0.0139348,0.0227309,0.0226749,0.0685901,0.28986,0.279634,0.0302351,0.0503145,0.0295586,0.0909375,0.0137624,0.144864,0.145788,0.0411738,0.0261898,0.0324732,0.0500939,0.0433507,0.0137287,0.0263944,0.0230139,0.0210303,0.0188596,0.0243218,0.0127443,0.0170312,0.0156601,0.0102811,0.00861552,0.0224127
783,0.00900039,0.0229581,0.0282132,0.0389632,0.0372398,0.0373376,0.0432367,0.0253716,0.0376609,0.1672,0.0371348,0.0278891,0.0257428,0.0229759,0.0166493,0.00692444,0.0125427,0.0175218,0.0205587,0.0671605,0.289021,0.278003,0.031032,0.0502968,0.0291425,0.0886519,0.0136623,0.140666,0.140078,0.0416577,0.0250938,0.0323746,0.0492592,0.0426979,0.0136926,0.027501,0.0219174,0.0210055,0.0178983,0.0237796,0.0134218,0.0172647,0.0162074,0.0103569,0.00917434,0.0218703
784,0.00963245,0.0238826,0.0276451,0.0384569,0.0397467,0.0396128,0.0447679,0.026137,0.0371029,0.165755,0.0396178,0.0288934,0.0250647,0.0227495,0.0160909,0.00647281,0.0112419,0.0130245,0.0185328,0.0643738,0.288071,0.276025,0.0321258,0.0501701,0.028769,0.0862695,0.0132338,0.136126,0.134356,0.0420488,0.0239038,0.0321621,0.0477432,0.0419619,0.0132859,0.0286228,0.020949,0.0211791,0.0170996,0.0234643,0.0143241,0.017576,0.016367,0.0104502,0.00971205,0.0214099
785,0.010368,0.0244764,0.0272126,0.036929,0.0425093,0.043046,0.0465508,0.0271984,0.0367734,0.164314,0.0420384,0.0298527,0.0245965,0.0236843,0.0162128,0.00951184,0.0109932,0.0106593,0.0176216,0.0612914,0.287105,0.273712,0.0333333,0.0500468,0.0280133,0.0841036,0.0123038,0.131636,0.128928,0.0423921,0.0227996,0.0318235,0.0463229,0.0410262,0.012868,0.0298689,0.0200334,0.0215554,0.0163828,0.0233716,0.0151517,0.0179287,0.0164139,0.0106766,0.0102022,0.0211728
786,0.0108116,0.0248762,0.026813,0.0353453,0.0453875,0.0454404,0.0484161,0.0286432,0.0369746,0.162144,0.0442076,0.0304895,0.0251137,0.0261167,0.0164752,0.0128306,0.0124504,0.0112695,0.0189187,0.0591748,0.286048,0.271251,0.0344948,0.0500065,0.0272493,0.081893,0.0107974,0.127576,0.124009,0.0426796,0.0217515,0.0315257,0.0449421,0.0400566,0.0124148,0.0309748,0.019059,0.0216162,0.0155767,0.0233685,0.0156291,0.0184722,0.016723,0.0111079,0.0109993,0.0213525
787,0.0106241,0.0252193,0.0263776,0.037235,0.0480016,0.0435229,0.0496106,0.0303521,0.0378227,0.15934,0.0456892,0.0306045,0.0261915,0.0301636,0.0178084,0.0152075,0.0155385,0.0140094,0.0215882,0.0578262,0.284845,0.268984,0.0355201,0.0501447,0.0266822,0.0801075,0.00905581,0.124225,0.120098,0.0429348,0.0208216,0.0313,0.0433793,0.039188,0.0117742,0.0318362,0.0178511,0.0212655,0.0144574,0.0227471,0.0155954,0.0192755,0.0174864,0.0116213,0.0122362,0.0221508
788,0.0100205,0.0256073,0.0261025,0.0375547,0.0503174,0.0360339,0.0460671,0.0320414,0.0391576,0.15757,0.0460087,0.0303775,0.0266211,0.0330524,0.0188352,0.0174564,0.0192749,0.0174824,0.0244369,0.0568944,0.284079,0.267465,0.0364165,0.0504548,0.0260621,0.0790327,0.00759757,0.121612,0.117504,0.0431956,0.0200031,0.0309996,0.0416174,0.0386398,0.0119385,0.0322689,0.0161074,0.0203253,0.0130448,0.0210816,0.0160699,0.020288,0.018546,0.0124487,0.0135216,0.0236948
789,0.00934297,0.0260519,0.0260517,0.0360425,0.0525223,0.027584,0.0422975,0.032983,0.040572,0.15685,0.0448574,0.0302558,0.0257741,0.031329,0.0169902,0.0202828,0.0227318,0.0209177,0.026784,0.0562727,0.283561,0.266982,0.0372237,0.0508675,0.0252771,0.0786132,0.00698405,0.120036,0.116256,0.0435856,0.0192076,0.0305368,0.0397306,0.0386302,0.0129501,0.0322194,0.013987,0.0184295,0.0115723,0.0186936,0.0168386,0.0215022,0.0199308,0.0136453,0.0148996,0.0259666
790,0.00875496,0.0261978,0.0263709,0.0337275,0.0547679,0.0242169,0.0409631,0.0329313,0.0419655,0.157041,0.0433375,0.0302948,0.0241524,0.0260901,0.013399,0.0223954,0.0254644,0.023553,0.0286728,0.0564825,0.283414,0.267376,0.0379093,0.0512994,0.0243966,0.0790869,0.00738108,0.119573,0.116288,0.0441468,0.0184318,0.0306971,0.0380711,0.0389926,0.0143287,0.0321579,0.0116404,0.0157332,0.010053,0.0156216,0.0177626,0.0229399,0.0217421,0.0152021,0.0164491,0.0287962
791,0.0086134,0.0259004,0.0271626,0.0313952,0.0570506,0.0237385,0.0389325,0.0322778,0.0436017,0.158007,0.0418817,0.0302871,0.0227832,0.0227881,0.0106504,0.0235362,0.0274223,0.0257295,0.0304577,0.0567437,0.283483,0.268301,0.0384788,0.0517093,0.0233781,0.0803806,0.00836004,0.120568,0.117413,0.0449754,0.0178396,0.0314825,0.0366082,0.0394933,0.0160395,0.0319526,0.010185,0.0131602,0.00870197,0.0127295,0.0192182,0.0245308,0.0239481,0.0172844,0.0181046,0.0319088
792,0.00876846,0.0254322,0.0283948,0.0299514,0.0584737,0.0233351,0.0370074,0.0316791,0.0447038,0.159666,0.0409151,0.0308072,0.0190002,0.0221864,0.00796521,0.0248285,0.0285102,0.0282134,0.0321483,0.0576305,0.283811,0.269578,0.0389858,0.052001,0.022211,0.082385,0.00950983,0.122745,0.119533,0.0461759,0.0175918,0.0326754,0.0351387,0.0398348,0.0183741,0.0317892,0.0104482,0.011507,0.00838656,0.01105,0.0210099,0.0261882,0.0260615,0.0199014,0.0196997,0.0349647
