Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
446,0.0111579,0.0208321,0.0207497,0.0118351,0.0337842,0.0145992,0.0120917,0.0244383,0.0152895,0.0137331,0.00526439,0.025028,0.00850375,0.0102139,0.0105084,0.0104431,0.0183885,0.00609464,0.0095194,0.0238067,0.0132772,0.0440384,0.0366046,0.0115087,0.00780628,0.0147329,0.00426835,0.0204814,0.0380217,0.0504239,0.0218525,0.0222348,0.0446503,0.0198535,0.0325223,0.0308171,0.00727804,0.0183606,0.014258,0.00465932,0.00918148,0.0089026,0.00908449,0.00773994,0.0085744,0.0292767
447,0.011749,0.0211039,0.0200617,0.0119765,0.0338396,0.014897,0.01143,0.0246676,0.0155357,0.0136964,0.00538928,0.0231741,0.0090239,0.0103695,0.00915006,0.0135331,0.0192416,0.00698185,0.00758864,0.0232759,0.0128956,0.0441056,0.0360849,0.011077,0.00749331,0.014528,0.00523225,0.0203848,0.0380046,0.0505782,0.0224757,0.0212442,0.046072,0.0196988,0.0342025,0.030687,0.00658522,0.0200322,0.0159043,0.00402233,0.00876655,0.00837018,0.00843017,0.00749169,0.0080866,0.0292438
448,0.0122865,0.0213262,0.0194457,0.0121514,0.0341686,0.0158462,0.0115061,0.0248738,0.0157526,0.0137377,0.00562344,0.0217545,0.0100679,0.0105862,0.00793612,0.016681,0.02081,0.0100799,0.00766193,0.0228993,0.0124556,0.0441977,0.0353979,0.0106467,0.00713639,0.014344,0.00649125,0.0202403,0.0379804,0.0506528,0.0230704,0.0204606,0.0473547,0.0196686,0.0354277,0.0307029,0.0062519,0.0218546,0.0174633,0.00405858,0.0085659,0.00843098,0.0084976,0.00772284,0.00809332,0.0293007
449,0.0127269,0.0213864,0.0189055,0.0121732,0.0343121,0.0176011,0.0122768,0.0248411,0.0158489,0.0138281,0.0059358,0.0210316,0.0113699,0.0109166,0.00678823,0.0200246,0.0227725,0.0139152,0.00952078,0.0226729,0.0119772,0.0443231,0.0346541,0.0102235,0.00686857,0.0142036,0.00733095,0.020073,0.0379789,0.0506557,0.023713,0.0198526,0.0483165,0.0196832,0.0363715,0.0308374,0.00601516,0.0237384,0.018994,0.00444404,0.0087353,0.00894664,0.00906735,0.00840025,0.00880339,0.0291289
450,0.0132136,0.0212707,0.0184359,0.0120948,0.0339996,0.0196963,0.0131368,0.0247894,0.0159425,0.0139832,0.00618887,0.0210928,0.012753,0.0109202,0.00560102,0.0230745,0.0249041,0.0177788,0.0122422,0.022579,0.0117556,0.044479,0.0338888,0.00984337,0.00659797,0.014057,0.00722355,0.0198853,0.0380137,0.0505288,0.0244088,0.0194262,0.0489673,0.0195248,0.0370665,0.0315713,0.00573881,0.0252921,0.0204519,0.005075,0.00908552,0.00981849,0.00993769,0.00937567,0.0100601,0.028907
451,0.0138466,0.0210508,0.0180658,0.0115349,0.034019,0.0214095,0.0135672,0.0250996,0.016154,0.0141718,0.00630041,0.021775,0.0138856,0.0105743,0.00473714,0.0257078,0.0269253,0.0210978,0.0147014,0.0227451,0.0121567,0.0446608,0.0330989,0.00955806,0.00629856,0.0139866,0.00770504,0.0196467,0.038043,0.0503296,0.0251212,0.0192198,0.0494142,0.0194714,0.0374628,0.0329537,0.00559842,0.0262548,0.0216418,0.00583561,0.00979607,0.0107028,0.0110392,0.0103723,0.0114584,0.0287829
452,0.0145416,0.0208804,0.0178045,0.0105095,0.0340463,0.0223435,0.0133944,0.0259222,0.0161158,0.0144193,0.0067561,0.0227115,0.0140673,0.010215,0.00440616,0.0277619,0.0284508,0.0235647,0.0163796,0.0232175,0.0122893,0.0448599,0.0322728,0.00949316,0.0059682,0.0141211,0.00900768,0.0193954,0.0381351,0.0501152,0.025816,0.0192725,0.0494468,0.0193551,0.0376786,0.0344673,0.00558148,0.0265414,0.0224907,0.00644509,0.0104353,0.0114207,0.0120584,0.0112382,0.0127154,0.0286133
453,0.0152008,0.0207447,0.0176828,0.00940843,0.0339446,0.0224629,0.0127694,0.0263476,0.0161083,0.0147049,0.00747744,0.0236509,0.0131294,0.0103369,0.00388581,0.0290933,0.0291552,0.0249353,0.0171376,0.0235232,0.0120782,0.045045,0.0314389,0.00953869,0.00572036,0.0143722,0.0107159,0.0191795,0.0382505,0.0499139,0.0264632,0.019434,0.0489675,0.0193311,0.0375761,0.0353415,0.00570746,0.0262611,0.0228411,0.00683021,0.0110549,0.0118465,0.0126763,0.0118563,0.0137409,0.0283999
454,0.0154911,0.0206864,0.0176797,0.00887465,0.0335296,0.0220389,0.0115077,0.0263559,0.0163751,0.0150185,0.0082793,0.024796,0.0118729,0.0107237,0.00319659,0.0295748,0.029086,0.0251594,0.017116,0.0233251,0.0117528,0.0452024,0.0305294,0.0096518,0.00536941,0.0146262,0.0119445,0.018904,0.038395,0.0497663,0.0270289,0.0197451,0.0481064,0.0194089,0.0372538,0.0351742,0.00584988,0.0257612,0.0228214,0.00703534,0.0117076,0.0122661,0.0130469,0.0123183,0.0144875,0.0284266
455,0.0157513,0.020735,0.0177358,0.00925441,0.0331382,0.0214628,0.0103743,0.0261237,0.0168361,0.0153467,0.00909385,0.0257373,0.0104264,0.0109881,0.00334616,0.0293508,0.0290088,0.02415,0.0167783,0.0228768,0.0114704,0.0453439,0.0297039,0.00984128,0.00513517,0.0149445,0.0127646,0.0186205,0.0387012,0.049706,0.0274777,0.0201699,0.0470714,0.0193276,0.036553,0.0340965,0.0058371,0.0250174,0.0224714,0.00707066,0.0123789,0.0129085,0.0132654,0.0128231,0.0149491,0.0285301
456,0.016064,0.020952,0.0177934,0.010058,0.0328486,0.021115,0.00960127,0.02612,0.0168465,0.0156345,0.00989507,0.0263797,0.00902944,0.0107524,0.00496606,0.0285592,0.0288237,0.0225485,0.0161809,0.0226509,0.0113773,0.0455049,0.029019,0.0101198,0.00501113,0.0153837,0.0134403,0.0184505,0.0392062,0.04972,0.0277681,0.0207013,0.0459488,0.0188158,0.0354239,0.0326211,0.00558526,0.0238911,0.0218588,0.00684188,0.0131796,0.0133155,0.013585,0.013515,0.0152798,0.0280512
457,0.0164051,0.0212634,0.0179073,0.0106158,0.0324163,0.0210031,0.00914125,0.0263186,0.0166664,0.0158469,0.0105551,0.0267896,0.00789995,0.0101062,0.00694186,0.027425,0.0283013,0.0208185,0.0156449,0.0232606,0.011429,0.0456273,0.028483,0.0103427,0.00502042,0.0159358,0.0139607,0.0184611,0.0395496,0.0497786,0.0278671,0.021279,0.044676,0.0179647,0.0341381,0.0312325,0.00531333,0.0223114,0.02098,0.00649342,0.0142337,0.0136165,0.0141704,0.0143965,0.0156806,0.0271293
458,0.0167015,0.02155,0.0180972,0.0113028,0.0312641,0.0210858,0.00894297,0.0265479,0.0172184,0.0160162,0.0111233,0.027246,0.00711467,0.00930796,0.00841872,0.0261631,0.0272991,0.0191486,0.0153468,0.0229896,0.0115864,0.0457046,0.0280752,0.0103927,0.00511023,0.0164792,0.0142614,0.0185225,0.0397126,0.0498728,0.0277351,0.0218689,0.043379,0.016878,0.0325199,0.030202,0.00511772,0.0203296,0.0197366,0.00624963,0.0156876,0.0147337,0.0150834,0.0154456,0.0162782,0.0259485
459,0.0169573,0.0218576,0.0183962,0.0118722,0.0310003,0.0208305,0.00863525,0.0267218,0.0178014,0.0161614,0.0115616,0.0278249,0.0065165,0.00861948,0.00900746,0.0249888,0.0260599,0.0176283,0.0150397,0.0216933,0.0116936,0.0457693,0.0278158,0.0104019,0.00512029,0.0169173,0.0143444,0.0186533,0.0398421,0.0500124,0.0273392,0.0224833,0.0421551,0.0157518,0.0307704,0.0296046,0.00512425,0.0181411,0.0181787,0.00609692,0.0175254,0.0164599,0.016179,0.0167164,0.0170263,0.0243121
460,0.0170926,0.0221078,0.0187756,0.0119229,0.0311437,0.019798,0.00801771,0.0268884,0.018138,0.0162959,0.011899,0.0285102,0.00617731,0.00804802,0.00890273,0.0241,0.0248608,0.0163374,0.0148087,0.0218103,0.0118393,0.0458157,0.0276121,0.0104811,0.00503837,0.0170547,0.0141536,0.018801,0.0400219,0.0502292,0.0267372,0.0230686,0.0411916,0.0146824,0.0294354,0.0293512,0.00547394,0.0161513,0.0165793,0.00612726,0.019475,0.0181602,0.0172369,0.0181855,0.0178024,0.022724
461,0.0171362,0.0223156,0.0191272,0.011258,0.0310909,0.018717,0.00754464,0.0270737,0.0182827,0.0164008,0.0122027,0.0287611,0.00586596,0.0072043,0.00839539,0.0233832,0.0239023,0.0152253,0.0147131,0.0234787,0.0119217,0.0458054,0.0274087,0.0106262,0.00496195,0.0168288,0.0138212,0.0190039,0.0400937,0.0505696,0.0259799,0.0236087,0.0404491,0.0136627,0.0281658,0.0291597,0.00606087,0.0148119,0.0151493,0.00635471,0.0209452,0.0194134,0.0179278,0.0196631,0.018309,0.0214726
462,0.0171839,0.0224545,0.0194827,0.0101924,0.031078,0.017843,0.00760745,0.0272759,0.0184124,0.0164927,0.0125101,0.0284572,0.00546536,0.00603106,0.00769778,0.0227747,0.0230853,0.0144469,0.014746,0.0254644,0.0119859,0.0457821,0.0272433,0.0105788,0.00481383,0.0167808,0.0134851,0.0191566,0.0402762,0.0508223,0.0251648,0.0240295,0.0396108,0.0130266,0.0261476,0.0288989,0.00664156,0.0143536,0.0139289,0.00705597,0.0218432,0.0200392,0.0179756,0.0208166,0.0182514,0.0204645
463,0.0172824,0.0224973,0.019881,0.00891058,0.0312309,0.0168464,0.00783454,0.0274482,0.0186326,0.0166092,0.0128496,0.0279859,0.00515755,0.0047925,0.00696139,0.0223455,0.022357,0.0140846,0.0147191,0.0267502,0.0120552,0.0458105,0.027108,0.0104379,0.00460041,0.016879,0.0131272,0.0192663,0.0405489,0.0509766,0.0243066,0.0243278,0.0384585,0.0135387,0.0245493,0.0284988,0.00684221,0.0142919,0.0127416,0.00791921,0.0222019,0.0199366,0.0175076,0.0213091,0.0175559,0.0195805
464,0.0175403,0.022528,0.0201839,0.00754104,0.0314004,0.0166682,0.00844883,0.0276959,0.0187165,0.0167618,0.0132706,0.0275236,0.00470338,0.00377171,0.00636942,0.02208,0.0217228,0.0137479,0.0147346,0.0271616,0.0121745,0.0458287,0.0269597,0.0103509,0.00440667,0.0170884,0.0127874,0.0192984,0.0408065,0.0511117,0.0235125,0.0245386,0.0371802,0.0142352,0.0232605,0.0278024,0.00670063,0.0136042,0.0117232,0.00844369,0.0220175,0.0192324,0.016539,0.0214451,0.0163286,0.0186523
465,0.0179004,0.0226493,0.020324,0.00668745,0.0314615,0.0170305,0.0094438,0.0279509,0.0189382,0.0169471,0.013807,0.027114,0.00420237,0.00349215,0.00575618,0.0217909,0.0211708,0.0135205,0.014678,0.0272886,0.0123631,0.0458515,0.0267439,0.010407,0.00426725,0.0172921,0.012515,0.0193475,0.0410796,0.0512148,0.0228453,0.0246699,0.0354407,0.0146443,0.0222241,0.0266999,0.00657977,0.0114253,0.0105923,0.00820601,0.0216381,0.0181533,0.0152176,0.0215244,0.0147924,0.0177429
466,0.0183097,0.0228945,0.0203019,0.00648893,0.0315078,0.0174955,0.0105461,0.0282362,0.0191133,0.017185,0.0144519,0.0271829,0.00402384,0.00373904,0.00507589,0.0213846,0.0206168,0.0135025,0.0145213,0.027673,0.0125067,0.0458655,0.0264809,0.0104484,0.00415703,0.0175561,0.0123281,0.0194397,0.0413253,0.0512896,0.0222694,0.0247789,0.0332926,0.0148775,0.0213511,0.0253202,0.00667108,0.00866903,0.00879254,0.00723301,0.0213068,0.0169069,0.0137875,0.0216542,0.0131292,0.016908
467,0.0187297,0.0231308,0.0201423,0.00707782,0.0316693,0.0178792,0.0115549,0.0285617,0.0192609,0.0175283,0.0151574,0.0279403,0.00399054,0.00390499,0.00459469,0.0207594,0.0199118,0.0136274,0.014243,0.0283033,0.0126308,0.0458515,0.0263158,0.0104285,0.00415407,0.0177102,0.0123045,0.0195037,0.0415698,0.0513515,0.0218972,0.0248343,0.0312115,0.0153903,0.0203285,0.0238825,0.00713323,0.00935886,0.0074965,0.00697562,0.0208659,0.0156285,0.0125518,0.0218991,0.0115724,0.0161933
468,0.019304,0.0233733,0.0199433,0.00703981,0.0317557,0.0180388,0.0123656,0.0289143,0.0194935,0.0178324,0.015895,0.0291457,0.00421589,0.00391639,0.00446739,0.019841,0.0189329,0.013779,0.0139979,0.0283897,0.012822,0.0458256,0.0261988,0.0104898,0.00416587,0.0178727,0.0123422,0.0195597,0.0418667,0.0514272,0.0217877,0.0249493,0.0296038,0.0163717,0.0191291,0.0224854,0.00816488,0.0133927,0.010682,0.00888187,0.0206594,0.0148643,0.0119649,0.022402,0.0102793,0.0156142
469,0.0202419,0.0235695,0.0197758,0.00670319,0.0319025,0.0178454,0.0128889,0.0292275,0.0198341,0.0181277,0.0166769,0.0305062,0.00455426,0.00390428,0.00455634,0.0187426,0.0177223,0.0139722,0.0138279,0.0283001,0.0131502,0.045658,0.0261614,0.0106535,0.00418169,0.0179842,0.0123418,0.0196007,0.0421127,0.0514881,0.0218363,0.0251253,0.0285533,0.0177314,0.017955,0.0210996,0.00975676,0.0172204,0.0157268,0.0115564,0.0207993,0.0148847,0.0123366,0.0230568,0.00963029,0.0151459
470,0.0212112,0.0236994,0.0195846,0.00654662,0.0319111,0.0172449,0.013201,0.029624,0.0202116,0.0184123,0.017458,0.0317409,0.00433315,0.00381611,0.0044807,0.0176063,0.016462,0.0142789,0.0137605,0.0280751,0.0134886,0.0453583,0.0262148,0.0107662,0.00419904,0.0181963,0.0124456,0.0196729,0.0422554,0.0515433,0.0219291,0.0252361,0.0279007,0.0191276,0.0170623,0.0198879,0.0116531,0.0197589,0.0191898,0.0138418,0.0212992,0.0161174,0.0135005,0.0238624,0.00972643,0.0148273
471,0.0218269,0.0238167,0.019299,0.00657684,0.0317974,0.0162714,0.0138579,0.0299514,0.0205276,0.0186439,0.0181798,0.0326915,0.00428453,0.00383917,0.00427841,0.0164346,0.0151577,0.0145597,0.0136266,0.0279334,0.0137424,0.0451516,0.0262659,0.0106457,0.00426868,0.0183616,0.0126016,0.0198086,0.0424175,0.051599,0.0221032,0.0251915,0.0273475,0.0203558,0.0165978,0.0191677,0.0131593,0.020941,0.0209511,0.0148746,0.0219372,0.0175742,0.014796,0.024839,0.0101314,0.0146623
472,0.0221671,0.024004,0.0190152,0.00647148,0.0317646,0.0153975,0.014349,0.0301862,0.0207049,0.018854,0.0188629,0.0333431,0.00481405,0.00433251,0.00409121,0.0152231,0.0136647,0.0146581,0.013268,0.0275115,0.0139191,0.0450368,0.0263442,0.0105884,0.00428744,0.0183176,0.0126968,0.0199931,0.0425505,0.0516242,0.0225396,0.0249302,0.0267717,0.0212449,0.0162931,0.0194136,0.0138186,0.0209478,0.0217969,0.0145774,0.0223074,0.0183119,0.0154482,0.0257845,0.0103005,0.0145799
473,0.0223433,0.024214,0.018848,0.00615299,0.0317438,0.0146071,0.0146334,0.0304231,0.0207106,0.0191608,0.0193984,0.0340439,0.00590931,0.00522282,0.00418744,0.0141198,0.0121277,0.0145876,0.0126707,0.0269737,0.014119,0.0450293,0.026444,0.0106076,0.00438221,0.0181841,0.0127496,0.0203146,0.0426963,0.0516501,0.0229134,0.0245666,0.0262119,0.0216653,0.016306,0.0205593,0.0135332,0.0200815,0.0214873,0.0132458,0.0222096,0.018054,0.0150439,0.0264469,0.0101481,0.0145344
474,0.0223907,0.0243964,0.0187704,0.00641291,0.0314997,0.0138393,0.0149774,0.030586,0.0206201,0.0196134,0.0197643,0.0349866,0.00728849,0.00618769,0.00394995,0.0132506,0.010714,0.0143942,0.011926,0.027181,0.0142995,0.0451625,0.0265422,0.0105923,0.00449934,0.0180296,0.0127137,0.0207474,0.0427532,0.0516476,0.023123,0.0245239,0.0258211,0.0217272,0.0165988,0.0220046,0.0124834,0.018832,0.0203775,0.0114185,0.0218878,0.0172869,0.0137767,0.0268192,0.00997377,0.0145794
475,0.0223318,0.0245833,0.0188064,0.00716234,0.0310534,0.0130411,0.0155183,0.0306449,0.0206589,0.0196894,0.01992,0.0357845,0.00889315,0.00728213,0.004152,0.0123987,0.00936924,0.0141335,0.0113008,0.0274231,0.0144776,0.045128,0.0267438,0.0102655,0.00460996,0.0177914,0.0126249,0.0209052,0.0427955,0.0516185,0.0231786,0.0242076,0.0256073,0.0213995,0.0169467,0.0231703,0.0110249,0.0177424,0.0189427,0.00978272,0.0217601,0.0167268,0.0121138,0.0270681,0.00989355,0.0146481
476,0.0222522,0.0246913,0.018981,0.00814337,0.0308867,0.0121094,0.0159679,0.0306726,0.0207286,0.0194949,0.019856,0.0367198,0.0105921,0.00848928,0.00460424,0.0114487,0.00813334,0.0137614,0.0109226,0.027864,0.0145825,0.0450229,0.0270073,0.00993875,0.00472697,0.0174934,0.0123637,0.0208531,0.042799,0.051618,0.0230518,0.0240994,0.0255272,0.0205439,0.0171435,0.0237535,0.00964584,0.0166394,0.017424,0.00869605,0.0219048,0.01666,0.010487,0.0271215,0.0098248,0.0145303
477,0.0220607,0.0246596,0.0192272,0.00867894,0.0310037,0.0111809,0.0159276,0.0306616,0.0207924,0.0192484,0.0194972,0.0377543,0.0124754,0.0096956,0.00488355,0.0105014,0.00693463,0.0132209,0.0106265,0.0286566,0.014533,0.044956,0.0271931,0.00964546,0.00472262,0.0171439,0.0121117,0.0208012,0.0426674,0.0516046,0.0228069,0.0241067,0.0256604,0.0196709,0.0173323,0.0240457,0.00870969,0.0152541,0.0158118,0.00807919,0.0221812,0.0170352,0.00927654,0.0269444,0.0095549,0.014324
478,0.0216137,0.0245642,0.0194167,0.0087808,0.031104,0.0103686,0.0161635,0.0306229,0.020909,0.0190346,0.0188885,0.0387693,0.0145234,0.0108505,0.00513053,0.0096486,0.0057034,0.0124819,0.0101439,0.0297185,0.0143877,0.0451498,0.0273609,0.00927943,0.00462252,0.0168039,0.0118211,0.0207645,0.0424971,0.0516043,0.0226208,0.0241076,0.0263119,0.0189442,0.017462,0.0240866,0.00816187,0.013698,0.0141457,0.00756062,0.0224908,0.0175224,0.0086809,0.0264023,0.00926524,0.0140609
479,0.0209236,0.0243611,0.0195121,0.00890397,0.0311371,0.00976252,0.0167885,0.03047,0.0208076,0.0188279,0.0180507,0.039804,0.0166767,0.0119327,0.00562337,0.00892483,0.00467844,0.0116262,0.00953047,0.0309935,0.0143352,0.0456973,0.0276365,0.00875241,0.00455709,0.0164055,0.0113708,0.0208469,0.0424224,0.0516278,0.0225106,0.0240714,0.0281111,0.0185079,0.0176073,0.0241105,0.00798728,0.0119665,0.0126756,0.00726107,0.022507,0.0177496,0.00843015,0.025274,0.00894066,0.0137815
480,0.0204273,0.0238696,0.0196795,0.00930204,0.0316894,0.00938631,0.017406,0.0303163,0.020769,0.0185609,0.01688,0.0409356,0.0188027,0.0130115,0.00623627,0.00822912,0.00356582,0.0108629,0.0091112,0.0324765,0.0143307,0.0460211,0.0279778,0.00831318,0.00454117,0.0159528,0.010926,0.0210681,0.0422853,0.0515953,0.0224004,0.0239815,0.0310208,0.0184523,0.0176848,0.0241738,0.00823128,0.0105481,0.0115486,0.00734803,0.0219029,0.0173854,0.00815622,0.0237084,0.008483,0.013772
481,0.0200105,0.0229339,0.0200887,0.0101978,0.0331426,0.00916261,0.0179499,0.0300621,0.0205712,0.0182829,0.0152515,0.0421531,0.0209267,0.0139019,0.00693214,0.00746298,0.00221139,0.0104607,0.00930994,0.0342052,0.0143582,0.0461971,0.0283172,0.00811129,0.004579,0.0155449,0.0104583,0.021055,0.0419498,0.051508,0.0223407,0.0236585,0.0323074,0.0190452,0.0178449,0.0242115,0.00898451,0.00991198,0.0110315,0.00803429,0.0207828,0.016199,0.00763564,0.0217011,0.00783536,0.0146644
482,0.0194801,0.0216818,0.0205465,0.0106648,0.0337065,0.00911148,0.0184903,0.0296833,0.0203597,0.0180954,0.0136582,0.0434206,0.0229861,0.0147142,0.00751175,0.00664952,0.000669195,0.0106019,0.00973126,0.035562,0.0143881,0.0463782,0.0286202,0.00810901,0.0046801,0.0151871,0.0100941,0.0208578,0.0414664,0.0514402,0.0225443,0.023249,0.0281139,0.0199211,0.0177708,0.0242562,0.0103136,0.0103811,0.0115313,0.00960111,0.0193959,0.0140505,0.00690332,0.0193545,0.00692124,0.0159342
483,0.0189992,0.0208862,0.0205759,0.0111329,0.0337806,0.00913524,0.0190291,0.0293774,0.0200544,0.0180311,0.0122279,0.0446656,0.0246517,0.0153289,0.00777394,0.00607112,0.00181249,0.0112889,0.0103678,0,0.0143514,0.0466063,0.0289174,0.00824041,0.00486729,0.014838,0.00977622,0.020544,0.0409244,0.0514347,0.0233117,0.0227935,0.0215554,0.0197789,0.0168969,0.0242411,0.0119631,0.0121713,0.013391,0.0117314,0.0174433,0.0113274,0.00602822,0.0167089,0.00589561,0.0165408
484,0.0186367,0.0203756,0.0205026,0.0121909,0.0337265,0.00913167,0.0196728,0.0290695,0.0196195,0.0179632,0.0109084,0.0459154,0.0257583,0.0158127,0.00776153,0.006235,0.00427008,0.0125666,0.0115083,0.035247,0.014256,0.0468678,0.0292895,0.00846732,0.00514293,0.014462,0.00958682,0.0201034,0.0403164,0.0514496,0.0244103,0.0222158,0.0165032,0.0183208,0.014094,0.024076,0.0133566,0.014967,0.0161291,0.0141189,0.0148111,0.00867739,0.00477874,0.013785,0.00500283,0.0167028
485,0.018511,0.0200466,0.0209153,0.0132992,0.0337269,0.00910622,0.0204629,0.0288235,0.0191035,0.0179398,0.00978822,0.0475069,0.0262805,0.0159599,0.00725968,0.00755985,0.00709766,0.0141445,0.0132747,0.0339062,0.0142996,0.0470553,0.0298008,0.0086374,0.00550048,0.0139985,0.00932733,0.0196778,0.0397969,0.0515753,0.0242603,0.0219171,0.0140148,0.0153355,0.0110997,0.02386,0.0144032,0.0175239,0.0177922,0.0159579,0.0115989,0.0063567,0.00360625,0.0106585,0.00450064,0.0168906
486,0.0182064,0.0203621,0.0211128,0.0144353,0.0338918,0.00905188,0.0213182,0.028622,0.0185706,0.0180562,0.00888612,0.0491759,0.0260261,0.0160053,0.00638951,0.00975097,0.010075,0.0157624,0.0151294,0.0322608,0.0146626,0.0471165,0.030413,0.00891997,0.00592599,0.0136008,0.00876074,0.0192896,0.0393753,0.0518164,0.0242769,0.0217421,0.0136909,0.0123702,0.0104561,0.0236589,0.0153888,0.019074,0.0176812,0.0169441,0.00824714,0.00539491,0.00484415,0.0078338,0.00477818,0.0168668
487,0.0178379,0.0216261,0.0208554,0.0155187,0.0344301,0.0090189,0.0222415,0.0284809,0.0180681,0.0182686,0.00824258,0.0505874,0.024747,0.015915,0.00566404,0.0121173,0.0131962,0.0176439,0.0173925,0.0306484,0.015131,0.0471196,0.0310865,0.00929383,0.00635641,0.0131973,0.00841519,0.0189031,0.0390023,0.052128,0.0246954,0.0217135,0.0143544,0.0122483,0.0110547,0.0236417,0.0161105,0.019817,0.0168863,0.0176876,0.00629982,0.00777421,0.00878514,0.0058862,0.00666846,0.0172641
488,0.0172712,0.0218851,0.0206804,0.0163351,0.0347807,0.00911643,0.0232458,0.0282499,0.0177839,0.0183173,0.00790159,0.0518063,0.0226731,0.0154942,0.00491418,0.0142585,0.016506,0.0194646,0.0194907,0.0291571,0.0155656,0.0470815,0.0319164,0.00961165,0.00690548,0.0127319,0.00863393,0.018454,0.0387718,0.0525478,0.0248499,0.0219175,0.0155522,0.0138261,0.0124903,0.0242052,0.0165613,0.0199661,0.0163668,0.0177039,0.00856194,0.0123192,0.0141611,0.00543314,0.010219,0.0175063
489,0.0167707,0.0188716,0.0214918,0.0166717,0.0351151,0.00928085,0.0241239,0.0281498,0.0176019,0.0180322,0.00788247,0.052877,0.0202614,0.0149242,0.00423207,0.0161033,0.0187058,0.0206367,0.0208966,0.0278592,0.0159333,0.0470435,0.0329825,0.00987161,0.00753713,0.0122948,0.00923551,0.0181011,0.0387058,0.0530935,0.0246998,0.0225267,0.0170296,0.0148849,0.0138845,0.0254341,0.015765,0.0181782,0.0159615,0.0153008,0.0135588,0.0169686,0.0195,0.00705482,0.0144023,0.0179288
490,0.01661,0.0176149,0.022585,0.0160999,0.0353417,0.00940446,0.0248032,0.0281402,0.0172524,0.0179636,0.00803433,0.0537582,0.0174996,0.014321,0.00374935,0.0174799,0.0193174,0.0208999,0.0214834,0.0267721,0.016309,0.0470873,0.0342483,0.00990779,0.00819032,0.0118568,0.00994746,0.0179202,0.0385653,0.0537023,0.0243664,0.0235513,0.018636,0.0153389,0.014719,0.0270832,0.0135001,0.0142683,0.0151447,0.0110227,0.0176645,0.0204069,0.0234158,0.00925721,0.0184328,0.0189323
491,0.016683,0.0179949,0.0236794,0.0147839,0.0349698,0.00964633,0.0253237,0.0279601,0.0169298,0.0180857,0.00811053,0.0544031,0.0146823,0.0134813,0.00366687,0.0182129,0.0196468,0.0202293,0.0214814,0.0259228,0.0166791,0.0473089,0.0355107,0.00976567,0.00899413,0.0114939,0.0105239,0.0178791,0.0382992,0.0542745,0.0239679,0.0247539,0.0200608,0.0155128,0.0152723,0.0287087,0.0108294,0.0112498,0.0138172,0.00738219,0.0192196,0.0218199,0.0251865,0.0112653,0.0211898,0.0197594
492,0.0165771,0.018605,0.0246171,0.0139933,0.0343489,0.00998365,0.0257486,0.0276146,0.0167119,0.0182694,0.00799164,0.0546508,0.0123401,0.0116195,0.00423736,0.0184247,0.0201458,0.0189842,0.0209047,0.0254887,0.0170363,0.0477269,0.0366688,0.00952231,0.00984561,0.0111867,0.0107027,0.0177971,0.0382847,0.0547605,0.0239221,0.0257582,0.0210999,0.0153945,0.0154661,0.0301852,0.00831491,0.0108904,0.0124375,0.00627397,0.018722,0.0213341,0.0249865,0.012845,0.0221354,0.0195243
493,0.0165305,0.0190676,0.0251784,0.0135637,0.0336505,0.0102694,0.0260939,0.0270953,0.016589,0.018444,0.00763723,0.0544708,0.0109348,0.00931684,0.00483896,0.0182499,0.0194743,0.0175732,0.0196638,0.0252768,0.017357,0.0481618,0.0377053,0.0092124,0.010578,0.011049,0.0103285,0.0178314,0.0385241,0.0550812,0.0241547,0.0262711,0.0218627,0.015004,0.015161,0.0314439,0.00728931,0.0118134,0.0118156,0.00721279,0.0176393,0.0202696,0.0239393,0.0139877,0.0218639,0.0188305
