Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
191,0.00812273,0.0294865,0.0229346,0.0181394,0.0368723,0.00817145,0.0232938,0.0193824,0.018497,0.0226297,0.00613581,0.0525302,0.0069071,0.0078711,0.00781446,0.0169782,0.0153221,0.0152073,0.014215,0.0312444,0.0220894,0.0584702,0.0427016,0.0200566,0.0321239,0.0559199,0.0122496,0.0893213,0.110916,0.0433662,0.0368273,0.0280241,0.0182282,0.0181467,0.0148048,0.0291633,0.0112989,0.0148278,0.0147348,0.0104323,0.0211659,0.0217756,0.0237248,0.0219663,0.0228579,0.0120496
192,0.00775158,0.0290424,0.0215465,0.0177279,0.0356527,0.00698405,0.0221852,0.0195195,0.0178626,0.0228644,0.00407096,0.0519532,0.00690695,0.00723743,0.0071098,0.0158976,0.0140812,0.0142428,0.0181006,0.0308227,0.022549,0.0586261,0.0413914,0.0187896,0.0317373,0.0553005,0.0113825,0.0881474,0.110706,0.043242,0.0346166,0.0279305,0.0178056,0.0189921,0.0154141,0.0286337,0.00937392,0.0125569,0.0133359,0.00835358,0.0179594,0.0192001,0.0210954,0.0192383,0.0202455,0.010683
193,0.00835598,0.0284481,0.0203521,0.0177804,0.0345983,0.00622943,0.0213199,0.019789,0.017427,0.0230984,0.00341614,0.0511988,0.00811308,0.00701232,0.00608068,0.0147596,0.0124784,0.0134057,0.0183095,0.0304974,0.0229842,0.058814,0.0401449,0.0175726,0.0313735,0.0546196,0.0106917,0.0867585,0.110358,0.0424502,0.0323932,0.0276824,0.017426,0.0197056,0.0156942,0.0288589,0.00810203,0.0119997,0.0130885,0.00658656,0.0149579,0.0164384,0.0188167,0.0166402,0.0176327,0.00992349
194,0.00882576,0.0282127,0.0190956,0.0179017,0.0334982,0.00599837,0.020824,0.0201863,0.0172828,0.0233079,0.00452708,0.0499551,0.010241,0.00714198,0.00454401,0.0132903,0.010647,0.0123315,0.0156704,0.030285,0.0230415,0.0589261,0.0389851,0.0163957,0.0311161,0.0538373,0.0102325,0.0853496,0.109685,0.0419672,0.0305028,0.0273084,0.0174548,0.0203263,0.0158297,0.0295862,0.0074263,0.0133259,0.0137144,0.00635576,0.0133573,0.0146542,0.0161333,0.0148314,0.0156725,0.00961518
195,0.00849362,0.0287501,0.0176414,0.0180373,0.0324178,0.00588087,0.0206757,0.020851,0.017351,0.0234841,0.00641711,0.0481546,0.0127594,0.00764258,0.00270865,0.0114872,0.00896159,0.0109711,0.0130461,0.0301806,0.0228919,0.0589261,0.037809,0.0153176,0.0309355,0.0530294,0.0100444,0.0840163,0.108849,0.0418321,0.0290294,0.0270018,0.0179078,0.0211306,0.0156174,0.0305834,0.00706288,0.0151494,0.0143576,0.00759855,0.0136214,0.0145944,0.0143608,0.0142465,0.0150491,0.00908286
196,0.00774656,0.0296765,0.0161329,0.0184207,0.0312689,0.00549121,0.0207451,0.0216923,0.0176552,0.0236527,0.00852742,0.0459331,0.0149249,0.00824783,0.000829869,0.00942813,0.00741588,0.00943578,0.0106782,0.0300202,0.0226982,0.0587165,0.0372628,0.0143811,0.0307707,0.0523438,0.0100975,0.0826423,0.107981,0.0417964,0.0277671,0.0269878,0.0184378,0.0224833,0.0154567,0.0317801,0.00722505,0.0163331,0.014746,0.00884298,0.0153312,0.0160613,0.0145085,0.0148885,0.0157259,0.00814494
197,0.00716063,0.0288467,0.0147663,0.0192458,0.0300937,0.00507776,0.0211249,0.0225126,0.0180808,0.0237473,0.0106907,0.0434325,0.0158978,0.00814432,0.00109342,0.00732076,0.00621913,0.00793527,0.00845333,0.0297772,0.0224984,0.0583032,0.0369236,0.013537,0.0306991,0.051801,0.0103705,0.0811761,0.107041,0.0417962,0.0264143,0.0272553,0.0187998,0.0244793,0.0159645,0.0330211,0.0080623,0.0168313,0.0152766,0.00939143,0.0175244,0.0183037,0.0159754,0.0164363,0.0171391,0.00744843
198,0.00682108,0.0284113,0.0137622,0.0202674,0.0290903,0.0046024,0.0214037,0.0231702,0.0185075,0.0237253,0.0127481,0.0406896,0.015591,0.00750543,0.00293242,0.00535818,0.00562451,0.00655406,0.00680366,0.0296725,0.0221989,0.0577907,0.0364781,0.0127381,0.030917,0.0509418,0.0108716,0.0796506,0.10612,0.0417644,0.0252935,0.0278248,0.0187876,0.02661,0.0162419,0.0343134,0.00921684,0.0173387,0.0152394,0.00956349,0.0195626,0.0203386,0.0179153,0.0183468,0.0186621,0.00729365
199,0.00659658,0.0287587,0.0133003,0.0212272,0.0282202,0.00463501,0.0214702,0.0236981,0.0188316,0.0236247,0.0146381,0.0376736,0.0146207,0.00667573,0.00480996,0.00386378,0.00599464,0.00581223,0.00558476,0.029962,0.0218184,0.0571926,0.0361726,0.0121052,0.0310204,0.0499096,0.0113313,0.0780841,0.105229,0.0417499,0.024236,0.0288296,0.0182025,0.0281208,0.0158197,0.0356164,0.0103001,0.0177366,0.0143629,0.0100845,0.0214482,0.0216018,0.01984,0.0202446,0.0199647,0.00785374
200,0.00651808,0.0295046,0.0134321,0.0219022,0.0269743,0.0046946,0.0213964,0.0240398,0.0191141,0.02342,0.0162813,0.0346363,0.0136211,0.00588205,0.00653597,0.00356837,0.00731672,0.00586242,0.00470925,0.0300185,0.0215206,0.056541,0.0360263,0.0115334,0.031019,0.0488333,0.0118615,0.0764951,0.104314,0.0418073,0.0231417,0.0300988,0.0168589,0.0288635,0.0146674,0.0367976,0.0109821,0.0179031,0.013542,0.0110424,0.0229998,0.0228465,0.0209744,0.0215975,0.0208542,0.00899054
201,0.00726263,0.0303219,0.0141272,0.0221931,0.025422,0.00481372,0.0212227,0.0240419,0.0192186,0.0231783,0.017632,0.0320708,0.0129091,0.00549453,0.00793899,0.00432268,0.00919662,0.00654367,0.00500607,0.029764,0.0213883,0.0557664,0.0360347,0.0109897,0.0310199,0.0476556,0.0125179,0.0748595,0.103434,0.0418924,0.0221529,0.0314421,0.0153344,0.029571,0.012748,0.0374589,0.0112144,0.0177821,0.0135112,0.0116948,0.0235267,0.0239088,0.0214039,0.0226782,0.0212808,0.0103422
202,0.00810687,0.0308369,0.0151725,0.0220422,0.0240632,0.00507524,0.0207123,0.02382,0.0192974,0.022994,0.0186873,0.0304053,0.0125373,0.00605123,0.00880115,0.00533363,0.011128,0.00747367,0.007206,0.0294645,0.0213063,0.0549084,0.0361785,0.0104623,0.0312332,0.0464844,0.0132446,0.0732591,0.102509,0.0420411,0.0213459,0.0328652,0.0145441,0.0308697,0.0106053,0.0380358,0.010993,0.0170193,0.0142985,0.0113176,0.0237174,0.024704,0.0216466,0.023254,0.0214363,0.0121232
203,0.00860601,0.0310209,0.0161349,0.0214483,0.0228421,0.00520568,0.0200011,0.0233583,0.0193052,0.0228747,0.0194261,0.0297693,0.0125427,0.00717883,0.00927033,0.00681858,0.0127838,0.00862023,0.00937109,0.0292346,0.0213777,0.0541688,0.036431,0.0100282,0.031504,0.0453686,0.0144614,0.0715722,0.101592,0.0421694,0.0207039,0.0345365,0.0145168,0.0328037,0.00915443,0.0385934,0.0105875,0.0158853,0.0150238,0.0101595,0.0238959,0.0250978,0.021938,0.023296,0.0215616,0.0153545
204,0.00904531,0.0309287,0.0167785,0.0205588,0.0218445,0.00486471,0.0193148,0.0228029,0.0191196,0.022898,0.0199033,0.0300272,0.0127026,0.00840118,0.00948709,0.00851503,0.0147004,0.009675,0.0108314,0.0291929,0.0215209,0.0536584,0.0368809,0.00962563,0.0317992,0.0447073,0.0162227,0.0699167,0.100682,0.0422233,0.0201412,0.0363514,0.0151903,0.0344848,0.00833248,0.0391639,0.0105833,0.0151321,0.0152327,0.00909197,0.0242963,0.0253274,0.0225453,0.0231154,0.021765,0.018305
205,0.00944513,0.0306069,0.0173882,0.0197778,0.0210992,0.00383777,0.0189657,0.0223662,0.0188244,0.0231459,0.0201152,0.0306018,0.0128645,0.00930545,0.0095014,0.010235,0.0165704,0.01055,0.0117002,0.0291908,0.0217862,0.0533062,0.0375197,0.00926173,0.03197,0.0442045,0.0177119,0.0683924,0.0999569,0.0421972,0.0196918,0.0379043,0.0170152,0.034693,0.00748423,0.0398937,0.0113907,0.014768,0.0149998,0.00891564,0.0249739,0.0256594,0.0234361,0.0229102,0.0220778,0.0174838
206,0.00943489,0.0299625,0.018119,0.0194351,0.0205203,0.00336376,0.0189201,0.02206,0.0185046,0.0236567,0.0202784,0.0309033,0.0129051,0.00985341,0.00953935,0.0120298,0.0182568,0.0112521,0.0122965,0.0292787,0.0222277,0.0530392,0.0382178,0.00896163,0.0319679,0.0433329,0.0190225,0.0671124,0.0994604,0.0420735,0.0193951,0.039085,0.0190387,0.0332328,0.00637708,0.0406795,0.012724,0.0144434,0.0149622,0.00956556,0.0258908,0.0262435,0.0244303,0.0226693,0.0222401,0.01593
207,0.00951486,0.0289843,0.0191592,0.0196226,0.020154,0.00486668,0.0190718,0.0219236,0.0183263,0.0244054,0.0205831,0.0306739,0.0126222,0.00963227,0.00984214,0.0141193,0.0200992,0.0124747,0.0142737,0.0294487,0.0227117,0.0528464,0.0388631,0.00877011,0.0318067,0.0427889,0.0203847,0.0662557,0.099275,0.0417367,0.0192302,0.039653,0.0202348,0.0316795,0.00523398,0.0413218,0.0135321,0.0140371,0.0150311,0.0104234,0.026971,0.0269618,0.0253176,0.0223907,0.0221898,0.0177808
208,0.00993135,0.0276677,0.0205916,0.0204246,0.0200327,0.00766936,0.0195097,0.0219664,0.0181906,0.0253314,0.0210905,0.0298508,0.0112414,0.00780933,0.0100793,0.0170604,0.0224124,0.0149424,0.0183082,0.0296229,0.0232769,0.0527788,0.0394093,0.00865712,0.0314746,0.0426571,0.0218412,0.0659152,0.0994472,0.0413346,0.0192123,0.040018,0.020462,0.0304548,0.00462556,0.0418265,0.0130555,0.0136023,0.0145839,0.0109772,0.0280815,0.0276693,0.0259785,0.0222886,0.0219399,0.0220752
209,0.0105204,0.0262378,0.0223934,0.0217039,0.0200206,0.0110415,0.0202134,0.0221875,0.0181237,0.0263471,0.0218242,0.028493,0.00870804,0.00474166,0.0095564,0.0212645,0.0249298,0.0192013,0.0213731,0.0296899,0.0239175,0.0527688,0.0399813,0.00867476,0.0309482,0.0432018,0.0233399,0.0662108,0.0999897,0.0409442,0.0194065,0.0409435,0.0204497,0.0297725,0.00468205,0.0421902,0.0122428,0.0126963,0.0133622,0.0109773,0.0291463,0.0282578,0.0264553,0.0225663,0.0216223,0.0240914
210,0.0114901,0.0247156,0.0240818,0.0231791,0.0199647,0.0147848,0.0212283,0.0225686,0.0182471,0.0273067,0.022779,0.0267477,0.00619897,0.00487839,0.00785878,0.0263592,0.0270328,0.0248008,0.0241538,0.029661,0.0245368,0.0528251,0.040609,0.00893844,0.0303654,0.0441749,0.0248983,0.0671348,0.100872,0.0405726,0.0197527,0.0419093,0.0209696,0.0298143,0.00529106,0.0426562,0.0118013,0.011645,0.0119377,0.0108442,0.029926,0.0286445,0.0267536,0.0230858,0.0214565,0.0240194
211,0.0127441,0.0232984,0.0256077,0.0242254,0.0198435,0.0184724,0.0222677,0.0233363,0.0185053,0.0281362,0.0239758,0.0247251,0.00606827,0.00849293,0.00584435,0.0315799,0.0283163,0.0305613,0.0264075,0.0296938,0.0251088,0.0529107,0.0410916,0.00941011,0.029787,0.0452754,0.0264774,0.0685991,0.102002,0.0403645,0.020175,0.0423393,0.0221523,0.0302174,0.00676218,0.0432998,0.0124009,0.0120167,0.0117468,0.0116759,0.0302143,0.0286441,0.0267921,0.0236068,0.0214453,0.0238724
212,0.0143073,0.0222063,0.0269001,0.0244417,0.0196556,0.0215023,0.0231474,0.0242585,0.0187021,0.0288488,0.0252931,0.0226602,0.00974425,0.0121048,0.00609459,0.0361541,0.028452,0.035644,0.0270385,0.0300026,0.0257013,0.0530642,0.0412089,0.0100941,0.0290741,0.0464433,0.0280063,0.070534,0.103381,0.0404148,0.0206513,0.042386,0.0239688,0.0305295,0.00898634,0.044108,0.0137793,0.0149543,0.0137827,0.0146207,0.0300227,0.0280253,0.0266129,0.0239511,0.0215017,0.0239482
213,0.0158701,0.0215201,0.0278076,0.0238738,0.0194638,0.0235872,0.0237165,0.0251041,0.0189364,0.0293963,0.0266263,0.0205994,0.0146245,0.0152616,0.00833999,0.0398343,0.0275232,0.0395114,0.0261638,0.0306726,0.026233,0.0533683,0.0413875,0.0108876,0.0284543,0.0476264,0.0294126,0.0728243,0.104816,0.0405489,0.0212067,0.0422504,0.0265897,0.0304683,0.0116351,0.0451792,0.015574,0.0194345,0.016997,0.018411,0.0294244,0.0273419,0.0261831,0.0240582,0.0215761,0.0228204
214,0.0174046,0.020751,0.0282363,0.0229899,0.0191328,0.0249854,0.0238099,0.0258393,0.0192216,0.0297966,0.0279108,0.0184447,0.0191269,0.0180026,0.0103921,0.0429137,0.0259793,0.0419305,0.0244244,0.0318233,0.0266037,0.0536545,0.0413788,0.0117144,0.0278275,0.0489027,0.0307111,0.0752096,0.10626,0.0399667,0.0219142,0.0421266,0.0297414,0.030086,0.0144318,0.0463809,0.0173938,0.0239722,0.0199056,0.0217984,0.0286176,0.0266297,0.0254261,0.0239774,0.021575,0.0219058
215,0.0187878,0.0198081,0.0283035,0.0222234,0.0186613,0.0258138,0.0234057,0.0264837,0.0194431,0.0300802,0.0289998,0.0163995,0.0229063,0.0203011,0.0120755,0.0447734,0.0242927,0.0434751,0.022637,0.0332323,0.0268401,0.0539568,0.0411408,0.0124724,0.0272214,0.0501439,0.0318528,0.0777069,0.107772,0.0394311,0.0226934,0.0421396,0.0327231,0.0296635,0.0171147,0.0473155,0.0189298,0.0276245,0.0220694,0.0241234,0.0276247,0.0256239,0.0244528,0.0237087,0.0214195,0.0211523
216,0.0200265,0.0194482,0.0281017,0.0213917,0.0180048,0.0262909,0.0228825,0.0269136,0.019662,0.0302156,0.0297536,0.0152982,0.0254632,0.0220612,0.0136856,0.0455671,0.023365,0.0447276,0.0210496,0.0343246,0.0269855,0.0543768,0.0407276,0.0131265,0.0266742,0.051384,0.0327358,0.08015,0.109255,0.0391035,0.023365,0.0422304,0.0348521,0.0292449,0.0191946,0.0476967,0.0198668,0.0301857,0.0233711,0.0253418,0.0264278,0.0243677,0.0234128,0.0232522,0.0210665,0.0207888
217,0.0211,0.0197606,0.0275636,0.0204185,0.0172097,0.0268262,0.0225853,0.0270494,0.0197594,0.0301592,0.0301319,0.0158591,0.0267303,0.0231524,0.0146009,0.0452025,0.0232347,0.0462015,0.0201029,0.0343808,0.027035,0.0548085,0.0402451,0.0136571,0.0261278,0.0526145,0.0331707,0.0823253,0.110397,0.0388867,0.0239887,0.0421149,0.0360025,0.0286358,0.0204238,0.0473812,0.0198047,0.0312762,0.0237883,0.0255946,0.025037,0.0228621,0.022336,0.0226571,0.0204453,0.02065
218,0.0219304,0.0204684,0.0265904,0.0196688,0.0163697,0.0272958,0.0225383,0.0269125,0.0197851,0.0299473,0.0299244,0.0178611,0.0265496,0.023414,0.014251,0.0439472,0.0230198,0.0473286,0.0196945,0.0334324,0.0268421,0.0552116,0.0398035,0.0140787,0.0256533,0.0537288,0.0330818,0.0842219,0.11118,0.0387592,0.0245326,0.0416163,0.0363449,0.0277808,0.0208585,0.0467506,0.0190063,0.0311385,0.0234488,0.0251226,0.0232977,0.0210394,0.0211261,0.0218784,0.0196493,0.0209308
219,0.0223989,0.0214171,0.0254072,0.019484,0.0154084,0.0270741,0.0224018,0.0264757,0.0197022,0.0295759,0.02898,0.0200721,0.0250551,0.0226588,0.0127103,0.0414594,0.0220461,0.0477213,0.0201422,0.0323235,0.0263723,0.0555572,0.0394443,0.014396,0.0252149,0.0547041,0.0324906,0.0861364,0.11213,0.0387669,0.0248706,0.0407315,0.0362483,0.0268572,0.0208154,0.0459831,0.017755,0.0302223,0.0224011,0.0243148,0.0214058,0.0194708,0.0197608,0.0209258,0.0187051,0.0219831
220,0.0224593,0.0225064,0.0241058,0.0196395,0.0144829,0.025918,0.021691,0.0258408,0.0196776,0.029053,0.0272366,0.0215836,0.0229914,0.0208024,0.0107868,0.0383064,0.0213485,0.0475079,0.0208714,0.0313531,0.0257896,0.0558333,0.0391885,0.0147252,0.02477,0.0555934,0.0312396,0.0881524,0.113226,0.0388969,0.0250804,0.0396022,0.0359871,0.0260088,0.0208069,0.0451438,0.0160313,0.0290366,0.0208611,0.0232822,0.0194959,0.0180159,0.0182147,0.0196413,0.0175671,0.0225035
221,0.0221993,0.0236745,0.0227143,0.0198283,0.013776,0.0245949,0.0203055,0.025183,0.0196813,0.0284184,0.0248208,0.0221674,0.0206143,0.0181601,0.00894181,0.0357503,0.0220343,0.0462032,0.0211266,0.03067,0.0252231,0.056031,0.0390392,0.0151647,0.0243219,0.0565073,0.0297423,0.09003,0.114278,0.0391281,0.0251683,0.0383722,0.0350074,0.0253219,0.0213943,0.0443107,0.0137063,0.0278472,0.0191012,0.0220546,0.0175816,0.0161758,0.016499,0.0180233,0.0161631,0.0229074
222,0.0216548,0.0248085,0.0209782,0.0199204,0.0135172,0.0233901,0.0186441,0.0246427,0.019688,0.0277364,0.0218917,0.0222513,0.0182052,0.0154904,0.00725224,0.0339783,0.0238307,0.0434402,0.0205983,0.0302151,0.0244855,0.0562933,0.0390705,0.0153746,0.02417,0.0573661,0.0280247,0.0916567,0.114973,0.039466,0.025053,0.0370319,0.0342254,0.024892,0.0218631,0.0435102,0.0115255,0.0267971,0.0172016,0.0207427,0.0156436,0.0140856,0.0147452,0.0161315,0.0144537,0.0232657
223,0.0208876,0.0259823,0.0192528,0.0198401,0.0139281,0.0223679,0.0172275,0.0237956,0.0196977,0.0269982,0.0186226,0.0224717,0.0157026,0.0134385,0.00556286,0.0322811,0.0260238,0.0395817,0.0197288,0.0294753,0.0234201,0.0564555,0.0393236,0.0154781,0.024081,0.057854,0.0261129,0.0930088,0.115325,0.0399047,0.0247695,0.0355632,0.0338233,0.0247485,0.0223701,0.0428673,0.00962755,0.0254527,0.0151997,0.0193532,0.0134497,0.0119495,0.0128034,0.0140978,0.0126444,0.0234398
224,0.0200528,0.0271257,0.0177558,0.0195251,0.0148436,0.0215596,0.0160717,0.022792,0.0196947,0.0262672,0.0151411,0.0231978,0.0134344,0.012187,0.00396586,0.0301763,0.0277077,0.034975,0.0186819,0.0280831,0.0222218,0.0564721,0.0398103,0.0156182,0.0239077,0.0583106,0.0241006,0.0941348,0.115481,0.0403677,0.0243186,0.0339823,0.033537,0.0249013,0.0230876,0.0424749,0.00788577,0.0238292,0.0133055,0.0179037,0.011182,0.00981049,0.0105294,0.0119441,0.0108275,0.0239636
225,0.0191626,0.0279381,0.0163734,0.0190967,0.0162189,0.0211918,0.0154588,0.0218279,0.0198184,0.0255075,0.0116973,0.0239978,0.0118298,0.0114965,0.0028233,0.027669,0.027853,0.0298729,0.0170764,0.025857,0.0211151,0.0563422,0.0405144,0.0158332,0.023797,0.058779,0.0221519,0.0951389,0.115329,0.0408428,0.0235936,0.0324151,0.0333807,0.0252642,0.0240446,0.0420452,0.00625398,0.0220414,0.0115729,0.0163217,0.00907695,0.00780744,0.00823014,0.009815,0.00896788,0.0247661
226,0.0181806,0.0283246,0.0149517,0.0197217,0.0179912,0.021812,0.0158108,0.0210542,0.0200441,0.0247723,0.0084481,0.0244619,0.0109815,0.010866,0.00296724,0.0248406,0.0263403,0.024774,0.0148418,0.0228771,0.0200172,0.0561508,0.0413845,0.0161532,0.0236713,0.0591572,0.0204161,0.0960122,0.115033,0.0412649,0.0226776,0.031106,0.0333641,0.0258076,0.025122,0.0411483,0.00490228,0.0202367,0.0100047,0.0145152,0.00739115,0.0061822,0.00618832,0.00779081,0.00704672,0.0257224
227,0.0172331,0.0287911,0.013583,0.0199778,0.0199731,0.0237326,0.0174367,0.0202949,0.0202768,0.0240618,0.00570273,0.0244916,0.0111874,0.0102506,0.00440054,0.0217483,0.0238818,0.0202575,0.0121346,0.0199538,0.0189077,0.0559932,0.0423545,0.0167139,0.0235768,0.0594365,0.0188916,0.0968429,0.114546,0.0415752,0.0216954,0.0300216,0.0333858,0.026475,0.0261266,0.0400417,0.0039395,0.018385,0.00887704,0.0125878,0.00627616,0.00525386,0.00477232,0.00612177,0.00542312,0.0267091
228,0.016304,0.0295323,0.0127704,0.0156868,0.0219021,0.0262282,0.0202146,0.0196554,0.0204358,0.0234251,0.00429337,0.0243478,0.0124859,0.0108021,0.00637714,0.0181684,0.0214212,0.0161822,0.00987392,0.0189268,0.0179013,0.0558012,0.0432849,0.017448,0.023644,0.0597347,0.0177329,0.0979986,0.113868,0.0418214,0.0205195,0.0290619,0.0334435,0.0272091,0.0270066,0.0390427,0.00366203,0.0163087,0.00823343,0.010633,0.00567608,0.00563264,0.00471342,0.00535672,0.00433971,0.0276052
229,0.0154733,0.0303588,0.0128779,0.0123006,0.0237803,0.0268941,0.0230397,0.019313,0.0206136,0.0228945,0.00511737,0.0244505,0.0149843,0.0135253,0.00866637,0.0137883,0.0189588,0.0120313,0.0079891,0.0196943,0.0169587,0.0555562,0.0443026,0.0182268,0.0239721,0.0601945,0.0168895,0.0990446,0.113027,0.0420055,0.0191408,0.0285298,0.0335589,0.0279541,0.0277379,0.0383773,0.00424571,0.0141016,0.00773476,0.00860964,0.00651123,0.00721178,0.00620053,0.00604597,0.00460345,0.0284168
230,0.0149582,0.0310493,0.0133069,0.012777,0.0257706,0.0237605,0.0220779,0.0192189,0.0208477,0.0225103,0.00739546,0.0247252,0.0173779,0.0178157,0.0109455,0.00863811,0.0159421,0.00717989,0.00664655,0.0193093,0.0160683,0.0551406,0.0456035,0.0189993,0.024232,0.0606751,0.0162042,0.0993633,0.112116,0.04215,0.0180733,0.0281332,0.0335313,0.0287752,0.0282103,0.0381071,0.00568815,0.011803,0.00778182,0.00681491,0.00835049,0.00902434,0.00847114,0.00769113,0.00632103,0.0291227
231,0.0144445,0.0315,0.0139718,0.013361,0.0274899,0.0179801,0.0160069,0.0195926,0.0211914,0.0222599,0.0100984,0.0250441,0.0182486,0.0211783,0.0131548,0.00276523,0.0122628,0.00304616,0.00789665,0.0184757,0.0151943,0.0548112,0.046502,0.019871,0.0245021,0.0607618,0.015537,0.0993336,0.111178,0.0422156,0.0172164,0.0276856,0.033322,0.0297432,0.0284662,0.0381077,0.00773585,0.00931895,0.0088574,0.00485573,0.0103654,0.0108235,0.0108752,0.00988585,0.00863387,0.0296497
232,0.0137719,0.0316483,0.0149947,0.0127162,0.0285253,0.0158438,0.0122028,0.0206171,0.0215404,0.0219961,0.012846,0.0255278,0.0180314,0.0219215,0.0146513,0.00429055,0.0105006,0.00622239,0.0116382,0.0185431,0.0144317,0.0545417,0.0471673,0.0208219,0.0249483,0.0604738,0.014688,0.0990674,0.110182,0.0421947,0.0165239,0.0279469,0.0327746,0.0307292,0.0285759,0.0381708,0.0101614,0.00701482,0.0107365,0.00229848,0.0124366,0.0125224,0.0130918,0.0123481,0.0110881,0.0298963
233,0.012941,0.0312956,0.0163406,0.0115142,0.029491,0.0164374,0.0110991,0.022249,0.0218176,0.0215905,0.0154652,0.0259163,0.0184477,0.0205629,0.0155617,0.00909513,0.0127915,0.0112477,0.0163329,0.0191948,0.0141311,0.0543381,0.0475824,0.0217645,0.0255291,0.059964,0.0135665,0.0984503,0.109051,0.0421485,0.0160195,0.0291944,0.0318589,0.0316318,0.028524,0.0382111,0.0125262,0.00628554,0.0132418,0.00230935,0.0145315,0.0141037,0.0150823,0.0148364,0.0134781,0.0297905
234,0.0122594,0.0307443,0.0179537,0.0104091,0.0309112,0.0169883,0.0108844,0.0236602,0.0219218,0.0211056,0.0176955,0.0262666,0.0201408,0.0201284,0.0165985,0.0117639,0.0173043,0.0151451,0.0209435,0.0202135,0.0140464,0.0543032,0.0477385,0.0227486,0.0261851,0.0593077,0.0122479,0.0976709,0.107822,0.042152,0.0157346,0.0310532,0.0312249,0.0323325,0.028341,0.0385197,0.0148073,0.00782021,0.0164221,0.00567932,0.0164565,0.0156795,0.0169373,0.0168509,0.015603,0.0294249
235,0.0116788,0.0303213,0.0196266,0.00953672,0.0321698,0.0178136,0.0103277,0.024136,0.0215154,0.0203752,0.019054,0.027307,0.0202842,0.0211674,0.0170544,0.0146169,0.0217655,0.0183507,0.025293,0.0218242,0.0138759,0.0544847,0.0478491,0.0237594,0.0268628,0.0585956,0.0112777,0.0974323,0.106618,0.0422737,0.015755,0.0327286,0.0309128,0.0327546,0.0281027,0.0391089,0.0169777,0.0104346,0.0196496,0.00890445,0.0179746,0.0172633,0.0186127,0.0181145,0.0173393,0.0290049
236,0.011187,0.0301314,0.021545,0.00949737,0.0329749,0.0189332,0.0101141,0.0237497,0.0209825,0.0192959,0.0191063,0.0295082,0.0186411,0.0217645,0.0166218,0.0185608,0.025391,0.0221036,0.0295712,0.023765,0.0137083,0.054705,0.0479451,0.0247715,0.0275145,0.0578478,0.0111535,0.0980667,0.105459,0.0424826,0.0160028,0.034106,0.0309634,0.0328351,0.0278464,0.0399257,0.0189612,0.0130052,0.0222046,0.0115258,0.0189105,0.0187001,0.0200902,0.0191131,0.0185535,0.0283551
237,0.0106769,0.030172,0.0236863,0.0105303,0.0336135,0.020189,0.0104858,0.0231507,0.020529,0.0187557,0.0182233,0.032557,0.0188555,0.0220702,0.0161401,0.0221713,0.0278877,0.0264353,0.0331583,0.0255016,0.013599,0.0548137,0.0480184,0.0258499,0.028079,0.0571935,0.0117778,0.0970444,0.10444,0.0427211,0.0162629,0.0353038,0.0311871,0.0326705,0.0275347,0.0408763,0.0203126,0.0150141,0.0237983,0.0133578,0.0195218,0.0197433,0.021178,0.0197886,0.0187744,0.0274781
238,0.00978626,0.0303917,0.0257644,0.0119187,0.0341425,0.0206516,0.0107843,0.0225006,0.0204604,0.0185786,0.0171405,0.0355213,0.0203009,0.0221917,0.0162993,0.0248756,0.0293948,0.0302327,0.0354827,0.0266058,0.013552,0.0543957,0.0480364,0.0269748,0.0286862,0.0567505,0.0128463,0.094573,0.103473,0.0429859,0.016534,0.0362559,0.0312901,0.0322022,0.027106,0.0418234,0.0205912,0.0161544,0.0242361,0.0144497,0.0202071,0.0203241,0.0217591,0.0201231,0.0186248,0.0266211
