/forceset/addlong_r/activation	/forceset/recfem_r/activation	/forceset/vaslat_r/activation	/forceset/vasmed_r/activation	/forceset/tibant_r/activation	/forceset/bflh_r/activation	/forceset/semiten_r/activation	/forceset/gaslat_r/activation	/forceset/gasmed_r/activation	/forceset/soleus_r/activation
0.145297	0.654202	0.018203	0.057708	0.724601	0.175939	0.125770	0.044401	0.033992	0.075078
0.136344	0.663496	0.018149	0.057195	0.732134	0.175838	0.123511	0.044571	0.034225	0.075265
0.127759	0.673270	0.018087	0.056650	0.739454	0.175662	0.121187	0.044710	0.034480	0.075533
0.119545	0.683515	0.018017	0.056073	0.746537	0.175416	0.118804	0.044817	0.034756	0.075885
0.111705	0.694217	0.017941	0.055466	0.753371	0.175107	0.116373	0.044891	0.035055	0.076325
0.104242	0.705353	0.017858	0.054830	0.759950	0.174743	0.113903	0.044934	0.035376	0.076853
0.097159	0.716892	0.017770	0.054168	0.766280	0.174334	0.111403	0.044944	0.035721	0.077473
0.090459	0.728801	0.017677	0.053481	0.772379	0.173888	0.108886	0.044925	0.036087	0.078183
0.084145	0.741045	0.017579	0.052773	0.778271	0.173413	0.106361	0.044874	0.036476	0.078985
0.078221	0.753590	0.017476	0.052046	0.783978	0.172919	0.103840	0.044794	0.036887	0.079877
0.072689	0.766403	0.017369	0.051306	0.789523	0.172411	0.101334	0.044685	0.037317	0.080856
0.067553	0.779451	0.017258	0.050554	0.794928	0.171896	0.098853	0.044548	0.037767	0.081920
0.062815	0.792703	0.017142	0.049795	0.800212	0.171378	0.096406	0.044384	0.038233	0.083066
0.058478	0.806130	0.017022	0.049032	0.805390	0.170860	0.094001	0.044198	0.038716	0.084290
0.054543	0.819706	0.016898	0.048268	0.810476	0.170341	0.091646	0.043990	0.039213	0.085588
0.051012	0.833403	0.016770	0.047505	0.815483	0.169820	0.089346	0.043765	0.039722	0.086956
0.047886	0.847193	0.016640	0.046746	0.820419	0.169292	0.087106	0.043525	0.040244	0.088388
0.045164	0.861038	0.016507	0.045993	0.825291	0.168751	0.084931	0.043271	0.040777	0.089882
0.042847	0.874896	0.016372	0.045247	0.830103	0.168190	0.082826	0.043007	0.041321	0.091432
0.040933	0.888718	0.016238	0.044510	0.834864	0.167601	0.080793	0.042734	0.041874	0.093034
0.039422	0.902458	0.016103	0.043784	0.839573	0.166976	0.078835	0.042453	0.042437	0.094683
0.038312	0.916071	0.015970	0.043069	0.844225	0.166309	0.076956	0.042168	0.043009	0.096374
0.037600	0.929513	0.015840	0.042369	0.848805	0.165594	0.075158	0.041877	0.043588	0.098102
0.037284	0.942736	0.015711	0.041683	0.853292	0.164827	0.073440	0.041583	0.044174	0.099858
0.037361	0.955693	0.015586	0.041013	0.857663	0.164005	0.071804	0.041284	0.044763	0.101635
0.037830	0.968346	0.015465	0.040359	0.861896	0.163128	0.070250	0.040982	0.045355	0.103424
0.038687	0.980678	0.015349	0.039722	0.865970	0.162195	0.068777	0.040676	0.045944	0.105214
0.039928	0.992694	0.015238	0.039104	0.869861	0.161209	0.067382	0.040365	0.046529	0.106996
0.041551	1.004424	0.015134	0.038505	0.873544	0.160170	0.066064	0.040049	0.047104	0.108759
0.043551	1.015911	0.015035	0.037925	0.876997	0.159079	0.064820	0.039725	0.047666	0.110495
0.045923	1.027205	0.014944	0.037366	0.880214	0.157935	0.063648	0.039394	0.048211	0.112195
0.048662	1.038352	0.014859	0.036828	0.883198	0.156735	0.062544	0.039053	0.048736	0.113851
0.051762	1.049388	0.014783	0.036311	0.885954	0.155479	0.061504	0.038703	0.049238	0.115458
0.055217	1.060338	0.014714	0.035815	0.888487	0.154165	0.060525	0.038344	0.049716	0.117009
0.059020	1.071216	0.014652	0.035340	0.890794	0.152794	0.059603	0.037978	0.050170	0.118501
0.063163	1.082035	0.014598	0.034886	0.892871	0.151367	0.058733	0.037606	0.050601	0.119929
0.067637	1.092801	0.014551	0.034453	0.894710	0.149887	0.057910	0.037231	0.051009	0.121290
0.072432	1.103523	0.014510	0.034040	0.896305	0.148355	0.057129	0.036856	0.051395	0.122582
0.077540	1.114207	0.014475	0.033648	0.897658	0.146772	0.056388	0.036482	0.051761	0.123799
0.082948	1.124856	0.014446	0.033273	0.898787	0.145136	0.055680	0.036112	0.052106	0.124937
0.088646	1.135468	0.014422	0.032917	0.899717	0.143446	0.055004	0.035747	0.052431	0.125990
0.094621	1.146032	0.014403	0.032577	0.900475	0.141701	0.054354	0.035390	0.052737	0.126953
0.100859	1.156536	0.014389	0.032254	0.901090	0.139901	0.053727	0.035040	0.053024	0.127820
0.107345	1.166958	0.014380	0.031945	0.901598	0.138045	0.053118	0.034701	0.053293	0.128590
0.114063	1.177272	0.014375	0.031651	0.902049	0.136134	0.052521	0.034372	0.053545	0.129261
0.120996	1.187447	0.014374	0.031370	0.902499	0.134166	0.051933	0.034056	0.053784	0.129834
0.128123	1.197445	0.014378	0.031102	0.903004	0.132143	0.051347	0.033753	0.054012	0.130310
0.135424	1.207226	0.014384	0.030846	0.903616	0.130063	0.050760	0.033464	0.054232	0.130695
0.142875	1.216747	0.014394	0.030599	0.904376	0.127923	0.050169	0.033191	0.054447	0.130994
0.150453	1.225960	0.014406	0.030362	0.905320	0.125720	0.049570	0.032933	0.054661	0.131213
0.158129	1.234804	0.014421	0.030131	0.906475	0.123450	0.048962	0.032693	0.054878	0.131359
0.165875	1.243204	0.014437	0.029907	0.907856	0.121109	0.048346	0.032469	0.055101	0.131440
0.173661	1.251072	0.014454	0.029687	0.909471	0.118694	0.047721	0.032263	0.055333	0.131461
0.181455	1.258309	0.014474	0.029473	0.911317	0.116205	0.047089	0.032073	0.055576	0.131427
0.189221	1.264825	0.014495	0.029265	0.913383	0.113642	0.046452	0.031900	0.055833	0.131342
0.196926	1.270546	0.014519	0.029063	0.915650	0.111012	0.045811	0.031743	0.056104	0.131208
0.204531	1.275432	0.014546	0.028869	0.918091	0.108320	0.045168	0.031601	0.056390	0.131024
0.211997	1.279481	0.014577	0.028684	0.920675	0.105575	0.044525	0.031474	0.056691	0.130790
0.219282	1.282721	0.014613	0.028509	0.923367	0.102787	0.043883	0.031360	0.057005	0.130504
0.226343	1.285200	0.014654	0.028348	0.926138	0.099965	0.043242	0.031258	0.057332	0.130165
0.233134	1.286971	0.014701	0.028200	0.928957	0.097117	0.042602	0.031167	0.057667	0.129770
0.239612	1.288081	0.014754	0.028067	0.931790	0.094254	0.041963	0.031085	0.058010	0.129317
0.245737	1.288560	0.014814	0.027949	0.934593	0.091385	0.041323	0.031010	0.058357	0.128806
0.251480	1.288428	0.014879	0.027848	0.937322	0.088520	0.040683	0.030939	0.058706	0.128237
0.256818	1.287694	0.014952	0.027763	0.939933	0.085667	0.040042	0.030871	0.059054	0.127609
0.261732	1.286358	0.015030	0.027695	0.942391	0.082837	0.039398	0.030802	0.059398	0.126926
0.266206	1.284423	0.015116	0.027642	0.944670	0.080038	0.038751	0.030730	0.059738	0.126191
0.270225	1.281897	0.015209	0.027606	0.946748	0.077280	0.038103	0.030654	0.060071	0.125408
0.273778	1.278809	0.015310	0.027588	0.948607	0.074573	0.037454	0.030573	0.060399	0.124580
0.276865	1.275210	0.015418	0.027588	0.950234	0.071924	0.036806	0.030486	0.060720	0.123713
0.279493	1.271173	0.015534	0.027607	0.951634	0.069343	0.036161	0.030392	0.061036	0.122812
0.281675	1.266792	0.015658	0.027645	0.952833	0.066838	0.035520	0.030291	0.061348	0.121881
0.283434	1.262173	0.015791	0.027702	0.953869	0.064417	0.034887	0.030183	0.061658	0.120924
0.284794	1.257422	0.015930	0.027779	0.954789	0.062087	0.034263	0.030066	0.061969	0.119945
0.285781	1.252639	0.016077	0.027874	0.955638	0.059856	0.033649	0.029940	0.062280	0.118945
0.286422	1.247908	0.016230	0.027988	0.956463	0.057729	0.033048	0.029803	0.062595	0.117925
0.286744	1.243297	0.016389	0.028119	0.957315	0.055712	0.032460	0.029657	0.062912	0.116886
0.286772	1.238856	0.016553	0.028266	0.958241	0.053809	0.031887	0.029499	0.063231	0.115826
0.286526	1.234617	0.016720	0.028427	0.959278	0.052025	0.031328	0.029330	0.063554	0.114743
0.286026	1.230599	0.016889	0.028600	0.960452	0.050363	0.030785	0.029152	0.063879	0.113638
0.285285	1.226803	0.017059	0.028783	0.961778	0.048825	0.030257	0.028965	0.064207	0.112511
0.284314	1.223219	0.017229	0.028975	0.963261	0.047414	0.029745	0.028770	0.064540	0.111367
0.283117	1.219831	0.017396	0.029172	0.964896	0.046130	0.029250	0.028569	0.064880	0.110213
0.281698	1.216628	0.017560	0.029371	0.966664	0.044976	0.028770	0.028362	0.065229	0.109058
0.280055	1.213603	0.017719	0.029570	0.968545	0.043951	0.028306	0.028150	0.065590	0.107913
0.278187	1.210771	0.017871	0.029766	0.970515	0.043056	0.027858	0.027934	0.065966	0.106790
0.276091	1.208160	0.018015	0.029954	0.972560	0.042290	0.027423	0.027714	0.066359	0.105700
0.273768	1.205810	0.018150	0.030133	0.974668	0.041653	0.027002	0.027491	0.066772	0.104655
0.271221	1.203761	0.018275	0.030300	0.976828	0.041142	0.026593	0.027266	0.067210	0.103664
0.268461	1.202046	0.018389	0.030452	0.979026	0.040757	0.026197	0.027039	0.067673	0.102737
0.265501	1.200680	0.018490	0.030589	0.981250	0.040493	0.025811	0.026812	0.068167	0.101882
0.262360	1.199667	0.018578	0.030708	0.983499	0.040350	0.025435	0.026585	0.068692	0.101105
0.259060	1.198992	0.018649	0.030809	0.985775	0.040323	0.025067	0.026360	0.069252	0.100411
0.255622	1.198629	0.018703	0.030891	0.988081	0.040410	0.024705	0.026137	0.069847	0.099803
0.252068	1.198537	0.018739	0.030953	0.990414	0.040607	0.024347	0.025919	0.070481	0.099285
0.248419	1.198663	0.018754	0.030994	0.992760	0.040909	0.023991	0.025706	0.071154	0.098856
0.244692	1.198942	0.018747	0.031014	0.995094	0.041312	0.023633	0.025499	0.071867	0.098518
0.240903	1.199299	0.018719	0.031011	0.997384	0.041812	0.023273	0.025299	0.072623	0.098269
0.237064	1.199659	0.018667	0.030983	0.999594	0.042402	0.022907	0.025107	0.073421	0.098106
0.233187	1.199956	0.018593	0.030930	1.001684	0.043077	0.022534	0.024924	0.074263	0.098025
0.229279	1.200138	0.018495	0.030850	1.003607	0.043831	0.022152	0.024752	0.075146	0.098022
0.225346	1.200162	0.018375	0.030742	1.005311	0.044657	0.021762	0.024592	0.076071	0.098090
0.221396	1.199991	0.018232	0.030607	1.006733	0.045548	0.021362	0.024445	0.077034	0.098225
0.217434	1.199581	0.018069	0.030443	1.007806	0.046496	0.020955	0.024313	0.078033	0.098421
0.213467	1.198880	0.017885	0.030251	1.008453	0.047495	0.020540	0.024197	0.079068	0.098672
0.209501	1.197831	0.017682	0.030033	1.008592	0.048536	0.020120	0.024097	0.080137	0.098972
0.205544	1.196385	0.017461	0.029791	1.008137	0.049613	0.019696	0.024014	0.081240	0.099319
0.201605	1.194510	0.017222	0.029526	1.007009	0.050717	0.019268	0.023949	0.082379	0.099706
0.197697	1.192200	0.016968	0.029241	1.005145	0.051841	0.018840	0.023901	0.083556	0.100132
0.193831	1.189464	0.016697	0.028939	1.002512	0.052979	0.018411	0.023870	0.084773	0.100591
0.190025	1.186323	0.016411	0.028624	0.999096	0.054124	0.017982	0.023855	0.086037	0.101083
0.186294	1.182796	0.016111	0.028299	0.994893	0.055269	0.017555	0.023856	0.087351	0.101605
0.182657	1.178893	0.015795	0.027967	0.989903	0.056407	0.017131	0.023871	0.088722	0.102157
0.179131	1.174609	0.015466	0.027633	0.984127	0.057535	0.016712	0.023900	0.090154	0.102736
0.175733	1.169925	0.015124	0.027300	0.977576	0.058646	0.016300	0.023941	0.091652	0.103342
0.172479	1.164810	0.014770	0.026971	0.970278	0.059740	0.015897	0.023992	0.093218	0.103973
0.169384	1.159227	0.014405	0.026649	0.962268	0.060812	0.015505	0.024052	0.094854	0.104623
0.166460	1.153140	0.014032	0.026339	0.953590	0.061862	0.015126	0.024119	0.096562	0.105288
0.163721	1.146525	0.013653	0.026044	0.944294	0.062885	0.014763	0.024194	0.098340	0.105962
0.161179	1.139371	0.013272	0.025769	0.934435	0.063880	0.014417	0.024274	0.100188	0.106637
0.158842	1.131683	0.012892	0.025519	0.924079	0.064845	0.014091	0.024361	0.102104	0.107304
0.156720	1.123481	0.012516	0.025299	0.913296	0.065777	0.013787	0.024453	0.104083	0.107954
0.154820	1.114799	0.012149	0.025116	0.902157	0.066675	0.013506	0.024550	0.106124	0.108578
0.153149	1.105673	0.011794	0.024974	0.890734	0.067537	0.013251	0.024651	0.108221	0.109166
0.151711	1.096137	0.011455	0.024880	0.879105	0.068363	0.013022	0.024756	0.110370	0.109710
0.150509	1.086214	0.011136	0.024838	0.867356	0.069151	0.012822	0.024863	0.112563	0.110203
0.149545	1.075915	0.010841	0.024855	0.855576	0.069898	0.012652	0.024970	0.114794	0.110641
0.148818	1.065233	0.010572	0.024933	0.843850	0.070601	0.012514	0.025077	0.117053	0.111022
0.148326	1.054151	0.010335	0.025079	0.832260	0.071257	0.012408	0.025181	0.119330	0.111342
0.148064	1.042638	0.010132	0.025296	0.820877	0.071864	0.012338	0.025282	0.121614	0.111604
0.148025	1.030654	0.009968	0.025587	0.809767	0.072420	0.012304	0.025378	0.123890	0.111806
0.148202	1.018161	0.009847	0.025957	0.798985	0.072922	0.012309	0.025468	0.126144	0.111951
0.148582	1.005127	0.009772	0.026408	0.788573	0.073373	0.012356	0.025552	0.128360	0.112040
0.149153	0.991538	0.009749	0.026942	0.778567	0.073774	0.012446	0.025629	0.130524	0.112074
0.149900	0.977398	0.009781	0.027563	0.768986	0.074127	0.012582	0.025698	0.132620	0.112052
0.150806	0.962727	0.009872	0.028272	0.759843	0.074437	0.012768	0.025761	0.134632	0.111973
0.151853	0.947556	0.010027	0.029071	0.751136	0.074708	0.013006	0.025817	0.136548	0.111835
0.153018	0.931927	0.010250	0.029961	0.742854	0.074943	0.013299	0.025866	0.138355	0.111634
0.154280	0.915886	0.010545	0.030946	0.734972	0.075148	0.013652	0.025909	0.140045	0.111364
0.155616	0.899479	0.010917	0.032026	0.727457	0.075325	0.014067	0.025944	0.141611	0.111023
0.157007	0.882746	0.011369	0.033204	0.720266	0.075479	0.014548	0.025973	0.143045	0.110607
0.158436	0.865719	0.011907	0.034481	0.713347	0.075610	0.015099	0.025996	0.144346	0.110112
0.159895	0.848423	0.012536	0.035858	0.706646	0.075721	0.015723	0.026012	0.145512	0.109537
0.161376	0.830880	0.013260	0.037336	0.700100	0.075810	0.016423	0.026021	0.146543	0.108880
0.162875	0.813115	0.014085	0.038916	0.693641	0.075880	0.017201	0.026025	0.147439	0.108142
0.164391	0.795152	0.015016	0.040597	0.687194	0.075929	0.018062	0.026024	0.148203	0.107323
0.165927	0.777025	0.016059	0.042381	0.680675	0.075959	0.019008	0.026019	0.148832	0.106424
0.167490	0.758774	0.017217	0.044266	0.673999	0.075969	0.020042	0.026009	0.149323	0.105447
0.169087	0.740444	0.018498	0.046254	0.667083	0.075962	0.021166	0.025996	0.149670	0.104394
0.170729	0.722088	0.019904	0.048343	0.659841	0.075939	0.022382	0.025981	0.149868	0.103267
0.172428	0.703755	0.021441	0.050533	0.652190	0.075905	0.023692	0.025963	0.149909	0.102069
0.174195	0.685493	0.023113	0.052824	0.644048	0.075865	0.025099	0.025942	0.149788	0.100801
0.176043	0.667341	0.024924	0.055214	0.635340	0.075825	0.026603	0.025920	0.149498	0.099466
0.177983	0.649336	0.026879	0.057701	0.625997	0.075792	0.028205	0.025896	0.149034	0.098067
0.180024	0.631511	0.028981	0.060284	0.615959	0.075773	0.029908	0.025871	0.148396	0.096605
0.182173	0.613895	0.031233	0.062958	0.605185	0.075777	0.031711	0.025843	0.147581	0.095082
0.184436	0.596514	0.033640	0.065723	0.593658	0.075809	0.033614	0.025812	0.146591	0.093497
0.186816	0.579388	0.036203	0.068575	0.581378	0.075878	0.035617	0.025778	0.145430	0.091849
0.189312	0.562539	0.038927	0.071514	0.568360	0.075988	0.037719	0.025738	0.144103	0.090138
0.191923	0.545987	0.041812	0.074542	0.554631	0.076147	0.039921	0.025692	0.142619	0.088363
0.194643	0.529753	0.044863	0.077662	0.540239	0.076362	0.042220	0.025638	0.140987	0.086526
0.197464	0.513851	0.048079	0.080876	0.525255	0.076643	0.044617	0.025572	0.139217	0.084628
0.200377	0.498296	0.051463	0.084186	0.509759	0.077000	0.047113	0.025494	0.137322	0.082673
0.203369	0.483097	0.055017	0.087593	0.493833	0.077447	0.049708	0.025399	0.135313	0.080664
0.206424	0.468261	0.058739	0.091099	0.477558	0.077995	0.052404	0.025287	0.133202	0.078608
0.209524	0.453793	0.062629	0.094702	0.461010	0.078656	0.055203	0.025153	0.130999	0.076512
0.212650	0.439694	0.066687	0.098402	0.444264	0.079443	0.058109	0.024996	0.128713	0.074383
0.215779	0.425965	0.070910	0.102196	0.427390	0.080369	0.061124	0.024814	0.126351	0.072229
0.218883	0.412610	0.075294	0.106079	0.410457	0.081444	0.064251	0.024607	0.123920	0.070057
0.221936	0.399635	0.079836	0.110048	0.393529	0.082681	0.067495	0.024374	0.121424	0.067875
0.224909	0.387046	0.084530	0.114097	0.376666	0.084091	0.070858	0.024116	0.118866	0.065688
0.227772	0.374846	0.089372	0.118220	0.359927	0.085685	0.074343	0.023835	0.116251	0.063502
0.230498	0.363037	0.094353	0.122409	0.343361	0.087472	0.077955	0.023532	0.113581	0.061322
0.233064	0.351616	0.099468	0.126658	0.327019	0.089461	0.081695	0.023207	0.110860	0.059153
0.235449	0.340578	0.104706	0.130958	0.310941	0.091661	0.085567	0.022861	0.108092	0.056998
0.237642	0.329913	0.110058	0.135299	0.295169	0.094082	0.089570	0.022497	0.105282	0.054862
0.239632	0.319612	0.115514	0.139670	0.279738	0.096732	0.093704	0.022115	0.102434	0.052749
0.241416	0.309667	0.121060	0.144057	0.264679	0.099620	0.097970	0.021716	0.099555	0.050663
0.242991	0.300071	0.126683	0.148445	0.250020	0.102754	0.102364	0.021301	0.096651	0.048607
0.244358	0.290823	0.132369	0.152820	0.235786	0.106139	0.106886	0.020870	0.093729	0.046585
0.245515	0.281922	0.138103	0.157164	0.221997	0.109780	0.111532	0.020425	0.090798	0.044598
0.246459	0.273372	0.143870	0.161464	0.208669	0.113683	0.116301	0.019966	0.087866	0.042649
0.247184	0.265175	0.149658	0.165705	0.195816	0.117852	0.121189	0.019495	0.084940	0.040741
0.247682	0.257332	0.155455	0.169874	0.183448	0.122296	0.126195	0.019012	0.082029	0.038875
0.247944	0.249842	0.161250	0.173961	0.171572	0.127024	0.131316	0.018520	0.079142	0.037054
0.247962	0.242708	0.167031	0.177955	0.160194	0.132046	0.136550	0.018020	0.076284	0.035280
0.247726	0.235934	0.172785	0.181847	0.149316	0.137372	0.141896	0.017513	0.073464	0.033554
0.247230	0.229529	0.178497	0.185626	0.138938	0.143013	0.147353	0.017003	0.070688	0.031879
0.246469	0.223497	0.184156	0.189282	0.129058	0.148979	0.152919	0.016491	0.067962	0.030255
0.245441	0.217847	0.189747	0.192802	0.119671	0.155282	0.158595	0.015978	0.065292	0.028684
0.244147	0.212583	0.195258	0.196170	0.110772	0.161932	0.164381	0.015466	0.062683	0.027168
0.242592	0.207711	0.200678	0.199374	0.102353	0.168937	0.170277	0.014957	0.060137	0.025708
0.240788	0.203237	0.205993	0.202398	0.094404	0.176304	0.176283	0.014451	0.057658	0.024305
0.238746	0.199164	0.211191	0.205231	0.086916	0.184038	0.182396	0.013950	0.055247	0.022960
0.236482	0.195496	0.216255	0.207864	0.079878	0.192142	0.188611	0.013453	0.052907	0.021672
0.234014	0.192230	0.221165	0.210287	0.073276	0.200620	0.194921	0.012963	0.050636	0.020442
0.231358	0.189365	0.225901	0.212496	0.067098	0.209472	0.201316	0.012480	0.048436	0.019269
0.228535	0.186898	0.230438	0.214483	0.061330	0.218697	0.207785	0.012006	0.046305	0.018153
0.225562	0.184825	0.234752	0.216243	0.055957	0.228294	0.214311	0.011540	0.044243	0.017093
0.222455	0.183140	0.238818	0.217769	0.050963	0.238257	0.220876	0.011085	0.042249	0.016088
0.219227	0.181839	0.242616	0.219052	0.046333	0.248577	0.227459	0.010641	0.040321	0.015137
0.215888	0.180917	0.246123	0.220083	0.042049	0.259245	0.234038	0.010211	0.038458	0.014238
0.212447	0.180368	0.249316	0.220856	0.038094	0.270244	0.240588	0.009794	0.036658	0.013391
0.208910	0.180184	0.252174	0.221368	0.034451	0.281558	0.247084	0.009392	0.034921	0.012593
0.205283	0.180358	0.254670	0.221621	0.031103	0.293164	0.253501	0.009007	0.033246	0.011843
0.201575	0.180878	0.256784	0.221623	0.028031	0.305035	0.259814	0.008638	0.031631	0.011140
0.197792	0.181731	0.258496	0.221380	0.025219	0.317143	0.266003	0.008286	0.030076	0.010481
0.193944	0.182900	0.259793	0.220901	0.022648	0.329453	0.272049	0.007953	0.028581	0.009866
0.190041	0.184369	0.260670	0.220192	0.020303	0.341928	0.277937	0.007638	0.027145	0.009292
0.186096	0.186118	0.261126	0.219260	0.018166	0.354528	0.283659	0.007343	0.025767	0.008758
0.182121	0.188125	0.261164	0.218112	0.016223	0.367207	0.289208	0.007068	0.024446	0.008262
0.178128	0.190367	0.260790	0.216756	0.014461	0.379915	0.294580	0.006814	0.023182	0.007803
0.174133	0.192823	0.260009	0.215204	0.012869	0.392601	0.299768	0.006581	0.021975	0.007379
0.170147	0.195465	0.258827	0.213472	0.011434	0.405214	0.304765	0.006369	0.020824	0.006988
0.166182	0.198268	0.257245	0.211575	0.010146	0.417707	0.309564	0.006178	0.019728	0.006628
0.162250	0.201204	0.255268	0.209533	0.008995	0.430037	0.314154	0.006009	0.018686	0.006299
0.158360	0.204247	0.252903	0.207366	0.007972	0.442166	0.318528	0.005861	0.017698	0.005998
0.154522	0.207369	0.250162	0.205092	0.007070	0.454059	0.322677	0.005736	0.016763	0.005724
0.150744	0.210546	0.247061	0.202729	0.006280	0.465682	0.326598	0.005632	0.015879	0.005476
0.147035	0.213753	0.243622	0.200289	0.005595	0.477002	0.330295	0.005550	0.015046	0.005252
0.143401	0.216965	0.239868	0.197787	0.005009	0.487981	0.333775	0.005491	0.014262	0.005050
0.139847	0.220160	0.235826	0.195233	0.004515	0.498577	0.337051	0.005454	0.013525	0.004871
0.136379	0.223314	0.231520	0.192636	0.004107	0.508746	0.340132	0.005438	0.012833	0.004713
