/forceset/addlong_r/activation	/forceset/recfem_r/activation	/forceset/vaslat_r/activation	/forceset/vasmed_r/activation	/forceset/tibant_r/activation	/forceset/bflh_r/activation	/forceset/semiten_r/activation	/forceset/gaslat_r/activation	/forceset/gasmed_r/activation	/forceset/soleus_r/activation
0.356034	0.152011	0.042982	0.029230	0.026322	0.362406	0.310298	0.444666	0.640337	0.479526
0.376232	0.151508	0.041033	0.028390	0.025674	0.367015	0.313745	0.448275	0.637087	0.487770
0.396965	0.151080	0.039168	0.027607	0.024985	0.371480	0.316986	0.451319	0.633078	0.495877
0.418207	0.150714	0.037384	0.026873	0.024258	0.375771	0.319986	0.453783	0.628308	0.503780
0.439931	0.150400	0.035679	0.026183	0.023493	0.379858	0.322717	0.455660	0.622772	0.511410
0.462105	0.150132	0.034049	0.025529	0.022693	0.383718	0.325151	0.456949	0.616467	0.518693
0.484698	0.149906	0.032494	0.024906	0.021863	0.387334	0.327272	0.457655	0.609385	0.525549
0.507680	0.149723	0.031010	0.024310	0.021006	0.390696	0.329068	0.457788	0.601517	0.531889
0.531017	0.149584	0.029595	0.023739	0.020126	0.393799	0.330535	0.457358	0.592861	0.537624
0.554671	0.149497	0.028245	0.023189	0.019226	0.396644	0.331676	0.456370	0.583428	0.542658
0.578605	0.149465	0.026958	0.022662	0.018311	0.399238	0.332497	0.454833	0.573245	0.546905
0.602776	0.149496	0.025730	0.022155	0.017384	0.401589	0.333004	0.452750	0.562352	0.550290
0.627136	0.149592	0.024558	0.021669	0.016448	0.403707	0.333206	0.450129	0.550792	0.552748
0.651636	0.149757	0.023439	0.021204	0.015508	0.405599	0.333112	0.446975	0.538608	0.554226
0.676221	0.149990	0.022370	0.020761	0.014568	0.407267	0.332726	0.443299	0.525848	0.554674
0.700831	0.150290	0.021348	0.020339	0.013633	0.408712	0.332050	0.439114	0.512564	0.554051
0.725399	0.150652	0.020369	0.019938	0.012706	0.409928	0.331088	0.434437	0.498819	0.552335
0.749852	0.151072	0.019432	0.019558	0.011793	0.410906	0.329842	0.429288	0.484676	0.549528
0.774105	0.151544	0.018534	0.019199	0.010897	0.411637	0.328319	0.423687	0.470202	0.545657
0.798062	0.152063	0.017674	0.018860	0.010022	0.412114	0.326526	0.417666	0.455463	0.540770
0.821620	0.152620	0.016851	0.018539	0.009172	0.412335	0.324477	0.411261	0.440526	0.534922
0.844667	0.153209	0.016063	0.018235	0.008353	0.412304	0.322190	0.404513	0.425458	0.528175
0.867088	0.153822	0.015308	0.017948	0.007567	0.412036	0.319686	0.397462	0.410322	0.520586
0.888768	0.154452	0.014588	0.017676	0.006821	0.411549	0.316988	0.390145	0.395179	0.512213
0.909593	0.155092	0.013900	0.017419	0.006120	0.410865	0.314121	0.382598	0.380085	0.503111
0.929456	0.155735	0.013244	0.017176	0.005469	0.410008	0.311110	0.374857	0.365093	0.493339
0.948254	0.156378	0.012619	0.016949	0.004873	0.409001	0.307980	0.366956	0.350250	0.482953
0.965891	0.157017	0.012025	0.016736	0.004339	0.407869	0.304752	0.358933	0.335602	0.472014
0.982280	0.157651	0.011462	0.016539	0.003873	0.406630	0.301447	0.350826	0.321192	0.460582
0.997346	0.158276	0.010926	0.016358	0.003482	0.405301	0.298082	0.342671	0.307059	0.448716
1.011025	0.158891	0.010419	0.016194	0.003175	0.403895	0.294670	0.334506	0.293236	0.436479
1.023262	0.159493	0.009939	0.016047	0.002959	0.402421	0.291229	0.326366	0.279754	0.423930
1.034006	0.160079	0.009485	0.015917	0.002844	0.400892	0.287771	0.318286	0.266641	0.411131
1.043202	0.160646	0.009056	0.015804	0.002839	0.399319	0.284313	0.310299	0.253922	0.398139
1.050793	0.161190	0.008652	0.015709	0.002952	0.397717	0.280869	0.302438	0.241619	0.385011
1.056733	0.161709	0.008272	0.015631	0.003193	0.396099	0.277456	0.294732	0.229750	0.371801
1.060994	0.162199	0.007915	0.015569	0.003569	0.394480	0.274086	0.287208	0.218330	0.358560
1.063578	0.162657	0.007582	0.015524	0.004091	0.392874	0.270773	0.279892	0.207373	0.345337
1.064521	0.163079	0.007269	0.015493	0.004767	0.391292	0.267529	0.272805	0.196888	0.332177
1.063888	0.163460	0.006979	0.015477	0.005606	0.389746	0.264367	0.265963	0.186880	0.319122
1.061768	0.163797	0.006708	0.015476	0.006617	0.388241	0.261295	0.259381	0.177354	0.306209
1.058262	0.164081	0.006458	0.015489	0.007809	0.386781	0.258321	0.253067	0.168309	0.293472
1.053473	0.164307	0.006227	0.015517	0.009192	0.385364	0.255449	0.247030	0.159745	0.280941
1.047498	0.164468	0.006015	0.015559	0.010774	0.383984	0.252683	0.241271	0.151657	0.268640
1.040422	0.164560	0.005821	0.015615	0.012565	0.382632	0.250022	0.235792	0.144039	0.256593
1.032322	0.164581	0.005644	0.015686	0.014574	0.381293	0.247466	0.230593	0.136881	0.244821
1.023268	0.164531	0.005485	0.015771	0.016809	0.379957	0.245011	0.225671	0.130174	0.233341
1.013333	0.164414	0.005341	0.015870	0.019278	0.378609	0.242655	0.221022	0.123904	0.222171
1.002591	0.164235	0.005214	0.015981	0.021991	0.377239	0.240393	0.216640	0.118055	0.211326
0.991124	0.164000	0.005101	0.016105	0.024955	0.375839	0.238218	0.212519	0.112612	0.200822
0.979021	0.163717	0.005003	0.016241	0.028178	0.374404	0.236126	0.208651	0.107555	0.190672
0.966375	0.163390	0.004919	0.016388	0.031668	0.372932	0.234111	0.205028	0.102865	0.180886
0.953284	0.163026	0.004848	0.016545	0.035430	0.371421	0.232170	0.201639	0.098520	0.171476
0.939842	0.162629	0.004790	0.016712	0.039472	0.369869	0.230298	0.198474	0.094498	0.162450
0.926139	0.162203	0.004743	0.016888	0.043800	0.368274	0.228494	0.195519	0.090774	0.153815
0.912261	0.161752	0.004708	0.017071	0.048419	0.366627	0.226754	0.192761	0.087325	0.145576
0.898285	0.161279	0.004683	0.017261	0.053334	0.364919	0.225072	0.190186	0.084128	0.137736
0.884284	0.160790	0.004668	0.017456	0.058551	0.363140	0.223439	0.187776	0.081159	0.130297
0.870324	0.160290	0.004663	0.017655	0.064073	0.361278	0.221847	0.185514	0.078397	0.123260
0.856461	0.159784	0.004666	0.017858	0.069903	0.359324	0.220287	0.183380	0.075821	0.116623
0.842745	0.159276	0.004679	0.018063	0.076044	0.357266	0.218749	0.181352	0.073412	0.110383
0.829214	0.158770	0.004700	0.018270	0.082497	0.355095	0.217224	0.179406	0.071150	0.104536
0.815899	0.158269	0.004729	0.018477	0.089262	0.352804	0.215703	0.177515	0.069019	0.099075
0.802827	0.157775	0.004765	0.018683	0.096338	0.350388	0.214183	0.175653	0.067003	0.093994
0.790024	0.157291	0.004808	0.018888	0.103724	0.347844	0.212660	0.173795	0.065090	0.089282
0.777515	0.156823	0.004858	0.019090	0.111415	0.345176	0.211135	0.171915	0.063270	0.084930
0.765328	0.156374	0.004915	0.019290	0.119408	0.342390	0.209612	0.169996	0.061534	0.080926
0.753492	0.155951	0.004979	0.019487	0.127696	0.339494	0.208096	0.168019	0.059877	0.077258
0.742034	0.155557	0.005048	0.019680	0.136272	0.336499	0.206594	0.165974	0.058289	0.073912
0.730977	0.155199	0.005123	0.019870	0.145126	0.333412	0.205108	0.163847	0.056762	0.070874
0.720339	0.154881	0.005204	0.020057	0.154247	0.330238	0.203641	0.161629	0.055288	0.068129
0.710130	0.154611	0.005290	0.020240	0.163622	0.326979	0.202194	0.159310	0.053860	0.065661
0.700354	0.154394	0.005381	0.020418	0.173238	0.323636	0.200766	0.156878	0.052469	0.063452
0.691007	0.154236	0.005477	0.020590	0.183078	0.320208	0.199358	0.154327	0.051109	0.061487
0.682083	0.154147	0.005578	0.020756	0.193123	0.316698	0.197968	0.151654	0.049774	0.059746
0.673580	0.154133	0.005683	0.020913	0.203353	0.313108	0.196600	0.148859	0.048461	0.058211
0.665498	0.154204	0.005793	0.021061	0.213745	0.309443	0.195257	0.145948	0.047168	0.056863
0.657838	0.154367	0.005907	0.021200	0.224273	0.305709	0.193943	0.142930	0.045895	0.055683
0.650600	0.154630	0.006026	0.021328	0.234909	0.301912	0.192666	0.139816	0.044641	0.054654
0.643778	0.154998	0.006148	0.021446	0.245622	0.298062	0.191434	0.136618	0.043407	0.053757
0.637364	0.155476	0.006275	0.021553	0.256377	0.294170	0.190254	0.133346	0.042190	0.052974
0.631350	0.156069	0.006405	0.021649	0.267138	0.290248	0.189133	0.130012	0.040990	0.052289
0.625734	0.156783	0.006539	0.021735	0.277866	0.286311	0.188077	0.126627	0.039805	0.051684
0.620515	0.157621	0.006676	0.021809	0.288518	0.282372	0.187088	0.123202	0.038634	0.051145
0.615696	0.158589	0.006815	0.021871	0.299050	0.278446	0.186169	0.119750	0.037476	0.050655
0.611280	0.159689	0.006958	0.021922	0.309411	0.274544	0.185321	0.116282	0.036331	0.050201
0.607268	0.160926	0.007102	0.021959	0.319548	0.270676	0.184545	0.112809	0.035199	0.049771
0.603658	0.162303	0.007249	0.021983	0.329405	0.266848	0.183841	0.109343	0.034080	0.049350
0.600442	0.163820	0.007396	0.021992	0.338921	0.263062	0.183212	0.105894	0.032976	0.048927
0.597609	0.165478	0.007545	0.021988	0.348033	0.259320	0.182658	0.102473	0.031889	0.048495
0.595152	0.167275	0.007693	0.021968	0.356680	0.255625	0.182179	0.099091	0.030818	0.048045
0.593072	0.169206	0.007840	0.021934	0.364802	0.251981	0.181775	0.095756	0.029768	0.047575
0.591377	0.171265	0.007986	0.021887	0.372342	0.248390	0.181444	0.092478	0.028738	0.047081
0.590085	0.173445	0.008129	0.021826	0.379247	0.244859	0.181181	0.089265	0.027731	0.046564
0.589218	0.175739	0.008268	0.021754	0.385468	0.241391	0.180980	0.086123	0.026747	0.046024
0.588801	0.178137	0.008403	0.021670	0.390958	0.237990	0.180832	0.083059	0.025789	0.045464
0.588852	0.180633	0.008533	0.021574	0.395669	0.234660	0.180729	0.080078	0.024856	0.044887
0.589385	0.183219	0.008657	0.021466	0.399562	0.231403	0.180660	0.077184	0.023948	0.044294
0.590407	0.185889	0.008775	0.021347	0.402608	0.228217	0.180613	0.074380	0.023066	0.043690
0.591919	0.188636	0.008884	0.021217	0.404791	0.225101	0.180576	0.071667	0.022209	0.043077
0.593918	0.191453	0.008986	0.021077	0.406105	0.222048	0.180538	0.069045	0.021376	0.042457
0.596402	0.194333	0.009079	0.020926	0.406548	0.219049	0.180486	0.066515	0.020568	0.041831
0.599367	0.197263	0.009163	0.020766	0.406123	0.216096	0.180407	0.064074	0.019784	0.041202
0.602810	0.200232	0.009237	0.020597	0.404845	0.213177	0.180290	0.061723	0.019023	0.040570
0.606729	0.203227	0.009301	0.020420	0.402739	0.210284	0.180121	0.059456	0.018285	0.039939
0.611124	0.206234	0.009355	0.020236	0.399836	0.207409	0.179891	0.057273	0.017571	0.039308
0.615993	0.209240	0.009398	0.020046	0.396167	0.204546	0.179588	0.055169	0.016881	0.038679
0.621336	0.212233	0.009429	0.019850	0.391766	0.201686	0.179198	0.053143	0.016214	0.038053
0.627149	0.215200	0.009449	0.019648	0.386669	0.198823	0.178707	0.051192	0.015572	0.037430
0.633426	0.218131	0.009455	0.019442	0.380921	0.195948	0.178100	0.049315	0.014955	0.036810
0.640157	0.221017	0.009449	0.019233	0.374575	0.193048	0.177360	0.047510	0.014363	0.036194
0.647329	0.223852	0.009430	0.019020	0.367691	0.190110	0.176471	0.045775	0.013796	0.035583
0.654921	0.226628	0.009396	0.018803	0.360330	0.187124	0.175421	0.044109	0.013255	0.034976
0.662904	0.229343	0.009349	0.018584	0.352551	0.184083	0.174199	0.042508	0.012740	0.034375
0.671243	0.231995	0.009288	0.018363	0.344409	0.180984	0.172801	0.040970	0.012251	0.033780
0.679893	0.234583	0.009214	0.018140	0.335954	0.177832	0.171226	0.039491	0.011787	0.033195
0.688798	0.237107	0.009128	0.017917	0.327235	0.174634	0.169481	0.038070	0.011348	0.032620
0.697898	0.239566	0.009031	0.017694	0.318298	0.171398	0.167573	0.036701	0.010934	0.032060
0.707128	0.241958	0.008923	0.017473	0.309190	0.168133	0.165510	0.035382	0.010545	0.031516
0.716424	0.244276	0.008805	0.017255	0.299961	0.164844	0.163300	0.034109	0.010181	0.030992
0.725723	0.246517	0.008679	0.017041	0.290663	0.161535	0.160948	0.032878	0.009841	0.030490
0.734967	0.248674	0.008545	0.016833	0.281349	0.158207	0.158461	0.031686	0.009525	0.030012
0.744109	0.250744	0.008404	0.016630	0.272071	0.154862	0.155845	0.030531	0.009232	0.029561
0.753110	0.252722	0.008257	0.016435	0.262877	0.151499	0.153106	0.029410	0.008962	0.029137
0.761940	0.254607	0.008107	0.016247	0.253816	0.148117	0.150254	0.028321	0.008714	0.028743
0.770580	0.256397	0.007953	0.016068	0.244931	0.144716	0.147299	0.027262	0.008486	0.028379
0.779015	0.258094	0.007796	0.015897	0.236265	0.141295	0.144251	0.026232	0.008280	0.028046
0.787232	0.259700	0.007638	0.015735	0.227860	0.137855	0.141121	0.025228	0.008093	0.027746
0.795214	0.261220	0.007479	0.015583	0.219755	0.134398	0.137921	0.024249	0.007926	0.027478
0.802935	0.262660	0.007321	0.015440	0.211985	0.130927	0.134664	0.023294	0.007778	0.027242
0.810367	0.264032	0.007164	0.015307	0.204583	0.127447	0.131360	0.022362	0.007649	0.027040
0.817478	0.265348	0.007010	0.015184	0.197583	0.123965	0.128024	0.021454	0.007538	0.026870
0.824244	0.266626	0.006859	0.015072	0.191011	0.120487	0.124666	0.020572	0.007444	0.026733
0.830642	0.267884	0.006712	0.014970	0.184895	0.117022	0.121299	0.019718	0.007366	0.026627
0.836662	0.269138	0.006570	0.014878	0.179258	0.113577	0.117935	0.018892	0.007305	0.026552
0.842294	0.270405	0.006434	0.014797	0.174121	0.110160	0.114583	0.018097	0.007258	0.026506
0.847538	0.271699	0.006305	0.014726	0.169503	0.106777	0.111253	0.017333	0.007226	0.026490
0.852395	0.273033	0.006182	0.014666	0.165420	0.103433	0.107953	0.016602	0.007207	0.026501
0.856870	0.274423	0.006067	0.014616	0.161887	0.100132	0.104688	0.015904	0.007201	0.026538
0.860967	0.275885	0.005960	0.014577	0.158916	0.096877	0.101465	0.015240	0.007207	0.026601
0.864694	0.277441	0.005862	0.014548	0.156518	0.093669	0.098288	0.014611	0.007224	0.026688
0.868057	0.279117	0.005772	0.014529	0.154700	0.090511	0.095160	0.014016	0.007252	0.026797
0.871066	0.280943	0.005691	0.014520	0.153468	0.087404	0.092088	0.013457	0.007288	0.026928
0.873728	0.282951	0.005620	0.014521	0.152828	0.084350	0.089074	0.012932	0.007333	0.027079
0.876052	0.285176	0.005558	0.014532	0.152780	0.081351	0.086123	0.012442	0.007384	0.027249
0.878038	0.287653	0.005506	0.014553	0.153324	0.078410	0.083239	0.011986	0.007441	0.027434
0.879678	0.290416	0.005465	0.014583	0.154459	0.075529	0.080426	0.011563	0.007503	0.027633
0.880956	0.293494	0.005433	0.014622	0.156180	0.072711	0.077687	0.011173	0.007568	0.027845
0.881842	0.296914	0.005413	0.014670	0.158479	0.069959	0.075027	0.010814	0.007635	0.028065
0.882305	0.300698	0.005403	0.014725	0.161349	0.067276	0.072449	0.010487	0.007704	0.028291
0.882313	0.304864	0.005403	0.014787	0.164778	0.064664	0.069955	0.010189	0.007773	0.028521
0.881838	0.309426	0.005415	0.014854	0.168753	0.062125	0.067548	0.009919	0.007842	0.028750
0.880862	0.314394	0.005437	0.014927	0.173259	0.059663	0.065230	0.009677	0.007911	0.028976
0.879378	0.319773	0.005469	0.015002	0.178277	0.057279	0.063002	0.009461	0.007979	0.029197
0.877395	0.325567	0.005513	0.015080	0.183789	0.054974	0.060864	0.009270	0.008046	0.029409
0.874931	0.331777	0.005566	0.015159	0.189772	0.052750	0.058816	0.009104	0.008112	0.029612
0.872015	0.338405	0.005630	0.015238	0.196201	0.050607	0.056857	0.008960	0.008175	0.029803
0.868684	0.345447	0.005704	0.015315	0.203050	0.048546	0.054984	0.008840	0.008236	0.029981
0.864981	0.352901	0.005787	0.015391	0.210289	0.046567	0.053195	0.008743	0.008295	0.030144
0.860950	0.360757	0.005881	0.015464	0.217886	0.044669	0.051487	0.008670	0.008350	0.030294
0.856631	0.369002	0.005984	0.015532	0.225806	0.042851	0.049857	0.008620	0.008401	0.030427
0.852061	0.377620	0.006096	0.015597	0.234013	0.041110	0.048304	0.008594	0.008449	0.030545
0.847267	0.386585	0.006217	0.015656	0.242466	0.039446	0.046825	0.008593	0.008492	0.030646
0.842268	0.395872	0.006347	0.015711	0.251122	0.037856	0.045417	0.008618	0.008531	0.030728
0.837080	0.405450	0.006485	0.015761	0.259938	0.036338	0.044080	0.008669	0.008565	0.030791
0.831718	0.415287	0.006631	0.015807	0.268870	0.034889	0.042811	0.008748	0.008593	0.030833
0.826203	0.425351	0.006784	0.015849	0.277879	0.033509	0.041609	0.008855	0.008616	0.030853
0.820562	0.435610	0.006944	0.015888	0.286924	0.032193	0.040472	0.008991	0.008633	0.030849
0.814832	0.446031	0.007111	0.015924	0.295966	0.030940	0.039397	0.009156	0.008644	0.030822
0.809061	0.456583	0.007284	0.015958	0.304965	0.029748	0.038383	0.009352	0.008649	0.030772
0.803308	0.467242	0.007462	0.015991	0.313883	0.028616	0.037427	0.009579	0.008649	0.030700
0.797636	0.477982	0.007645	0.016024	0.322682	0.027541	0.036526	0.009839	0.008644	0.030609
0.792113	0.488781	0.007833	0.016056	0.331328	0.026523	0.035676	0.010131	0.008636	0.030501
0.786802	0.499617	0.008023	0.016088	0.339787	0.025560	0.034874	0.010457	0.008625	0.030378
0.781762	0.510468	0.008216	0.016121	0.348027	0.024653	0.034116	0.010818	0.008613	0.030243
0.777042	0.521317	0.008410	0.016154	0.356021	0.023799	0.033397	0.011215	0.008599	0.030100
0.772679	0.532146	0.008604	0.016188	0.363741	0.022998	0.032715	0.011648	0.008586	0.029949
0.768703	0.542935	0.008798	0.016223	0.371160	0.022248	0.032068	0.012119	0.008574	0.029793
0.765135	0.553667	0.008989	0.016260	0.378255	0.021548	0.031453	0.012629	0.008563	0.029634
0.761987	0.564331	0.009176	0.016301	0.385009	0.020895	0.030869	0.013178	0.008556	0.029473
0.759271	0.574925	0.009358	0.016346	0.391416	0.020290	0.030315	0.013767	0.008552	0.029313
0.756994	0.585461	0.009534	0.016397	0.397479	0.019729	0.029792	0.014397	0.008553	0.029154
0.755164	0.595956	0.009703	0.016456	0.403207	0.019211	0.029299	0.015069	0.008559	0.029000
0.753788	0.606433	0.009863	0.016524	0.408614	0.018736	0.028837	0.015783	0.008573	0.028853
0.752870	0.616917	0.010013	0.016602	0.413719	0.018301	0.028406	0.016539	0.008593	0.028714
0.752415	0.627429	0.010153	0.016691	0.418553	0.017906	0.028006	0.017339	0.008622	0.028587
0.752423	0.637984	0.010282	0.016793	0.423154	0.017549	0.027636	0.018183	0.008660	0.028473
0.752893	0.648588	0.010399	0.016908	0.427566	0.017230	0.027297	0.019072	0.008708	0.028374
0.753820	0.659243	0.010504	0.017036	0.431843	0.016948	0.026987	0.020005	0.008767	0.028293
0.755192	0.669939	0.010595	0.017179	0.436041	0.016701	0.026708	0.020982	0.008836	0.028231
0.756989	0.680663	0.010674	0.017336	0.440217	0.016488	0.026457	0.022003	0.008917	0.028192
0.759182	0.691398	0.010738	0.017508	0.444429	0.016309	0.026234	0.023068	0.009010	0.028178
0.761737	0.702126	0.010789	0.017694	0.448731	0.016161	0.026041	0.024177	0.009115	0.028192
0.764615	0.712824	0.010824	0.017894	0.453176	0.016043	0.025877	0.025328	0.009232	0.028235
0.767776	0.723463	0.010845	0.018108	0.457814	0.015953	0.025742	0.026522	0.009361	0.028309
0.771184	0.734010	0.010852	0.018335	0.462690	0.015889	0.025637	0.027757	0.009503	0.028415
0.774804	0.744437	0.010845	0.018574	0.467843	0.015850	0.025563	0.029033	0.009657	0.028555
0.778609	0.754721	0.010824	0.018825	0.473308	0.015832	0.025522	0.030349	0.009822	0.028729
0.782571	0.764855	0.010791	0.019086	0.479112	0.015834	0.025513	0.031705	0.009999	0.028938
0.786665	0.774844	0.010748	0.019358	0.485279	0.015853	0.025538	0.033100	0.010187	0.029182
0.790862	0.784705	0.010694	0.019639	0.491825	0.015887	0.025597	0.034535	0.010386	0.029461
0.795128	0.794459	0.010632	0.019928	0.498763	0.015933	0.025690	0.036007	0.010594	0.029774
0.799421	0.804129	0.010562	0.020224	0.506101	0.015990	0.025818	0.037516	0.010812	0.030122
0.803690	0.813729	0.010486	0.020526	0.513844	0.016056	0.025983	0.039060	0.011039	0.030502
0.807876	0.823271	0.010404	0.020833	0.521987	0.016130	0.026184	0.040637	0.011273	0.030914
0.811914	0.832763	0.010318	0.021143	0.530522	0.016212	0.026422	0.042243	0.011515	0.031358
0.815740	0.842207	0.010227	0.021455	0.539433	0.016300	0.026698	0.043875	0.011762	0.031833
0.819294	0.851603	0.010134	0.021769	0.548696	0.016394	0.027011	0.045530	0.012015	0.032337
0.822525	0.860942	0.010037	0.022084	0.558282	0.016493	0.027363	0.047203	0.012271	0.032871
0.825394	0.870207	0.009939	0.022399	0.568156	0.016597	0.027752	0.048888	0.012531	0.033433
0.827870	0.879375	0.009839	0.022713	0.578281	0.016704	0.028177	0.050581	0.012792	0.034023
0.829929	0.888413	0.009739	0.023027	0.588614	0.016813	0.028638	0.052274	0.013054	0.034638
0.831557	0.897281	0.009638	0.023340	0.599107	0.016923	0.029132	0.053961	0.013316	0.035280
0.832739	0.905927	0.009538	0.023652	0.609707	0.017035	0.029659	0.055633	0.013577	0.035946
0.833462	0.914293	0.009439	0.023964	0.620354	0.017147	0.030215	0.057283	0.013836	0.036637
0.833709	0.922322	0.009342	0.024274	0.630983	0.017259	0.030799	0.058902	0.014092	0.037352
0.833453	0.929956	0.009247	0.024584	0.641528	0.017372	0.031408	0.060481	0.014344	0.038090
0.832658	0.937147	0.009156	0.024892	0.651923	0.017486	0.032040	0.062010	0.014590	0.038850
0.831281	0.943854	0.009068	0.025197	0.662104	0.017602	0.032692	0.063481	0.014829	0.039631
0.829274	0.950043	0.008985	0.025499	0.672005	0.017722	0.033362	0.064881	0.015061	0.040430
0.826587	0.955690	0.008906	0.025796	0.681554	0.017846	0.034049	0.066200	0.015285	0.041247
0.823174	0.960773	0.008833	0.026088	0.690671	0.017977	0.034750	0.067426	0.015499	0.042079
0.818994	0.965272	0.008766	0.026373	0.699269	0.018115	0.035462	0.068550	0.015704	0.042926
0.814015	0.969164	0.008705	0.026652	0.707254	0.018261	0.036184	0.069560	0.015899	0.043784
