/forceset/addlong_r/activation	/forceset/recfem_r/activation	/forceset/vaslat_r/activation	/forceset/vasmed_r/activation	/forceset/tibant_r/activation	/forceset/bflh_r/activation	/forceset/semiten_r/activation	/forceset/gaslat_r/activation	/forceset/gasmed_r/activation	/forceset/soleus_r/activation
0.013025	0.178349	0.221400	0.468535	0.035854	0.043536	0.105900	0.286221	0.486757	0.684244
0.012533	0.170919	0.215181	0.457580	0.035800	0.044014	0.108308	0.286540	0.485553	0.679673
0.012049	0.163708	0.208937	0.446843	0.035748	0.044566	0.110841	0.287209	0.484275	0.674328
0.011574	0.156708	0.202674	0.436308	0.035700	0.045189	0.113493	0.288238	0.482933	0.668254
0.011109	0.149910	0.196397	0.425964	0.035654	0.045883	0.116258	0.289637	0.481538	0.661508
0.010656	0.143307	0.190110	0.415801	0.035612	0.046645	0.119129	0.291411	0.480099	0.654149
0.010216	0.136889	0.183818	0.405809	0.035574	0.047477	0.122099	0.293570	0.478624	0.646236
0.009789	0.130651	0.177522	0.395979	0.035543	0.048376	0.125159	0.296120	0.477125	0.637821
0.009377	0.124590	0.171225	0.386300	0.035519	0.049342	0.128302	0.299067	0.475614	0.628956
0.008981	0.118707	0.164931	0.376757	0.035504	0.050377	0.131519	0.302416	0.474103	0.619699
0.008602	0.113003	0.158649	0.367335	0.035499	0.051481	0.134801	0.306177	0.472607	0.610115
0.008242	0.107484	0.152389	0.358014	0.035505	0.052655	0.138142	0.310354	0.471148	0.600282
0.007900	0.102153	0.146168	0.348779	0.035525	0.053902	0.141536	0.314953	0.469753	0.590279
0.007579	0.097013	0.139999	0.339616	0.035560	0.055223	0.144977	0.319975	0.468450	0.580185
0.007280	0.092068	0.133901	0.330516	0.035611	0.056618	0.148461	0.325417	0.467270	0.570076
0.007002	0.087319	0.127888	0.321475	0.035681	0.058090	0.151985	0.331274	0.466238	0.560025
0.006747	0.082766	0.121977	0.312495	0.035769	0.059638	0.155542	0.337534	0.465378	0.550105
0.006516	0.078409	0.116180	0.303584	0.035877	0.061263	0.159126	0.344182	0.464707	0.540379
0.006310	0.074249	0.110509	0.294752	0.036004	0.062966	0.162728	0.351198	0.464239	0.530906
0.006129	0.070285	0.104975	0.286015	0.036151	0.064749	0.166343	0.358558	0.463979	0.521735
0.005974	0.066516	0.099586	0.277388	0.036316	0.066614	0.169962	0.366235	0.463929	0.512910
0.005847	0.062941	0.094349	0.268887	0.036499	0.068564	0.173583	0.374194	0.464084	0.504464
0.005748	0.059557	0.089269	0.260528	0.036698	0.070603	0.177204	0.382397	0.464436	0.496427
0.005677	0.056364	0.084352	0.252325	0.036914	0.072737	0.180824	0.390802	0.464968	0.488828
0.005636	0.053356	0.079600	0.244287	0.037145	0.074971	0.184448	0.399369	0.465659	0.481692
0.005627	0.050529	0.075015	0.236422	0.037389	0.077310	0.188081	0.408058	0.466484	0.475047
0.005649	0.047880	0.070598	0.228734	0.037645	0.079758	0.191727	0.416832	0.467412	0.468920
0.005706	0.045404	0.066348	0.221226	0.037911	0.082319	0.195394	0.425661	0.468410	0.463334
0.005798	0.043094	0.062264	0.213898	0.038184	0.084996	0.199088	0.434518	0.469448	0.458311
0.005927	0.040948	0.058345	0.206751	0.038461	0.087789	0.202815	0.443379	0.470503	0.453865
0.006096	0.038958	0.054587	0.199781	0.038739	0.090700	0.206579	0.452219	0.471552	0.450007
0.006304	0.037119	0.050988	0.192987	0.039015	0.093728	0.210383	0.461010	0.472580	0.446741
0.006554	0.035427	0.047545	0.186367	0.039284	0.096870	0.214228	0.469725	0.473566	0.444066
0.006848	0.033875	0.044256	0.179917	0.039542	0.100125	0.218114	0.478341	0.474492	0.441975
0.007187	0.032459	0.041119	0.173636	0.039786	0.103490	0.222040	0.486845	0.475335	0.440461
0.007573	0.031174	0.038130	0.167519	0.040013	0.106959	0.226004	0.495225	0.476073	0.439512
0.008008	0.030016	0.035289	0.161567	0.040221	0.110532	0.230008	0.503478	0.476688	0.439114
0.008492	0.028980	0.032592	0.155776	0.040407	0.114205	0.234052	0.511595	0.477174	0.439251
0.009029	0.028062	0.030037	0.150146	0.040569	0.117979	0.238138	0.519568	0.477535	0.439904
0.009620	0.027258	0.027620	0.144677	0.040706	0.121853	0.242270	0.527378	0.477786	0.441048
0.010266	0.026563	0.025341	0.139369	0.040815	0.125828	0.246451	0.535002	0.477944	0.442655
0.010970	0.025975	0.023194	0.134223	0.040896	0.129904	0.250686	0.542411	0.478031	0.444694
0.011732	0.025488	0.021179	0.129243	0.040949	0.134082	0.254979	0.549567	0.478071	0.447130
0.012557	0.025098	0.019290	0.124429	0.040975	0.138360	0.259334	0.556433	0.478086	0.449922
0.013444	0.024802	0.017524	0.119785	0.040976	0.142738	0.263755	0.562964	0.478092	0.453028
0.014396	0.024593	0.015878	0.115313	0.040953	0.147211	0.268243	0.569121	0.478104	0.456404
0.015415	0.024467	0.014347	0.111016	0.040910	0.151774	0.272798	0.574866	0.478129	0.460007
0.016502	0.024419	0.012928	0.106895	0.040848	0.156422	0.277416	0.580169	0.478174	0.463794
0.017660	0.024444	0.011616	0.102948	0.040770	0.161148	0.282091	0.585009	0.478238	0.467724
0.018891	0.024539	0.010406	0.099175	0.040679	0.165944	0.286815	0.589373	0.478318	0.471747
0.020198	0.024700	0.009295	0.095572	0.040575	0.170804	0.291577	0.593251	0.478411	0.475813
0.021583	0.024926	0.008278	0.092136	0.040461	0.175718	0.296362	0.596633	0.478508	0.479867
0.023050	0.025213	0.007351	0.088864	0.040337	0.180676	0.301155	0.599513	0.478598	0.483854
0.024601	0.025559	0.006508	0.085751	0.040205	0.185664	0.305935	0.601887	0.478667	0.487721
0.026240	0.025963	0.005745	0.082795	0.040066	0.190665	0.310684	0.603759	0.478698	0.491417
0.027971	0.026421	0.005058	0.079992	0.039921	0.195662	0.315379	0.605133	0.478676	0.494890
0.029795	0.026932	0.004443	0.077338	0.039772	0.200636	0.319999	0.606012	0.478581	0.498082
0.031718	0.027493	0.003896	0.074829	0.039619	0.205569	0.324521	0.606406	0.478395	0.500936
0.033742	0.028101	0.003411	0.072461	0.039465	0.210442	0.328919	0.606330	0.478092	0.503390
0.035872	0.028755	0.002986	0.070229	0.039310	0.215239	0.333164	0.605807	0.477644	0.505384
0.038113	0.029453	0.002616	0.068126	0.039154	0.219947	0.337231	0.604872	0.477017	0.506858
0.040469	0.030192	0.002298	0.066145	0.038998	0.224550	0.341095	0.603562	0.476175	0.507761
0.042946	0.030971	0.002027	0.064279	0.038840	0.229031	0.344740	0.601918	0.475077	0.508043
0.045548	0.031786	0.001800	0.062519	0.038681	0.233371	0.348157	0.599978	0.473678	0.507658
0.048281	0.032636	0.001614	0.060855	0.038519	0.237550	0.351342	0.597775	0.471937	0.506570
0.051150	0.033517	0.001466	0.059279	0.038351	0.241542	0.354297	0.595336	0.469813	0.504754
0.054163	0.034427	0.001352	0.057781	0.038178	0.245321	0.357020	0.592690	0.467275	0.502201
0.057327	0.035363	0.001269	0.056354	0.037995	0.248857	0.359514	0.589868	0.464299	0.498909
0.060651	0.036322	0.001215	0.054989	0.037800	0.252115	0.361774	0.586904	0.460875	0.494884
0.064144	0.037300	0.001186	0.053680	0.037592	0.255063	0.363797	0.583833	0.457002	0.490136
0.067818	0.038295	0.001180	0.052422	0.037369	0.257666	0.365580	0.580696	0.452689	0.484676
0.071686	0.039305	0.001195	0.051210	0.037129	0.259895	0.367117	0.577529	0.447951	0.478518
0.075760	0.040328	0.001227	0.050041	0.036873	0.261730	0.368401	0.574369	0.442814	0.471690
0.080058	0.041365	0.001275	0.048912	0.036601	0.263158	0.369423	0.571255	0.437318	0.464232
0.084594	0.042417	0.001337	0.047819	0.036314	0.264174	0.370172	0.568220	0.431510	0.456194
0.089385	0.043487	0.001411	0.046761	0.036012	0.264778	0.370638	0.565298	0.425439	0.447629
0.094446	0.044577	0.001495	0.045735	0.035695	0.264971	0.370814	0.562512	0.419150	0.438592
0.099791	0.045689	0.001588	0.044737	0.035362	0.264762	0.370697	0.559882	0.412689	0.429138
0.105435	0.046825	0.001687	0.043764	0.035012	0.264165	0.370286	0.557420	0.406100	0.419319
0.111390	0.047988	0.001791	0.042813	0.034647	0.263201	0.369587	0.555131	0.399429	0.409184
0.117667	0.049177	0.001898	0.041880	0.034265	0.261894	0.368612	0.553017	0.392718	0.398779
0.124278	0.050394	0.002008	0.040964	0.033868	0.260266	0.367375	0.551078	0.386008	0.388149
0.131231	0.051639	0.002119	0.040062	0.033455	0.258341	0.365894	0.549312	0.379334	0.377337
0.138538	0.052912	0.002229	0.039173	0.033028	0.256145	0.364189	0.547714	0.372729	0.366386
0.146209	0.054213	0.002339	0.038296	0.032587	0.253700	0.362283	0.546277	0.366222	0.355336
0.154257	0.055542	0.002445	0.037432	0.032135	0.251029	0.360199	0.544989	0.359839	0.344227
0.162692	0.056897	0.002549	0.036582	0.031673	0.248152	0.357957	0.543845	0.353602	0.333100
0.171529	0.058281	0.002649	0.035746	0.031202	0.245083	0.355573	0.542840	0.347525	0.321991
0.180781	0.059692	0.002745	0.034925	0.030725	0.241836	0.353060	0.541971	0.341621	0.310939
0.190464	0.061133	0.002836	0.034122	0.030243	0.238424	0.350425	0.541237	0.335897	0.299975
0.200592	0.062606	0.002921	0.033336	0.029758	0.234859	0.347675	0.540633	0.330353	0.289133
0.211183	0.064115	0.003002	0.032568	0.029271	0.231158	0.344814	0.540151	0.324990	0.278439
0.222253	0.065662	0.003077	0.031820	0.028783	0.227338	0.341846	0.539780	0.319802	0.267919
0.233819	0.067251	0.003146	0.031092	0.028294	0.223419	0.338780	0.539506	0.314782	0.257594
0.245897	0.068885	0.003210	0.030384	0.027805	0.219421	0.335624	0.539319	0.309917	0.247481
0.258501	0.070567	0.003269	0.029699	0.027316	0.215364	0.332385	0.539212	0.305197	0.237596
0.271641	0.072299	0.003323	0.029036	0.026828	0.211263	0.329073	0.539180	0.300610	0.227949
0.285327	0.074086	0.003372	0.028396	0.026343	0.207136	0.325692	0.539218	0.296146	0.218552
0.299562	0.075932	0.003417	0.027781	0.025861	0.202994	0.322250	0.539323	0.291793	0.209415
0.314350	0.077839	0.003459	0.027191	0.025383	0.198847	0.318759	0.539488	0.287541	0.200546
0.329690	0.079813	0.003497	0.026626	0.024913	0.194706	0.315234	0.539701	0.283379	0.191954
0.345582	0.081858	0.003533	0.026087	0.024451	0.190577	0.311691	0.539943	0.279297	0.183648
0.362025	0.083977	0.003566	0.025572	0.023999	0.186466	0.308145	0.540196	0.275290	0.175632
0.379014	0.086174	0.003598	0.025081	0.023558	0.182378	0.304610	0.540444	0.271353	0.167912
0.396542	0.088453	0.003629	0.024613	0.023129	0.178316	0.301092	0.540676	0.267480	0.160490
0.414599	0.090814	0.003659	0.024168	0.022712	0.174285	0.297599	0.540890	0.263663	0.153366
0.433169	0.093259	0.003689	0.023744	0.022308	0.170288	0.294131	0.541095	0.259896	0.146540
0.452229	0.095786	0.003719	0.023340	0.021917	0.166329	0.290692	0.541303	0.256174	0.140011
0.471751	0.098394	0.003749	0.022956	0.021540	0.162415	0.287281	0.541533	0.252489	0.133776
0.491701	0.101081	0.003780	0.022590	0.021177	0.158553	0.283900	0.541796	0.248840	0.127833
0.512036	0.103842	0.003812	0.022242	0.020827	0.154752	0.280552	0.542102	0.245220	0.122179
0.532708	0.106674	0.003845	0.021912	0.020491	0.151020	0.277240	0.542454	0.241626	0.116808
0.553660	0.109570	0.003879	0.021599	0.020168	0.147362	0.273967	0.542847	0.238051	0.111717
0.574829	0.112526	0.003914	0.021303	0.019859	0.143783	0.270739	0.543269	0.234489	0.106901
0.596149	0.115536	0.003952	0.021023	0.019563	0.140286	0.267559	0.543703	0.230931	0.102356
0.617547	0.118593	0.003991	0.020760	0.019280	0.136870	0.264426	0.544130	0.227368	0.098074
0.638953	0.121692	0.004032	0.020514	0.019009	0.133533	0.261340	0.544525	0.223790	0.094047
0.660293	0.124825	0.004075	0.020286	0.018751	0.130273	0.258294	0.544867	0.220184	0.090269
0.681498	0.127985	0.004121	0.020076	0.018505	0.127082	0.255281	0.545133	0.216537	0.086729
0.702498	0.131164	0.004170	0.019885	0.018270	0.123956	0.252289	0.545303	0.212832	0.083419
0.723226	0.134354	0.004222	0.019713	0.018045	0.120887	0.249309	0.545357	0.209059	0.080330
0.743613	0.137545	0.004277	0.019560	0.017830	0.117867	0.246332	0.545272	0.205205	0.077452
0.763589	0.140730	0.004335	0.019427	0.017625	0.114891	0.243351	0.545022	0.201263	0.074775
0.783077	0.143899	0.004396	0.019312	0.017427	0.111952	0.240358	0.544572	0.197229	0.072290
0.801993	0.147042	0.004461	0.019217	0.017237	0.109047	0.237348	0.543884	0.193102	0.069985
0.820244	0.150149	0.004529	0.019140	0.017053	0.106174	0.234316	0.542915	0.188883	0.067849
0.837728	0.153209	0.004600	0.019080	0.016874	0.103335	0.231260	0.541615	0.184576	0.065867
0.854338	0.156209	0.004675	0.019036	0.016697	0.100530	0.228179	0.539935	0.180186	0.064029
0.869966	0.159134	0.004753	0.019007	0.016523	0.097760	0.225073	0.537830	0.175721	0.062319
0.884506	0.161969	0.004834	0.018992	0.016348	0.095026	0.221939	0.535266	0.171186	0.060728
0.897864	0.164699	0.004919	0.018988	0.016173	0.092329	0.218774	0.532216	0.166589	0.059243
0.909955	0.167309	0.005006	0.018993	0.015997	0.089670	0.215578	0.528663	0.161941	0.057855
0.920712	0.169788	0.005097	0.019005	0.015820	0.087052	0.212348	0.524592	0.157252	0.056557
0.930086	0.172126	0.005190	0.019023	0.015641	0.084478	0.209079	0.519987	0.152532	0.055341
0.938047	0.174313	0.005286	0.019043	0.015459	0.081952	0.205766	0.514831	0.147791	0.054199
0.944576	0.176343	0.005383	0.019063	0.015275	0.079479	0.202400	0.509105	0.143041	0.053125
0.949666	0.178212	0.005483	0.019081	0.015087	0.077061	0.198974	0.502799	0.138291	0.052111
0.953311	0.179912	0.005584	0.019094	0.014895	0.074700	0.195475	0.495912	0.133549	0.051151
0.955502	0.181441	0.005686	0.019100	0.014699	0.072397	0.191894	0.488461	0.128824	0.050238
0.956220	0.182793	0.005789	0.019096	0.014497	0.070153	0.188225	0.480476	0.124127	0.049367
0.955444	0.183962	0.005892	0.019079	0.014288	0.067967	0.184463	0.472000	0.119467	0.048531
0.953152	0.184944	0.005995	0.019048	0.014073	0.065839	0.180609	0.463085	0.114856	0.047725
0.949329	0.185731	0.006097	0.019000	0.013851	0.063767	0.176663	0.453782	0.110302	0.046944
0.943979	0.186316	0.006198	0.018934	0.013621	0.061752	0.172625	0.444144	0.105814	0.046185
0.937123	0.186693	0.006296	0.018849	0.013383	0.059792	0.168495	0.434219	0.101398	0.045442
0.928807	0.186849	0.006392	0.018746	0.013138	0.057886	0.164273	0.424050	0.097062	0.044715
0.919100	0.186773	0.006484	0.018622	0.012887	0.056033	0.159964	0.413675	0.092815	0.044002
0.908093	0.186454	0.006573	0.018479	0.012630	0.054234	0.155576	0.403129	0.088664	0.043302
0.895890	0.185881	0.006656	0.018315	0.012367	0.052486	0.151121	0.392446	0.084617	0.042616
0.882607	0.185050	0.006734	0.018130	0.012100	0.050789	0.146614	0.381656	0.080679	0.041945
0.868355	0.183960	0.006807	0.017927	0.011830	0.049140	0.142072	0.370788	0.076858	0.041290
0.853240	0.182619	0.006873	0.017704	0.011557	0.047537	0.137511	0.359868	0.073156	0.040651
0.837361	0.181037	0.006933	0.017464	0.011283	0.045977	0.132948	0.348923	0.069578	0.040029
0.820804	0.179232	0.006987	0.017209	0.011009	0.044458	0.128397	0.337977	0.066124	0.039422
0.803651	0.177222	0.007034	0.016939	0.010734	0.042977	0.123870	0.327051	0.062798	0.038832
0.785980	0.175027	0.007073	0.016657	0.010461	0.041532	0.119379	0.316169	0.059600	0.038257
0.767868	0.172665	0.007106	0.016364	0.010190	0.040124	0.114932	0.305349	0.056529	0.037697
0.749389	0.170151	0.007131	0.016062	0.009921	0.038752	0.110538	0.294609	0.053585	0.037152
0.730618	0.167501	0.007149	0.015751	0.009656	0.037416	0.106203	0.283965	0.050766	0.036620
0.711631	0.164727	0.007160	0.015434	0.009395	0.036117	0.101934	0.273431	0.048072	0.036101
0.692503	0.161840	0.007164	0.015111	0.009138	0.034856	0.097735	0.263020	0.045499	0.035595
0.673310	0.158853	0.007162	0.014784	0.008885	0.033632	0.093613	0.252744	0.043046	0.035101
0.654127	0.155778	0.007154	0.014453	0.008637	0.032446	0.089571	0.242613	0.040711	0.034619
0.635032	0.152629	0.007140	0.014120	0.008395	0.031297	0.085615	0.232642	0.038492	0.034148
0.616097	0.149421	0.007121	0.013786	0.008158	0.030186	0.081747	0.222840	0.036386	0.033689
0.597397	0.146170	0.007097	0.013451	0.007926	0.029110	0.077972	0.213221	0.034391	0.033241
0.579000	0.142894	0.007070	0.013118	0.007699	0.028071	0.074292	0.203793	0.032507	0.032805
0.560975	0.139609	0.007039	0.012787	0.007478	0.027065	0.070712	0.194563	0.030731	0.032381
0.543385	0.136333	0.007006	0.012459	0.007262	0.026092	0.067234	0.185538	0.029061	0.031968
0.526288	0.133085	0.006971	0.012136	0.007051	0.025152	0.063860	0.176723	0.027496	0.031568
0.509738	0.129880	0.006934	0.011817	0.006845	0.024244	0.060595	0.168122	0.026033	0.031180
0.493782	0.126736	0.006895	0.011504	0.006644	0.023366	0.057441	0.159740	0.024671	0.030804
0.478463	0.123669	0.006856	0.011197	0.006447	0.022520	0.054401	0.151581	0.023407	0.030442
0.463812	0.120693	0.006816	0.010896	0.006253	0.021705	0.051476	0.143649	0.022238	0.030093
0.449860	0.117823	0.006775	0.010602	0.006064	0.020921	0.048668	0.135947	0.021164	0.029758
0.436627	0.115070	0.006734	0.010315	0.005878	0.020167	0.045978	0.128481	0.020179	0.029435
0.424132	0.112444	0.006692	0.010035	0.005694	0.019444	0.043407	0.121251	0.019283	0.029124
0.412386	0.109956	0.006650	0.009763	0.005514	0.018750	0.040953	0.114261	0.018472	0.028825
0.401397	0.107612	0.006607	0.009499	0.005337	0.018087	0.038616	0.107514	0.017744	0.028536
0.391166	0.105418	0.006565	0.009244	0.005162	0.017454	0.036395	0.101010	0.017094	0.028255
0.381690	0.103380	0.006523	0.008998	0.004991	0.016850	0.034288	0.094752	0.016521	0.027981
0.372961	0.101503	0.006482	0.008761	0.004823	0.016275	0.032293	0.088742	0.016021	0.027712
0.364969	0.099788	0.006442	0.008535	0.004658	0.015730	0.030408	0.082983	0.015590	0.027445
0.357703	0.098238	0.006404	0.008320	0.004497	0.015213	0.028629	0.077474	0.015226	0.027179
0.351149	0.096851	0.006367	0.008115	0.004341	0.014724	0.026955	0.072216	0.014923	0.026909
0.345297	0.095629	0.006332	0.007921	0.004189	0.014263	0.025381	0.067209	0.014678	0.026634
0.340135	0.094568	0.006299	0.007739	0.004044	0.013827	0.023906	0.062449	0.014486	0.026350
0.335654	0.093665	0.006269	0.007567	0.003904	0.013418	0.022527	0.057935	0.014345	0.026053
0.331845	0.092919	0.006242	0.007407	0.003771	0.013032	0.021241	0.053663	0.014250	0.025740
0.328700	0.092325	0.006217	0.007259	0.003646	0.012669	0.020044	0.049630	0.014196	0.025409
0.326212	0.091880	0.006196	0.007121	0.003529	0.012328	0.018935	0.045830	0.014181	0.025057
0.324374	0.091579	0.006178	0.006995	0.003421	0.012009	0.017910	0.042259	0.014201	0.024684
0.323176	0.091416	0.006164	0.006880	0.003322	0.011708	0.016967	0.038913	0.014253	0.024289
0.322610	0.091385	0.006153	0.006776	0.003233	0.011426	0.016103	0.035784	0.014333	0.023873
0.322666	0.091479	0.006145	0.006683	0.003156	0.011162	0.015316	0.032869	0.014439	0.023435
0.323329	0.091689	0.006141	0.006599	0.003090	0.010914	0.014605	0.030161	0.014567	0.022978
0.324582	0.092007	0.006139	0.006526	0.003038	0.010682	0.013967	0.027654	0.014715	0.022502
0.326405	0.092427	0.006141	0.006462	0.003002	0.010466	0.013400	0.025342	0.014878	0.022010
0.328773	0.092939	0.006145	0.006407	0.002982	0.010266	0.012902	0.023220	0.015056	0.021503
0.331654	0.093538	0.006151	0.006361	0.002983	0.010081	0.012471	0.021280	0.015245	0.020986
0.335017	0.094219	0.006159	0.006325	0.003007	0.009910	0.012106	0.019516	0.015443	0.020461
0.338822	0.094976	0.006169	0.006298	0.003058	0.009754	0.011804	0.017922	0.015647	0.019932
0.343029	0.095804	0.006180	0.006280	0.003139	0.009612	0.011562	0.016492	0.015856	0.019400
0.347592	0.096698	0.006192	0.006271	0.003255	0.009482	0.011379	0.015218	0.016068	0.018869
0.352465	0.097651	0.006204	0.006271	0.003410	0.009365	0.011253	0.014094	0.016281	0.018340
0.357598	0.098657	0.006216	0.006281	0.003608	0.009259	0.011181	0.013112	0.016493	0.017817
0.362936	0.099706	0.006228	0.006300	0.003854	0.009163	0.011159	0.012266	0.016703	0.017299
0.368422	0.100791	0.006239	0.006329	0.004152	0.009078	0.011187	0.011547	0.016907	0.016790
0.373993	0.101902	0.006249	0.006366	0.004508	0.009002	0.011260	0.010949	0.017105	0.016289
0.379585	0.103030	0.006257	0.006412	0.004927	0.008937	0.011376	0.010463	0.017294	0.015800
0.385130	0.104165	0.006264	0.006467	0.005413	0.008880	0.011533	0.010081	0.017471	0.015323
0.390563	0.105300	0.006270	0.006529	0.005971	0.008831	0.011727	0.009797	0.017635	0.014859
0.395823	0.106427	0.006273	0.006599	0.006608	0.008791	0.011957	0.009601	0.017781	0.014410
0.400858	0.107536	0.006275	0.006676	0.007327	0.008758	0.012220	0.009486	0.017909	0.013976
0.405622	0.108619	0.006275	0.006760	0.008136	0.008732	0.012512	0.009446	0.018016	0.013557
0.410080	0.109670	0.006273	0.006849	0.009040	0.008712	0.012831	0.009471	0.018099	0.013155
0.414204	0.110679	0.006269	0.006943	0.010046	0.008699	0.013174	0.009554	0.018158	0.012769
0.417977	0.111638	0.006263	0.007042	0.011162	0.008691	0.013538	0.009689	0.018192	0.012401
0.421388	0.112539	0.006255	0.007144	0.012393	0.008688	0.013921	0.009866	0.018200	0.012050
0.424434	0.113374	0.006246	0.007249	0.013749	0.008690	0.014320	0.010078	0.018183	0.011716
0.427113	0.114136	0.006235	0.007356	0.015236	0.008696	0.014732	0.010318	0.018141	0.011400
0.429423	0.114818	0.006222	0.007464	0.016863	0.008706	0.015156	0.010577	0.018074	0.011102
0.431361	0.115412	0.006208	0.007571	0.018636	0.008719	0.015589	0.010849	0.017985	0.010821
