/forceset/addlong_r/activation	/forceset/recfem_r/activation	/forceset/vaslat_r/activation	/forceset/vasmed_r/activation	/forceset/tibant_r/activation	/forceset/bflh_r/activation	/forceset/semiten_r/activation	/forceset/gaslat_r/activation	/forceset/gasmed_r/activation	/forceset/soleus_r/activation
0.310682	0.097160	0.003483	0.009086	0.090331	0.011484	0.015693	0.016605	0.005453	0.016472
0.311768	0.102276	0.003495	0.009220	0.095849	0.011275	0.015885	0.017070	0.005394	0.016867
0.312870	0.107628	0.003510	0.009355	0.101550	0.011064	0.016071	0.017544	0.005339	0.017261
0.313988	0.113217	0.003528	0.009489	0.107431	0.010851	0.016253	0.018026	0.005289	0.017653
0.315123	0.119045	0.003550	0.009623	0.113485	0.010637	0.016428	0.018515	0.005245	0.018042
0.316268	0.125115	0.003574	0.009756	0.119706	0.010422	0.016598	0.019009	0.005207	0.018428
0.317417	0.131430	0.003602	0.009889	0.126086	0.010209	0.016763	0.019506	0.005176	0.018812
0.318561	0.137991	0.003633	0.010022	0.132617	0.009996	0.016921	0.020007	0.005153	0.019192
0.319692	0.144799	0.003668	0.010154	0.139288	0.009785	0.017074	0.020508	0.005137	0.019570
0.320804	0.151856	0.003705	0.010287	0.146088	0.009577	0.017220	0.021010	0.005131	0.019945
0.321895	0.159159	0.003745	0.010421	0.153003	0.009371	0.017360	0.021509	0.005134	0.020317
0.322969	0.166709	0.003789	0.010555	0.160018	0.009169	0.017493	0.022006	0.005147	0.020687
0.324032	0.174506	0.003835	0.010689	0.167116	0.008971	0.017618	0.022497	0.005170	0.021054
0.325095	0.182550	0.003885	0.010824	0.174281	0.008777	0.017734	0.022982	0.005203	0.021417
0.326172	0.190843	0.003938	0.010958	0.181492	0.008588	0.017841	0.023460	0.005248	0.021778
0.327278	0.199388	0.003993	0.011092	0.188737	0.008404	0.017939	0.023931	0.005304	0.022134
0.328432	0.208188	0.004052	0.011225	0.196003	0.008226	0.018026	0.024399	0.005371	0.022488
0.329647	0.217248	0.004112	0.011356	0.203280	0.008054	0.018102	0.024865	0.005451	0.022838
0.330939	0.226571	0.004176	0.011486	0.210559	0.007888	0.018168	0.025333	0.005543	0.023186
0.332314	0.236162	0.004242	0.011613	0.217829	0.007730	0.018222	0.025806	0.005647	0.023532
0.333777	0.246025	0.004309	0.011740	0.225080	0.007578	0.018267	0.026286	0.005764	0.023877
0.335327	0.256164	0.004380	0.011865	0.232300	0.007434	0.018301	0.026777	0.005894	0.024222
0.336960	0.266579	0.004452	0.011989	0.239474	0.007297	0.018327	0.027280	0.006037	0.024568
0.338664	0.277272	0.004526	0.012113	0.246592	0.007167	0.018345	0.027799	0.006193	0.024917
0.340427	0.288239	0.004601	0.012236	0.253640	0.007045	0.018354	0.028336	0.006362	0.025269
0.342228	0.299477	0.004678	0.012360	0.260608	0.006930	0.018356	0.028893	0.006544	0.025625
0.344042	0.310975	0.004756	0.012484	0.267484	0.006822	0.018350	0.029471	0.006739	0.025984
0.345841	0.322721	0.004835	0.012607	0.274256	0.006722	0.018337	0.030074	0.006947	0.026348
0.347593	0.334696	0.004913	0.012730	0.280908	0.006628	0.018316	0.030704	0.007167	0.026716
0.349262	0.346878	0.004992	0.012853	0.287429	0.006542	0.018287	0.031364	0.007399	0.027086
0.350813	0.359243	0.005070	0.012975	0.293808	0.006462	0.018251	0.032056	0.007642	0.027459
0.352213	0.371762	0.005147	0.013097	0.300037	0.006390	0.018206	0.032786	0.007896	0.027832
0.353427	0.384404	0.005222	0.013216	0.306114	0.006323	0.018154	0.033556	0.008160	0.028204
0.354428	0.397138	0.005295	0.013334	0.312036	0.006263	0.018094	0.034369	0.008433	0.028573
0.355190	0.409930	0.005366	0.013449	0.317804	0.006209	0.018027	0.035227	0.008715	0.028937
0.355695	0.422745	0.005435	0.013561	0.323420	0.006161	0.017954	0.036134	0.009005	0.029293
0.355930	0.435548	0.005501	0.013669	0.328884	0.006118	0.017876	0.037091	0.009302	0.029641
0.355887	0.448305	0.005565	0.013773	0.334195	0.006081	0.017793	0.038099	0.009605	0.029978
0.355560	0.460979	0.005627	0.013873	0.339351	0.006050	0.017706	0.039158	0.009913	0.030304
0.354949	0.473535	0.005686	0.013969	0.344354	0.006024	0.017616	0.040270	0.010224	0.030618
0.354052	0.485938	0.005743	0.014060	0.349211	0.006004	0.017524	0.041434	0.010539	0.030920
0.352864	0.498153	0.005797	0.014146	0.353932	0.005988	0.017428	0.042650	0.010856	0.031209
0.351377	0.510147	0.005848	0.014227	0.358529	0.005979	0.017329	0.043917	0.011173	0.031484
0.349581	0.521888	0.005897	0.014301	0.363014	0.005974	0.017228	0.045233	0.011490	0.031745
0.347464	0.533341	0.005943	0.014368	0.367393	0.005973	0.017123	0.046596	0.011806	0.031992
0.345015	0.544472	0.005985	0.014428	0.371673	0.005978	0.017014	0.048003	0.012120	0.032224
0.342226	0.555238	0.006024	0.014480	0.375859	0.005986	0.016901	0.049450	0.012432	0.032441
0.339093	0.565594	0.006058	0.014524	0.379957	0.005998	0.016783	0.050934	0.012741	0.032640
0.335618	0.575491	0.006088	0.014560	0.383972	0.006013	0.016660	0.052450	0.013047	0.032820
0.331810	0.584884	0.006113	0.014587	0.387908	0.006031	0.016531	0.053994	0.013348	0.032981
0.327682	0.593735	0.006132	0.014605	0.391766	0.006051	0.016395	0.055559	0.013643	0.033122
0.323258	0.602021	0.006146	0.014613	0.395541	0.006074	0.016252	0.057142	0.013933	0.033243
0.318562	0.609733	0.006155	0.014610	0.399227	0.006099	0.016102	0.058736	0.014216	0.033343
0.313624	0.616873	0.006158	0.014597	0.402814	0.006126	0.015945	0.060335	0.014491	0.033425
0.308473	0.623451	0.006156	0.014571	0.406288	0.006155	0.015780	0.061932	0.014759	0.033487
0.303137	0.629481	0.006150	0.014534	0.409636	0.006186	0.015609	0.063521	0.015018	0.033532
0.297645	0.634978	0.006139	0.014485	0.412844	0.006220	0.015432	0.065094	0.015269	0.033560
0.292017	0.639949	0.006125	0.014425	0.415895	0.006256	0.015249	0.066642	0.015510	0.033573
0.286276	0.644399	0.006108	0.014354	0.418776	0.006294	0.015062	0.068158	0.015742	0.033571
0.280439	0.648325	0.006087	0.014273	0.421468	0.006335	0.014871	0.069632	0.015964	0.033556
0.274528	0.651723	0.006064	0.014184	0.423953	0.006379	0.014676	0.071055	0.016175	0.033529
0.268563	0.654592	0.006039	0.014087	0.426209	0.006425	0.014478	0.072417	0.016376	0.033489
0.262569	0.656939	0.006012	0.013984	0.428211	0.006473	0.014277	0.073705	0.016565	0.033438
0.256574	0.658784	0.005984	0.013876	0.429935	0.006525	0.014075	0.074909	0.016742	0.033376
0.250606	0.660162	0.005955	0.013763	0.431352	0.006578	0.013871	0.076016	0.016906	0.033305
0.244696	0.661120	0.005925	0.013647	0.432431	0.006634	0.013666	0.077015	0.017056	0.033224
0.238869	0.661711	0.005896	0.013529	0.433135	0.006692	0.013461	0.077897	0.017190	0.033136
0.233151	0.661988	0.005867	0.013410	0.433424	0.006753	0.013257	0.078654	0.017309	0.033039
0.227563	0.662001	0.005840	0.013292	0.433257	0.006815	0.013054	0.079283	0.017409	0.032936
0.222127	0.661795	0.005815	0.013176	0.432593	0.006880	0.012853	0.079782	0.017490	0.032827
0.216860	0.661419	0.005792	0.013062	0.431396	0.006948	0.012655	0.080152	0.017549	0.032713
0.211776	0.660924	0.005771	0.012951	0.429643	0.007016	0.012460	0.080395	0.017587	0.032594
0.206890	0.660363	0.005754	0.012844	0.427323	0.007087	0.012268	0.080513	0.017602	0.032472
0.202209	0.659793	0.005740	0.012741	0.424439	0.007159	0.012080	0.080511	0.017594	0.032348
0.197740	0.659267	0.005730	0.012643	0.421002	0.007232	0.011897	0.080395	0.017564	0.032223
0.193486	0.658841	0.005723	0.012550	0.417029	0.007306	0.011718	0.080177	0.017512	0.032096
0.189449	0.658564	0.005721	0.012461	0.412542	0.007382	0.011545	0.079868	0.017438	0.031968
0.185627	0.658480	0.005722	0.012378	0.407573	0.007459	0.011376	0.079479	0.017345	0.031839
0.182017	0.658627	0.005728	0.012299	0.402163	0.007538	0.011213	0.079021	0.017232	0.031711
0.178612	0.659038	0.005738	0.012227	0.396355	0.007618	0.011056	0.078505	0.017099	0.031584
0.175406	0.659738	0.005753	0.012159	0.390190	0.007700	0.010904	0.077942	0.016947	0.031459
0.172389	0.660741	0.005772	0.012098	0.383706	0.007784	0.010757	0.077341	0.016776	0.031338
0.169552	0.662057	0.005795	0.012041	0.376937	0.007870	0.010615	0.076712	0.016588	0.031222
0.166882	0.663684	0.005822	0.011990	0.369919	0.007957	0.010477	0.076066	0.016384	0.031113
0.164367	0.665617	0.005853	0.011943	0.362685	0.008046	0.010343	0.075413	0.016164	0.031012
0.161993	0.667847	0.005887	0.011900	0.355265	0.008135	0.010211	0.074764	0.015931	0.030919
0.159745	0.670361	0.005924	0.011861	0.347688	0.008225	0.010082	0.074128	0.015684	0.030836
0.157609	0.673145	0.005963	0.011825	0.339979	0.008315	0.009954	0.073512	0.015426	0.030762
0.155566	0.676183	0.006005	0.011791	0.332161	0.008404	0.009827	0.072927	0.015158	0.030697
0.153600	0.679457	0.006047	0.011759	0.324256	0.008494	0.009702	0.072378	0.014881	0.030641
0.151692	0.682950	0.006091	0.011728	0.316285	0.008582	0.009576	0.071874	0.014598	0.030593
0.149824	0.686644	0.006134	0.011698	0.308265	0.008670	0.009452	0.071420	0.014308	0.030553
0.147981	0.690516	0.006177	0.011667	0.300214	0.008756	0.009327	0.071022	0.014014	0.030521
0.146152	0.694546	0.006218	0.011635	0.292147	0.008840	0.009203	0.070688	0.013717	0.030495
0.144330	0.698707	0.006257	0.011602	0.284081	0.008922	0.009079	0.070421	0.013419	0.030476
0.142511	0.702968	0.006293	0.011566	0.276033	0.009000	0.008955	0.070228	0.013119	0.030465
0.140688	0.707294	0.006324	0.011526	0.268018	0.009076	0.008830	0.070115	0.012819	0.030461
0.138856	0.711640	0.006350	0.011484	0.260052	0.009147	0.008705	0.070086	0.012522	0.030465
0.137005	0.715956	0.006371	0.011436	0.252147	0.009215	0.008581	0.070145	0.012227	0.030478
0.135124	0.720180	0.006385	0.011384	0.244316	0.009277	0.008456	0.070297	0.011936	0.030499
0.133202	0.724243	0.006393	0.011327	0.236570	0.009336	0.008331	0.070545	0.011651	0.030528
0.131225	0.728066	0.006394	0.011266	0.228919	0.009390	0.008207	0.070891	0.011372	0.030564
0.129180	0.731569	0.006388	0.011199	0.221375	0.009439	0.008084	0.071336	0.011101	0.030608
0.127056	0.734671	0.006377	0.011129	0.213946	0.009483	0.007962	0.071882	0.010840	0.030659
0.124845	0.737300	0.006358	0.011056	0.206641	0.009521	0.007842	0.072528	0.010588	0.030714
0.122540	0.739391	0.006334	0.010980	0.199469	0.009554	0.007725	0.073273	0.010347	0.030774
0.120141	0.740895	0.006303	0.010902	0.192439	0.009581	0.007611	0.074115	0.010118	0.030838
0.117649	0.741775	0.006266	0.010823	0.185562	0.009602	0.007500	0.075050	0.009902	0.030905
0.115069	0.742007	0.006224	0.010743	0.178852	0.009618	0.007393	0.076074	0.009698	0.030973
0.112405	0.741580	0.006175	0.010662	0.172326	0.009629	0.007290	0.077181	0.009509	0.031042
0.109665	0.740491	0.006122	0.010582	0.166001	0.009634	0.007191	0.078367	0.009333	0.031111
0.106854	0.738741	0.006063	0.010502	0.159893	0.009635	0.007097	0.079623	0.009171	0.031180
0.103976	0.736327	0.006000	0.010422	0.154019	0.009630	0.007007	0.080944	0.009024	0.031249
0.101038	0.733241	0.005932	0.010342	0.148392	0.009621	0.006923	0.082321	0.008891	0.031317
0.098046	0.729470	0.005860	0.010264	0.143026	0.009607	0.006843	0.083746	0.008773	0.031387
0.095010	0.725006	0.005785	0.010186	0.137932	0.009589	0.006769	0.085211	0.008670	0.031457
0.091942	0.719847	0.005707	0.010109	0.133122	0.009567	0.006699	0.086705	0.008581	0.031529
0.088853	0.714001	0.005627	0.010034	0.128609	0.009541	0.006635	0.088219	0.008506	0.031602
0.085758	0.707490	0.005545	0.009961	0.124403	0.009511	0.006576	0.089741	0.008445	0.031677
0.082670	0.700347	0.005462	0.009889	0.120517	0.009478	0.006522	0.091260	0.008397	0.031752
0.079603	0.692621	0.005377	0.009819	0.116959	0.009443	0.006473	0.092762	0.008362	0.031827
0.076567	0.684368	0.005293	0.009750	0.113738	0.009405	0.006428	0.094233	0.008339	0.031903
0.073575	0.675656	0.005208	0.009682	0.110860	0.009366	0.006389	0.095658	0.008328	0.031979
0.070638	0.666556	0.005124	0.009616	0.108332	0.009325	0.006353	0.097020	0.008329	0.032057
0.067764	0.657137	0.005040	0.009550	0.106156	0.009283	0.006321	0.098301	0.008340	0.032138
0.064963	0.647467	0.004958	0.009485	0.104335	0.009241	0.006294	0.099484	0.008361	0.032223
0.062243	0.637604	0.004876	0.009422	0.102870	0.009198	0.006270	0.100552	0.008392	0.032313
0.059611	0.627603	0.004797	0.009360	0.101759	0.009155	0.006251	0.101490	0.008431	0.032409
0.057072	0.617514	0.004719	0.009301	0.101001	0.009111	0.006236	0.102287	0.008478	0.032510
0.054633	0.607389	0.004644	0.009245	0.100592	0.009067	0.006225	0.102931	0.008531	0.032618
0.052298	0.597282	0.004570	0.009193	0.100525	0.009023	0.006218	0.103417	0.008591	0.032732
0.050070	0.587245	0.004498	0.009145	0.100795	0.008978	0.006216	0.103739	0.008656	0.032853
0.047953	0.577333	0.004430	0.009102	0.101392	0.008933	0.006219	0.103889	0.008725	0.032980
0.045949	0.567595	0.004363	0.009064	0.102308	0.008886	0.006226	0.103865	0.008797	0.033115
0.044060	0.558077	0.004300	0.009031	0.103529	0.008838	0.006239	0.103666	0.008871	0.033257
0.042288	0.548822	0.004239	0.009004	0.105045	0.008789	0.006256	0.103298	0.008947	0.033406
0.040634	0.539863	0.004181	0.008982	0.106839	0.008739	0.006277	0.102771	0.009023	0.033561
0.039099	0.531226	0.004126	0.008965	0.108897	0.008687	0.006303	0.102096	0.009099	0.033722
0.037683	0.522933	0.004075	0.008954	0.111200	0.008635	0.006333	0.101289	0.009174	0.033888
0.036387	0.514996	0.004026	0.008949	0.113729	0.008582	0.006367	0.100362	0.009247	0.034058
0.035211	0.507423	0.003981	0.008950	0.116465	0.008529	0.006405	0.099327	0.009318	0.034229
0.034155	0.500216	0.003940	0.008956	0.119386	0.008475	0.006446	0.098194	0.009387	0.034401
0.033216	0.493373	0.003902	0.008968	0.122469	0.008422	0.006490	0.096974	0.009452	0.034570
0.032396	0.486886	0.003867	0.008985	0.125688	0.008371	0.006538	0.095674	0.009513	0.034734
0.031692	0.480742	0.003836	0.009008	0.129021	0.008320	0.006588	0.094303	0.009569	0.034891
0.031103	0.474925	0.003808	0.009035	0.132441	0.008272	0.006642	0.092870	0.009621	0.035040
0.030629	0.469411	0.003785	0.009068	0.135926	0.008225	0.006697	0.091381	0.009666	0.035178
0.030268	0.464174	0.003765	0.009105	0.139458	0.008182	0.006756	0.089842	0.009707	0.035307
0.030018	0.459182	0.003749	0.009147	0.143021	0.008141	0.006816	0.088261	0.009742	0.035425
0.029877	0.454406	0.003737	0.009193	0.146602	0.008103	0.006878	0.086643	0.009772	0.035531
0.029842	0.449818	0.003729	0.009244	0.150199	0.008070	0.006943	0.084992	0.009798	0.035626
0.029910	0.445395	0.003726	0.009299	0.153813	0.008040	0.007010	0.083314	0.009818	0.035709
0.030079	0.441116	0.003726	0.009359	0.157449	0.008016	0.007079	0.081613	0.009834	0.035781
0.030344	0.436963	0.003731	0.009423	0.161112	0.007996	0.007150	0.079891	0.009845	0.035842
0.030702	0.432920	0.003740	0.009492	0.164811	0.007982	0.007222	0.078152	0.009852	0.035892
0.031147	0.428972	0.003753	0.009566	0.168552	0.007973	0.007296	0.076398	0.009855	0.035931
0.031676	0.425104	0.003770	0.009645	0.172343	0.007971	0.007371	0.074630	0.009852	0.035959
0.032282	0.421302	0.003791	0.009728	0.176193	0.007975	0.007447	0.072851	0.009846	0.035973
0.032961	0.417552	0.003816	0.009816	0.180111	0.007985	0.007524	0.071062	0.009835	0.035975
0.033705	0.413835	0.003844	0.009909	0.184107	0.008002	0.007601	0.069264	0.009819	0.035963
0.034510	0.410133	0.003875	0.010006	0.188189	0.008025	0.007679	0.067460	0.009801	0.035938
0.035368	0.406421	0.003910	0.010107	0.192368	0.008054	0.007756	0.065650	0.009779	0.035901
0.036273	0.402681	0.003947	0.010212	0.196652	0.008090	0.007832	0.063835	0.009755	0.035853
0.037218	0.398894	0.003988	0.010321	0.201046	0.008132	0.007908	0.062018	0.009729	0.035796
0.038194	0.395052	0.004031	0.010433	0.205558	0.008181	0.007984	0.060197	0.009702	0.035729
0.039195	0.391152	0.004077	0.010549	0.210192	0.008237	0.008059	0.058373	0.009673	0.035653
0.040212	0.387199	0.004125	0.010668	0.214958	0.008302	0.008133	0.056549	0.009644	0.035569
0.041236	0.383207	0.004176	0.010790	0.219864	0.008375	0.008208	0.054726	0.009615	0.035477
0.042259	0.379198	0.004228	0.010916	0.224916	0.008457	0.008282	0.052909	0.009585	0.035375
0.043270	0.375200	0.004281	0.011046	0.230125	0.008549	0.008357	0.051101	0.009554	0.035263
0.044262	0.371241	0.004337	0.011180	0.235496	0.008651	0.008432	0.049307	0.009524	0.035139
0.045225	0.367348	0.004394	0.011317	0.241035	0.008763	0.008507	0.047532	0.009494	0.035003
0.046150	0.363542	0.004453	0.011458	0.246747	0.008887	0.008582	0.045777	0.009464	0.034853
0.047031	0.359843	0.004513	0.011603	0.252634	0.009022	0.008658	0.044048	0.009434	0.034688
0.047863	0.356263	0.004574	0.011750	0.258698	0.009168	0.008734	0.042348	0.009404	0.034507
0.048640	0.352811	0.004637	0.011900	0.264937	0.009326	0.008809	0.040679	0.009374	0.034309
0.049360	0.349494	0.004702	0.012052	0.271347	0.009496	0.008884	0.039043	0.009345	0.034094
0.050020	0.346318	0.004768	0.012204	0.277923	0.009678	0.008959	0.037443	0.009315	0.033862
0.050623	0.343288	0.004835	0.012357	0.284662	0.009872	0.009033	0.035881	0.009285	0.033613
0.051170	0.340405	0.004904	0.012509	0.291556	0.010078	0.009105	0.034360	0.009254	0.033350
0.051665	0.337671	0.004973	0.012660	0.298597	0.010296	0.009177	0.032880	0.009222	0.033072
0.052114	0.335083	0.005044	0.012807	0.305775	0.010525	0.009248	0.031444	0.009189	0.032782
0.052522	0.332637	0.005116	0.012950	0.313077	0.010767	0.009317	0.030053	0.009154	0.032481
0.052894	0.330329	0.005189	0.013088	0.320492	0.011020	0.009385	0.028708	0.009118	0.032168
0.053236	0.328157	0.005263	0.013220	0.328011	0.011284	0.009452	0.027411	0.009081	0.031845
0.053550	0.326117	0.005337	0.013345	0.335629	0.011558	0.009516	0.026161	0.009043	0.031511
0.053842	0.324208	0.005412	0.013463	0.343346	0.011842	0.009577	0.024960	0.009003	0.031167
0.054115	0.322424	0.005488	0.013572	0.351161	0.012135	0.009636	0.023807	0.008962	0.030811
0.054370	0.320762	0.005565	0.013673	0.359070	0.012436	0.009691	0.022703	0.008921	0.030444
0.054612	0.319217	0.005642	0.013764	0.367071	0.012745	0.009742	0.021647	0.008879	0.030066
0.054843	0.317784	0.005719	0.013845	0.375158	0.013060	0.009790	0.020639	0.008835	0.029676
0.055064	0.316457	0.005797	0.013915	0.383327	0.013382	0.009833	0.019677	0.008791	0.029276
0.055278	0.315228	0.005874	0.013972	0.391565	0.013708	0.009874	0.018762	0.008745	0.028864
0.055485	0.314088	0.005950	0.014017	0.399861	0.014040	0.009911	0.017892	0.008696	0.028441
0.055686	0.313025	0.006026	0.014048	0.408201	0.014376	0.009944	0.017064	0.008645	0.028006
0.055880	0.312032	0.006099	0.014065	0.416576	0.014716	0.009973	0.016278	0.008591	0.027559
0.056067	0.311105	0.006171	0.014066	0.424982	0.015059	0.009998	0.015532	0.008534	0.027098
0.056245	0.310243	0.006240	0.014051	0.433420	0.015405	0.010019	0.014823	0.008471	0.026625
0.056412	0.309446	0.006306	0.014020	0.441891	0.015753	0.010035	0.014151	0.008405	0.026138
0.056566	0.308716	0.006369	0.013973	0.450395	0.016104	0.010046	0.013513	0.008333	0.025638
0.056704	0.308048	0.006428	0.013910	0.458927	0.016455	0.010052	0.012909	0.008257	0.025125
0.056824	0.307439	0.006483	0.013832	0.467478	0.016806	0.010052	0.012337	0.008177	0.024601
0.056922	0.306879	0.006535	0.013739	0.476037	0.017157	0.010047	0.011796	0.008093	0.024066
0.056997	0.306362	0.006582	0.013633	0.484587	0.017507	0.010036	0.011285	0.008006	0.023521
0.057045	0.305879	0.006626	0.013513	0.493107	0.017857	0.010018	0.010803	0.007916	0.022968
0.057065	0.305424	0.006665	0.013381	0.501573	0.018204	0.009994	0.010348	0.007823	0.022408
0.057056	0.304989	0.006701	0.013237	0.509960	0.018551	0.009964	0.009919	0.007727	0.021844
0.057015	0.304567	0.006733	0.013082	0.518244	0.018898	0.009927	0.009514	0.007630	0.021279
0.056942	0.304150	0.006762	0.012916	0.526393	0.019244	0.009885	0.009132	0.007531	0.020715
0.056833	0.303734	0.006787	0.012741	0.534373	0.019590	0.009838	0.008772	0.007432	0.020156
0.056687	0.303312	0.006808	0.012557	0.542142	0.019938	0.009787	0.008432	0.007331	0.019602
0.056501	0.302881	0.006825	0.012365	0.549653	0.020287	0.009732	0.008111	0.007231	0.019056
0.056272	0.302434	0.006839	0.012167	0.556854	0.020637	0.009673	0.007810	0.007132	0.018520
0.056000	0.301964	0.006849	0.011964	0.563690	0.020988	0.009612	0.007527	0.007035	0.017996
0.055682	0.301460	0.006855	0.011757	0.570105	0.021340	0.009549	0.007261	0.006939	0.017484
0.055319	0.300914	0.006856	0.011548	0.576037	0.021694	0.009484	0.007014	0.006847	0.016986
0.054911	0.300314	0.006853	0.011338	0.581421	0.022048	0.009418	0.006784	0.006758	0.016504
0.054459	0.299651	0.006846	0.011128	0.586182	0.022403	0.009350	0.006570	0.006673	0.016039
0.053965	0.298911	0.006836	0.010918	0.590242	0.022759	0.009282	0.006374	0.006592	0.015591
0.053431	0.298080	0.006821	0.010711	0.593519	0.023117	0.009214	0.006193	0.006516	0.015163
0.052859	0.297142	0.006801	0.010507	0.595942	0.023476	0.009145	0.006029	0.006446	0.014755
0.052251	0.296079	0.006778	0.010306	0.597459	0.023837	0.009076	0.005879	0.006381	0.014369
0.051610	0.294874	0.006750	0.010110	0.598043	0.024201	0.009009	0.005744	0.006321	0.014005
