/forceset/addlong_r/activation	/forceset/recfem_r/activation	/forceset/vaslat_r/activation	/forceset/vasmed_r/activation	/forceset/tibant_r/activation	/forceset/bflh_r/activation	/forceset/semiten_r/activation	/forceset/gaslat_r/activation	/forceset/gasmed_r/activation	/forceset/soleus_r/activation
0.014479	0.475288	0.396452	0.314596	0.032659	0.305540	0.246486	0.265830	0.549873	0.469809
0.014264	0.475008	0.395345	0.308760	0.032594	0.301814	0.248631	0.271220	0.551053	0.471389
0.014076	0.474050	0.393659	0.302729	0.032538	0.297989	0.250785	0.276736	0.551834	0.472961
0.013915	0.472401	0.391387	0.296521	0.032491	0.294082	0.252941	0.282348	0.552210	0.474484
0.013782	0.470057	0.388533	0.290153	0.032452	0.290116	0.255096	0.288024	0.552177	0.475911
0.013679	0.467030	0.385110	0.283643	0.032422	0.286108	0.257243	0.293734	0.551724	0.477192
0.013608	0.463344	0.381142	0.277005	0.032400	0.282078	0.259376	0.299444	0.550832	0.478277
0.013571	0.459033	0.376658	0.270254	0.032385	0.278044	0.261485	0.305122	0.549482	0.479111
0.013569	0.454138	0.371693	0.263400	0.032375	0.274019	0.263563	0.310736	0.547651	0.479639
0.013605	0.448703	0.366284	0.256458	0.032371	0.270020	0.265595	0.316252	0.545320	0.479802
0.013681	0.442774	0.360468	0.249442	0.032369	0.266058	0.267568	0.321634	0.542481	0.479543
0.013798	0.436394	0.354280	0.242368	0.032367	0.262146	0.269464	0.326844	0.539132	0.478811
0.013959	0.429603	0.347750	0.235254	0.032364	0.258294	0.271266	0.331842	0.535277	0.477569
0.014164	0.422435	0.340907	0.228117	0.032356	0.254511	0.272952	0.336587	0.530919	0.475791
0.014414	0.414921	0.333775	0.220976	0.032340	0.250802	0.274500	0.341038	0.526066	0.473462
0.014713	0.407087	0.326377	0.213851	0.032313	0.247171	0.275885	0.345157	0.520733	0.470574
0.015059	0.398956	0.318739	0.206760	0.032275	0.243616	0.277082	0.348912	0.514945	0.467132
0.015455	0.390551	0.310883	0.199720	0.032224	0.240135	0.278061	0.352275	0.508734	0.463159
0.015902	0.381896	0.302837	0.192748	0.032160	0.236719	0.278791	0.355225	0.502136	0.458688
0.016402	0.373016	0.294625	0.185857	0.032083	0.233362	0.279239	0.357740	0.495188	0.453765
0.016958	0.363937	0.286274	0.179061	0.031996	0.230053	0.279371	0.359798	0.487922	0.448443
0.017571	0.354688	0.277812	0.172370	0.031897	0.226782	0.279155	0.361379	0.480373	0.442773
0.018245	0.345300	0.269267	0.165796	0.031789	0.223540	0.278565	0.362466	0.472577	0.436805
0.018982	0.335801	0.260667	0.159347	0.031671	0.220317	0.277586	0.363046	0.464573	0.430584
0.019787	0.326225	0.252038	0.153031	0.031544	0.217108	0.276212	0.363112	0.456408	0.424148
0.020665	0.316601	0.243408	0.146852	0.031409	0.213909	0.274449	0.362662	0.448129	0.417533
0.021619	0.306961	0.234803	0.140815	0.031267	0.210720	0.272309	0.361703	0.439786	0.410766
0.022658	0.297336	0.226248	0.134923	0.031118	0.207543	0.269813	0.360242	0.431423	0.403873
0.023787	0.287754	0.217767	0.129180	0.030962	0.204387	0.266981	0.358289	0.423085	0.396874
0.025012	0.278242	0.209381	0.123587	0.030799	0.201261	0.263830	0.355860	0.414810	0.389787
0.026342	0.268828	0.201109	0.118148	0.030630	0.198175	0.260380	0.352978	0.406635	0.382627
0.027783	0.259534	0.192969	0.112867	0.030454	0.195137	0.256647	0.349683	0.398592	0.375403
0.029343	0.250379	0.184975	0.107746	0.030271	0.192155	0.252649	0.346022	0.390713	0.368120
0.031028	0.241381	0.177140	0.102790	0.030081	0.189234	0.248408	0.342049	0.383034	0.360779
0.032845	0.232553	0.169471	0.098002	0.029884	0.186378	0.243952	0.337820	0.375591	0.353379
0.034803	0.223907	0.161977	0.093386	0.029680	0.183591	0.239310	0.333388	0.368419	0.345917
0.036909	0.215451	0.154663	0.088945	0.029471	0.180876	0.234516	0.328803	0.361553	0.338392
0.039171	0.207195	0.147533	0.084681	0.029257	0.178241	0.229603	0.324114	0.355026	0.330807
0.041597	0.199144	0.140592	0.080596	0.029041	0.175696	0.224604	0.319364	0.348867	0.323173
0.044197	0.191305	0.133840	0.076694	0.028825	0.173253	0.219554	0.314593	0.343103	0.315507
0.046978	0.183682	0.127281	0.072975	0.028609	0.170928	0.214485	0.309837	0.337758	0.307831
0.049948	0.176280	0.120915	0.069439	0.028397	0.168738	0.209431	0.305129	0.332855	0.300169
0.053115	0.169103	0.114743	0.066086	0.028188	0.166698	0.204426	0.300497	0.328414	0.292550
0.056485	0.162154	0.108767	0.062915	0.027985	0.164824	0.199499	0.295965	0.324450	0.285006
0.060065	0.155435	0.102985	0.059924	0.027788	0.163133	0.194681	0.291556	0.320977	0.277572
0.063861	0.148950	0.097399	0.057110	0.027598	0.161638	0.189997	0.287294	0.318002	0.270283
0.067877	0.142701	0.092008	0.054470	0.027417	0.160350	0.185472	0.283199	0.315533	0.263173
0.072117	0.136690	0.086813	0.052001	0.027246	0.159283	0.181127	0.279292	0.313571	0.256271
0.076585	0.130919	0.081814	0.049698	0.027086	0.158444	0.176982	0.275593	0.312119	0.249606
0.081283	0.125389	0.077009	0.047557	0.026938	0.157842	0.173052	0.272117	0.311174	0.243203
0.086211	0.120103	0.072399	0.045572	0.026804	0.157481	0.169353	0.268878	0.310733	0.237084
0.091371	0.115059	0.067983	0.043738	0.026683	0.157366	0.165896	0.265883	0.310788	0.231266
0.096761	0.110259	0.063759	0.042049	0.026577	0.157498	0.162690	0.263140	0.311327	0.225765
0.102382	0.105702	0.059726	0.040499	0.026486	0.157877	0.159742	0.260649	0.312334	0.220591
0.108233	0.101387	0.055881	0.039081	0.026411	0.158500	0.157056	0.258407	0.313787	0.215752
0.114317	0.097311	0.052223	0.037790	0.026350	0.159364	0.154635	0.256410	0.315660	0.211253
0.120639	0.093474	0.048747	0.036619	0.026305	0.160461	0.152478	0.254647	0.317924	0.207095
0.127210	0.089871	0.045450	0.035560	0.026274	0.161783	0.150583	0.253106	0.320543	0.203276
0.134039	0.086499	0.042326	0.034608	0.026258	0.163320	0.148945	0.251771	0.323479	0.199792
0.141142	0.083352	0.039372	0.033755	0.026254	0.165059	0.147558	0.250626	0.326687	0.196636
0.148530	0.080424	0.036581	0.032993	0.026262	0.166987	0.146413	0.249652	0.330117	0.193799
0.156217	0.077710	0.033947	0.032316	0.026281	0.169089	0.145500	0.248829	0.333716	0.191270
0.164212	0.075202	0.031464	0.031714	0.026309	0.171348	0.144808	0.248138	0.337427	0.189036
0.172525	0.072893	0.029126	0.031180	0.026343	0.173747	0.144323	0.247559	0.341190	0.187085
0.181166	0.070775	0.026926	0.030709	0.026383	0.176266	0.144032	0.247078	0.344945	0.185399
0.190144	0.068843	0.024858	0.030293	0.026425	0.178883	0.143919	0.246682	0.348631	0.183964
0.199470	0.067089	0.022916	0.029927	0.026468	0.181573	0.143968	0.246360	0.352185	0.182761
0.209157	0.065508	0.021094	0.029606	0.026509	0.184309	0.144160	0.246100	0.355543	0.181772
0.219220	0.064094	0.019385	0.029325	0.026544	0.187066	0.144474	0.245887	0.358633	0.180975
0.229672	0.062845	0.017784	0.029078	0.026572	0.189814	0.144890	0.245704	0.361383	0.180346
0.240532	0.061759	0.016286	0.028862	0.026588	0.192527	0.145385	0.245533	0.363726	0.179858
0.251813	0.060836	0.014887	0.028669	0.026591	0.195176	0.145940	0.245352	0.365605	0.179485
0.263532	0.060076	0.013582	0.028494	0.026575	0.197737	0.146533	0.245137	0.366983	0.179198
0.275702	0.059479	0.012367	0.028331	0.026539	0.200183	0.147144	0.244866	0.367840	0.178969
0.288333	0.059047	0.011238	0.028175	0.026480	0.202489	0.147755	0.244519	0.368166	0.178769
0.301433	0.058779	0.010192	0.028019	0.026394	0.204633	0.148351	0.244078	0.367952	0.178573
0.315005	0.058674	0.009226	0.027860	0.026282	0.206596	0.148917	0.243524	0.367189	0.178358
0.329050	0.058730	0.008335	0.027694	0.026141	0.208362	0.149443	0.242839	0.365875	0.178102
0.343568	0.058943	0.007516	0.027519	0.025970	0.209918	0.149919	0.242007	0.364012	0.177786
0.358552	0.059312	0.006768	0.027334	0.025769	0.211252	0.150338	0.241016	0.361618	0.177393
0.373994	0.059831	0.006086	0.027140	0.025536	0.212350	0.150690	0.239859	0.358724	0.176907
0.389883	0.060499	0.005469	0.026935	0.025271	0.213200	0.150966	0.238537	0.355367	0.176312
0.406202	0.061310	0.004913	0.026723	0.024973	0.213787	0.151153	0.237053	0.351590	0.175593
0.422929	0.062265	0.004415	0.026502	0.024642	0.214098	0.151239	0.235411	0.347435	0.174735
0.440044	0.063361	0.003973	0.026274	0.024277	0.214124	0.151210	0.233616	0.342942	0.173729
0.457520	0.064598	0.003584	0.026039	0.023880	0.213859	0.151053	0.231671	0.338149	0.172569
0.475333	0.065977	0.003245	0.025796	0.023451	0.213301	0.150758	0.229582	0.333092	0.171252
0.493450	0.067498	0.002953	0.025545	0.022992	0.212452	0.150318	0.227354	0.327808	0.169776
0.511837	0.069163	0.002706	0.025285	0.022506	0.211320	0.149731	0.224991	0.322329	0.168143
0.530455	0.070971	0.002500	0.025016	0.021994	0.209912	0.148996	0.222492	0.316691	0.166355
0.549263	0.072922	0.002334	0.024735	0.021458	0.208243	0.148117	0.219856	0.310920	0.164416
0.568219	0.075015	0.002204	0.024443	0.020900	0.206324	0.147100	0.217079	0.305044	0.162326
0.587277	0.077246	0.002107	0.024137	0.020322	0.204170	0.145951	0.214154	0.299081	0.160087
0.606388	0.079614	0.002042	0.023819	0.019726	0.201791	0.144677	0.211072	0.293050	0.157699
0.625495	0.082116	0.002007	0.023487	0.019113	0.199199	0.143284	0.207824	0.286960	0.155165
0.644538	0.084748	0.001998	0.023143	0.018483	0.196402	0.141777	0.204404	0.280823	0.152488
0.663457	0.087508	0.002013	0.022787	0.017838	0.193411	0.140158	0.200810	0.274643	0.149672
0.682194	0.090393	0.002052	0.022420	0.017179	0.190233	0.138429	0.197047	0.268422	0.146725
0.700699	0.093400	0.002111	0.022045	0.016506	0.186880	0.136591	0.193120	0.262164	0.143653
0.718928	0.096526	0.002190	0.021662	0.015820	0.183361	0.134646	0.189042	0.255867	0.140465
0.736843	0.099767	0.002287	0.021275	0.015122	0.179692	0.132597	0.184820	0.249532	0.137170
0.754414	0.103118	0.002400	0.020885	0.014413	0.175886	0.130451	0.180464	0.243162	0.133778
0.771612	0.106574	0.002528	0.020494	0.013693	0.171962	0.128215	0.175987	0.236763	0.130297
0.788405	0.110129	0.002670	0.020103	0.012963	0.167937	0.125899	0.171399	0.230342	0.126735
0.804757	0.113776	0.002824	0.019714	0.012224	0.163827	0.123516	0.166716	0.223908	0.123101
0.820623	0.117508	0.002989	0.019327	0.011477	0.159648	0.121077	0.161952	0.217471	0.119402
0.835947	0.121317	0.003164	0.018944	0.010723	0.155415	0.118595	0.157121	0.211037	0.115651
0.850667	0.125193	0.003348	0.018565	0.009965	0.151140	0.116079	0.152235	0.204614	0.111859
0.864712	0.129126	0.003540	0.018191	0.009205	0.146834	0.113538	0.147310	0.198212	0.108040
0.878006	0.133104	0.003739	0.017823	0.008444	0.142507	0.110979	0.142358	0.191842	0.104208
0.890471	0.137115	0.003945	0.017463	0.007685	0.138166	0.108408	0.137395	0.185516	0.100376
0.902032	0.141145	0.004156	0.017110	0.006930	0.133820	0.105829	0.132434	0.179248	0.096554
0.912626	0.145181	0.004371	0.016768	0.006180	0.129476	0.103249	0.127486	0.173047	0.092753
0.922206	0.149209	0.004589	0.016438	0.005437	0.125143	0.100671	0.122565	0.166923	0.088983
0.930743	0.153218	0.004810	0.016120	0.004703	0.120830	0.098100	0.117680	0.160888	0.085252
0.938230	0.157199	0.005034	0.015817	0.003980	0.116547	0.095542	0.112844	0.154954	0.081567
0.944676	0.161145	0.005258	0.015530	0.003269	0.112304	0.093003	0.108068	0.149132	0.077937
0.950100	0.165051	0.005485	0.015260	0.002573	0.108112	0.090489	0.103362	0.143437	0.074368
0.954527	0.168914	0.005712	0.015007	0.001892	0.103981	0.088007	0.098737	0.137879	0.070866
0.957979	0.172731	0.005940	0.014773	0.001229	0.099920	0.085562	0.094203	0.132466	0.067439
0.960468	0.176500	0.006169	0.014558	0.000587	0.095935	0.083160	0.089768	0.127206	0.064093
0.962001	0.180218	0.006398	0.014362	-0.000031	0.092034	0.080806	0.085439	0.122104	0.060835
0.962583	0.183881	0.006626	0.014186	-0.000624	0.088221	0.078503	0.081222	0.117165	0.057670
0.962221	0.187482	0.006854	0.014030	-0.001187	0.084501	0.076255	0.077123	0.112391	0.054603
0.960932	0.191015	0.007080	0.013894	-0.001718	0.080877	0.074063	0.073147	0.107784	0.051639
0.958740	0.194468	0.007305	0.013778	-0.002213	0.077352	0.071929	0.069296	0.103345	0.048780
0.955685	0.197828	0.007528	0.013681	-0.002668	0.073926	0.069853	0.065573	0.099075	0.046032
0.951822	0.201082	0.007747	0.013605	-0.003079	0.070600	0.067835	0.061979	0.094973	0.043396
0.947218	0.204213	0.007963	0.013549	-0.003442	0.067374	0.065874	0.058515	0.091038	0.040874
0.941953	0.207208	0.008175	0.013513	-0.003753	0.064249	0.063969	0.055183	0.087268	0.038468
0.936113	0.210054	0.008381	0.013496	-0.004008	0.061222	0.062119	0.051982	0.083662	0.036180
0.929791	0.212743	0.008583	0.013498	-0.004202	0.058296	0.060324	0.048914	0.080216	0.034009
0.923078	0.215267	0.008778	0.013518	-0.004329	0.055467	0.058582	0.045979	0.076928	0.031957
0.916063	0.217625	0.008967	0.013555	-0.004387	0.052737	0.056895	0.043177	0.073795	0.030024
0.908826	0.219817	0.009149	0.013609	-0.004370	0.050104	0.055262	0.040506	0.070813	0.028209
0.901437	0.221845	0.009324	0.013679	-0.004272	0.047568	0.053684	0.037967	0.067979	0.026512
0.893957	0.223717	0.009491	0.013763	-0.004089	0.045130	0.052164	0.035556	0.065288	0.024932
0.886436	0.225438	0.009652	0.013861	-0.003816	0.042788	0.050701	0.033273	0.062737	0.023468
0.878916	0.227017	0.009806	0.013971	-0.003446	0.040542	0.049298	0.031114	0.060323	0.022118
0.871436	0.228461	0.009953	0.014093	-0.002974	0.038391	0.047955	0.029077	0.058041	0.020881
0.864030	0.229776	0.010094	0.014225	-0.002394	0.036333	0.046674	0.027157	0.055886	0.019755
0.856724	0.230964	0.010229	0.014366	-0.001702	0.034367	0.045454	0.025353	0.053855	0.018738
0.849544	0.232027	0.010358	0.014514	-0.000890	0.032489	0.044295	0.023659	0.051941	0.017827
0.842505	0.232963	0.010482	0.014670	0.000047	0.030696	0.043198	0.022072	0.050140	0.017020
0.835622	0.233768	0.010602	0.014830	0.001115	0.028987	0.042160	0.020589	0.048446	0.016314
0.828904	0.234440	0.010716	0.014996	0.002320	0.027359	0.041180	0.019206	0.046852	0.015707
0.822352	0.234974	0.010825	0.015164	0.003668	0.025810	0.040257	0.017919	0.045351	0.015197
0.815964	0.235368	0.010929	0.015335	0.005165	0.024337	0.039388	0.016724	0.043936	0.014781
0.809731	0.235617	0.011028	0.015506	0.006818	0.022938	0.038570	0.015618	0.042600	0.014456
0.803641	0.235720	0.011122	0.015676	0.008631	0.021612	0.037801	0.014596	0.041335	0.014221
0.797680	0.235671	0.011211	0.015843	0.010613	0.020356	0.037078	0.013655	0.040136	0.014073
0.791836	0.235470	0.011294	0.016008	0.012768	0.019167	0.036397	0.012791	0.038996	0.014008
0.786098	0.235113	0.011371	0.016169	0.015103	0.018043	0.035755	0.011999	0.037909	0.014024
0.780461	0.234601	0.011442	0.016325	0.017625	0.016982	0.035149	0.011275	0.036871	0.014119
0.774925	0.233937	0.011506	0.016474	0.020337	0.015983	0.034577	0.010614	0.035877	0.014290
0.769494	0.233123	0.011564	0.016616	0.023248	0.015043	0.034035	0.010012	0.034924	0.014534
0.764171	0.232164	0.011616	0.016749	0.026361	0.014162	0.033523	0.009464	0.034009	0.014849
0.758961	0.231067	0.011661	0.016871	0.029682	0.013338	0.033039	0.008965	0.033129	0.015233
0.753862	0.229837	0.011700	0.016982	0.033218	0.012571	0.032580	0.008512	0.032281	0.015683
0.748864	0.228482	0.011734	0.017080	0.036972	0.011857	0.032146	0.008101	0.031465	0.016198
0.743951	0.227008	0.011763	0.017165	0.040949	0.011197	0.031736	0.007730	0.030678	0.016773
0.739099	0.225419	0.011789	0.017236	0.045155	0.010587	0.031347	0.007395	0.029919	0.017407
0.734285	0.223719	0.011811	0.017291	0.049592	0.010027	0.030978	0.007094	0.029185	0.018096
0.729486	0.221911	0.011831	0.017332	0.054264	0.009513	0.030629	0.006825	0.028477	0.018837
0.724688	0.219994	0.011850	0.017357	0.059174	0.009045	0.030298	0.006585	0.027790	0.019627
0.719886	0.217964	0.011868	0.017368	0.064324	0.008619	0.029984	0.006371	0.027123	0.020461
0.715088	0.215818	0.011887	0.017365	0.069716	0.008234	0.029687	0.006183	0.026474	0.021337
0.710313	0.213548	0.011907	0.017349	0.075350	0.007887	0.029404	0.006017	0.025840	0.022251
0.705590	0.211149	0.011929	0.017320	0.081225	0.007575	0.029136	0.005873	0.025219	0.023197
0.700953	0.208619	0.011953	0.017281	0.087341	0.007298	0.028880	0.005750	0.024610	0.024174
0.696438	0.205960	0.011980	0.017231	0.093694	0.007052	0.028636	0.005646	0.024012	0.025176
0.692074	0.203176	0.012009	0.017172	0.100280	0.006837	0.028403	0.005560	0.023424	0.026200
0.687884	0.200282	0.012042	0.017106	0.107094	0.006649	0.028181	0.005491	0.022847	0.027242
0.683889	0.197292	0.012077	0.017033	0.114128	0.006489	0.027969	0.005439	0.022281	0.028299
0.680108	0.194228	0.012116	0.016955	0.121375	0.006353	0.027769	0.005402	0.021726	0.029367
0.676557	0.191113	0.012157	0.016874	0.128822	0.006241	0.027579	0.005380	0.021184	0.030443
0.673254	0.187971	0.012200	0.016790	0.136460	0.006150	0.027402	0.005372	0.020657	0.031522
0.670213	0.184827	0.012246	0.016704	0.144272	0.006078	0.027235	0.005378	0.020145	0.032603
0.667446	0.181705	0.012293	0.016618	0.152244	0.006025	0.027081	0.005396	0.019650	0.033680
0.664958	0.178629	0.012342	0.016533	0.160358	0.005987	0.026937	0.005426	0.019174	0.034751
0.662748	0.175619	0.012391	0.016449	0.168594	0.005964	0.026805	0.005467	0.018717	0.035813
0.660805	0.172694	0.012441	0.016368	0.176933	0.005953	0.026684	0.005519	0.018281	0.036864
0.659113	0.169874	0.012490	0.016290	0.185349	0.005954	0.026572	0.005581	0.017866	0.037900
0.657652	0.167176	0.012537	0.016215	0.193819	0.005965	0.026469	0.005653	0.017474	0.038919
0.656401	0.164617	0.012583	0.016144	0.202316	0.005985	0.026373	0.005735	0.017103	0.039918
0.655339	0.162216	0.012626	0.016077	0.210814	0.006012	0.026283	0.005826	0.016754	0.040894
0.654452	0.159991	0.012667	0.016013	0.219285	0.006046	0.026199	0.005926	0.016427	0.041844
0.653723	0.157961	0.012704	0.015953	0.227705	0.006086	0.026117	0.006036	0.016122	0.042761
0.653139	0.156143	0.012738	0.015897	0.236051	0.006132	0.026038	0.006155	0.015838	0.043643
0.652681	0.154553	0.012769	0.015843	0.244300	0.006181	0.025961	0.006283	0.015575	0.044483
0.652327	0.153208	0.012796	0.015793	0.252433	0.006234	0.025883	0.006421	0.015333	0.045276
0.652049	0.152120	0.012819	0.015747	0.260433	0.006291	0.025804	0.006570	0.015111	0.046020
0.651813	0.151300	0.012840	0.015704	0.268282	0.006350	0.025723	0.006731	0.014909	0.046712
0.651590	0.150760	0.012859	0.015667	0.275962	0.006411	0.025640	0.006903	0.014726	0.047353
0.651352	0.150508	0.012875	0.015635	0.283453	0.006475	0.025554	0.007088	0.014563	0.047944
0.651080	0.150555	0.012890	0.015609	0.290738	0.006541	0.025463	0.007286	0.014419	0.048488
0.650759	0.150910	0.012905	0.015590	0.297799	0.006608	0.025367	0.007498	0.014292	0.048988
0.650383	0.151583	0.012918	0.015577	0.304624	0.006677	0.025263	0.007725	0.014183	0.049447
0.649948	0.152583	0.012932	0.015570	0.311206	0.006746	0.025151	0.007966	0.014089	0.049868
0.649455	0.153920	0.012946	0.015570	0.317537	0.006816	0.025027	0.008222	0.014012	0.050250
0.648905	0.155601	0.012961	0.015576	0.323620	0.006885	0.024892	0.008493	0.013949	0.050597
0.648299	0.157634	0.012976	0.015587	0.329461	0.006954	0.024744	0.008779	0.013901	0.050908
0.647632	0.160028	0.012992	0.015603	0.335075	0.007022	0.024581	0.009081	0.013867	0.051182
0.646894	0.162787	0.013009	0.015624	0.340476	0.007088	0.024404	0.009398	0.013847	0.051419
0.646066	0.165916	0.013025	0.015650	0.345678	0.007152	0.024213	0.009730	0.013842	0.051619
0.645127	0.169419	0.013042	0.015682	0.350693	0.007214	0.024009	0.010077	0.013850	0.051779
0.644051	0.173295	0.013058	0.015719	0.355530	0.007273	0.023792	0.010440	0.013872	0.051900
0.642817	0.177545	0.013072	0.015763	0.360196	0.007331	0.023563	0.010817	0.013908	0.051981
0.641406	0.182167	0.013086	0.015813	0.364699	0.007387	0.023323	0.011209	0.013957	0.052023
0.639806	0.187160	0.013097	0.015870	0.369051	0.007441	0.023075	0.011616	0.014020	0.052026
0.638009	0.192521	0.013106	0.015935	0.373272	0.007494	0.022819	0.012037	0.014096	0.051992
0.636014	0.198246	0.013112	0.016008	0.377383	0.007547	0.022557	0.012473	0.014184	0.051922
0.633822	0.204333	0.013114	0.016089	0.381409	0.007598	0.022290	0.012922	0.014287	0.051818
0.631439	0.210773	0.013113	0.016178	0.385372	0.007649	0.022019	0.013385	0.014403	0.051684
0.628863	0.217559	0.013108	0.016275	0.389290	0.007699	0.021744	0.013862	0.014532	0.051522
0.626092	0.224680	0.013099	0.016381	0.393178	0.007748	0.021469	0.014351	0.014675	0.051335
0.623115	0.232122	0.013086	0.016493	0.397046	0.007797	0.021193	0.014852	0.014831	0.051126
0.619925	0.239869	0.013069	0.016613	0.400906	0.007844	0.020918	0.015364	0.015000	0.050898
0.616513	0.247903	0.013048	0.016739	0.404766	0.007890	0.020645	0.015886	0.015182	0.050654
0.612876	0.256200	0.013022	0.016871	0.408639	0.007936	0.020375	0.016416	0.015376	0.050394
0.609018	0.264735	0.012991	0.017009	0.412536	0.007982	0.020110	0.016952	0.015582	0.050121
0.604945	0.273480	0.012955	0.017150	0.416470	0.008028	0.019851	0.017494	0.015798	0.049834
0.600672	0.282406	0.012914	0.017296	0.420448	0.008074	0.019598	0.018039	0.016024	0.049536
